,CLOSE_PRICE
MTEDUCARE,4.45
MTNL,19.4
MUKANDLTD,119.05
MUKTAARTS,53.25
MUNJALAU,44.2
MUNJALSHOW,99.25
MURUDCERA,40.5
MUTHOOTCAP,299.7
MUTHOOTFIN,1128.2
NACLIND,99.35
NAGAFERT,10.85
NAGREEKCAP,24.4
NAGREEKEXP,35.55
NAHARCAP,286.35
NAHARINDUS,109.65
NAHARPOLY,258.05
NAHARSPING,266.65
NAM-INDIA,235.3
NARMADA,19.95
NATCOPHARM,620.1
NATHBIOGEN,165.0
NATIONALUM,81.5
NAUKRI,3953.7
NAVA,252.05
NAVINFLUOR,4559.35
NAVKARCORP,56.6
NAVNETEDUL,119.2
NAZARA,612.25
NBCC,40.25
NBIFIN,1516.7
NCC,102.4
NCLIND,192.9
NDGL,1761.1
NDL,20.85
NDLVENTURE,124.25
NDRAUTO,694.15
NDTV,196.25
NECCLTD,21.55
NECLIFE,16.75
NELCAST,92.4
NELCO,599.85
NEOGEN,1561.25
NESCO,610.95
NESTLEIND,21403.7
NETF,192.13
NETWORK18,59.8
NEULANDLAB,2732.5
NEWGEN,621.25
NEXTMEDIA,5.85
NFL,69.55
NGIL,56.3
NGLFINE,1498.6
NH,820.45
NHPC,43.15
NIACL,116.65
NIBL,18.35
NIF100BEES,189.13
NIFTYBEES,201.02
NIFTYQLITY,15.13
NIITLTD,395.85
NILAINFRA,4.9
NILASPACES,2.65
NILKAMAL,2326.05
NINSYS,401.8
NIPPOBATRY,365.15
NIRAJ,30.9
NITCO,18.0
NITINSPIN,269.1
NITIRAJ,75.65
NKIND,41.95
NLCINDIA,93.95
NMDC,105.75
NOCIL,221.3
NOIDATOLL,7.0
NOVARTIND,709.7
NPBET,226.02
NRAIL,264.9
NRBBEARING,135.1
NRL,113.75
NSIL,2229.0
NSLNISP,38.25
NTPC,174.15
NUCLEUS,636.8
NURECA,327.2
NUVOCO,334.5
NV20BEES,106.62
NYKAA,128.4
OAL,365.8
OBCL,58.9
OBEROIRLTY,925.65
OCCL,757.3
OFSS,3564.75
OIL,269.45
OILCOUNTUB,14.6
OLECTRA,678.95
OMAXAUTO,52.15
OMAXE,51.0
OMINFRAL,40.3
OMKARCHEM,7.65
ONELIFECAP,12.45
ONEPOINT,21.7
ONGC,165.0
ONMOBILE,81.75
ONWARDTEC,399.65
OPTIEMUS,197.1
ORBTEXP,159.55
ORCHPHARMA,422.9
ORICONENT,20.9
ORIENTABRA,27.2
ORIENTALTL,7.2
ORIENTBELL,611.65
ORIENTCEM,124.6
ORIENTELEC,219.15
ORIENTHOT,90.6
ORIENTLTD,60.8
ORIENTPPR,43.2
ORISSAMINE,2716.5
ORTEL,1.1
ORTINLAB,19.1
OSIAHYPER,36.1
OSWALAGRO,34.1
OSWALGREEN,22.25
OSWALSEEDS,353.6
PAGEIND,41793.0
PAISALO,51.35
PALASHSECU,99.65
PALREDTEC,138.15
PANACEABIO,119.55
PANACHE,61.95
PANAMAPET,302.25
PANSARI,91.0
PAR,209.4
PARACABLES,38.55
PARADEEP,53.0
PARAGMILK,104.05
PARAS,496.65
PARASPETRO,0.9
PARSVNATH,7.4
PASUPTAC,30.45
PATANJALI,993.95
PATELENG,26.4
PATINTLOG,14.25
PAYTM,720.0
PCBL,134.65
PCJEWELLER,23.65
PDMJEPAPER,41.85
PDSL,323.15
PEARLPOLY,21.65
PEL,774.45
PENIND,72.35
PENINLAND,17.95
PERSISTENT,4950.05
PETRONET,224.9
PFC,165.75
PFIZER,3838.25
PFOCUS,77.95
PFS,16.2
PGEL,1466.25
PGHH,13457.85
PGHL,5034.85
PGIL,500.1
PHARMABEES,12.45
PHOENIXLTD,1415.4
PIDILITIND,2533.3
PIGL,81.7
PIIND,3375.25
PILANIINVS,1796.55
PILITA,8.5
PIONEEREMB,37.9
PITTIENG,358.45
PIXTRANS,921.0
PKTEA,251.0
PLASTIBLEN,171.8
PNB,50.6
PNBGILTS,59.25
PNBHOUSING,472.0
PNC,35.55
PNCINFRA,317.15
POCL,376.65
PODDARHOUS,110.1
PODDARMENT,311.3
POKARNA,380.65
POLICYBZR,619.55
POLYCAB,3374.95
POLYMED,972.0
POLYPLEX,1519.35
PONNIERODE,385.05
POONAWALLA,346.45
POWERGRID,234.1
POWERINDIA,4002.95
POWERMECH,3195.2
PPAP,173.1
PPL,161.75
PPLPHARMA,75.7
PRAENG,11.85
PRAJIND,357.8
PRAKASH,58.35
PRAKASHSTL,4.3
PRAXIS,20.5
PRECAM,169.25
PRECOT,179.15
PRECWIRE,87.35
PREMEXPLN,411.1
PREMIERPOL,91.8
PRESSMN,93.95
PRESTIGE,496.15
PRICOLLTD,234.3
PRIMESECU,109.85
PRINCEPIPE,584.55
PRITI,161.35
PRITIKAUTO,16.55
PRIVISCL,1104.0
PROZONINTU,23.05
PRSMJOHNSN,118.25
PRUDENT,892.2
PSB,30.9
PSPPROJECT,696.5
PSUBANKICI,40.17
PSUBNKBEES,44.31
PTC,92.95
PTL,32.5
PUNJABCHEM,759.85
PURVA,82.55
PVP,12.95
PVRINOX,1349.9
QGOLDHALF,51.19
QNIFTY,1949.42
QUESS,377.4
QUICKHEAL,140.2
RACE,240.9
RADHIKAJWE,175.95
RADIANTCMS,94.0
RADICO,1157.95
RADIOCITY,11.3
RAILTEL,122.65
RAIN,148.5
RAINBOW,911.0
RAJESHEXPO,582.85
RAJMET,8.9
RAJRATAN,780.55
RAJRILTD,46.9
RAJSREESUG,37.6
RAJTV,45.95
RALLIS,188.55
RAMANEWS,12.8
RAMAPHO,188.45
RAMASTEEL,34.9
RAMCOCEM,884.4
RAMCOIND,153.2
RAMCOSYS,225.65
RAMKY,390.5
RAMRAT,197.7
RANASUG,22.35
RANEENGINE,270.85
RANEHOLDIN,940.55
RATEGAIN,387.5
RATNAMANI,2372.3
RAYMOND,1581.25
RBA,110.45
RBL,718.05
RBLBANK,147.45
RCF,103.85
RECLTD,130.5
REDINGTON,170.65
REFEX,535.65
REGENCERAM,26.35
RELAXO,867.25
RELCAPITAL,9.0
RELCHEMQ,170.95
RELIANCE,2454.55
RELIGARE,172.05
RELINFRA,139.65
REMSONSIND,242.0
RENUKA,43.3
REPCOHOME,228.25
REPL,185.55
REPRO,573.8
RESPONIND,158.15
REVATHI,1372.45
RGL,86.75
RHFL,2.75
RHIM,677.35
RHL,104.5
RICOAUTO,79.55
RIIL,913.2
RITCO,177.85
RITES,370.75
RKEC,66.95
RKFORGE,355.1
RMCL,2.6
RML,591.0
RNAVAL,2.1
ROHLTD,368.35
ROLEXRINGS,1944.1
ROLLT,1.05
ROML,40.75
ROSSARI,710.7
ROSSELLIND,294.8
ROTO,670.8
ROUTE,1468.35
RPGLIFE,774.9
RPOWER,12.95
RPPINFRA,42.95
RPPL,160.55
RPSGVENT,431.75
RSSOFTWARE,34.45
RSWM,173.45
RSYSTEMS,252.4
RTNINDIA,38.75
RTNPOWER,3.15
RUBYMILLS,180.2
RUCHINFRA,8.35
RUCHIRA,106.6
RUPA,253.75
RUSHIL,265.35
RUSTOMJEE,500.1
RVHL,24.25
RVNL,113.0
SABTN,1.6
SADBHAV,10.5
SADBHIN,3.6
SADHNANIQ,132.05
SAFARI,2556.25
SAGARDEEP,20.95
SAGCEM,196.85
SAH,88.75
SAHYADRI,361.35
SAIL,82.6
SAKAR,253.4
SAKHTISUG,21.35
SAKSOFT,221.75
SAKUMA,14.25
SALASAR,42.35
SALONA,248.45
SALSTEEL,16.5
SALZERELEC,271.6
SAMBHAAV,2.75
SANDESH,974.85
SANDHAR,239.1
SANGAMIND,235.45
SANGHIIND,72.4
SANGHVIMOV,411.45
SANGINITA,18.2
SANOFI,6354.35
SANSERA,778.2
SAPPHIRE,1320.1
SARDAEN,1135.7
SAREGAMA,313.4
SARLAPOLY,38.4
SARVESHWAR,71.5
SASKEN,844.35
SASTASUNDR,287.85
SATIA,109.7
SATIN,159.6
SATINDLTD,76.5
SBC,21.9
SBCL,512.75
SBGLP,221.9
SBICARD,887.85
SBIETFCON,78.01
SBIETFIT,300.62
SBIETFPB,223.76
SBIETFQLTY,158.31
SBILIFE,1165.6
SBIN,581.6
SCAPDVR,17.8
SCHAEFFLER,2812.3
SCHAND,224.3
SCHNEIDER,189.2
SCI,95.5
SCPL,473.15
SDBL,204.6
SDL24BEES,113.57
SDL26BEES,113.35
SEAMECLTD,710.8
SECURCRED,24.0
SECURKLOUD,35.35
SEJALLTD,243.0
SELAN,268.35
SELMC,125.3
SEPC,9.9
SEPOWER,13.35
SEQUENT,77.3
SERVOTECH,88.9
SESHAPAPER,271.55
SETCO,6.8
SETF10GILT,216.1
SETFGOLD,52.92
SETFNIF50,189.95
SETFNIFBK,441.86
SETFNN50,430.6
SEYAIND,25.7
SFL,1032.3
SGIL,144.95
SGL,13.8
SHAHALLOYS,48.9
SHAILY,1297.85
SHAKTIPUMP,532.5
SHALBY,136.65
SHALPAINTS,154.45
SHANKARA,730.05
SHANTI,18.35
SHANTIGEAR,426.45
SHARDACROP,484.35
SHARDAMOTR,773.5
SHAREINDIA,1302.35
SHARIABEES,404.14
SHEMAROO,133.15
SHILPAMED,243.8
SHIVALIK,680.45
SHIVAMAUTO,25.4
SHIVAMILLS,82.0
SHIVATEX,121.05
SHK,105.8
SHOPERSTOP,743.05
SHRADHA,45.4
SHREDIGCEM,82.95
SHREECEM,24765.8
SHREEPUSHK,184.95
SHREERAMA,11.6
SHRENIK,1.05
SHREYANIND,213.35
SHREYAS,331.35
SHRIPISTON,1545.0
SHRIRAMFIN,1363.3
SHRIRAMPPS,63.8
SHYAMCENT,17.3
SHYAMMETL,298.8
SIEMENS,3410.6
SIGACHI,242.35
SIGIND,37.05
SIKKO,72.75
SIL,29.8
SILGO,18.15
SILINV,325.6
SILLYMONKS,16.9
SILVER,72.58
SILVERBEES,69.92
SILVERETF,71.32
SILVERTUC,344.95
SIMBHALS,23.25
SIMPLEXINF,34.25
SINTERCOM,101.7
SIRCA,315.8
SIS,391.95
SITINET,0.9
SIYSIL,544.3
SJS,470.75
SJVN,35.85
SKFINDIA,4334.25
SKIPPER,122.2
SKMEGGPROD,166.9
SKYGOLD,347.05
SMARTLINK,155.15
SMCGLOBAL,73.65
SMLISUZU,1004.7
SMLT,183.85
SMSLIFE,561.95
SMSPHARMA,83.3
SNOWMAN,36.55
SOBHA,517.9
SOFTTECH,151.9
SOLARA,359.65
SOLARINDS,3821.05
SOMANYCERA,634.35
SOMATEX,24.9
SOMICONVEY,48.5
SONACOMS,529.85
SONAMCLOCK,53.75
SONATSOFTW,925.85
SOTL,300.05
SOUTHBANK,16.9
SOUTHWEST,134.05
SPAL,382.8
SPANDANA,651.95
SPARC,185.3
SPCENET,14.95
SPECIALITY,246.1
SPENCERS,59.8
SPIC,68.75
SPLIL,58.15
SPLPETRO,361.4
SPMLINFRA,34.3
SPORTKING,682.35
SREEL,191.25
SRF,2470.8
SRHHYPOLTD,468.8
SRPL,4.25
SSWL,151.6
STAR,368.95
STARCEMENT,125.05
STARHEALTH,594.6
STARPAPER,174.7
STARTECK,118.7
STCINDIA,75.45
STEELCAS,477.05
STEELCITY,60.8
STEELXIND,15.75
STEL,140.3
STERTOOLS,348.75
STLTECH,154.0
STOVEKRAFT,471.95
STYLAMIND,1622.65
STYRENIX,864.55
SUBEXLTD,27.75
SUBROS,325.6
SUDARSCHEM,393.3
SUKHJITS,429.6
SULA,408.4
SUMICHEM,394.5
SUMIT,36.6
SUMMITSEC,687.15
SUNCLAYLTD,4198.1
SUNDARAM,2.2
SUNDARMFIN,2521.55
SUNDARMHLD,85.4
SUNDRMBRAK,346.35
SUNDRMFAST,1059.1
SUNFLAG,166.85
SUNPHARMA,931.6
SUNTECK,296.85
SUNTV,446.75
SUPERHOUSE,234.95
SUPERSPIN,6.95
SUPRAJIT,407.8
SUPREMEIND,2784.4
SUPREMEINF,24.65
SUPRIYA,252.95
SURANASOL,19.4
SURANAT&P,9.15
SURYALAXMI,60.75
SURYAROSNI,800.5
SURYODAY,136.35
SUTLEJTEX,45.75
SUULD,12.4
SUVEN,56.6
SUVENPHAR,474.3
SUVIDHAA,3.9
SUZLON,9.45
SVLL,174.7
SVPGLOB,13.35
SWANENERGY,233.6
SWARAJENG,1794.0
SWELECTES,352.1
SWSOLAR,285.7
SYMPHONY,874.9
SYNCOMF,6.4
SYNGENE,699.25
SYRMA,360.15
TAINWALCHM,112.4
TAJGVK,226.9
TAKE,17.5
TALBROAUTO,522.1
TANLA,719.8
TANTIACONS,9.8
TARC,54.1
TARMAT,76.1
TARSONS,542.5
TASTYBITE,10491.1
TATACHEM,981.9
TATACOFFEE,221.8
TATACOMM,1242.25
TATACONSUM,770.05
TATAELXSI,7023.05
TATAINVEST,2215.6
TATAMETALI,756.05
TATAMOTORS,528.5
TATAMTRDVR,274.0
TATAPOWER,206.9
TATASTEEL,105.6
TATASTLLP,640.7
TATVA,1613.65
TBZ,71.75
TCI,668.8
TCIEXP,1532.6
TCNSBRANDS,405.55
TCPLPACK,1622.65
TCS,3297.05
TDPOWERSYS,199.6
TEAMLEASE,2231.35
TECH,29.46
TECHIN,8.5
TECHM,1090.5
TECHNOE,375.4
TECILCHEM,27.0
TEGA,757.2
TEJASNET,651.65
TEMBO,218.35
TERASOFT,37.95
TEXINFRA,55.55
TEXMOPIPES,65.15
TEXRAIL,54.7
TFCILTD,71.1
TFL,8.9
TGBHOTELS,11.05
THANGAMAYL,1190.1
THEINVEST,90.5
THEMISMED,1574.4
THERMAX,2277.4
THOMASCOOK,62.15
THYROCARE,470.15
TI,149.6
TIDEWATER,867.6
TIIL,1712.6
TIINDIA,2695.5
TIJARIA,5.25
TIL,127.45
TIMESGTY,56.9
TIMETECHNO,85.8
TIMKEN,3180.2
TINPLATE,315.05
TIPSFILMS,426.3
TIPSINDLTD,166.9
TIRUMALCHM,179.3
TIRUPATIFL,9.3
TITAN,2683.45
TMB,415.05
TNIDETF,55.32
TNPETRO,82.4
TNPL,249.1
TNTELE,6.3
TOKYOPLAST,91.4
TORNTPHARM,1691.1
TORNTPOWER,535.35
TOTAL,130.25
TOUCHWOOD,168.25
TPLPLASTEH,42.65
TRACXN,67.4
TREEHOUSE,18.1
TREJHARA,87.15
TRENT,1503.65
TRF,161.6
TRIDENT,34.65
TRIGYN,106.85
TRIL,78.1
TRITURBINE,399.8
TRIVENI,266.55
TTKHLTCARE,1267.55
TTKPRESTIG,718.65
TTL,70.35
TTML,61.45
TV18BRDCST,32.95
TVSELECT,355.85
TVSMOTOR,1261.15
TVSSRICHAK,2991.6
TVTODAY,181.8
TWL,338.25
UBL,1410.65
UCALFUEL,130.6
UCOBANK,26.15
UDAICEMENT,29.35
UFLEX,427.6
UFO,71.05
UGARSUGAR,107.3
UGROCAP,207.45
UJAAS,1.9
UJJIVAN,331.3
UJJIVANSFB,33.1
ULTRACEMCO,7654.25
UMAEXPORTS,43.45
UMANGDAIRY,58.25
UMESLTD,3.6
UNICHEMLAB,372.35
UNIDT,227.15
UNIENTER,153.05
UNIINFO,21.3
UNIONBANK,69.7
UNIPARTS,577.25
UNITECH,1.35
UNITEDPOLY,103.55
UNITEDTEA,271.5
UNIVASTU,84.9
UNIVCABLES,353.95
UNIVPHOTO,403.0
UNOMINDA,533.45
UPL,680.65
URJA,7.7
USHAMART,230.15
USK,29.6
UTIAMC,675.05
UTIBANKETF,44.42
UTINEXT50,43.87
UTINIFTETF,1958.5
UTISENSETF,657.97
UTISXN50,52.24
UTTAMSUGAR,255.4
V2RETAIL,78.75
VADILALIND,2392.25
VAIBHAVGBL,300.45
VAISHALI,132.4
VAKRANGEE,17.05
VALIANTORG,549.0
VARDHACRLC,48.5
VARDMNPOLY,45.25
VARROC,313.55
VASCONEQ,35.25
VASWANI,20.25
VBL,1555.85
VCL,2.3
VEDL,288.35
VENKEYS,1615.8
VENUSPIPES,950.4
VENUSREM,200.9
VERANDA,202.1
VERTOZ,234.3
VESUVIUS,2276.7
VETO,109.25
VGUARD,250.3
VHL,2667.8
VICEROY,2.15
VIDHIING,346.65
VIJAYA,375.0
VIJIFIN,2.0
VIKASECO,2.95
VIKASLIFE,2.85
VIMTALABS,417.6
VINATIORGA,1793.3
VINDHYATEL,2009.8
VINEETLAB,47.0
VINNY,7.2
VINYLINDIA,440.55
VIPCLOTHNG,47.85
VIPIND,623.95
VIPULLTD,16.9
VIRINCHI,34.5
VISAKAIND,79.8
VISASTEEL,11.25
VISESHINFO,0.4
VISHAL,18.8
VISHNU,293.1
VISHWARAJ,17.45
VIVIDHA,0.85
VLSFINANCE,162.15
VMART,2045.0
VOLTAMP,3398.3
VOLTAS,805.8
VRLLOG,697.6
VSSL,399.7
VSTIND,3291.55
VSTTILLERS,2713.95
VTL,325.0
WABAG,414.75
WALCHANNAG,72.95
WANBURY,45.0
WATERBASE,67.65
WEALTH,288.1
WEBELSOLAR,87.7
WEIZMANIND,101.7
WEL,231.4
WELCORP,240.15
WELENT,149.9
WELINV,317.9
WELSPUNIND,92.55
WENDT,9081.05
WESTLIFE,733.45
WEWIN,43.25
WHEELS,584.3
WHIRLPOOL,1390.65
WILLAMAGOR,19.5
WINDLAS,274.8
WINDMACHIN,47.8
WIPL,99.75
WIPRO,397.65
WOCKPHARMA,168.15
WONDERLA,459.9
WORTH,104.9
WSI,88.8
WSTCSTPAPR,547.9
XCHANGING,62.85
XELPMOC,101.5
XPROINDIA,703.75
YAARI,11.35
YESBANK,15.55
YUKEN,587.7
ZEEL,183.5
ZEELEARN,3.3
ZEEMEDIA,8.15
ZENITHEXPO,87.1
ZENITHSTL,3.9
ZENSARTECH,355.45
ZENTEC,333.1
ZFCVINDIA,10496.0
ZIMLAB,92.5
ZODIAC,107.45
ZODIACLOTH,96.3
ZOMATO,63.2
ZOTA,275.8
ZUARI,160.55
ZUARIIND,140.8
ZYDUSLIFE,507.45
ZYDUSWELL,1483.2
