,CLOSE_PRICE
PRIMESECU,48.4
PRINCEPIPE,265.05
PRIVISCL,570.0
PROSEED,0.55
PROZONINTU,19.4
PRSMJOHNSN,90.05
PSB,14.2
PSPPROJECT,413.35
PSUBNKBEES,20.1
PTC,63.1
PTL,43.2
PUNJABCHEM,746.25
PUNJLLOYD,2.1
PURVA,70.05
PVR,1443.05
QGOLDHALF,2127.65
QNIFTY,1398.0
QUESS,482.5
QUICKHEAL,159.9
RADAAN,1.0
RADICO,464.1
RADIOCITY,23.75
RAIN,133.4
RAJESHEXPO,473.85
RAJRATAN,429.7
RAJRAYON,0.25
RAJSREESUG,17.1
RAJTV,36.3
RALLIS,290.4
RAMANEWS,14.35
RAMASTEEL,49.0
RAMCOCEM,848.7
RAMCOIND,228.15
RAMCOSYS,598.6
RAMKY,49.8
RAMSARUP,0.65
RANASUG,7.3
RANEENGINE,222.55
RANEHOLDIN,527.2
RATNAMANI,1584.55
RAYMOND,332.5
RBL,730.2
RBLBANK,237.1
RCF,56.75
RCOM,2.4
RECLTD,141.75
REDINGTON,135.3
REFEX,106.85
RELAXO,735.25
RELCAPITAL,13.2
RELIANCE,1974.35
RELIGARE,70.0
RELINFRA,28.65
REMSONSIND,99.65
RENUKA,13.4
REPCOHOME,244.4
REPL,98.65
REPRO,410.55
RESPONIND,194.75
REVATHI,498.45
RGL,270.2
RHFL,2.75
RICOAUTO,35.2
RIIL,401.3
RITES,272.55
RKDL,8.0
RKFORGE,489.05
RMCL,3.75
RML,240.45
RNAVAL,3.55
ROHITFERRO,1.05
ROHLTD,77.75
ROLLT,3.35
ROLTA,6.05
ROML,28.45
ROSSARI,819.1
ROSSELLIND,137.4
ROUTE,1116.6
RPGLIFE,372.9
RPOWER,3.9
RPPINFRA,52.05
RSSOFTWARE,23.55
RSWM,140.0
RSYSTEMS,123.8
RTNINFRA,6.6
RTNPOWER,2.05
RUBYMILLS,188.35
RUCHI,717.1
RUCHINFRA,7.8
RUCHIRA,64.1
RUPA,238.35
RUSHIL,149.3
RVNL,23.15
SABTN,2.1
SADBHAV,65.8
SADBHIN,21.7
SAFARI,541.6
SAGARDEEP,38.65
SAGCEM,713.05
SAIL,58.3
SAKAR,96.85
SAKHTISUG,10.95
SAKSOFT,323.2
SAKUMA,5.9
SALASAR,225.55
SALONA,65.45
SALSTEEL,3.8
SALZERELEC,129.8
SAMBHAAV,2.2
SANCO,14.1
SANDESH,606.8
SANDHAR,242.35
SANGAMIND,68.5
SANGHIIND,35.2
SANGHVIFOR,26.0
SANGHVIMOV,104.7
SANGINITA,32.6
SANOFI,7981.0
SANWARIA,1.6
SARDAEN,331.3
SAREGAMA,741.3
SARLAPOLY,24.7
SASKEN,742.95
SASTASUNDR,127.0
SATIA,95.9
SATIN,78.2
SBICARD,820.85
SBIETFIT,228.06
SBIETFPB,169.11
SBIETFQLTY,121.19
SBILIFE,856.2
SBIN,270.65
SCAPDVR,1.35
SCHAEFFLER,4237.95
SCHAND,78.8
SCHNEIDER,92.7
SCI,86.0
SDBL,31.25
SEAMECLTD,480.15
SELAN,140.45
SELMCL,2.6
SEPOWER,3.45
SEQUENT,171.4
SESHAPAPER,149.65
SETCO,12.5
SETF10GILT,202.01
SETFGOLD,4385.4
SETFNIF50,140.66
SETFNIFBK,304.97
SETFNN50,331.38
SETUINFRA,1.3
SEYAIND,71.6
SEZAL,2.5
SFL,1636.65
SGL,7.95
SHAHALLOYS,9.3
SHAKTIPUMP,296.2
SHALBY,105.3
SHALPAINTS,89.4
SHANKARA,358.6
SHANTIGEAR,125.0
SHARDACROP,274.55
SHARDAMOTR,1801.1
SHAREINDIA,171.05
SHARIABEES,337.9
SHEMAROO,82.75
SHIL,139.75
SHILPAMED,468.45
SHIRPUR-G,9.3
SHIVAMAUTO,20.9
SHIVAMILLS,29.05
SHIVATEX,95.65
SHK,116.0
SHOPERSTOP,206.0
SHRADHA,64.75
SHREDIGCEM,57.65
SHREECEM,24259.65
SHREEPUSHK,128.35
SHREERAMA,8.2
SHRENIK,5.0
SHREYANIND,86.35
SHREYAS,69.65
SHRIPISTON,622.9
SHRIRAMCIT,1059.65
SHRIRAMEPC,4.2
SHYAMCENT,7.05
SICAGEN,16.4
SICAL,18.7
SIEMENS,1536.45
SIGIND,28.4
SIL,11.0
SILINV,212.9
SILLYMONKS,26.0
SIMBHALS,8.6
SIMPLEXINF,39.1
SINTERCOM,74.7
SINTEX,3.6
SIRCA,247.5
SIS,459.35
SITINET,1.1
SIYSIL,201.25
SJVN,25.7
SKFINDIA,1674.0
SKIL,2.65
SKIPPER,61.65
SKMEGGPROD,61.55
SMARTLINK,93.55
SMLISUZU,478.2
SMPL,0.15
SMSLIFE,621.55
SMSPHARMA,106.75
SNOWMAN,58.95
SOBHA,321.9
SOLARA,1234.95
SOLARINDS,1086.85
SOMANYCERA,322.95
SOMICONVEY,25.95
SONATSOFTW,353.85
SORILINFRA,101.25
SOTL,729.9
SOUTHBANK,9.2
SOUTHWEST,39.05
SPAL,173.2
SPANDANA,742.7
SPARC,184.05
SPECIALITY,47.2
SPENCERS,83.45
SPENTEX,0.75
SPIC,23.0
SPICEJET,103.1
SPLIL,33.3
SPMLINFRA,14.7
SPTL,3.05
SREEL,147.5
SREINFRA,7.1
SRF,5216.25
SRHHYPOLTD,235.55
SRIPIPES,146.2
SRPL,30.4
SRTRANSFIN,1092.4
SSWL,515.7
STAR,784.65
STARCEMENT,93.35
STARPAPER,113.75
STCINDIA,79.75
STEELCITY,38.1
STEELXIND,41.15
STEL,62.75
STERTOOLS,204.65
STLTECH,162.2
SUBCAPCITY,24.4
SUBEXLTD,29.45
SUBROS,319.7
SUDARSCHEM,485.3
SUJANAUNI,0.55
SUMEETINDS,2.55
SUMICHEM,300.05
SUMIT,10.8
SUMMITSEC,530.9
SUNCLAYLTD,2512.7
SUNDARAM,1.45
SUNDARMFIN,1828.5
SUNDARMHLD,70.25
SUNDRMBRAK,305.9
SUNDRMFAST,557.4
SUNFLAG,60.7
SUNPHARMA,571.65
SUNTECK,319.6
SUNTV,502.85
SUPERHOUSE,122.05
SUPERSPIN,5.35
SUPPETRO,393.5
SUPRAJIT,203.4
SUPREMEENG,23.95
SUPREMEIND,1698.1
SUPREMEINF,10.6
SURANASOL,8.3
SURANAT&P,4.05
SURYALAXMI,25.9
SURYAROSNI,342.45
SUTLEJTEX,45.95
SUULD,104.2
SUVEN,91.1
SUVENPHAR,428.9
SUZLON,4.2
SWANENERGY,130.45
SWARAJENG,1419.55
SWELECTES,161.8
SWSOLAR,256.7
SYMPHONY,924.75
SYNCOM,2.4
SYNGENE,613.0
TAINWALCHM,73.25
TAJGVK,145.05
TAKE,45.25
TALBROAUTO,148.15
TANLA,775.95
TANTIACONS,1.45
TARMAT,46.05
TASTYBITE,11223.75
TATACHEM,503.65
TATACOFFEE,108.15
TATACOMM,1039.15
TATACONSUM,571.3
TATAELXSI,1636.4
TATAINVEST,1017.3
TATAMETALI,603.95
TATAMOTORS,178.9
TATAMTRDVR,75.5
TATAPOWER,75.15
TATASTEEL,635.35
TATASTLBSL,39.05
TATASTLLP,512.55
TBZ,46.95
TCI,259.2
TCIDEVELOP,319.95
TCIEXP,894.95
TCNSBRANDS,427.3
TCPLPACK,400.7
TCS,2761.55
TDPOWERSYS,128.45
TEAMLEASE,2616.85
TECHM,927.05
TECHNOE,237.2
TECHNOFAB,10.45
TEJASNET,129.15
TERASOFT,31.35
TEXINFRA,42.75
TEXMOPIPES,22.0
TEXRAIL,33.65
TFCILTD,50.05
TGBHOTELS,6.35
THANGAMAYL,527.1
THEINVEST,152.1
THEMISMED,368.1
THERMAX,883.3
THIRUSUGAR,4.05
THOMASCOOK,49.45
THOMASCOTT,6.15
THYROCARE,1012.6
TI,23.2
TIDEWATER,4435.8
TIIL,351.25
TIINDIA,820.35
TIJARIA,7.75
TIL,173.7
TIMESGTY,29.3
TIMETECHNO,47.3
TIMKEN,1092.2
TINPLATE,150.75
TIPSINDLTD,266.8
TIRUMALCHM,106.5
TIRUPATIFL,25.85
TITAN,1468.75
TMRVL,12.0
TNPETRO,42.4
TNPL,114.65
TNTELE,1.7
TOKYOPLAST,67.7
TORNTPHARM,2749.2
TORNTPOWER,335.4
TOTAL,60.7
TOUCHWOOD,53.65
TPLPLASTEH,173.2
TREEHOUSE,6.85
TREJHARA,42.1
TRENT,709.45
TRF,106.1
TRIDENT,9.8
TRIGYN,65.0
TRIL,23.05
TRITURBINE,84.55
TRIVENI,78.9
TTKHLTCARE,587.3
TTKPRESTIG,5709.2
TTL,43.9
TTML,7.95
TV18BRDCST,31.2
TVSELECT,143.45
TVSMOTOR,484.0
TVSSRICHAK,1965.55
TVTODAY,213.55
TVVISION,2.0
TWL,53.65
UBL,1158.55
UCALFUEL,128.8
UCOBANK,13.2
UFLEX,379.0
UFO,82.45
UGARSUGAR,17.95
UJAAS,2.8
UJJIVAN,285.1
UJJIVANSFB,38.8
ULTRACEMCO,5156.85
UMANGDAIRY,55.0
UMESLTD,1.8
UNICHEMLAB,261.85
UNIDT,263.6
UNIENTER,63.0
UNIONBANK,33.5
UNITECH,1.95
UNITEDTEA,325.4
UNITY,1.4
UNIVASTU,33.0
UNIVCABLES,146.05
UNIVPHOTO,181.4
UPL,448.8
URJA,5.6
USHAMART,28.6
UTIAMC,574.85
UTIBANKETF,307.9
UTINEXT50,329.74
UTINIFTETF,1445.0
UTISENSETF,493.98
UTISXN50,349.49
UTTAMSTL,7.0
UTTAMSUGAR,98.6
V2RETAIL,96.3
VADILALIND,789.15
VAIBHAVGBL,2104.65
VAISHALI,37.1
VAKRANGEE,52.45
VALIANTORG,3195.6
VARDHACRLC,33.9
VARDMNPOLY,10.0
VARROC,400.6
VASCONEQ,15.0
VASWANI,6.15
VBL,919.45
VEDL,145.75
VENKEYS,1699.85
VENUSREM,138.3
VERTOZ,206.8
VESUVIUS,1063.45
VETO,82.9
VGUARD,197.05
VHL,1440.25
VICEROY,3.35
VIDEOIND,8.2
VIDHIING,121.9
VIJIFIN,0.7
VIKASECO,5.15
VIKASMCORP,8.1
VIKASPROP,3.35
VIKASWSP,5.25
VIMTALABS,189.05
VINATIORGA,1132.55
VINDHYATEL,838.6
VINYLINDIA,116.55
VIPCLOTHNG,11.55
VIPIND,362.55
VIPULLTD,16.95
VISAKAIND,392.45
VISASTEEL,6.85
VISHAL,90.25
VISHNU,185.95
VISHWARAJ,120.75
VIVIDHA,0.7
VIVIMEDLAB,17.1
VLSFINANCE,70.95
VMART,2359.3
VOLTAMP,1290.5
VOLTAS,829.45
VRLLOG,207.35
VSSL,118.9
VSTIND,3845.9
VSTTILLERS,1905.75
VTL,1017.3
WABAG,211.9
WABCOINDIA,5659.85
WALCHANNAG,65.0
WANBURY,41.65
WATERBASE,131.3
WEBELSOLAR,33.6
WEIZMANIND,62.35
WELCORP,137.1
WELENT,92.8
WELINV,399.75
WELSPUNIND,74.9
WENDT,3332.25
WESTLIFE,418.1
WHEELS,465.0
WHIRLPOOL,2159.4
WILLAMAGOR,21.0
WINDMACHIN,19.25
WIPL,49.55
WIPRO,352.7
WOCKPHARMA,510.95
WONDERLA,210.45
WORTH,46.35
WSI,4.2
WSTCSTPAPR,171.65
XCHANGING,79.95
XELPMOC,279.95
XPROINDIA,35.35
YAARII,75.1
YESBANK,18.3
ZEEL,232.0
ZEELEARN,14.8
ZEEMEDIA,7.2
ZENITHEXPO,95.0
ZENSARTECH,240.55
ZENTEC,90.75
ZICOM,2.2
ZODIACLOTH,110.85
ZODJRDMKJ,28.2
ZOTA,150.3
ZUARI,97.75
ZUARIGLOB,63.3
ZYDUSWELL,1873.0
