,CLOSE_PRICE
KOTARISUG,27.75
KOTHARIPET,123.67
KOTHARIPRO,71.87
KPEL,337.3
KPIGREEN,416.95
KPIL,1160.9
KPITTECH,1168.9
KPRMILL,965.2
KRBL,388.8
KREBSBIO,69.35
KRIDHANINF,4.39
KRISHANA,528.25
KRISHIVAL,421.8
KRITI,88.08
KRITIKA,7.24
KRITINUT,66.48
KRN,729.25
KRONOX,143.78
KROSS,172.08
KRSNAA,720.1
KRYSTAL,515.35
KSB,721.75
KSCL,965.0
KSHITIJPOL,2.48
KSL,734.85
KSOLVES,281.7
KSR,17.32
KTKBANK,199.15
KUANTUM,91.2
LAGNAM,69.95
LAKPRE,5.29
LAL,9.3
LALPATHLAB,2816.0
LAMBODHARA,122.91
LANCORHOL,25.21
LANDMARK,514.7
LAOPALA,203.73
LASA,9.2
LATENTVIEW,485.45
LATTEYS,22.46
LAURUSLABS,1010.0
LAXMICOT,18.98
LAXMIDENTL,259.55
LAXMIINDIA,125.74
LCCINFOTEC,3.85
LEMERITE,509.7
LEMONTREE,158.65
LENSKART,404.3
LEXUS,27.34
LFIC,176.48
LGBBROSLTD,1851.4
LGEINDIA,1550.8
LGHL,253.65
LIBAS,10.75
LIBERTSHOE,269.9
LICHSGFIN,524.8
LICI,844.55
LICMFGOLD,11936.0
LICNETFGSC,28.72
LICNETFN50,286.75
LICNETFSEN,950.12
LICNFNHGP,286.4
LICNMID100,59.52
LIKHITHA,181.77
LINC,112.0
LINCOLN,477.0
LINDEINDIA,6003.5
LIQGRWBEES,1020.27
LIQUID,999.99
LIQUID1,1082.66
LIQUIDADD,1104.82
LIQUIDBEES,1000.0
LIQUIDBETF,1061.08
LIQUIDCASE,111.87
LIQUIDETF,1000.0
LIQUIDIETF,999.99
LIQUIDPLUS,1064.22
LIQUIDSBI,999.99
LIQUIDSHRI,1083.89
LLOYDSENGG,54.19
LLOYDSENT,63.34
LLOYDSME,1305.4
LMW,14995.0
LODHA,1063.8
LOKESHMACH,165.05
LORDSCHLO,173.46
LOTUSDEV,152.92
LOTUSEYE,133.15
LOVABLE,80.47
LOWVOL,213.7
LOWVOL1,21.83
LOWVOLIETF,22.96
LOYALTEX,213.82
LPDC,7.09
LT,4062.4
LTF,301.9
LTFOODS,396.45
LTGILTBEES,29.16
LTGILTCASE,29.69
LTIM,6252.5
LTTS,4481.9
LUMAXIND,5508.0
LUMAXTECH,1445.5
LUPIN,2113.1
LUXIND,1119.5
LXCHEM,173.11
LYKALABS,74.04
LYPSAGEMS,5.02
M&M,3612.8
M&MFIN,351.7
MAANALU,156.0
MACPOWER,964.05
MADHAV,42.49
MADHUCON,6.0
MADRASFERT,74.05
MAFANG,168.55
MAGADSUGAR,501.45
MAGNUM,23.72
MAHABANK,56.74
MAHAPEXLTD,107.11
MAHASTEEL,801.95
MAHEPC,124.05
MAHESHWARI,47.62
MAHKTECH,25.75
MAHLIFE,399.35
MAHLOG,313.95
MAHSCOOTER,14012.0
MAHSEAMLES,560.4
MAITHANALL,930.55
MAKEINDIA,153.49
MALLCOM,1122.6
MALUPAPER,35.34
MAMATA,416.55
MANAKALUCO,23.3
MANAKCOAT,131.99
MANAKSIA,59.98
MANAKSTEEL,57.34
MANALIPETC,59.56
MANAPPURAM,286.25
MANBA,135.44
MANCREDIT,170.53
MANGALAM,24.94
MANGLMCEM,755.45
MANINDS,419.15
MANINFRA,128.63
MANKIND,2111.2
MANOMAY,214.1
MANORAMA,1342.7
MANORG,482.95
MANUFGBEES,151.35
MANUGRAPH,15.88
MANYAVAR,587.4
MAPMYINDIA,1630.7
MARALOVER,43.9
MARATHON,545.25
MARICO,738.15
MARINE,202.95
MARKOLINES,164.51
MARKSANS,183.26
MARUTI,16398.0
MASFIN,315.05
MASKINVEST,156.91
MASPTOP50,71.65
MASTEK,2163.1
MASTERTR,119.71
MATRIMONY,517.9
MAWANASUG,82.65
MAXESTATES,450.5
MAXHEALTH,1031.1
MAXIND,186.01
MAYURUNIQ,484.8
MAZDA,210.73
MAZDOCK,2356.6
MBAPL,401.1
MBEL,381.95
MBLINFRA,31.96
MCL,49.92
MCLEODRUSS,44.96
MCLOUD,27.0
MCX,10025.0
MEDANTA,1142.7
MEDIASSIST,450.45
MEDICAMEQ,395.25
MEDICO,49.23
MEDPLUS,801.1
MEESHO,216.34
MEGASOFT,177.63
MEGASTAR,242.55
MEIL,361.65
MENONBE,104.27
MEP,2.18
METAL,10.53
METALIETF,10.53
METROBRAND,1104.0
METROPOLIS,1890.6
MFML,26.0
MFSL,1663.9
MGEL,14.82
MGL,1117.3
MHLXMIRU,218.24
MHRIL,303.35
MICEL,43.75
MID150,22.16
MID150BEES,225.56
MID150CASE,10.92
MIDCAP,173.03
MIDCAPETF,22.26
MIDCAPIETF,22.56
MIDHANI,291.55
MIDQ50ADD,243.76
MIDSELIETF,18.35
MIDSMALL,47.38
MIDWESTLTD,1420.2
MINDACORP,596.05
MINDTECK,200.3
MIRCELECTR,25.79
MIRZAINT,40.46
MITCON,69.14
MITTAL,1.24
MKPL,6.09
MMFL,372.8
MMP,248.65
MMTC,54.04
MNC,30.91
MOALPHA50,49.71
MOBIKWIK,231.23
MOCAPITAL,45.49
MODEFENCE,81.04
MODINATUR,370.35
MODIRUBBER,101.38
MODIS,337.95
MODISONLTD,136.58
MODTHREAD,44.09
MOENERGY,34.82
MOGOLD,131.6
MOGSEC,62.9
MOHEALTH,44.17
MOHITIND,27.92
MOIL,321.2
MOINFRA,57.7
MOIPO,45.71
MOKSH,15.2
MOL,62.31
MOLDTECH,160.24
MOLDTKPAC,569.25
MOLOWVOL,38.57
MOM100,63.95
MOM30IETF,31.44
MOM50,267.67
MOMENTUM,31.34
MOMENTUM30,31.01
MOMENTUM50,52.04
MOMGF,150.02
MOMIDMTM,62.21
MOMNC,30.06
MOMOMENTUM,62.74
MON100,234.24
MON50EQUAL,32.96
MONARCH,305.5
MONEXT50,67.81
MONEYBOXX,66.45
MONIFTY100,26.45
MONIFTY500,23.91
MONQ50,98.81
MONTECARLO,701.6
MOPSE,95.96
MOQUALITY,196.92
MORARJEE,8.43
MOREALTY,86.82
MOREPENLAB,39.67
MOSCHIP,197.07
MOSERVICE,33.5
MOSILVER,198.3
MOSMALL250,16.29
MOTHERSON,119.56
MOTILALOFS,833.85
MOTISONS,15.85
MOTOGENFIN,23.51
MOTOUR,83.32
MOVALUE,112.74
MPHASIS,2865.3
MPSLTD,2016.8
MRF,151755.0
MRPL,148.25
MSCIADD,30.33
MSCIINDIA,30.59
MSPL,36.37
MSTCLTD,469.55
MSUMI,45.15
MTARTECH,2319.5
MTEDUCARE,1.86
MTNL,35.74
MUFIN,111.18
MUFTI,96.52
MUKANDLTD,131.36
MUKKA,24.28
MUKTAARTS,58.15
MULTICAP,16.3
MUNJALAU,78.17
MUNJALSHOW,122.4
MURUDCERA,33.98
MUTHOOTCAP,272.1
MUTHOOTFIN,3766.5
MUTHOOTMF,175.07
MVGJL,178.38
MWL,270.41
NACLIND,161.83
NAGAFERT,4.69
NAGREEKCAP,28.0
NAGREEKEXP,26.33
NAHARCAP,260.1
NAHARINDUS,106.48
NAHARPOLY,247.95
NAHARSPING,196.38
NAM-INDIA,865.05
NARMADA,21.17
NATCAPSUQ,178.02
NATCOPHARM,922.3
NATHBIOGEN,153.44
NATIONALUM,279.45
NAUKRI,1338.2
NAVA,570.75
NAVINFLUOR,5912.5
NAVKARCORP,95.19
NAVKARURB,1.41
NAVNETEDUL,140.67
NAZARA,237.05
NBCC,109.56
NBIFIN,2232.7
NCC,155.32
NCLIND,200.1
NDGL,2838.5
NDL,2.95
NDLVENTURE,88.14
NDRAUTO,812.15
NDTV,89.43
NECCLTD,18.61
NECLIFE,21.08
NELCAST,105.7
NELCO,734.05
NEOGEN,1082.1
NEPHROPLUS,471.25
NESCO,1221.8
NESTLEIND,1234.6
NETF,279.12
NETWEB,3204.2
NETWORK18,41.82
NEULANDLAB,15790.0
NEWGEN,834.95
NEXT30ADD,39.55
NEXT50,698.9
NEXT50IETF,71.54
NEXTMEDIA,6.13
NFL,86.26
NGIL,29.52
NGLFINE,1326.3
NH,1874.6
NHPC,75.39
NIACL,162.23
NIBE,1180.7
NIBL,28.75
NIF100BEES,278.74
NIF100IETF,29.33
NIF10GETF,26.12
NIF5GETF,63.8
NIFITETF,395.35
NIFMID150,220.51
NIFTY1,284.73
NIFTY100EW,33.53
NIFTYADD,270.1
NIFTYBEES,291.71
NIFTYBETF,264.03
NIFTYCASE,10.27
NIFTYETF,278.97
NIFTYIETF,290.37
NIFTYQLITY,21.93
NIITLTD,87.22
NIITMTS,412.25
NILAINFRA,9.51
NILASPACES,15.77
NILKAMAL,1373.8
NINSYS,400.7
NIPPOBATRY,407.7
NIRAJ,37.43
NIRAJISPAT,203.31
NITCO,91.93
NITINSPIN,319.85
NITIRAJ,185.68
NIVABUPA,74.82
NKIND,65.15
NLCINDIA,241.79
NMDC,77.28
NOCIL,152.94
NOIDATOLL,4.26
NORBTEAEXP,69.2
NORTHARC,246.8
NOVAAGRI,38.74
NPBET,292.87
NPST,1429.0
NRAIL,480.9
NRBBEARING,284.65
NRL,57.76
NSIL,6543.5
NSLNISP,39.83
NTPC,321.25
NTPCGREEN,90.35
NUCLEUS,917.9
NURECA,282.25
NUVAMA,7171.0
NUVOCO,355.9
NV20,153.51
NV20BEES,153.62
NV20IETF,14.98
NYKAA,245.1
OAL,296.2
OBCL,55.04
OBEROIRLTY,1609.9
OCCLLTD,93.06
ODIGMA,31.16
OFSS,7712.5
OIL,398.15
OILCOUNTUB,61.88
OILIETF,12.03
OLAELEC,32.9
OLECTRA,1161.5
OMAXAUTO,101.66
OMAXE,64.43
OMFREIGHT,90.14
OMINFRAL,98.05
OMKARCHEM,5.68
ONELIFECAP,16.0
ONEPOINT,52.91
ONESOURCE,1618.0
ONGC,232.91
ONMOBILE,61.43
ONWARDTEC,266.45
OPTIEMUS,518.75
ORBTEXP,194.53
ORCHASP,2.71
ORCHPHARMA,807.35
ORICONENT,59.93
ORIENTALTL,8.2
ORIENTBELL,263.55
ORIENTCEM,161.32
ORIENTCER,41.24
ORIENTELEC,179.28
ORIENTHOT,100.38
ORIENTLTD,77.78
ORIENTPPR,22.45
ORIENTTECH,328.4
ORISSAMINE,4720.3
ORKLAINDIA,606.05
ORTINGLOBE,13.7
OSIAHYPER,17.38
OSWALAGRO,57.65
OSWALGREEN,32.94
OSWALPUMPS,537.2
OSWALSEEDS,13.38
PACEDIGITK,193.86
PAGEIND,36055.0
PAISALO,36.38
PAKKA,101.27
PALASHSECU,105.56
PALREDTEC,37.63
PANACEABIO,347.9
PANACHE,356.75
PANAMAPET,273.55
PANSARI,302.05
PAR,99.13
PARACABLES,35.3
PARADEEP,155.07
PARAGMILK,304.75
PARAS,628.65
PARASPETRO,1.92
PARKHOSPS,147.95
PARKHOTELS,133.21
PARSVNATH,11.31
PASHUPATI,818.45
PASUPTAC,53.78
PATANJALI,543.9
PATELENG,30.75
PATELRMART,205.5
PATINTLOG,13.66
PAUSHAKLTD,594.6
PAVNAIND,26.28
PAYTM,1268.6
PCBL,309.45
PCJEWELLER,9.99
PDMJEPAPER,96.13
PDSL,351.65
PEARLPOLY,22.07
PENIND,195.83
PENINLAND,25.59
PERSISTENT,6282.5
PETRONET,268.65
PFC,335.65
PFIZER,5058.5
PFOCUS,205.29
PFS,32.83
PGEL,563.75
PGHH,12995.0
PGHL,5708.5
PGIL,1633.1
PHARMABEES,23.14
PHOENIXLTD,1781.5
PICCADIL,547.55
PIDILITIND,1450.7
PIGL,130.65
PIIND,3206.2
PILANIINVS,5307.5
PILITA,10.35
PINELABS,225.32
PIONEEREMB,28.05
PIRAMALFIN,1514.9
PITTIENG,803.3
PIXTRANS,1453.4
PKTEA,852.55
PLASTIBLEN,161.76
PLATIND,249.15
PLAZACABLE,39.64
PNB,119.33
PNBGILTS,78.64
PNBHOUSING,894.85
PNC,28.84
PNCINFRA,249.13
PNGJL,599.65
POCL,1268.1
PODDARMENT,273.3
POKARNA,851.6
POLICYBZR,1765.0
POLYCAB,7079.5
POLYMED,1848.0
POLYPLEX,786.0
PONNIERODE,278.25
POONAWALLA,441.85
POWERGRID,261.1
POWERINDIA,19150.0
POWERMECH,2297.1
PPAP,215.76
PPL,240.37
PPLPHARMA,167.9
PRABHA,182.76
PRAENG,27.1
PRAJIND,332.6
PRAKASH,130.86
PRAKASHSTL,4.0
PRAXIS,9.66
PRECAM,149.39
PRECOT,438.55
PRECWIRE,225.25
PREMEXPLN,474.7
PREMIER,2.74
PREMIERENE,907.5
PREMIERPOL,40.59
PRESTIGE,1607.4
PRICOLLTD,651.2
PRIMESECU,282.55
PRIMO,23.08
PRINCEPIPE,247.85
PRITI,57.35
PRITIKAUTO,13.19
PRIVISCL,3017.4
PROSTARM,175.58
PROTEAN,783.9
PROZONER,52.73
PRSMJOHNSN,125.18
PRUDENT,2593.4
PRUDMOULI,22.67
PSB,26.88
PSPPROJECT,855.0
PSUBANK,828.93
PSUBANKADD,83.51
PSUBNKBEES,92.54
PSUBNKIETF,83.91
PTC,161.6
PTCIL,17437.0
PTL,39.21
PUNJABCHEM,1234.6
PURVA,238.11
PVP,33.6
PVRINOX,1065.8
PVSL,123.18
PVTBANIETF,28.55
PVTBANKADD,28.64
PWL,133.81
PYRAMID,158.22
QGOLDHALF,110.0
QNIFTY,2822.17
QPOWER,663.5
QUADFUTURE,256.95
QUAL30IETF,21.67
QUALITY30,21.24
QUESS,205.02
QUICKHEAL,265.8
RACE,140.84
RACLGEAR,1044.5
RADAAN,3.8
RADHIKAJWE,72.18
RADIANTCMS,52.45
RADICO,3068.7
RADIOCITY,6.5
RAILTEL,328.9
RAIN,112.42
RAINBOW,1315.0
RAJESHEXPO,195.68
RAJMET,4.01
RAJOOENG,65.81
RAJRATAN,445.25
RAJRILTD,22.97
RAJSREESUG,35.43
RAJTV,42.84
RALLIS,264.45
RAMANEWS,30.57
RAMAPHO,150.88
RAMASTEEL,9.76
RAMCOCEM,1053.3
RAMCOIND,314.4
RAMCOSYS,601.85
RAMKY,547.6
RAMRAT,610.25
RANASUG,13.02
RANEHOLDIN,1317.5
RATEGAIN,660.7
RATNAMANI,2310.5
RATNAVEER,164.77
RAYMOND,433.6
RAYMONDLSL,1050.2
RAYMONDREL,468.75
RBA,63.5
RBLBANK,296.95
RBZJEWEL,140.11
RCF,138.73
RCOM,1.17
RECLTD,333.95
REDINGTON,273.6
REDTAPE,123.62
REFEX,280.2
REGAAL,74.99
REGENCERAM,47.89
RELAXO,401.25
RELCHEMQ,133.34
RELIABLE,151.43
RELIANCE,1544.4
RELIGARE,222.92
RELINFRA,157.13
RELTD,164.11
REMSONSIND,118.1
RENUKA,26.04
REPCOHOME,387.4
REPL,119.41
REPRO,469.75
RESPONIND,197.34
RETAIL,29.35
RGL,126.12
RHETAN,24.45
RHFL,2.99
RHIM,441.0
RHL,195.86
RICOAUTO,117.38
RIIL,803.6
RISHABH,385.05
RITCO,278.65
RITES,223.21
RKDL,22.88
RKEC,53.27
RKFORGE,497.0
RKSWAMY,111.95
RMDRIP,79.07
RML,747.05
RNBDENIMS,123.07
ROHLTD,386.0
ROLEXRINGS,128.77
ROLLT,1.33
ROLTA,1.62
ROML,49.58
ROSSARI,567.75
ROSSELLIND,50.96
ROSSTECH,633.75
ROTO,70.48
ROUTE,680.5
RPEL,941.2
RPGLIFE,2368.1
RPOWER,35.69
RPPINFRA,98.54
RPPL,16.65
RPSGVENT,755.2
RPTECH,344.5
RRKABEL,1429.5
RSSOFTWARE,55.62
RSWM,151.06
RSYSTEMS,419.95
RTNINDIA,40.18
RTNPOWER,9.4
RUBFILA,73.08
RUBICON,630.35
RUBYMILLS,221.76
RUCHINFRA,6.58
RUCHIRA,119.4
RUPA,161.78
RUSHIL,23.51
RUSTOMJEE,535.35
RVHL,56.74
RVNL,307.25
RVTH,711.6
S&SPOWER,298.04
SAATVIKGL,397.2
SABEVENTS,8.26
SABTNL,1650.3
SADBHAV,10.38
SADBHIN,3.64
SADHNANIQ,7.04
SAFARI,2224.6
SAGARDEEP,25.65
SAGCEM,209.96
SAGILITY,50.79
SAHYADRI,258.85
SAIL,130.2
SAILIFE,880.15
SAKAR,420.0
SAKHTISUG,18.7
SAKSOFT,204.62
SAKUMA,2.15
SALASAR,8.93
SALONA,266.4
SALSTEEL,40.15
SALZERELEC,685.6
SAMBHAAV,9.79
SAMBHV,92.1
SAMHI,175.94
SAMMAANCAP,145.78
SAMPANN,31.39
SANATHAN,441.55
SANCO,1.81
SANDESH,1070.2
SANDHAR,547.6
SANDUMA,204.2
SANGAMIND,430.55
SANGHIIND,62.32
SANGHVIMOV,311.65
SANGINITA,10.09
SANOFI,4117.0
SANOFICONR,4591.2
SANSERA,1670.9
SANSTAR,90.24
SANWARIA,0.27
SAPPHIRE,228.25
SARDAEN,505.8
SAREGAMA,354.3
SARLAPOLY,84.79
SARVESHWAR,4.36
SASKEN,1179.4
SASTASUNDR,301.8
SATIA,66.0
SATIN,139.63
SAURASHCEM,79.99
SBC,28.21
SBCL,445.85
SBFC,103.17
SBGLP,39.18
SBIBPB,48.26
SBICARD,834.4
SBIETFCON,125.07
SBIETFIT,417.82
SBIETFPB,288.65
SBIETFQLTY,228.61
SBILIFE,2010.2
SBILIQETF,1018.73
SBIN,975.85
SBINEQWETF,32.98
SBISILVER,197.07
SCHAEFFLER,3781.6
SCHAND,162.45
SCHNEIDER,691.4
SCI,207.68
SCILAL,46.38
SCODATUBES,155.57
SCPL,304.81
SDBL,105.3
SDL26BEES,135.52
SEAMECLTD,1012.35
SECMARK,114.13
SECURKLOUD,23.24
SEJALLTD,843.1
SELECTIPO,45.45
SELMC,32.83
SEMAC,307.55
SENCO,318.65
SENORES,798.9
SENSEXADD,86.67
SENSEXETF,86.57
SENSEXIETF,965.92
SEPC,10.13
SEQUENT,211.3
SERVOTECH,77.16
SESHAPAPER,237.39
SETCO,14.97
SETF10GILT,259.26
SETFGOLD,113.3
SETFNIF50,276.04
SETFNIFBK,602.73
SETFNN50,725.88
SETUINFRA,0.49
SFL,570.85
SGFIN,399.35
SGIL,529.85
SGL,12.79
SGLTL,151.43
SGMART,335.95
SHAH,4.85
SHAHALLOYS,68.0
SHAILY,2381.7
SHAKTIPUMP,707.4
SHALBY,190.11
SHALPAINTS,55.2
SHANKARA,109.27
SHANTI,9.03
SHANTIGEAR,473.05
SHANTIGOLD,189.19
SHARDACROP,916.75
SHARDAMOTR,940.0
SHAREINDIA,176.24
SHARIABEES,510.58
SHEKHAWATI,19.36
SHEMAROO,105.75
SHILCTECH,3962.2
SHILPAMED,324.45
SHIVALIK,362.55
SHIVAMAUTO,27.2
SHIVAMILLS,59.33
SHIVATEX,183.1
SHIVAUM,282.0
SHK,165.66
SHOPERSTOP,445.05
SHRADHA,38.35
SHREDIGCEM,89.42
SHREECEM,26045.0
SHREEJISPG,334.8
SHREEPUSHK,369.55
SHREERAMA,60.86
SHRENIK,0.51
SHREYANIND,172.76
SHRINGARMS,209.8
SHRIPISTON,3036.4
SHRIRAMFIN,864.2
SHRIRAMPPS,83.23
SHYAMCENT,6.29
SHYAMMETL,804.35
SHYAMTEL,12.68
SICALLOG,96.06
SIEMENS,3140.1
SIGACHI,34.06
SIGIND,54.54
SIGMA,51.2
SIGNATURE,1130.7
SIGNPOST,221.18
SIKKO,5.17
SIL,16.13
SILGO,74.39
SILINV,514.3
SILLYMONKS,22.98
SILVER,199.63
SILVER1,194.66
SILVER360,196.23
SILVERADD,193.75
SILVERAG,195.43
SILVERBEES,192.16
SILVERBND,203.04
SILVERCASE,20.28
SILVERETF,194.63
SILVERIETF,200.19
SILVERTUC,835.1
SIMBHALS,9.43
SIMPLEXINF,257.9
SINCLAIR,82.49
SINDHUTRAD,21.6
SINTERCOM,103.15
SIRCA,480.25
SIS,330.0
SITINET,0.4
SIYSIL,633.75
SJS,1645.9
SJVN,71.7
SKFINDIA,1802.0
SKFINDUS,2477.8
SKIPPER,434.8
SKMEGGPROD,424.25
SKYGOLD,320.1
SMALL250,16.22
SMALLCAP,43.25
SMARTLINK,131.5
SMARTWORKS,475.75
SMCGLOBAL,85.05
SML100CASE,9.67
SMLMAH,3602.9
SMLT,93.38
SMSPHARMA,310.05
SNOWMAN,39.99
SNXT30BEES,39.5
SOBHA,1444.3
SOFTTECH,317.3
SOLARA,586.9
SOLARINDS,11815.0
SOLARWORLD,274.55
SOLEX,1446.3
SOMANYCERA,419.65
SOMATEX,102.72
SOMICONVEY,123.1
SONACOMS,489.9
SONAMLTD,41.15
SONATSOFTW,341.55
SOTL,360.65
SOUTHBANK,39.25
SOUTHWEST,185.55
SPAL,705.8
SPANDANA,273.75
SPARC,130.78
SPCENET,6.17
SPECIALITY,114.5
SPECTRUM,1145.8
SPENCERS,40.61
SPIC,80.14
SPLIL,37.01
SPLPETRO,639.6
SPMLINFRA,176.53
SPORTKING,88.06
SRD,63.05
SREEL,217.27
SRF,3033.3
SRGHFL,268.6
SRHHYPOLTD,516.3
SRM,551.8
SRPL,0.67
SSDL,77.57
SSWL,193.1
STALLION,213.83
STANLEY,222.9
STAR,877.85
STARCEMENT,216.68
STARHEALTH,461.7
STARPAPER,161.1
STARTECK,272.3
STCINDIA,117.53
STEELCAS,206.51
STEELCITY,91.86
STEELXIND,7.95
STEL,560.3
STERTOOLS,264.75
STLNETWORK,22.26
STLTECH,96.3
STOVEKRAFT,582.55
STUDDS,542.25
STYL,281.95
STYLAMIND,2218.2
STYLEBAAZA,268.8
STYRENIX,2015.4
SUBEXLTD,11.81
SUBROS,838.9
SUDARSCHEM,958.4
SUDEEPPHRM,658.9
SUKHJITS,145.12
SULA,211.4
SUMEETINDS,28.45
SUMICHEM,448.7
SUMIT,67.87
SUMMITSEC,1967.6
SUNCLAY,1230.9
SUNDARAM,1.74
SUNDARMFIN,4799.1
SUNDRMBRAK,657.85
SUNDRMFAST,939.15
SUNDROP,710.1
SUNFLAG,259.7
SUNPHARMA,1792.9
SUNTECK,395.3
SUNTV,551.85
SUPERHOUSE,146.57
SUPERSPIN,7.77
SUPRAJIT,469.35
SUPREME,77.91
SUPREMEENG,1.3
SUPREMEIND,3345.2
SUPREMEINF,94.45
SUPRIYA,736.1
SURAJEST,249.15
SURAJLTD,252.0
SURAKSHA,280.65
SURANASOL,27.08
SURANAT&P,19.7
SURYALAXMI,57.16
SURYAROSNI,262.9
SURYODAY,135.16
SUTLEJTEX,32.5
SUVEN,168.53
SUVIDHAA,3.69
SUYOG,658.35
SUZLON,51.94
SVLL,716.7
SVPGLOB,4.04
SWANCORP,474.8
SWARAJENG,3631.4
SWELECTES,614.15
SWIGGY,398.95
SWSOLAR,204.57
SYMPHONY,860.25
SYNCOMF,14.65
SYNGENE,646.5
SYRMA,717.45
SYSTMTXC,159.17
TAINWALCHM,199.26
TAJGVK,376.05
TAKE,35.12
TALBROAUTO,278.85
TANLA,551.5
TARACHAND,74.32
TARAPUR,30.27
TARC,151.03
TARIL,282.75
TARMAT,52.16
TARSONS,228.52
TASTYBITE,8030.5
TATACAP,326.25
TATACHEM,751.65
TATACOMM,1827.7
TATACONSUM,1179.8
TATAELXSI,4968.5
TATAGOLD,12.89
TATAINVEST,709.05
TATAPOWER,378.55
TATASTEEL,170.34
TATATECH,641.8
TATSILV,19.53
TATVA,1391.6
TBOTEK,1682.7
TBZ,159.54
TCI,1029.8
TCIEXP,583.35
TCIFINANCE,13.44
TCPLPACK,2940.0
TCS,3217.8
TDPOWERSYS,716.8
TEAMGTY,273.15
TEAMLEASE,1600.9
TECH,40.99
TECHM,1579.4
TECHNOE,1078.4
TECILCHEM,19.52
TEGA,1910.7
TEJASNET,452.45
TEMBO,724.5
TENNIND,443.95
TERASOFT,471.35
TEXINFRA,104.17
TEXMOPIPES,48.9
TEXRAIL,124.24
TFCILTD,64.01
TFL,15.67
TGBHOTELS,9.85
THANGAMAYL,3314.6
THEINVEST,114.92
THEJO,1604.4
THELEELA,410.15
THEMISMED,101.24
THERMAX,2882.7
THOMASCOOK,142.1
THOMASCOTT,331.55
THYROCARE,442.1
TI,445.1
TICL,25.73
TIGERLOGS,37.41
TIIL,2175.0
TIINDIA,2614.1
TIJARIA,5.86
TIL,267.0
TIMETECHNO,185.65
TIMKEN,3079.1
TINNARUBR,780.8
TIPSFILMS,412.55
TIPSMUSIC,548.9
TIRUMALCHM,236.86
TIRUPATIFL,32.14
TITAGARH,774.55
TITAN,3907.9
TMB,505.45
TMCV,386.9
TMPV,346.35
TNIDETF,97.82
TNPETRO,104.37
TNPL,143.88
TNTELE,10.3
TOKYOPLAST,107.61
TOLINS,133.49
TOP100CASE,11.0
TOP10ADD,100.86
TOP15IETF,11.01
TORNTPHARM,3770.8
TORNTPOWER,1274.5
TOTAL,74.98
TOUCHWOOD,102.58
TPHQ,0.54
TPLPLASTEH,68.62
TRACXN,39.79
TRANSRAILL,588.1
TRANSWORLD,212.96
TRAVELFOOD,1257.6
TREEHOUSE,8.51
TREJHARA,238.95
TREL,28.85
TRENT,4045.2
TRF,304.65
TRIDENT,27.0
TRIGYN,67.49
TRITURBINE,526.0
TRIVENI,376.1
TRU,7.91
TRUALT,410.35
TSFINV,449.15
TTKHLTCARE,1045.7
TTKPRESTIG,621.85
TTL,8.93
TTML,50.63
TVSELECT,508.65
TVSHLTD,14160.0
TVSMOTOR,3638.9
TVSSCS,106.05
TVSSRICHAK,4131.6
TVTODAY,134.78
TVVISION,11.27
UBL,1611.7
UCAL,110.44
UCOBANK,28.49
UDS,173.41
UFBL,182.68
UFLEX,471.45
UFO,84.32
UGARSUGAR,44.92
UGROCAP,170.88
UJJIVANSFB,54.35
ULTRACEMCO,11540.0
UMAEXPORTS,38.14
UMESLTD,4.99
UMIYA-MRO,84.17
UNICHEMLAB,456.8
UNIDT,203.52
UNIECOM,116.94
UNIENTER,140.0
UNIINFO,15.52
UNIMECH,918.55
UNIONBANK,153.04
UNIONGOLD,130.55
UNIPARTS,488.35
UNITDSPR,1424.9
UNITECH,5.87
UNITEDPOLY,31.06
UNITEDTEA,443.0
UNIVASTU,67.67
UNIVCABLES,842.15
UNIVPHOTO,233.6
UNOMINDA,1248.8
UPL,746.3
URAVIDEF,167.5
URBANCO,122.49
URJA,11.07
USHAMART,455.1
USK,22.73
UTIAMC,1113.4
UTIBANKETF,60.7
UTINEXT50,73.02
UTINIFTETF,284.35
UTISENSETF,930.08
UTISXN50,92.34
UTKARSHBNK,14.77
UTLSOLAR,195.71
UTTAMSUGAR,254.69
UYFINCORP,14.1
V2RETAIL,2178.4
VADILALIND,4994.0
VAIBHAVGBL,233.65
VAISHALI,7.97
VAKRANGEE,7.72
VAL30IETF,14.35
VALIANTLAB,65.92
VALIANTORG,266.3
VARDHACRLC,37.33
VARDMNPOLY,6.06
VARROC,633.55
VASCONEQ,46.17
VASWANI,60.29
VBL,470.85
VCL,1.9
VEDL,569.8
VEEDOL,1636.1
VENKEYS,1421.3
VENTIVE,705.6
VENUSPIPES,1204.9
VENUSREM,767.15
VERANDA,183.24
VERTOZ,74.09
VESUVIUS,459.75
VETO,109.92
VGL,155.36
VGUARD,330.0
VHL,3572.0
VHLTD,131.16
VIDHIING,334.9
VIDYAWIRES,51.94
VIJAYA,978.15
VIJIFIN,2.5
VIKASECO,1.61
VIKASLIFE,1.82
VIKRAMSOLR,235.7
VIKRAN,86.0
VIMTALABS,603.25
VINATIORGA,1566.3
VINCOFE,160.79
VINDHYATEL,1398.3
VINEETLAB,42.13
VINNY,1.22
VINYLINDIA,242.92
VIPCLOTHNG,32.93
VIPIND,354.2
VIPULLTD,10.63
VIRINCHI,22.73
VISAKAIND,64.9
VISASTEEL,48.01
VISHNU,515.9
