,CLOSE_PRICE
MRO-TEK,63.5
MRPL,52.95
MSPL,9.4
MSTCLTD,284.65
MSUMI,57.95
MTARTECH,1533.1
MTEDUCARE,7.7
MTNL,21.3
MUKANDLTD,104.15
MUKTAARTS,55.75
MUNJALAU,49.4
MUNJALSHOW,103.5
MURUDCERA,41.75
MUTHOOTCAP,281.85
MUTHOOTFIN,1059.3
NACLIND,87.1
NAGAFERT,8.15
NAGREEKCAP,12.5
NAGREEKEXP,34.85
NAHARCAP,318.4
NAHARINDUS,106.25
NAHARPOLY,273.3
NAHARSPING,270.3
NAM-INDIA,258.05
NARMADA,23.15
NATCOPHARM,569.5
NATHBIOGEN,157.35
NATIONALUM,73.8
NATNLSTEEL,4.35
NAUKRI,3878.35
NAVA,182.15
NAVINFLUOR,4302.6
NAVKARCORP,54.65
NAVNETEDUL,126.35
NAZARA,596.6
NBCC,37.25
NBIFIN,1740.85
NCC,78.15
NCLIND,176.75
NDGL,1442.55
NDL,26.6
NDRAUTO,599.5
NDTV,381.1
NECCLTD,26.15
NECLIFE,20.0
NELCAST,87.85
NELCO,770.15
NEOGEN,1359.8
NESCO,605.55
NESTLEIND,19761.7
NETF,190.15
NETWORK18,60.75
NEULANDLAB,1743.0
NEWGEN,338.65
NEXTMEDIA,5.5
NFL,51.25
NGIL,94.95
NGLFINE,1713.85
NH,764.65
NHPC,41.7
NIACL,92.15
NIBL,21.45
NIF100BEES,190.76
NIFTYBEES,198.55
NIFTYQLITY,14.54
NIITLTD,305.7
NILAINFRA,6.8
NILASPACES,3.55
NILKAMAL,1914.95
NIPPOBATRY,466.3
NIRAJ,30.8
NITCO,23.0
NITINSPIN,186.75
NITIRAJ,74.75
NKIND,37.75
NLCINDIA,77.35
NMDC,115.25
NOCIL,234.1
NOIDATOLL,7.9
NOVARTIND,667.85
NPBET,217.5
NRAIL,330.4
NRBBEARING,148.9
NSIL,2371.0
NTPC,164.4
NUCLEUS,373.65
NURECA,642.3
NUVOCO,366.3
NV20BEES,101.81
NXTDIGITAL,436.75
NYKAA,183.5
OAL,459.0
OBCL,98.5
OBEROIRLTY,889.55
OCCL,774.65
OFSS,3064.35
OIL,199.55
OILCOUNTUB,19.55
OLECTRA,535.5
OMAXAUTO,58.4
OMAXE,80.3
OMINFRAL,35.2
OMKARCHEM,18.0
ONELIFECAP,12.45
ONEPOINT,15.2
ONGC,135.45
ONMOBILE,103.3
ONWARDTEC,287.6
OPTIEMUS,226.25
ORBTEXP,159.9
ORCHPHARMA,400.05
ORICONENT,27.35
ORIENTABRA,28.75
ORIENTALTL,8.9
ORIENTBELL,524.65
ORIENTCEM,125.25
ORIENTELEC,276.3
ORIENTHOT,79.4
ORIENTLTD,65.55
ORIENTPPR,39.25
ORISSAMINE,2650.9
ORTINLAB,22.1
OSWALAGRO,45.6
PAGEIND,46687.3
PAISALO,83.75
PALASHSECU,94.85
PALREDTEC,159.0
PANACEABIO,137.8
PANACHE,65.75
PANAMAPET,363.05
PANSARI,88.2
PAR,156.45
PARACABLES,21.95
PARADEEP,55.75
PARAGMILK,101.95
PARAS,599.45
PARSVNATH,6.95
PASUPTAC,29.65
PATANJALI,1207.55
PATELENG,21.75
PATINTLOG,13.3
PAYTM,537.0
PCBL,133.3
PCJEWELLER,79.6
PDMJEPAPER,47.15
PDSL,338.5
PEARLPOLY,17.8
PEL,792.2
PENIND,69.15
PENINLAND,12.45
PERSISTENT,3659.4
PETRONET,208.3
PFC,125.05
PFIZER,4404.05
PFOCUS,66.85
PFS,16.3
PGEL,1007.35
PGHH,13980.85
PGHL,4236.6
PGIL,416.85
PHARMABEES,12.94
PHOENIXLTD,1464.5
PIDILITIND,2662.0
PIIND,3326.45
PILANIINVS,1925.25
PILITA,7.75
PIONDIST,180.15
PIONEEREMB,43.8
PITTIENG,297.75
PIXTRANS,886.2
PKTEA,265.05
PLASTIBLEN,196.35
PNB,47.6
PNBGILTS,61.55
PNBHOUSING,417.25
PNC,42.05
PNCINFRA,264.55
PODDARHOUS,267.35
PODDARMENT,290.4
POKARNA,432.65
POLICYBZR,411.55
POLYCAB,2524.85
POLYMED,966.2
POLYPLEX,1828.2
PONNIERODE,303.6
POONAWALLA,305.85
POWERGRID,219.05
POWERINDIA,2885.5
POWERMECH,1976.4
PPAP,191.1
PPL,163.45
PPLPHARMA,133.95
PRAENG,13.3
PRAJIND,403.25
PRAKASH,53.65
PRAKASHSTL,4.9
PRAXIS,28.5
PRECAM,101.05
PRECOT,186.15
PRECWIRE,101.2
PREMEXPLN,443.9
PREMIER,3.3
PREMIERPOL,85.75
PRESSMN,44.15
PRESTIGE,468.6
PRICOLLTD,176.05
PRIMESECU,99.1
PRINCEPIPE,552.3
PRITI,143.7
PRITIKAUTO,16.1
PRIVISCL,1200.9
PROZONINTU,21.5
PRSMJOHNSN,116.15
PRUDENT,795.1
PSB,21.2
PSPPROJECT,626.1
PSUBNKBEES,43.33
PTC,84.4
PTL,30.65
PUNJABCHEM,1121.25
PURVA,87.7
PVP,7.7
PVR,1749.45
QGOLDHALF,44.69
QNIFTY,1923.19
QUESS,428.55
QUICKHEAL,177.05
QUINTEGRA,1.15
RADHIKAJWE,143.6
RADICO,1019.15
RADIOCITY,23.4
RAILTEL,133.25
RAIN,168.15
RAINBOW,815.65
RAJESHEXPO,732.35
RAJMET,280.1
RAJRATAN,959.55
RAJRILTD,31.1
RAJSREESUG,41.15
RAJTV,43.45
RAJVIR,7.6
RALLIS,233.0
RAMANEWS,15.1
RAMAPHO,256.8
RAMASTEEL,175.2
RAMCOCEM,662.5
RAMCOIND,164.6
RAMCOSYS,227.1
RAMKY,271.8
RAMRAT,177.8
RANASUG,22.3
RANEENGINE,219.8
RANEHOLDIN,853.7
RATEGAIN,276.85
RATNAMANI,1909.25
RAYMOND,1281.9
RBA,114.55
RBL,715.75
RBLBANK,142.8
RCF,103.35
RCOM,2.3
RECLTD,99.65
REDINGTON,167.65
REFEX,248.1
REGENCERAM,25.55
RELAXO,897.6
RELCAPITAL,11.7
RELCHEMQ,186.1
RELIANCE,2550.9
RELIGARE,171.75
RELINFRA,145.25
REMSONSIND,239.9
RENUKA,55.75
REPCOHOME,231.3
REPL,156.75
REPRO,405.9
RESPONIND,142.1
REVATHI,1101.7
RGL,92.7
RHFL,3.7
RHIM,702.85
RICOAUTO,55.9
RIIL,993.75
RITCO,175.15
RITES,380.05
RKDL,16.8
RKEC,43.65
RKFORGE,221.35
RMCL,1.9
RML,369.55
RNAVAL,2.8
ROHLTD,276.95
ROLEXRINGS,1968.4
ROLLT,1.25
ROLTA,3.9
ROML,59.1
ROSSARI,799.8
ROSSELLIND,305.75
ROTO,433.45
ROUTE,1323.75
RPGLIFE,951.95
RPOWER,15.5
RPPINFRA,35.7
RPPL,167.1
RPSGVENT,443.65
RSSOFTWARE,26.65
RSWM,292.6
RSYSTEMS,256.95
RTNINDIA,48.05
RTNPOWER,4.05
RUBYMILLS,205.4
RUCHINFRA,11.0
RUCHIRA,132.95
RUPA,286.25
RUSHIL,386.05
RVHL,24.4
RVNL,61.8
S&SPOWER,22.7
SABTN,1.6
SADBHAV,11.0
SADBHIN,5.4
SAFARI,1731.15
SAGARDEEP,26.55
SAGCEM,202.6
SAIL,81.7
SAKAR,226.6
SAKHTISUG,21.2
SAKSOFT,107.65
SAKUMA,14.85
SALASAR,33.1
SALONA,283.35
SALSTEEL,12.9
SALZERELEC,250.2
SAMBHAAV,4.0
SANCO,8.8
SANDESH,805.85
SANDHAR,230.25
SANGAMIND,262.95
SANGHIIND,64.7
SANGHVIMOV,289.95
SANGINITA,21.05
SANOFI,5499.95
SANSERA,738.5
SANWARIA,0.7
SAPPHIRE,1342.05
SARDAEN,923.6
SAREGAMA,372.95
SARLAPOLY,43.5
SASKEN,899.25
SASTASUNDR,284.95
SATHAISPAT,2.65
SATIA,151.85
SATIN,127.45
SATINDLTD,59.65
SBC,10.45
SBCL,378.3
SBICARD,793.95
SBIETFCON,77.54
SBIETFIT,304.14
SBIETFPB,215.47
SBIETFQLTY,152.41
SBILIFE,1226.6
SBIN,598.1
SCAPDVR,16.0
SCHAEFFLER,3059.4
SCHAND,178.0
SCHNEIDER,160.9
SCI,129.5
SDBL,122.9
SDL24BEES,109.3
SDL26BEES,108.8
SEAMECLTD,956.2
SECURCRED,100.6
SECURKLOUD,58.95
SEJALLTD,261.75
SELAN,296.05
SELMC,540.95
SEPC,7.9
SEPOWER,17.35
SEQUENT,91.35
SERVOTECH,143.85
SESHAPAPER,279.75
SETCO,10.05
SETF10GILT,204.73
SETFGOLD,46.06
SETFNIF50,187.33
SETFNIFBK,424.01
SETFNN50,444.46
SETUINFRA,1.95
SEYAIND,30.75
SFL,2675.95
SGIL,137.6
SGL,20.15
SHAHALLOYS,59.4
SHAILY,1631.75
SHAKTIPUMP,399.85
SHALBY,143.7
SHALPAINTS,152.95
SHANKARA,693.0
SHANTI,20.65
SHANTIGEAR,393.15
SHARDACROP,388.25
SHARDAMOTR,795.75
SHAREINDIA,1267.75
SHARIABEES,418.42
SHEMAROO,145.25
SHILPAMED,284.5
SHIVALIK,770.05
SHIVAMAUTO,32.7
SHIVAMILLS,101.05
SHIVATEX,134.6
SHK,135.8
SHOPERSTOP,652.85
SHRADHA,65.5
SHREDIGCEM,65.7
SHREECEM,23223.5
SHREEPUSHK,195.55
SHREERAMA,13.45
SHRENIK,1.9
SHREYANIND,163.8
SHREYAS,306.3
SHRIPISTON,941.95
SHRIRAMCIT,1950.9
SHRIRAMPPS,70.5
SHYAMCENT,22.0
SHYAMMETL,301.4
SHYAMTEL,9.9
SICAL,7.8
SIEMENS,2811.55
SIGACHI,273.45
SIGIND,37.7
SIKKO,114.4
SIL,25.95
SILGO,23.15
SILINV,300.4
SILLYMONKS,29.4
SILVER,62.22
SILVERBEES,59.93
SILVERTUC,328.65
SIMBHALS,20.65
SIMPLEXINF,55.15
SINTERCOM,100.65
SIRCA,661.5
SIS,390.95
SITINET,1.55
SIYSIL,496.5
SJS,455.55
SJVN,36.95
SKFINDIA,5123.9
SKIL,3.55
SKIPPER,85.05
SKMEGGPROD,122.3
SMARTLINK,144.15
SMCGLOBAL,79.2
SMLISUZU,675.95
SMLT,136.55
SMSLIFE,618.3
SMSPHARMA,81.65
SNOWMAN,35.4
SOBHA,623.1
SOFTTECH,154.45
SOLARA,449.4
SOLARINDS,3946.35
SOMANYCERA,518.25
SOMATEX,7.75
SOMICONVEY,38.0
SONACOMS,437.8
SONAMCLOCK,41.7
SONATSOFTW,522.65
SOTL,298.55
SOUTHBANK,14.9
SOUTHWEST,129.75
SPAL,380.55
SPANDANA,552.25
SPARC,246.2
SPCENET,24.95
SPECIALITY,191.5
SPENCERS,69.05
SPENTEX,1.4
SPIC,59.65
SPICEJET,38.35
SPLIL,69.55
SPLPETRO,752.3
SPMLINFRA,25.75
SPORTKING,659.85
SPTL,2.95
SPYL,0.5
SREEL,212.3
SREINFRA,2.85
SRF,2246.35
SRHHYPOLTD,614.25
SRPL,79.75
SRTRANSFIN,1300.15
SSWL,158.05
STAMPEDE,0.9
STAR,328.9
STARCEMENT,102.8
STARHEALTH,619.7
STARPAPER,196.15
STARTECK,134.8
STCINDIA,83.55
STEELCAS,448.05
STEELCITY,58.2
STEELXIND,11.7
STEL,134.2
STERTOOLS,251.1
STLTECH,177.8
STOVEKRAFT,605.85
STYLAMIND,1062.15
SUBCAPCITY,96.05
SUBEXLTD,29.9
SUBROS,296.5
SUDARSCHEM,385.8
SUKHJITS,394.5
SUMEETINDS,5.05
SUMICHEM,445.85
SUMIT,23.6
SUMMITSEC,603.5
SUNCLAYLTD,5461.35
SUNDARAM,2.8
SUNDARMFIN,2227.6
SUNDARMHLD,92.0
SUNDRMBRAK,323.45
SUNDRMFAST,897.05
SUNFLAG,86.7
SUNPHARMA,1003.15
SUNTECK,390.65
SUNTV,482.55
SUPERHOUSE,202.0
SUPERSPIN,9.1
SUPRAJIT,332.5
SUPREMEENG,1.5
SUPREMEIND,2282.5
SUPREMEINF,21.85
SUPRIYA,244.35
SURANASOL,21.65
SURANAT&P,10.65
SURYALAXMI,56.35
SURYAROSNI,472.95
SURYODAY,100.65
SUTLEJTEX,58.0
SUULD,36.1
SUVEN,61.25
SUVENPHAR,464.3
SUVIDHAA,4.95
SUZLON,8.05
SVPGLOB,30.35
SWANENERGY,255.95
SWARAJENG,1591.05
SWELECTES,343.0
SWSOLAR,276.65
SYMPHONY,845.3
SYNCOMF,7.95
SYNGENE,600.2
SYRMA,301.25
TAINWALCHM,92.45
TAJGVK,195.85
TAKE,23.5
TALBROAUTO,448.7
TANLA,738.0
TANTIACONS,13.0
TARC,41.2
TARMAT,47.45
TARSONS,699.75
TASTYBITE,11945.35
TATACHEM,1036.3
TATACOFFEE,225.65
TATACOMM,1289.25
TATACONSUM,770.95
TATAELXSI,6855.75
TATAINVEST,2335.6
TATAMETALI,739.9
TATAMOTORS,421.1
TATAMTRDVR,217.55
TATAPOWER,221.4
TATASTEEL,104.25
TATASTLLP,629.8
TATVA,2344.35
TBZ,71.5
TCI,635.0
TCIEXP,1907.2
TCIFINANCE,4.15
TCNSBRANDS,574.8
TCPLPACK,1637.2
TCS,3283.5
TDPOWERSYS,98.35
TEAMLEASE,2530.2
TECH,29.75
TECHIN,10.6
TECHM,1042.6
TECHNOE,292.4
TEGA,555.7
TEJASNET,616.35
TEMBO,110.35
TERASOFT,47.25
TEXINFRA,59.9
TEXMOPIPES,57.65
TEXRAIL,53.9
TFCILTD,79.3
TFL,10.0
TFL-RE,0.45
TGBHOTELS,10.8
THANGAMAYL,1003.35
THEINVEST,92.75
THEMISMED,900.8
THERMAX,2132.1
THOMASCOOK,73.35
THOMASCOTT,41.3
THYROCARE,618.9
TI,94.8
TIDEWATER,989.45
TIIL,853.3
TIINDIA,2569.2
TIJARIA,4.45
TIL,97.7
TIMESGTY,51.55
TIMETECHNO,92.9
TIMKEN,3608.55
TINPLATE,309.0
TIPSFILMS,472.1
TIPSINDLTD,1847.9
TIRUMALCHM,196.65
TIRUPATIFL,19.0
TITAN,2573.35
TMB,510.0
TNIDETF,56.7
TNPETRO,87.65
TNPL,250.4
TNTELE,7.9
TOKYOPLAST,99.45
TORNTPHARM,1625.2
TORNTPOWER,525.15
TOTAL,166.2
TOUCHWOOD,102.4
TPLPLASTEH,32.2
TRACXN,71.0
TREEHOUSE,20.9
TREJHARA,69.95
TRENT,1378.65
TRF,159.2
TRIDENT,34.2
TRIGYN,100.35
TRIL,56.05
TRITURBINE,282.55
TRIVENI,275.35
TRU,56.9
TTKHLTCARE,927.4
TTKPRESTIG,855.2
TTL,94.45
TTML,99.15
TV18BRDCST,34.8
TVSELECT,267.5
TVSMOTOR,1048.45
TVSSRICHAK,2948.4
TVTODAY,246.35
TWL,166.85
UBL,1653.6
UCALFUEL,130.65
UCOBANK,18.65
UDAICEMENT,31.4
UFLEX,636.55
UFO,100.65
UGARSUGAR,77.75
UGROCAP,159.15
UJAAS,2.95
UJJIVAN,291.7
UJJIVANSFB,27.25
ULTRACEMCO,6754.85
UMAEXPORTS,47.95
UMANGDAIRY,62.6
UMESLTD,4.1
UNICHEMLAB,432.0
UNIDT,261.45
UNIENTER,135.65
UNIINFO,23.15
UNIONBANK,76.15
UNITECH,1.9
UNITEDPOLY,64.75
UNITEDTEA,284.1
UNIVASTU,73.2
UNIVCABLES,284.4
UNIVPHOTO,532.2
UNOMINDA,552.25
UPL,759.6
URJA,10.45
USHAMART,129.0
UTIAMC,682.1
UTIBANKETF,42.67
UTINEXT50,44.52
UTINIFTETF,1933.96
UTISENSETF,650.37
UTISXN50,51.0
UTTAMSUGAR,264.8
V2RETAIL,99.7
VADILALIND,2429.5
VAIBHAVGBL,317.2
VAISHALI,122.2
VAKRANGEE,30.9
VALIANTORG,654.35
VARDHACRLC,50.9
VARDMNPOLY,19.9
VARROC,291.75
VASCONEQ,31.8
VASWANI,20.2
VBL,1103.3
VCL,10.45
VEDL,307.9
VENKEYS,1838.7
VENUSPIPES,703.05
VENUSREM,192.5
VERANDA,269.45
VERTOZ,175.75
VESUVIUS,1648.85
VETO,110.7
VGUARD,254.9
VHL,2923.0
VICEROY,2.0
VIDHIING,379.75
VIJAYA,463.95
VIJIFIN,2.85
VIKASECO,3.3
VIKASLIFE,4.75
VIKASPROP,0.85
VIKASWSP,1.9
VIMTALABS,459.9
VINATIORGA,2099.0
VINDHYATEL,1593.9
VINEETLAB,59.85
VINYLINDIA,556.0
VIPCLOTHNG,38.95
VIPIND,709.85
VIPULLTD,12.9
VISAKAIND,444.3
VISASTEEL,15.15
VISESHINFO,0.6
VISHAL,21.75
VISHNU,1570.8
VISHWARAJ,16.0
VIVIDHA,1.2
VIVIMEDLAB,9.2
VLSFINANCE,133.55
VMART,2734.1
VOLTAMP,2807.1
VOLTAS,809.95
VRLLOG,515.15
VSSL,250.55
VSTIND,3614.4
VSTTILLERS,2420.4
VTL,336.5
WABAG,304.7
WALCHANNAG,67.9
WANBURY,51.6
WATERBASE,74.1
WEALTH,272.95
WEBELSOLAR,90.8
WEIZMANIND,106.8
WELCORP,229.9
WELENT,136.7
WELINV,271.8
WELSPUNIND,76.2
WENDT,8247.7
WESTLIFE,755.4
WEWIN,42.8
WFL,194.15
WHEELS,600.95
WHIRLPOOL,1497.0
WILLAMAGOR,15.8
WINDLAS,245.0
WINDMACHIN,48.8
WINPRO,4.85
WIPL,110.5
WIPRO,388.65
WOCKPHARMA,230.0
WONDERLA,366.7
WORTH,106.9
WSI,15.85
WSTCSTPAPR,588.1
XCHANGING,70.2
XELPMOC,141.45
XPROINDIA,725.05
YAARI,33.1
YESBANK,16.65
YUKEN,485.3
ZEEL,247.1
ZEELEARN,6.95
ZEEMEDIA,14.45
ZENITHEXPO,99.4
ZENITHSTL,4.6
ZENSARTECH,213.05
ZENTEC,194.9
ZFCVINDIA,9437.4
ZODIAC,140.15
ZODIACLOTH,90.45
ZOMATO,64.3
ZOTA,261.45
ZUARI,154.3
ZUARIIND,145.1
ZYDUSLIFE,397.1
ZYDUSWELL,1565.65
