,CLOSE_PRICE
KROSS,180.81
KRSNAA,772.8
KRYSTAL,588.45
KSB,773.35
KSCL,1029.9
KSHITIJPOL,2.77
KSL,850.9
KSOLVES,314.5
KTKBANK,179.36
KUANTUM,102.9
LAGNAM,78.74
LAKPRE,5.51
LAL,10.25
LALPATHLAB,3153.7
LAMBODHARA,132.97
LANCORHOL,31.84
LANDMARK,620.15
LAOPALA,230.42
LASA,11.42
LATENTVIEW,465.6
LATTEYS,29.0
LAURUSLABS,983.15
LAXMICOT,21.16
LAXMIDENTL,316.6
LAXMIINDIA,145.62
LCCINFOTEC,4.11
LEMONTREE,168.01
LEXUS,28.94
LFIC,202.14
LGBBROSLTD,1815.1
LGEINDIA,1633.4
LGHL,256.1
LIBAS,11.87
LIBERTSHOE,315.2
LICHSGFIN,574.0
LICI,905.7
LICMFGOLD,10876.15
LICNETFGSC,28.65
LICNETFN50,285.02
LICNETFSEN,941.85
LICNFNHGP,282.19
LICNMID100,59.75
LIKHITHA,237.71
LINC,128.74
LINCOLN,523.5
LINDEINDIA,5986.5
LIQGRWBEES,1014.74
LIQUID,999.99
LIQUID1,1076.42
LIQUIDADD,1098.6
LIQUIDBEES,1000.0
LIQUIDBETF,1055.28
LIQUIDCASE,111.23
LIQUIDETF,1000.0
LIQUIDIETF,999.99
LIQUIDPLUS,1058.11
LIQUIDSBI,1000.0
LIQUIDSHRI,1077.97
LLOYDSENGG,60.02
LLOYDSENT,69.33
LLOYDSME,1318.0
LMW,15779.0
LODHA,1222.9
LOKESHMACH,187.55
LORDSCHLO,223.47
LOTUSDEV,177.82
LOTUSEYE,125.17
LOVABLE,93.12
LOWVOL,210.55
LOWVOL1,21.4
LOWVOLIETF,22.57
LOYALTEX,231.92
LPDC,7.94
LT,3924.4
LTF,280.0
LTFOODS,403.6
LTGILTBEES,29.07
LTGILTCASE,29.67
LTIM,5620.0
LTTS,4090.3
LUMAXIND,4956.6
LUMAXTECH,1199.2
LUPIN,1997.0
LUXIND,1250.9
LXCHEM,195.43
LYKALABS,94.65
LYPSAGEMS,5.11
M&M,3581.2
M&MFIN,318.6
MAANALU,146.51
MACPOWER,806.6
MADHAV,41.01
MADHUCON,7.26
MADRASFERT,81.57
MAFANG,177.2
MAGADSUGAR,543.9
MAGNUM,24.61
MAHABANK,58.44
MAHAPEXLTD,95.28
MAHASTEEL,607.1
MAHEPC,139.83
MAHESHWARI,54.74
MAHKTECH,27.12
MAHLIFE,408.55
MAHLOG,344.2
MAHSCOOTER,14700.0
MAHSEAMLES,573.0
MAITHANALL,1099.8
MAKEINDIA,154.7
MALLCOM,1438.8
MALUPAPER,38.02
MAMATA,451.9
MANAKALUCO,27.79
MANAKCOAT,156.8
MANAKSIA,66.43
MANAKSTEEL,56.97
MANALIPETC,72.76
MANAPPURAM,266.45
MANBA,142.11
MANCREDIT,183.66
MANGALAM,65.86
MANGLMCEM,759.2
MANINDS,394.05
MANINFRA,144.79
MANKIND,2369.5
MANOMAY,211.63
MANORAMA,1324.5
MANORG,513.5
MANUFGBEES,151.77
MANUGRAPH,20.26
MANYAVAR,644.9
MAPMYINDIA,1783.4
MARALOVER,45.95
MARATHON,599.7
MARICO,717.3
MARINE,245.7
MARKOLINES,165.26
MARKSANS,186.79
MARUTI,15374.0
MASFIN,312.8
MASKINVEST,163.78
MASPTOP50,71.39
MASTEK,2138.9
MASTERTR,130.95
MATRIMONY,522.8
MAWANASUG,87.24
MAXESTATES,477.0
MAXHEALTH,1138.4
MAXIND,212.6
MAYURUNIQ,535.6
MAZDA,272.85
MAZDOCK,2683.0
MBAPL,413.35
MBEL,450.2
MBLINFRA,41.02
MCL,48.57
MCLEODRUSS,63.9
MCLOUD,60.44
MCX,9325.5
MEDANTA,1249.3
MEDIASSIST,556.65
MEDICAMEQ,384.5
MEDICO,49.44
MEDPLUS,808.25
MEGASOFT,221.85
MEGASTAR,294.8
MEIL,461.15
MENONBE,117.18
MEP,2.77
METAL,10.55
METALIETF,10.54
METROBRAND,1130.4
METROPOLIS,2030.8
MFML,28.97
MFSL,1592.4
MGEL,14.42
MGL,1264.1
MHLXMIRU,211.46
MHRIL,331.0
MICEL,52.39
MID150,22.44
MID150BEES,227.84
MID150CASE,11.06
MIDCAP,173.8
MIDCAPETF,22.52
MIDCAPIETF,22.81
MIDHANI,380.05
MIDQ50ADD,249.11
MIDSELIETF,18.43
MIDSMALL,48.81
MIDWESTLTD,1117.2
MINDACORP,591.4
MINDTECK,259.5
MIRCELECTR,26.85
MIRZAINT,36.92
MITCON,70.42
MITTAL,1.5
MKPL,6.71
MMFL,308.85
MMP,281.3
MMTC,67.54
MNC,30.88
MOALPHA50,51.09
MOBIKWIK,252.45
MOCAPITAL,45.53
MODEFENCE,88.33
MODIRUBBER,123.53
MODISONLTD,143.77
MODTHREAD,45.26
MOENERGY,36.3
MOGOLD,119.65
MOGSEC,62.54
MOHEALTH,45.43
MOHITIND,33.25
MOIL,364.05
MOINFRA,61.31
MOKSH,14.3
MOL,77.6
MOLDTECH,195.46
MOLDTKPAC,700.45
MOLOWVOL,38.22
MOM100,64.53
MOM30IETF,32.0
MOM50,266.31
MOMENTUM,31.85
MOMENTUM30,31.54
MOMENTUM50,53.42
MOMGF,151.84
MOMIDMTM,63.22
MOMOMENTUM,63.81
MON100,241.4
MON50EQUAL,32.85
MONARCH,310.95
MONEXT50,69.84
MONEYBOXX,163.44
MONIFTY100,26.49
MONIFTY500,24.05
MONQ50,97.25
MONTECARLO,724.9
MOPSE,100.7
MOQUALITY,195.01
MORARJEE,8.8
MOREALTY,95.9
MOREPENLAB,48.2
MOSCHIP,242.0
MOSILVER,145.9
MOSMALL250,17.35
MOTHERSON,104.49
MOTILALOFS,986.0
MOTISONS,16.6
MOTOGENFIN,25.81
MOTOUR,89.29
MOVALUE,113.78
MPHASIS,2766.6
MPSLTD,2288.2
MRF,157915.0
MRPL,175.92
MSCIINDIA,30.46
MSPL,33.3
MSTCLTD,548.7
MSUMI,46.99
MTARTECH,2526.4
MTEDUCARE,2.03
MTNL,41.86
MUFIN,122.56
MUFTI,112.31
MUKANDLTD,136.51
MUKKA,24.95
MUKTAARTS,68.79
MULTICAP,16.57
MUNJALAU,90.68
MUNJALSHOW,130.29
MURUDCERA,43.18
MUTHOOTCAP,276.65
MUTHOOTFIN,3188.3
MUTHOOTMF,168.24
MVGJL,202.57
MWL,221.18
NACLIND,199.42
NAGAFERT,4.95
NAGREEKCAP,32.72
NAGREEKEXP,29.03
NAHARCAP,287.35
NAHARINDUS,113.49
NAHARPOLY,308.85
NAHARSPING,204.72
NAM-INDIA,881.55
NARMADA,23.33
NATCAPSUQ,206.73
NATCOPHARM,819.85
NATHBIOGEN,173.74
NATIONALUM,233.27
NAUKRI,1338.7
NAVA,608.15
NAVINFLUOR,6055.0
NAVKARCORP,114.73
NAVKARURB,2.17
NAVNETEDUL,156.39
NAZARA,269.65
NBCC,113.95
NBIFIN,2486.8
NCC,205.72
NCLIND,200.77
NDGL,3769.1
NDL,3.28
NDLVENTURE,88.5
NDRAUTO,967.2
NDTV,91.6
NECCLTD,21.33
NECLIFE,14.01
NELCAST,113.56
NELCO,868.85
NEOGEN,1472.2
NESCO,1299.8
NESTLEIND,1265.0
NETF,276.07
NETWEB,3630.3
NETWORK18,48.58
NEULANDLAB,17608.0
NEWGEN,972.15
NEXT30ADD,40.27
NEXT50,720.4
NEXT50IETF,73.68
NEXTMEDIA,6.55
NFL,95.45
NGIL,29.39
NGLFINE,1630.0
NH,1830.3
NHPC,84.16
NIACL,182.22
NIBE,1187.4
NIBL,29.54
NIF100BEES,277.74
NIF100IETF,29.17
NIF10GETF,26.05
NIF5GETF,63.38
NIFITETF,366.47
NIFMID150,224.37
NIFTY1,281.98
NIFTY100EW,34.13
NIFTY50ADD,267.87
NIFTYBEES,289.59
NIFTYBETF,261.85
NIFTYCASE,10.19
NIFTYETF,276.48
NIFTYIETF,288.11
NIFTYQLITY,21.75
NIITLTD,103.15
NIITMTS,320.4
NILAINFRA,9.94
NILASPACES,17.25
NILKAMAL,1501.5
NINSYS,431.25
NIPPOBATRY,433.75
NIRAJ,29.54
NIRAJISPAT,231.97
NITCO,100.68
NITINSPIN,319.25
NITIRAJ,191.0
NIVABUPA,76.4
NKIND,66.77
NLCINDIA,262.1
NMDC,74.27
NOCIL,180.5
NOIDATOLL,4.36
NORBTEAEXP,61.3
NORTHARC,275.0
NOVAAGRI,46.47
NPBET,288.75
NPST,1762.1
NRAIL,471.15
NRBBEARING,276.45
NRL,69.22
NSIL,6788.5
NSLNISP,44.97
NTPC,330.6
NTPCGREEN,100.74
NUCLEUS,1028.8
NURECA,258.3
NUVAMA,7148.0
NUVOCO,399.05
NV20,149.83
NV20BEES,150.25
NV20IETF,14.64
NYKAA,250.83
OAL,339.55
OBCL,56.82
OBEROIRLTY,1781.1
OCCLLTD,113.67
ODIGMA,37.84
OFSS,8325.0
OIL,431.5
OILCOUNTUB,65.42
OILIETF,12.14
OLAELEC,50.06
OLECTRA,1518.9
OMAXAUTO,99.04
OMAXE,79.78
OMFREIGHT,88.9
OMINFRAL,112.3
OMKARCHEM,5.3
ONELIFECAP,16.87
ONEPOINT,49.81
ONESOURCE,1833.5
ONGC,252.35
ONMOBILE,73.96
ONWARDTEC,301.25
OPTIEMUS,580.85
ORBTEXP,222.03
ORCHASP,3.43
ORCHPHARMA,790.4
ORICONENT,57.61
ORIENTALTL,9.82
ORIENTBELL,295.8
ORIENTCEM,212.25
ORIENTCER,36.08
ORIENTELEC,213.66
ORIENTHOT,120.39
ORIENTLTD,84.47
ORIENTPPR,25.35
ORIENTTECH,470.85
ORISSAMINE,5302.0
ORTEL,1.63
ORTINGLOBE,11.42
OSIAHYPER,20.7
OSWALAGRO,76.3
OSWALGREEN,38.52
OSWALPUMPS,708.45
OSWALSEEDS,15.46
PACEDIGITK,218.85
PAGEIND,40135.0
PAISALO,38.42
PAKKA,140.27
PALASHSECU,117.37
PALREDTEC,56.9
PANACEABIO,432.3
PANACHE,445.5
PANAMAPET,273.2
PANSARI,263.9
PAR,99.15
PARACABLES,42.89
PARADEEP,168.11
PARAGMILK,315.25
PARAS,693.6
PARASPETRO,2.14
PARKHOTELS,148.23
PARSVNATH,16.98
PASHUPATI,814.95
PASUPTAC,53.64
PATANJALI,575.55
PATELENG,36.48
PATELRMART,219.31
PATINTLOG,13.89
PAVNAIND,35.25
PAYTM,1268.0
PCBL,355.7
PCJEWELLER,12.06
PDMJEPAPER,117.19
PDSL,377.55
PEARLPOLY,27.85
PENIND,274.55
PENINLAND,34.33
PERSISTENT,5858.5
PETRONET,280.5
PFC,396.2
PFIZER,5115.0
PFOCUS,179.89
PFS,36.24
PGEL,568.75
PGHH,13401.0
PGHL,6066.0
PGIL,1301.1
PHARMABEES,22.85
PHOENIXLTD,1767.7
PICCADIL,689.25
PIDILITIND,1455.2
PIGL,146.97
PIIND,3683.3
PILANIINVS,5234.5
PILITA,12.04
PIONEEREMB,34.72
PITTIENG,940.2
PIXTRANS,1462.6
PKTEA,671.75
PLASTIBLEN,177.09
PLATIND,275.5
PLAZACABLE,48.22
PNB,123.25
PNBGILTS,90.53
PNBHOUSING,931.65
PNC,28.37
PNCINFRA,282.0
PNGJL,665.7
POCL,1312.1
PODDARMENT,280.45
POKARNA,895.05
POLICYBZR,1823.1
POLYCAB,7560.0
POLYMED,1955.2
POLYPLEX,948.3
PONNIERODE,299.15
POONAWALLA,472.65
POWERGRID,279.05
POWERINDIA,20457.0
POWERMECH,2467.0
PPAP,262.95
PPL,288.1
PPLPHARMA,200.42
PRABHA,216.76
PRAENG,31.69
PRAJIND,338.7
PRAKASH,166.85
PRAKASHSTL,5.03
PRAXIS,12.15
PRECAM,183.14
PRECOT,471.85
PRECWIRE,229.14
PREMEXPLN,620.35
PREMIER,3.46
PREMIERENE,1041.8
PREMIERPOL,42.03
PRESTIGE,1746.5
PRICOLLTD,536.6
PRIMESECU,304.75
PRIMO,23.06
PRINCEPIPE,323.8
PRITI,69.23
PRITIKAUTO,15.54
PRIVISCL,2984.1
PROSTARM,164.16
PROTEAN,866.8
PROZONER,67.11
PRSMJOHNSN,143.39
PRUDENT,2562.8
PRUDMOULI,26.57
PSB,31.14
PSPPROJECT,958.65
PSUBANK,830.35
PSUBANKADD,83.98
PSUBNKBEES,92.88
PSUBNKIETF,84.18
PTC,166.68
PTCIL,17201.0
PTL,39.77
PUNJABCHEM,1303.9
PURVA,267.45
PVP,32.73
PVRINOX,1162.0
PVSL,155.24
PVTBANIETF,28.16
PVTBANKADD,28.29
PYRAMID,160.72
QGOLDHALF,99.81
QNIFTY,2791.42
QPOWER,964.2
QUADFUTURE,335.95
QUAL30IETF,21.55
QUALITY30,21.05
QUESS,229.86
QUICKHEAL,318.45
RACE,211.55
RACLGEAR,1083.8
RADAAN,3.34
RADHIKAJWE,90.23
RADIANTCMS,52.17
RADICO,3199.6
RADIOCITY,7.63
RAILTEL,364.2
RAIN,134.92
RAINBOW,1390.5
RAJESHEXPO,181.81
RAJMET,4.38
RAJOOENG,86.09
RAJRATAN,446.8
RAJRILTD,24.44
RAJSREESUG,37.8
RAJTV,41.49
RALLIS,261.55
RAMANEWS,28.26
RAMAPHO,194.82
RAMASTEEL,10.13
RAMCOCEM,1027.0
RAMCOIND,350.5
RAMCOSYS,605.75
RAMKY,624.6
RAMRAT,626.9
RANASUG,14.39
RANEHOLDIN,1565.5
RATEGAIN,685.8
RATNAMANI,2447.4
RATNAVEER,147.83
RAYMOND,571.5
RAYMONDLSL,1173.1
RAYMONDREL,614.75
RBA,67.37
RBLBANK,323.85
RBZJEWEL,158.86
RCF,152.87
RCOM,1.26
RECLTD,370.65
REDINGTON,250.25
REDTAPE,136.98
REFEX,374.15
REGAAL,89.13
REGENCERAM,49.12
RELAXO,433.2
RELCHEMQ,154.43
RELIABLE,137.7
RELIANCE,1473.1
RELIGARE,262.45
RELINFRA,194.9
RELTD,154.55
REMSONSIND,147.17
RENUKA,29.23
REPCOHOME,450.2
REPL,143.49
REPRO,564.95
RESPONIND,199.56
RETAIL,31.59
RGL,136.44
RHETAN,23.32
RHFL,3.35
RHIM,476.65
RHL,234.44
RICOAUTO,82.65
RIIL,890.05
RISHABH,390.95
RITCO,251.5
RITES,248.07
RKDL,26.26
RKEC,66.65
RKFORGE,534.25
RKSWAMY,129.78
RMDRIP,79.78
RML,843.3
RNBDENIMS,127.84
ROHLTD,482.25
ROLEXRINGS,120.47
ROLLT,1.2
ROLTA,1.97
ROML,51.22
ROSSARI,650.1
ROSSELLIND,61.18
ROSSTECH,626.15
ROTO,68.58
ROUTE,711.85
RPEL,902.65
RPGLIFE,2462.6
RPOWER,40.72
RPPINFRA,117.23
RPPL,19.51
RPSGVENT,821.35
RPTECH,335.2
RRKABEL,1421.8
RSSOFTWARE,70.44
RSWM,154.41
RSYSTEMS,416.0
RTNINDIA,51.73
RTNPOWER,10.8
RUBFILA,79.02
RUBICON,652.65
RUBYMILLS,228.11
RUCHINFRA,7.41
RUCHIRA,132.41
RUPA,192.3
RUSHIL,26.19
RUSTOMJEE,566.75
RVHL,54.0
RVNL,325.8
RVTH,891.75
S&SPOWER,358.05
SAATVIKGL,528.2
SABEVENTS,6.14
SABTNL,769.75
SADBHAV,11.55
SADBHIN,3.76
SADHNANIQ,7.31
SAFARI,2105.0
SAGARDEEP,28.74
SAGCEM,228.23
SAGILITY,51.56
SAHYADRI,259.0
SAIL,138.18
SAILIFE,923.1
SAKAR,365.75
SAKHTISUG,20.47
SAKSOFT,197.73
SAKUMA,2.77
SALASAR,10.34
SALONA,273.1
SALSTEEL,40.08
SALZERELEC,769.25
SAMBHAAV,8.97
SAMBHV,117.36
SAMHI,198.99
SAMMAANCAP,186.22
SAMPANN,40.69
SANATHAN,477.5
SANCO,1.8
SANDESH,1165.0
SANDHAR,544.2
SANDUMA,219.93
SANGAMIND,446.25
SANGHIIND,65.58
SANGHVIMOV,395.55
SANGINITA,10.51
SANOFI,4750.9
SANOFICONR,4884.4
SANSERA,1528.7
SANSTAR,95.02
SANWARIA,0.28
SAPPHIRE,284.85
SARDAEN,535.7
SAREGAMA,452.45
SARLAPOLY,92.16
SARVESHWAR,5.07
SASKEN,1355.0
SASTASUNDR,298.55
SATIA,76.21
SATIN,151.08
SAURASHCEM,99.72
SBC,24.2
SBCL,465.6
SBFC,117.52
SBGLP,33.6
SBIBPB,48.56
SBICARD,880.4
SBIETFCON,127.42
SBIETFIT,387.1
SBIETFPB,284.71
SBIETFQLTY,226.08
SBILIFE,1971.5
SBILIQETF,1012.94
SBIN,957.6
SBINEQWETF,33.01
SBISILVER,143.57
SCHAEFFLER,4137.8
SCHAND,177.02
SCHNEIDER,889.95
SCI,250.2
SCILAL,49.98
SCODATUBES,160.85
SCPL,235.68
SDBL,130.1
SDL26BEES,134.06
SEAMECLTD,868.35
SECMARK,124.83
SECURKLOUD,19.92
SEJALLTD,853.8
SELECTIPO,49.24
SELMC,35.02
SEMAC,398.25
SENCO,334.15
SENORES,766.75
SENSEXADD,85.46
SENSEXETF,85.39
SENSEXIETF,954.0
SEPC,11.04
SEQUENT,219.1
SERVOTECH,116.52
SESHAPAPER,257.4
SETCO,18.68
SETF10GILT,259.57
SETFGOLD,102.83
SETFNIF50,273.73
SETFNIFBK,591.75
SETFNN50,746.48
SETUINFRA,0.53
SEYAIND,22.85
SFL,717.25
SGFIN,380.95
SGIL,533.0
SGL,14.58
SGLTL,178.16
SGMART,349.9
SHAH,4.54
SHAHALLOYS,79.88
SHAILY,2372.2
SHAKTIPUMP,808.35
SHALBY,242.78
SHALPAINTS,77.2
SHANKARA,139.08
SHANTI,9.96
SHANTIGEAR,470.4
SHANTIGOLD,241.57
SHARDACROP,811.2
SHARDAMOTR,1084.4
SHAREINDIA,185.62
SHARIABEES,496.29
SHEKHAWATI,20.67
SHEMAROO,111.9
SHILPAMED,357.5
SHIVALIK,457.1
SHIVAMAUTO,30.03
SHIVAMILLS,67.68
SHIVATEX,181.6
SHK,222.31
SHOPERSTOP,484.45
SHRADHA,44.21
SHREDIGCEM,91.15
SHREECEM,27600.0
SHREEJISPG,270.05
SHREEPUSHK,393.75
SHREERAMA,55.72
SHRENIK,0.55
SHREYANIND,218.06
SHRINGARMS,229.31
SHRIPISTON,2699.9
SHRIRAMFIN,796.5
SHRIRAMPPS,95.03
SHYAMCENT,6.79
SHYAMMETL,886.8
SHYAMTEL,12.7
SICALLOG,96.51
SIEMENS,3119.6
SIGACHI,36.31
SIGIND,56.36
SIGMA,57.07
SIGNATURE,1077.8
SIGNPOST,234.26
SIKKO,107.13
SIL,18.33
SILGO,67.1
SILINV,615.55
SILLYMONKS,23.71
SILVER,146.16
SILVER1,141.92
SILVER360,145.03
SILVERADD,140.96
SILVERAG,142.4
SILVERBEES,139.95
SILVERCASE,14.85
SILVERETF,141.79
SILVERIETF,145.92
SILVERTUC,759.75
SIMBHALS,11.18
SIMPLEXINF,296.65
SINCLAIR,91.18
SINDHUTRAD,25.04
SINTERCOM,118.88
SIRCA,506.55
SIS,331.0
SITINET,0.43
SIYSIL,826.35
SJS,1730.6
SJVN,87.31
SKFINDIA,2118.7
SKIPPER,515.75
SKMEGGPROD,419.35
SKYGOLD,359.1
SMALLCAP,45.65
SMARTLINK,133.87
SMARTWORKS,606.65
SMCGLOBAL,134.3
SML100CASE,10.36
SMLISUZU,3259.3
SMLT,106.74
SMSLIFE,1180.9
SMSPHARMA,280.85
SNOWMAN,48.64
SNXT30BEES,40.24
SOBHA,1619.2
SOFTTECH,354.2
SOLARA,617.15
SOLARINDS,13624.0
SOLARWORLD,309.1
SOLEX,1753.1
SOMANYCERA,444.35
SOMATEX,153.58
SOMICONVEY,158.28
SONACOMS,483.8
SONAMLTD,40.31
SONATSOFTW,374.25
SOTL,395.3
SOUTHBANK,36.7
SOUTHWEST,179.63
SPAL,714.6
SPANDANA,242.75
SPARC,136.59
SPCENET,10.02
SPECIALITY,137.02
SPECTRUM,1449.0
SPENCERS,50.0
SPIC,90.83
SPLIL,40.24
SPLPETRO,692.1
SPMLINFRA,233.19
SPORTKING,99.32
SRD,67.31
SREEL,225.76
SRF,2941.7
SRGHFL,293.6
SRHHYPOLTD,551.7
SRM,586.45
SRPL,0.69
SSDL,84.24
SSWL,226.45
STALLION,247.65
STANLEY,272.45
STAR,962.8
STARCEMENT,251.3
STARHEALTH,488.55
STARPAPER,163.69
STARTECK,298.3
STCINDIA,133.53
STEELCAS,214.73
STEELCITY,99.01
STEELXIND,9.3
STEL,404.7
STERTOOLS,305.55
STLNETWORK,26.59
STLTECH,120.24
STOVEKRAFT,708.85
STYL,372.4
STYLAMIND,2076.0
STYLEBAAZA,333.0
STYRENIX,2391.8
SUBEXLTD,12.9
SUBROS,1042.1
SUDARSCHEM,1160.7
SUKHJITS,162.49
SULA,253.75
SUMEETINDS,32.84
SUMICHEM,499.45
SUMIT,85.57
SUMMITSEC,2266.3
SUNCLAY,1565.5
SUNDARAM,1.92
SUNDARMFIN,4775.4
SUNDRMBRAK,806.95
SUNDRMFAST,964.7
SUNDROP,784.15
SUNFLAG,264.1
SUNPHARMA,1690.0
SUNTECK,460.1
SUNTV,561.65
SUPERHOUSE,160.59
SUPERSPIN,9.43
SUPRAJIT,445.2
SUPREME,88.22
SUPREMEIND,3888.6
SUPREMEINF,88.75
SUPRIYA,796.25
SURAJEST,289.3
SURAJLTD,284.9
SURAKSHA,324.05
SURANASOL,31.15
SURANAT&P,21.41
SURYALAXMI,61.7
SURYAROSNI,303.1
SURYODAY,152.06
SUTLEJTEX,35.71
SUVEN,197.31
SUVIDHAA,3.93
SUYOG,737.4
SUZLON,59.99
SVLL,762.6
SVPGLOB,3.57
SWANCORP,455.0
SWANDEF,811.9
SWARAJENG,3946.0
SWELECTES,795.95
SWIGGY,413.35
SWSOLAR,234.61
SYMPHONY,937.75
SYNCOMF,16.38
SYNGENE,646.55
SYRMA,784.2
SYSTMTXC,166.57
TAINWALCHM,200.1
TAJGVK,410.7
TAKE,23.87
TALBROAUTO,290.65
TANLA,621.6
TARACHAND,84.56
TARAPUR,36.62
TARC,157.55
TARIL,418.85
TARMAT,52.25
TARSONS,287.1
TASTYBITE,8928.5
TATACAP,329.3
TATACHEM,892.35
TATACOMM,1905.4
TATACONSUM,1179.3
TATAELXSI,5381.0
TATAGOLD,11.69
TATAINVEST,786.15
TATAPOWER,400.6
TATASTEEL,179.29
TATATECH,686.8
TATSILV,14.24
TATVA,1528.4
TBOTEK,1589.0
TBZ,185.13
TCI,1181.8
TCIEXP,690.65
TCIFINANCE,12.15
TCPLPACK,3305.7
TCS,2990.2
TDPOWERSYS,820.05
TEAMGTY,268.0
TEAMLEASE,1687.9
TECH,37.84
TECHM,1409.2
TECHNOE,1303.3
TECILCHEM,20.54
TEGA,1944.7
TEJASNET,541.7
TEMBO,631.1
TERASOFT,555.75
TEXINFRA,101.75
TEXMOPIPES,53.83
TEXRAIL,134.43
TFCILTD,69.73
TFL,13.0
TGBHOTELS,11.53
THANGAMAYL,3041.2
THEINVEST,138.05
THEJO,1773.5
THELEELA,440.25
THEMISMED,122.27
THERMAX,3271.7
THOMASCOOK,161.84
THOMASCOTT,412.4
THYROCARE,1356.5
TI,504.35
TICL,29.76
TIGERLOGS,42.25
TIIL,2422.5
TIINDIA,2992.5
TIJARIA,6.17
TIL,298.2
TIMETECHNO,211.05
TIMKEN,3051.7
TINNARUBR,950.75
TIPSFILMS,431.35
TIPSMUSIC,526.3
TIRUMALCHM,281.3
TIRUPATIFL,38.54
TITAGARH,879.3
TITAN,3813.5
TMB,495.3
TMPV,406.5
TNIDETF,95.68
TNPETRO,120.58
TNPL,152.95
TNTELE,11.92
TOKYOPLAST,124.65
TOLINS,192.35
TOP100CASE,10.98
TOP10ADD,98.36
TOP15IETF,10.83
TORNTPHARM,3575.0
TORNTPOWER,1304.3
TOTAL,67.44
TOUCHWOOD,102.26
TPHQ,0.66
TPLPLASTEH,70.14
TRACXN,52.67
TRANSRAILL,710.25
TRANSWORLD,245.75
TRAVELFOOD,1316.3
TREEHOUSE,7.8
TREJHARA,230.75
TREL,30.41
TRENT,4660.6
TRF,330.15
TRIDENT,28.62
TRIGYN,74.45
TRITURBINE,536.2
TRIVENI,358.35
TRU,10.77
TRUALT,422.3
TSFINV,602.7
TTKHLTCARE,1169.8
TTKPRESTIG,668.8
TTL,9.41
TTML,55.5
TVSELECT,626.35
TVSHLTD,15166.0
TVSMOTOR,3473.1
TVSSCS,129.57
TVSSRICHAK,4183.8
TVTODAY,145.79
TVVISION,6.17
UBL,1814.8
UCAL,126.7
UCOBANK,32.69
UDS,231.08
UFBL,199.99
UFLEX,538.9
UFO,75.79
UGARSUGAR,42.31
UGROCAP,177.84
UJJIVANSFB,51.96
ULTRACEMCO,11819.0
UMAEXPORTS,46.83
UMESLTD,5.09
UMIYA-MRO,91.86
UNICHEMLAB,467.6
UNIDT,204.2
UNIECOM,127.79
UNIENTER,150.0
UNIINFO,16.67
UNIMECH,996.6
UNIONBANK,151.54
UNIONGOLD,118.2
UNIPARTS,507.25
UNITDSPR,1450.9
UNITECH,7.02
UNITEDPOLY,43.89
UNITEDTEA,433.35
UNIVASTU,71.65
UNIVCABLES,728.75
UNIVPHOTO,278.8
UNOMINDA,1252.0
UPL,731.35
URAVIDEF,230.14
URBANCO,148.9
URJA,12.84
USHAMART,474.2
USK,26.23
UTIAMC,1212.3
UTIBANKETF,59.66
UTINEXT50,75.21
UTINIFTETF,281.75
UTISENSETF,920.49
UTISXN50,93.52
UTKARSHBNK,19.92
UTTAMSUGAR,244.76
UYFINCORP,14.85
V2RETAIL,2451.6
VADILALIND,5414.0
VAIBHAVGBL,274.55
VAISHALI,10.0
VAKRANGEE,8.51
VAL30IETF,14.46
VALIANTLAB,83.5
VALIANTORG,304.95
VARDHACRLC,41.14
VARDMNPOLY,7.81
VARROC,625.25
VASCONEQ,68.54
VASWANI,61.16
VBL,471.0
VCL,0.88
VEDL,508.15
VEEDOL,1771.2
VENKEYS,1538.0
VENTIVE,737.9
VENUSPIPES,1270.1
VENUSREM,443.25
VERANDA,229.31
VERTOZ,71.27
VESUVIUS,494.35
VETO,117.66
VGL,136.63
VGUARD,373.35
VHLTD,128.57
VIDHIING,340.5
VIJAYA,1025.25
VIJIFIN,2.92
VIKASECO,1.89
VIKASLIFE,2.02
VIKRAMSOLR,322.0
VIKRAN,98.05
VIMTALABS,661.35
VINATIORGA,1657.9
VINCOFE,163.02
VINDHYATEL,1368.7
VINEETLAB,47.19
VINNY,1.24
VINYLINDIA,275.9
VIPCLOTHNG,33.83
VIPIND,406.25
VIPULLTD,8.74
VIRINCHI,28.46
VISAKAIND,81.38
VISASTEEL,68.54
VISHNU,507.95
VISHWARAJ,7.87
VIVIDHA,0.79
VLEGOV,22.37
VLSFINANCE,217.77
VMART,832.1
VMM,143.49
VMSTMT,70.03
VOLTAMP,7365.5
VOLTAS,1359.4
VPRPL,91.04
VRAJ,144.21
VRLLOG,270.55
VSSL,295.35
VSTIND,259.6
VSTL,145.52
VSTTILLERS,6102.5
VTL,437.9
WAAREEENER,3369.6
WAAREERTL,1202.9
WABAG,1400.4
WALCHANNAG,173.01
WANBURY,266.2
WCIL,132.9
WEALTH,1114.7
WEBELSOLAR,1211.9
WEIZMANIND,106.06
WEL,150.71
WELCORP,924.85
WELENT,564.05
WELINV,1164.2
WELSPUNLIV,129.12
WENDT,8553.0
WESTLIFE,585.25
WEWIN,52.74
WEWORK,632.15
WHEELS,917.15
WHIRLPOOL,1374.4
WILLAMAGOR,32.83
WINDLAS,937.75
WINDMACHIN,295.05
WINSOME,1.92
WIPL,171.09
WIPRO,237.92
WOCKPHARMA,1365.3
