,CLOSE_PRICE
LTTS,4853.1
LUMAXIND,2414.25
LUMAXTECH,591.15
LUPIN,2154.45
LUXIND,1631.3
LXCHEM,213.01
LYKALABS,152.58
LYPSAGEMS,7.03
M&M,2999.65
M&MFIN,263.2
MAANALU,118.0
MACPOWER,1369.95
MADHAV,47.04
MADHUCON,9.11
MADRASFERT,88.34
MAFANG,131.06
MAGADSUGAR,547.95
MAGNUM,36.26
MAHABANK,46.59
MAHAPEXLTD,139.27
MAHASTEEL,188.98
MAHEPC,102.69
MAHESHWARI,60.11
MAHKTECH,17.14
MAHLIFE,406.75
MAHLOG,353.8
MAHSCOOTER,9103.55
MAHSEAMLES,627.0
MAITHANALL,1002.9
MAKEINDIA,131.96
MALLCOM,1428.65
MALUPAPER,39.96
MAMATA,424.05
MANAKALUCO,27.33
MANAKCOAT,108.24
MANAKSIA,81.8
MANAKSTEEL,55.24
MANALIPETC,55.93
MANAPPURAM,171.46
MANBA,149.93
MANCREDIT,156.18
MANGALAM,101.57
MANGCHEFER,156.87
MANGLMCEM,948.3
MANINDS,309.2
MANINFRA,227.46
MANKIND,2595.95
MANOMAY,204.35
MANORAMA,1005.6
MANORG,406.3
MANUGRAPH,18.68
MANYAVAR,1183.7
MAPMYINDIA,1628.15
MARALOVER,76.75
MARATHON,617.7
MARICO,668.4
MARINE,222.45
MARKSANS,248.45
MARSHALL,19.2
MARUTI,11497.7
MASFIN,247.95
MASKINVEST,183.69
MASPTOP50,57.32
MASTEK,2821.2
MASTERTR,144.53
MATRIMONY,640.05
MAWANASUG,90.82
MAXESTATES,538.45
MAXHEALTH,1082.45
MAXIND,246.65
MAYURUNIQ,577.35
MAZDA,1772.8
MAZDOCK,2028.3
MBAPL,256.7
MBECL,4.1
MBLINFRA,56.9
MCL,45.55
MCLEODRUSS,41.61
MCX,5566.6
MEDANTA,1026.95
MEDIASSIST,568.45
MEDICAMEQ,473.65
MEDICO,61.38
MEDPLUS,815.4
MEGASOFT,94.14
MEGASTAR,255.95
MENONBE,115.51
MEP,2.6
METAL,7.99
METALIETF,7.97
METROBRAND,1188.75
METROPOLIS,1882.8
MFML,43.0
MFSL,1068.9
MGEL,26.6
MGL,1227.65
MHLXMIRU,216.39
MHRIL,341.55
MICEL,76.62
MID150BEES,200.51
MID150CASE,9.75
MIDCAP,149.18
MIDCAPETF,19.75
MIDCAPIETF,20.03
MIDHANI,301.65
MIDQ50ADD,232.73
MIDSELIETF,16.55
MIDSMALL,47.05
MINDACORP,508.35
MINDTECK,251.35
MIRCELECTR,20.4
MIRZAINT,34.64
MITCON,99.69
MITTAL,2.0
MKPL,7.29
MMFL,421.45
MMP,307.45
MMTC,66.85
MNC,27.51
MOBIKWIK,509.85
MODEFENCE,64.7
MODIRUBBER,109.82
MODISONLTD,158.14
MODTHREAD,47.65
MOGSEC,58.34
MOHEALTH,43.01
MOHITIND,32.72
MOIL,346.65
MOKSH,17.71
MOL,73.76
MOLDTECH,181.39
MOLDTKPAC,579.7
MOLOWVOL,35.44
MOM100,56.25
MOM30IETF,30.7
MOM50,237.33
MOMENTUM,30.58
MOMENTUM50,51.33
MOMOMENTUM,61.14
MON100,189.55
MONARCH,408.95
MONIFTY500,21.61
MONQ50,81.93
MONTECARLO,654.95
MOQUALITY,183.51
MORARJEE,9.27
MOREALTY,90.27
MOREPENLAB,64.92
MOSMALL250,16.2
MOTHERSON,139.76
MOTILALOFS,826.25
MOTISONS,25.1
MOTOGENFIN,27.42
MOVALUE,89.92
MPHASIS,2777.5
MPSLTD,1843.85
MRF,113003.8
MRO-TEK,76.64
MRPL,134.12
MSPL,35.9
MSTCLTD,593.85
MSUMI,55.2
MTARTECH,1579.55
MTEDUCARE,2.58
MTNL,43.02
MUFIN,97.96
MUFTI,157.76
MUKANDLTD,114.23
MUKKA,36.25
MUKTAARTS,86.85
MULTICAP,14.9
MUNJALAU,87.39
MUNJALSHOW,132.73
MURUDCERA,45.32
MUTHOOTCAP,308.95
MUTHOOTFIN,2096.5
MUTHOOTMF,163.94
MVGJL,261.65
NACLIND,63.1
NAGAFERT,8.34
NAGREEKCAP,34.62
NAGREEKEXP,35.14
NAHARCAP,277.05
NAHARINDUS,122.02
NAHARPOLY,227.15
NAHARSPING,225.9
NAM-INDIA,635.8
NARMADA,20.4
NATCOPHARM,1211.95
NATHBIOGEN,173.91
NATIONALUM,191.6
NAUKRI,7253.15
NAVA,841.75
NAVINFLUOR,3617.85
NAVKARCORP,136.97
NAVNETEDUL,138.02
NAZARA,890.3
NBCC,78.93
NBIFIN,2881.0
NCC,237.95
NCLIND,194.93
NDGL,3786.95
NDL,4.29
NDLVENTURE,100.66
NDRAUTO,763.75
NDTV,139.43
NECCLTD,29.52
NECLIFE,37.48
NELCAST,107.15
NELCO,1170.15
NEOGEN,1947.2
NESCO,956.2
NESTLEIND,2237.35
NETF,247.78
NETWEB,2423.15
NETWORK18,59.84
NEULANDLAB,13114.4
NEWGEN,1579.1
NEXT50,627.71
NEXT50IETF,64.25
NEXTMEDIA,7.29
NFL,102.35
NGIL,38.95
NGLFINE,1661.9
NH,1271.4
NHPC,72.57
NIACL,174.07
NIBL,23.23
NIF100BEES,248.16
NIF100IETF,26.07
NIF10GETF,24.55
NIF5GETF,59.16
NIFITETF,445.33
NIFMID150,206.33
NIFTY1,251.84
NIFTY50ADD,238.87
NIFTYBEES,258.4
NIFTYBETF,233.39
NIFTYETF,246.45
NIFTYIETF,257.08
NIFTYQLITY,20.8
NIITLTD,161.44
NIITMTS,451.75
NILAINFRA,12.33
NILASPACES,17.17
NILKAMAL,1844.0
NINSYS,471.5
NIPPOBATRY,509.6
NIRAJ,59.66
NITCO,116.89
NITINSPIN,388.9
NITIRAJ,206.71
NIVABUPA,75.24
NKIND,68.14
NLCINDIA,224.97
NMDC,60.0
NOCIL,231.54
NOIDATOLL,8.53
NORBTEAEXP,25.58
NORTHARC,204.18
NOVAAGRI,59.4
NPBET,244.79
NRAIL,345.1
NRBBEARING,259.1
NRL,93.1
NSIL,6685.4
NSLNISP,38.47
NTPC,298.2
NTPCGREEN,109.99
NUCLEUS,1013.5
NURECA,330.7
NUVAMA,6107.7
NUVOCO,342.3
NV20,151.97
NV20BEES,152.26
NV20IETF,14.83
NYKAA,164.54
OAL,377.7
OBCL,56.75
OBEROIRLTY,2013.35
OCCL,206.31
OCCLLTD,88.38
ODIGMA,54.63
OFSS,10846.85
OIL,452.4
OILCOUNTUB,69.19
OILIETF,10.52
OLAELEC,70.18
OLECTRA,1256.65
OMAXAUTO,101.29
OMAXE,86.97
OMINFRAL,139.29
OMKARCHEM,9.03
ONELIFECAP,15.74
ONEPOINT,50.71
ONGC,255.73
ONMOBILE,63.11
ONWARDTEC,296.65
OPTIEMUS,663.9
ORBTEXP,197.69
ORCHPHARMA,1676.15
ORICONENT,39.24
ORIENTALTL,9.73
ORIENTBELL,301.95
ORIENTCEM,335.55
ORIENTCER,45.4
ORIENTELEC,230.97
ORIENTHOT,168.87
ORIENTLTD,102.94
ORIENTPPR,30.08
ORIENTTECH,563.6
ORISSAMINE,6163.7
ORTEL,1.99
ORTINGLOBE,17.11
OSIAHYPER,27.41
OSWALAGRO,64.04
OSWALGREEN,44.31
OSWALSEEDS,17.38
PAGEIND,45911.6
PAISALO,43.35
PAKKA,285.45
PALASHSECU,144.59
PALREDTEC,67.84
PANACEABIO,419.95
PANACHE,295.1
PANAMAPET,358.85
PANSARI,175.0
PAR,182.7
PARACABLES,73.27
PARADEEP,104.27
PARAGMILK,164.04
PARAS,976.05
PARASPETRO,2.73
PARKHOTELS,180.34
PARSVNATH,20.85
PASUPTAC,42.14
PATANJALI,1776.4
PATELENG,48.04
PATINTLOG,19.23
PAVNAIND,521.35
PAYTM,789.7
PCBL,351.85
PCJEWELLER,14.36
PDMJEPAPER,147.86
PDSL,526.8
PEARLPOLY,33.54
PEL,947.9
PENIND,171.58
PENINLAND,37.76
PERSISTENT,6003.4
PETRONET,314.9
PFC,389.3
PFIZER,5090.5
PFOCUS,117.6
PFS,35.85
PGEL,827.25
PGHH,14706.7
PGHL,5199.6
PGIL,1509.55
PHARMABEES,22.3
PHOENIXLTD,1529.3
PIDILITIND,2796.7
PIGL,396.1
PIIND,3400.3
PILANIINVS,4651.5
PILITA,12.51
PIONEEREMB,49.17
PITTIENG,1246.65
PIXTRANS,2108.05
PKTEA,779.75
PLASTIBLEN,226.68
PLATIND,354.55
PLAZACABLE,69.99
PNB,95.42
PNBGILTS,95.38
PNBHOUSING,809.4
PNC,42.48
PNCINFRA,281.05
PNGJL,607.25
POCL,749.15
PODDARHOUS,62.66
PODDARMENT,339.45
POKARNA,1278.25
POLICYBZR,1697.15
POLYCAB,6251.8
POLYMED,2599.15
POLYPLEX,1219.0
PONNIERODE,365.25
POONAWALLA,302.25
POWERGRID,287.6
POWERINDIA,12724.05
POWERMECH,2461.3
PPAP,202.45
PPL,425.65
PPLPHARMA,232.65
PRAENG,29.11
PRAJIND,694.6
PRAKASH,145.31
PRAKASHSTL,7.3
PRAXIS,21.51
PRECAM,345.45
PRECOT,577.7
PRECWIRE,149.69
PREMEXPLN,447.85
PREMIER,3.1
PREMIERENE,1095.9
PREMIERPOL,75.41
PRESTIGE,1426.65
PRICOLLTD,529.75
PRIMESECU,242.05
PRINCEPIPE,394.4
PRITI,126.49
PRITIKAUTO,22.22
PRIVISCL,1718.4
PROZONER,34.57
PRSMJOHNSN,162.18
PRUDENT,2661.35
PRUDMOULI,62.56
PSB,42.12
PSPPROJECT,633.55
PSUBANK,590.53
PSUBANKADD,59.2
PSUBNKBEES,65.59
PSUBNKIETF,59.6
PTC,128.69
PTCIL,17315.1
PTL,38.94
PUNJABCHEM,963.75
PURVA,335.5
PVP,28.2
PVRINOX,1077.95
PVSL,145.92
PVTBANIETF,23.84
PVTBANKADD,23.97
PYRAMID,179.43
QGOLDHALF,66.05
QNIFTY,2496.59
QUAL30IETF,20.63
QUESS,602.8
QUICKHEAL,570.6
QUINTEGRA,2.35
RACE,337.7
RACLGEAR,795.45
RADAAN,6.02
RADHIKAJWE,94.67
RADIANTCMS,73.03
RADICO,2160.9
RADIOCITY,11.48
RAILTEL,359.8
RAIN,149.87
RAINBOW,1527.8
RAJESHEXPO,204.43
RAJMET,7.66
RAJRATAN,470.65
RAJRILTD,21.04
RAJSREESUG,49.35
RAJTV,79.95
RALLIS,277.55
RAMANEWS,16.89
RAMAPHO,206.96
RAMASTEEL,10.98
RAMCOCEM,881.75
RAMCOIND,250.75
RAMCOSYS,367.35
RAMKY,579.6
RAMRAT,506.7
RANASUG,16.43
RANEENGINE,369.5
RANEHOLDIN,1523.0
RATEGAIN,685.1
RATNAMANI,3002.85
RATNAVEER,162.7
RAYMOND,1517.1
RAYMONDLSL,1803.65
RBA,75.3
RBL,860.2
RBLBANK,149.46
RBZJEWEL,199.22
RCF,156.33
RCOM,1.78
RECLTD,446.75
REDINGTON,204.77
REDTAPE,723.55
REFEX,459.15
REGENCERAM,52.74
RELAXO,581.45
RELCHEMQ,203.42
RELIABLE,66.33
RELIANCE,1239.85
RELIGARE,271.75
RELINFRA,277.55
RELTD,116.41
REMSONSIND,132.6
RENUKA,34.47
REPCOHOME,399.15
REPL,321.35
REPRO,515.2
RESPONIND,241.29
RETAIL,39.27
RGL,180.39
RHFL,3.29
RHIM,485.2
RHL,247.9
RICOAUTO,84.42
RIIL,973.2
RISHABH,309.0
RITCO,353.95
RITES,257.7
RKDL,27.28
RKEC,92.45
RKFORGE,917.15
RKSWAMY,248.4
RML,776.65
ROHLTD,329.3
ROLEXRINGS,1759.25
ROLLT,2.07
ROLTA,4.07
ROML,52.01
ROSSARI,825.45
ROSSELLIND,69.97
ROSSTECH,431.25
ROTO,270.5
ROUTE,1285.0
RPEL,651.8
RPGLIFE,2004.1
RPOWER,37.03
RPPINFRA,169.02
RPPL,33.39
RPSGVENT,983.8
RPTECH,354.0
RRKABEL,1308.75
RSSOFTWARE,191.55
RSWM,165.95
RSYSTEMS,450.75
RTNINDIA,54.88
RTNPOWER,11.29
RUBFILA,73.03
RUBYMILLS,216.9
RUCHINFRA,10.22
RUCHIRA,120.39
RUPA,225.62
RUSHIL,29.74
RUSTOMJEE,644.45
RVHL,65.05
RVNL,357.95
RVTH,1965.9
S&SPOWER,373.55
SABEVENTS,13.55
SABTNL,938.95
SADBHAV,21.26
SADBHIN,5.49
SADHNANIQ,36.75
SAFARI,2439.3
SAGARDEEP,27.01
SAGCEM,208.02
SAGILITY,49.1
SAH,89.72
SAHYADRI,296.0
SAIL,100.09
SAILIFE,709.85
SAKAR,291.4
SAKHTISUG,26.32
SAKSOFT,195.05
SAKUMA,3.46
SALASAR,11.71
SALONA,265.3
SALSTEEL,19.21
SALZERELEC,1379.5
SAMBHAAV,7.21
SAMHI,180.26
SAMMAANCAP,141.57
SAMPANN,35.61
SANATHAN,322.4
SANCO,4.04
SANDESH,1510.45
SANDHAR,448.0
SANDUMA,368.15
SANGAMIND,374.3
SANGHIIND,55.9
SANGHVIMOV,278.8
SANGINITA,14.44
SANOFI,5592.85
SANOFICONR,4821.65
SANSERA,1284.2
SANSTAR,108.1
SANWARIA,0.42
SAPPHIRE,320.9
SARDAEN,430.9
SAREGAMA,522.0
SARLAPOLY,92.76
SARVESHWAR,7.8
SASKEN,2031.55
SASTASUNDR,287.15
SATIA,86.67
SATIN,146.04
SATINDLTD,97.33
SAURASHCEM,103.19
SBC,24.88
SBCL,549.05
SBFC,83.13
SBGLP,121.82
SBICARD,713.55
SBIETFCON,111.93
SBIETFIT,470.61
SBIETFPB,239.87
SBIETFQLTY,217.06
SBILIFE,1467.4
SBIN,729.5
SBINEQWETF,28.74
SBISILVER,89.11
SCHAEFFLER,3185.6
SCHAND,196.97
SCHNEIDER,704.05
SCI,184.84
SCILAL,54.49
SCPL,306.8
SDBL,104.17
SDL26BEES,126.73
SEAMECLTD,1004.45
SECMARK,104.79
SECURCRED,3.05
SECURKLOUD,30.63
SEJALLTD,551.8
SELAN,786.95
SELMC,36.57
SEMAC,343.05
SENCO,1012.0
SENORES,444.3
SENSEXADD,77.4
SENSEXETF,77.39
SENSEXIETF,863.44
SEPC,17.87
SEQUENT,170.58
SERVOTECH,142.75
SESHAPAPER,285.65
SETCO,20.1
SETF10GILT,242.58
SETFGOLD,68.2
SETFNIF50,244.76
SETFNIFBK,489.0
SETFNN50,651.12
SETUINFRA,0.63
SEYAIND,28.07
SFL,922.55
SGIL,393.2
SGL,15.06
SGLTL,163.28
SHAH,4.05
SHAHALLOYS,63.25
SHAILY,1486.65
SHAKTIPUMP,1214.0
SHALBY,214.47
SHALPAINTS,129.32
SHANKARA,594.7
SHANTI,16.23
SHANTIGEAR,479.1
SHARDACROP,718.45
SHARDAMOTR,1812.45
SHAREINDIA,268.0
SHARIABEES,529.9
SHEKHAWATI,30.72
SHEMAROO,141.25
SHILPAMED,733.75
SHIVALIK,705.25
SHIVAMAUTO,38.16
SHIVAMILLS,90.08
SHIVATEX,193.58
SHK,215.49
SHOPERSTOP,605.3
SHRADHA,87.18
SHREDIGCEM,77.34
SHREECEM,24874.5
SHREEPUSHK,287.7
SHREERAMA,45.06
SHRENIK,0.72
SHREYANIND,220.5
SHRIPISTON,1947.7
SHRIRAMFIN,521.1
SHRIRAMPPS,95.49
SHYAMCENT,11.76
SHYAMMETL,765.6
SHYAMTEL,17.21
SICALLOG,129.94
SIEMENS,5803.3
SIGACHI,45.2
SIGIND,62.8
SIGMA,341.8
SIGNATURE,1187.9
SIGNPOST,367.6
SIKKO,91.58
SIL,23.87
SILGO,33.27
SILINV,592.5
SILLYMONKS,22.88
SILVER,90.63
SILVER1,88.29
SILVERADD,87.55
SILVERBEES,87.29
SILVERETF,88.21
SILVERIETF,90.96
SILVERTUC,661.25
SILVRETF,88.55
SIMBHALS,17.17
SIMPLEXINF,293.2
SINCLAIR,104.95
SINDHUTRAD,21.46
SINTERCOM,154.24
SIRCA,299.65
SIS,337.75
SITINET,0.71
SIYSIL,862.65
SJS,1010.75
SJVN,90.6
SKFINDIA,4208.2
SKIL,4.35
SKIPPER,433.4
SKMEGGPROD,220.7
SKYGOLD,348.3
SMALLCAP,45.25
SMARTLINK,182.68
SMCGLOBAL,124.7
SMLISUZU,1269.4
SMLT,150.87
SMSLIFE,1236.75
SMSPHARMA,215.14
SNOWMAN,61.57
SOBHA,1272.95
SOFTTECH,445.6
SOLARA,634.4
SOLARINDS,8922.4
SOMANYCERA,570.9
SOMATEX,40.04
SOMICONVEY,189.23
SONACOMS,561.9
SONAMLTD,60.13
SONATSOFTW,587.65
SOTL,510.2
SOUTHBANK,25.5
SOUTHWEST,131.77
SPAL,885.0
SPANDANA,374.75
SPARC,174.83
SPCENET,9.0
SPECIALITY,140.19
SPENCERS,81.62
SPIC,66.86
SPLIL,54.31
SPLPETRO,638.0
SPMLINFRA,203.3
SPORTKING,92.59
SRD,69.25
SREEL,242.25
SRF,2516.0
SRGHFL,355.7
SRHHYPOLTD,668.45
SRM,361.15
SRPL,1.1
SSDL,116.24
SSWL,191.24
STANLEY,359.1
STAR,618.1
STARCEMENT,203.84
STARHEALTH,463.95
STARPAPER,197.91
STARTECK,293.2
STCINDIA,141.95
STEELCAS,852.8
STEELCITY,101.12
STEELXIND,9.15
STEL,382.1
STERTOOLS,497.45
STLTECH,103.34
STOVEKRAFT,839.75
STYLAMIND,1992.45
STYLEBAAZA,286.9
STYRENIX,2733.15
SUBEXLTD,19.19
SUBROS,622.9
SUDARSCHEM,1075.5
SUKHJITS,237.8
SULA,376.65
SUMICHEM,464.4
SUMIT,139.1
SUMMITSEC,2446.6
SUNCLAY,2801.9
SUNDARAM,2.28
SUNDARMFIN,4458.6
SUNDARMHLD,271.95
SUNDRMBRAK,1052.4
SUNDRMFAST,998.65
SUNFLAG,275.15
SUNPHARMA,1746.9
SUNTECK,447.8
SUNTV,644.95
SUPERHOUSE,191.33
SUPERSPIN,14.05
SUPRAJIT,406.5
SUPREMEENG,2.7
SUPREMEIND,4289.3
SUPREMEINF,129.36
SUPRIYA,670.25
SURAJEST,529.95
SURAKSHA,332.65
SURANASOL,39.36
SURANAT&P,21.78
SURYALAXMI,74.08
SURYAROSNI,233.4
SURYODAY,125.55
SUTLEJTEX,55.17
SUULD,3.29
SUVEN,134.08
SUVENPHAR,1050.1
SUVIDHAA,5.97
SUYOG,1560.25
SUZLON,54.45
SVLL,399.9
SVPGLOB,4.52
SWANENERGY,601.5
SWARAJENG,2816.45
SWELECTES,860.0
SWIGGY,463.1
SWSOLAR,418.35
SYMPHONY,1226.75
SYNCOMF,17.25
SYNGENE,822.75
SYRMA,529.4
TAINWALCHM,239.85
TAJGVK,363.75
TAKE,13.95
TALBROAUTO,273.5
TANLA,638.5
TARACHAND,54.77
TARAPUR,44.15
TARC,150.08
TARIL,1063.85
TARMAT,63.52
TARSONS,389.7
TASTYBITE,9374.15
TATACHEM,949.6
TATACOMM,1632.3
TATACONSUM,965.45
TATAELXSI,5941.6
TATAGOLD,7.78
TATAINVEST,6104.35
TATAMOTORS,751.0
TATAPOWER,339.95
TATASTEEL,122.93
TATATECH,794.9
TATSILV,8.82
TATVA,818.1
TBOTEK,1659.8
TBZ,200.55
TCI,998.4
TCIEXP,770.1
TCIFINANCE,15.43
TCLCONS,46.95
TCPLPACK,3202.8
TCS,4291.1
TDPOWERSYS,385.5
TEAMLEASE,2667.65
TECH,46.25
TECHIN,28.79
TECHM,1659.65
TECHNOE,1296.1
TECILCHEM,25.82
TEGA,1593.75
TEJASNET,988.15
TEMBO,736.1
TERASOFT,185.15
TEXINFRA,109.76
TEXMOPIPES,59.97
TEXRAIL,171.88
TFCILTD,158.41
TFL,20.82
TGBHOTELS,12.8
THANGAMAYL,1795.15
THEINVEST,170.46
THEJO,1896.95
THEMISMED,246.0
THERMAX,3635.8
THOMASCOOK,168.38
THOMASCOTT,442.5
THYROCARE,823.7
TI,388.6
TIIL,2734.35
TIINDIA,3230.9
TIJARIA,10.13
TIL,278.3
TIMESGTY,156.48
TIMETECHNO,399.15
TIMKEN,2750.1
TIPSFILMS,616.2
TIPSMUSIC,667.05
TIRUMALCHM,294.2
TIRUPATIFL,57.05
TITAGARH,1000.75
TITAN,3382.75
TMB,442.05
TNIDETF,93.24
TNPETRO,74.49
TNPL,169.67
TNTELE,9.54
TOKYOPLAST,116.84
TOLINS,182.75
TOP100CASE,9.75
TOP10ADD,92.2
TORNTPHARM,3235.35
TORNTPOWER,1309.75
TOTAL,65.46
TOUCHWOOD,136.63
TPHQ,2.21
TPLPLASTEH,89.35
TRACXN,67.81
TRANSRAILL,587.85
TRANSWORLD,372.65
TREEHOUSE,15.93
TREJHARA,239.25
TREL,35.78
TRENT,6224.4
TRF,383.2
TRIDENT,29.74
TRIGYN,102.18
TRITURBINE,675.2
TRIVENI,387.9
TRU,14.85
TTKHLTCARE,1329.55
TTKPRESTIG,747.1
TTL,137.98
TTML,66.05
TVSELECT,356.95
TVSHLTD,9552.05
TVSMOTOR,2176.6
TVSSCS,153.32
TVSSRICHAK,3108.95
TVTODAY,194.09
TVVISION,13.45
UBL,1944.45
UCAL,176.06
UCOBANK,38.56
UDAICEMENT,27.14
UDS,323.55
UEL,494.35
UFLEX,476.25
UFO,88.89
UGARSUGAR,53.59
UGROCAP,215.9
UJJIVANSFB,32.81
ULTRACEMCO,10615.15
UMAEXPORTS,99.01
UMANGDAIRY,88.81
UMESLTD,6.27
UNICHEMLAB,677.1
UNIDT,236.5
UNIECOM,149.69
UNIENTER,145.32
UNIINFO,30.21
UNIMECH,1239.55
UNIONBANK,101.25
UNIPARTS,385.8
UNITDSPR,1483.55
UNITECH,8.51
UNITEDPOLY,154.0
UNITEDTEA,494.65
UNIVAFOODS,9.68
UNIVASTU,312.05
UNIVCABLES,726.2
UNIVPHOTO,200.26
UNOMINDA,1035.9
UPL,533.65
URAVI,417.55
URJA,14.81
USHAMART,342.15
USK,49.4
UTIAMC,1184.0
UTIBANKETF,49.23
UTINEXT50,65.48
UTINIFTETF,251.35
UTISENSETF,831.28
UTISXN50,79.86
UTKARSHBNK,29.16
UTTAMSUGAR,218.85
UYFINCORP,22.35
V2RETAIL,1696.3
VADILALIND,3455.7
VAIBHAVGBL,273.2
VAISHALI,15.13
VAKRANGEE,31.04
VAL30IETF,11.45
VALIANTLAB,101.16
VALIANTORG,308.7
VARDHACRLC,47.88
VARDMNPOLY,13.58
VARROC,582.65
VASCONEQ,48.12
VASWANI,50.88
VBL,574.75
VCL,0.84
VEDL,413.7
VEEDOL,1566.4
VENKEYS,1654.25
VENTIVE,678.9
VENUSPIPES,1434.2
VENUSREM,288.85
VERANDA,228.43
VERTOZ,12.55
VESUVIUS,4021.4
VETO,122.16
VGUARD,400.4
VHL,3874.6
VHLTD,111.48
VIDHIING,430.65
VIJAYA,1204.05
VIJIFIN,2.85
VIKASECO,2.95
VIKASLIFE,3.81
VIMTALABS,923.2
VINATIORGA,1649.65
VINCOFE,114.17
VINDHYATEL,1759.25
VINEETLAB,52.99
VINNY,1.65
VINYLINDIA,316.25
VIPCLOTHNG,38.08
VIPIND,424.55
VIPULLTD,19.76
VIRINCHI,29.07
VISAKAIND,88.08
VISASTEEL,43.2
VISHNU,364.2
VISHWARAJ,12.96
VIVIDHA,0.97
VLEGOV,160.02
VLSFINANCE,291.75
VMART,3230.6
VMM,104.12
VOLTAMP,8235.0
VOLTAS,1591.9
VPRPL,242.8
VRAJ,196.56
VRLLOG,480.25
VSSL,218.17
VSTIND,306.25
VSTL,195.91
VSTTILLERS,4658.65
VTL,450.4
WAAREEENER,2487.2
WABAG,1416.25
WALCHANNAG,231.5
WANBURY,228.1
WCIL,105.47
WEALTH,1419.4
WEBELSOLAR,1653.8
WEIZMANIND,123.06
WEL,152.96
WELCORP,720.0
WELENT,600.05
WELINV,762.85
WELSPUNLIV,143.88
WENDT,14974.35
WESTLIFE,752.95
WEWIN,78.64
WHEELS,653.9
WHIRLPOOL,1595.1
WILLAMAGOR,35.99
WINDLAS,930.45
WINDMACHIN,321.55
WINSOME,3.22
WIPL,211.55
WIPRO,291.85
WOCKPHARMA,1318.8
WONDERLA,719.7
WORTH,151.41
WSI,104.86
WSTCSTPAPR,534.9
XCHANGING,104.41
XELPMOC,128.42
XPROINDIA,1395.9
XTGLOBAL,42.53
YAARI,14.62
YASHO,2000.9
YATHARTH,495.0
YATRA,105.57
YESBANK,17.12
YUKEN,990.9
ZAGGLE,509.0
ZEEL,119.19
ZEELEARN,7.67
ZEEMEDIA,18.95
ZENITHEXPO,233.0
ZENITHSTL,7.1
ZENSARTECH,746.9
ZENTEC,2266.75
ZFCVINDIA,11130.35
ZIMLAB,98.09
ZODIAC,447.05
ZODIACLOTH,116.52
ZOMATO,227.15
ZOTA,919.25
ZUARI,190.16
ZUARIIND,287.15
ZYDUSLIFE,975.1
ZYDUSWELL,1855.8
