,CLOSE_PRICE
MCDOWELL-N,1146.5
MCL,36.4
MCLEODRUSS,31.65
MCX,3616.95
MEDANTA,1254.95
MEDIASSIST,499.85
MEDICAMEQ,471.45
MEDICO,84.85
MEDPLUS,696.25
MEGASOFT,95.2
MEGASTAR,323.15
MELSTAR,5.25
MENONBE,125.9
MEP,14.1
METALFORGE,4.8
METROBRAND,1134.3
METROPOLIS,1632.75
MFSL,978.4
MGEL,21.05
MGL,1315.95
MHLXMIRU,292.0
MHRIL,404.05
MICEL,45.1
MID150BEES,185.0
MIDCAPETF,18.18
MIDCAPIETF,184.02
MIDHANI,420.4
MIDQ50ADD,210.26
MIDSELIETF,150.6
MINDACORP,415.65
MINDTECK,206.4
MIRCELECTR,22.9
MIRZAINT,49.3
MITCON,128.25
MITTAL,2.45
MKPL,45.05
MMFL,917.0
MMP,260.6
MMTC,75.65
MODIRUBBER,95.0
MODISONLTD,117.35
MODTHREAD,45.45
MOGSEC,54.79
MOHEALTH,35.32
MOHITIND,20.4
MOIL,307.65
MOKSH,21.55
MOL,91.65
MOLDTECH,199.2
MOLDTKPAC,840.3
MOLOWVOL,35.12
MOM100,52.2
MOM30IETF,31.99
MOM50,229.39
MOMENTUM,31.91
MOMOMENTUM,63.47
MON100,146.21
MONARCH,596.05
MONIFTY500,20.45
MONQ50,59.81
MONTECARLO,675.05
MOQUALITY,176.34
MORARJEE,21.65
MOREPENLAB,46.6
MOTHERSON,118.95
MOTILALOFS,1580.0
MOTISONS,160.15
MOTOGENFIN,35.25
MOVALUE,96.01
MPHASIS,2492.85
MPSLTD,1611.3
MRF,143956.65
MRO-TEK,75.05
MRPL,233.2
MSPL,31.5
MSTCLTD,917.55
MSUMI,67.7
MTARTECH,1824.6
MTEDUCARE,3.8
MTNL,40.55
MUFIN,196.4
MUFTI,198.55
MUKANDLTD,163.9
MUKKA,42.25
MUKTAARTS,90.15
MUNJALAU,85.0
MUNJALSHOW,176.95
MURUDCERA,56.15
MUTHOOTCAP,303.65
MUTHOOTFIN,1377.15
MUTHOOTMF,225.3
MVGJL,216.5
NACLIND,67.4
NAGAFERT,11.55
NAGREEKCAP,19.3
NAGREEKEXP,34.7
NAHARCAP,334.75
NAHARINDUS,134.6
NAHARPOLY,198.9
NAHARSPING,313.4
NAM-INDIA,492.2
NARMADA,23.8
NATCOPHARM,1015.4
NATHBIOGEN,193.55
NATIONALUM,163.2
NAUKRI,5088.5
NAVA,515.4
NAVINFLUOR,3059.8
NAVINIFTY,226.64
NAVKARCORP,99.25
NAVNETEDUL,148.55
NAZARA,692.6
NBCC,127.3
NBIFIN,1868.0
NCC,258.35
NCLIND,203.75
NDGL,2402.6
NDL,37.05
NDLVENTURE,103.35
NDRAUTO,843.5
NDTV,246.3
NECCLTD,30.05
NECLIFE,35.75
NELCAST,143.05
NELCO,810.1
NEOGEN,1323.45
NESCO,857.95
NESTLEIND,2560.95
NETF,237.95
NETWEB,1668.75
NETWORK18,93.45
NEULANDLAB,6529.5
NEWGEN,787.05
NEXT50,611.49
NEXT50IETF,62.64
NEXTMEDIA,7.15
NFL,101.2
NGIL,58.25
NGLFINE,2122.6
NH,1179.75
NHPC,90.05
NIACL,257.8
NIBL,32.25
NIF100BEES,240.52
NIF100IETF,253.38
NIF10GETF,22.93
NIF5GETF,55.89
NIFITETF,373.08
NIFMID150,181.5
NIFTY50ADD,230.18
NIFTYBEES,248.67
NIFTYBETF,225.39
NIFTYETF,237.33
NIFTYIETF,247.17
NIFTYQLITY,19.15
NIITLTD,121.0
NIITMTS,564.5
NILAINFRA,13.0
NILASPACES,5.3
NILKAMAL,1918.25
NINSYS,501.1
NIPPOBATRY,640.0
NIRAJ,43.4
NITCO,65.6
NITINSPIN,344.0
NITIRAJ,174.5
NKIND,50.75
NLCINDIA,218.75
NMDC,238.8
NOCIL,255.9
NOIDATOLL,9.7
NORBTEAEXP,12.75
NOVAAGRI,60.0
NPBET,244.7
NRAIL,431.8
NRBBEARING,303.3
NRL,120.45
NSIL,3591.45
NSLNISP,61.05
NTPC,352.2
NUCLEUS,1370.7
NURECA,320.9
NUVAMA,4085.15
NUVOCO,319.85
NV20BEES,143.11
NV20IETF,13.89
NYKAA,156.6
OAL,353.2
OBCL,62.1
OBEROIRLTY,1377.4
OCCL,736.6
OFSS,8301.8
OIL,630.1
OILCOUNTUB,32.05
OLECTRA,1897.4
OMAXAUTO,105.0
OMAXE,98.75
OMINFRAL,139.75
OMKARCHEM,7.3
ONELIFECAP,18.15
ONEPOINT,57.8
ONGC,278.1
ONMOBILE,73.45
ONWARDTEC,506.15
OPTIEMUS,297.9
ORBTEXP,163.15
ORCHPHARMA,1077.55
ORICONENT,38.55
ORIENTALTL,10.2
ORIENTBELL,355.35
ORIENTCEM,225.85
ORIENTCER,55.9
ORIENTELEC,205.2
ORIENTHOT,129.45
ORIENTLTD,99.6
ORIENTPPR,47.15
ORISSAMINE,6546.55
ORTINLAB,18.8
OSIAHYPER,32.7
OSWALAGRO,44.95
OSWALGREEN,33.6
OSWALSEEDS,38.5
PAGEIND,35870.65
PAISALO,188.3
PAKKA,300.5
PALASHSECU,125.1
PALREDTEC,154.65
PANACEABIO,148.8
PANACHE,70.0
PANAMAPET,345.65
PANSARI,98.0
PAR,210.6
PARACABLES,82.85
PARADEEP,74.35
PARAGMILK,224.15
PARAS,714.45
PARASPETRO,3.45
PARKHOTELS,201.9
PARSVNATH,14.0
PASUPTAC,42.9
PATANJALI,1526.5
PATELENG,63.45
PATINTLOG,24.55
PAVNAIND,574.85
PAYTM,400.75
PCBL,268.6
PCJEWELLER,61.3
PDMJEPAPER,66.45
PDSL,506.0
PEARLPOLY,36.45
PEL,894.45
PENIND,129.85
PENINLAND,55.45
PERSISTENT,8372.1
PETRONET,281.65
PFC,429.75
PFIZER,4527.05
PFOCUS,110.0
PFS,41.7
PGEL,1644.6
PGHH,15681.75
PGHL,5099.45
PGIL,656.5
PHARMABEES,19.5
PHOENIXLTD,2781.95
PIDILITIND,2865.85
PIGL,68.1
PIIND,3626.0
PILANIINVS,3838.1
PILITA,13.45
PIONEEREMB,45.8
PITTIENG,790.4
PIXTRANS,1319.05
PKTEA,376.05
PLASTIBLEN,262.7
PLATIND,204.55
PLAZACABLE,91.85
PNB,129.85
PNBGILTS,114.55
PNBHOUSING,702.8
PNC,63.45
PNCINFRA,437.6
POCL,718.8
PODDARHOUS,97.8
PODDARMENT,368.1
POKARNA,466.25
POLICYBZR,1101.5
POLYCAB,4891.0
POLYMED,1570.4
POLYPLEX,869.2
PONNIERODE,406.1
POONAWALLA,432.7
POWERGRID,292.65
POWERINDIA,6548.8
POWERMECH,4966.25
PPAP,195.5
PPL,400.8
PPLPHARMA,126.9
PRAENG,24.55
PRAJIND,498.5
PRAKASH,163.8
PRAKASHSTL,8.25
PRAXIS,20.5
PRECAM,209.75
PRECOT,329.35
PRECWIRE,133.85
PREMEXPLN,1484.2
PREMIER,2.95
PREMIERPOL,199.7
PRESTIGE,1181.15
PRICOLLTD,357.55
PRIMESECU,185.85
PRINCEPIPE,568.15
PRITI,180.65
PRITIKAUTO,34.4
PRIVISCL,1169.95
PROZONER,34.2
PRSMJOHNSN,170.2
PRUDENT,1358.05
PRUDMOULI,25.85
PSB,64.5
PSPPROJECT,665.6
PSUBANKADD,73.24
PSUBNKBEES,81.42
PSUBNKIETF,73.79
PTC,194.35
PTCIL,8120.4
PTL,43.85
PUNJABCHEM,1049.1
PURVA,231.65
PVP,36.9
PVRINOX,1415.5
PVTBANIETF,23.84
PVTBANKADD,23.86
PYRAMID,162.9
QGOLDHALF,55.05
QNIFTY,2408.0
QUAL30IETF,191.19
QUESS,505.35
QUICKHEAL,552.45
RACE,370.6
RADHIKAJWE,67.0
RADIANTCMS,85.25
RADICO,1564.05
RADIOCITY,19.9
RAILTEL,421.35
RAIN,176.4
RAINBOW,1129.05
RAJESHEXPO,317.7
RAJMET,12.1
RAJRATAN,600.0
RAJRILTD,28.3
RAJSREESUG,69.2
RAJTV,59.55
RALLIS,287.8
RAMANEWS,18.75
RAMAPHO,190.6
RAMASTEEL,41.7
RAMCOCEM,810.8
RAMCOIND,217.7
RAMCOSYS,315.3
RAMKY,546.25
RAMRAT,281.3
RANASUG,22.95
RANEENGINE,352.05
RANEHOLDIN,1130.15
RATEGAIN,788.0
RATNAMANI,2845.2
RATNAVEER,127.9
RAYMOND,1761.1
RBA,103.9
RBL,746.35
RBLBANK,255.9
RBZJEWEL,161.9
RCF,140.65
RECLTD,472.9
REDINGTON,205.45
REDTAPE,597.85
REFEX,659.55
REGENCERAM,26.95
RELAXO,838.4
RELCHEMQ,213.65
RELIANCE,2957.85
RELIGARE,223.15
RELINFRA,221.2
REMSONSIND,989.3
RENUKA,45.3
REPCOHOME,415.7
REPL,201.6
REPRO,809.9
RESPONIND,287.95
RGL,123.9
RHFL,3.5
RHIM,557.3
RHL,220.4
RICOAUTO,138.75
RIIL,1380.05
RISHABH,467.2
RITCO,242.7
RITES,737.6
RKDL,21.8
RKEC,93.45
RKFORGE,724.1
RML,715.8
ROHLTD,393.05
ROLEXRINGS,1980.85
ROLLT,1.4
ROML,46.0
ROSSARI,736.75
ROSSELLIND,405.5
ROTO,370.55
ROUTE,1585.25
RPGLIFE,1496.8
RPOWER,22.55
RPPINFRA,107.6
RPPL,104.1
RPSGVENT,699.8
RPTECH,334.7
RRKABEL,1423.5
RSSOFTWARE,188.4
RSWM,191.1
RSYSTEMS,466.85
RTNINDIA,78.45
RTNPOWER,9.4
RUBYMILLS,212.0
RUCHINFRA,12.15
RUCHIRA,133.3
RUPA,267.15
RUSHIL,333.95
RUSTOMJEE,668.1
RVHL,48.05
RVNL,237.95
S&SPOWER,296.85
SABEVENTS,7.2
SADBHAV,28.15
SADBHIN,7.95
SADHNANIQ,73.6
SAFARI,1945.0
SAGARDEEP,28.9
SAGCEM,235.05
SAH,111.4
SAHYADRI,385.95
SAIL,138.95
SAKAR,402.25
SAKHTISUG,34.55
SAKSOFT,238.9
SAKUMA,26.25
SALASAR,22.9
SALONA,313.55
SALSTEEL,20.2
SALZERELEC,701.45
SAMBHAAV,5.45
SAMHI,214.0
SAMPANN,21.6
SANCO,5.15
SANDESH,1238.8
SANDHAR,510.7
SANDUMA,397.95
SANGAMIND,467.45
SANGHIIND,104.4
SANGHVIMOV,1087.2
SANGINITA,24.4
SANOFI,8468.95
SANSERA,972.95
SAPPHIRE,1500.9
SARDAEN,208.7
SAREGAMA,388.45
SARLAPOLY,60.85
SARVESHWAR,13.25
SASKEN,1634.85
SASTASUNDR,334.95
SATIA,120.3
SATIN,217.6
SATINDLTD,98.35
SAURASHCEM,113.75
SBC,21.7
SBCL,550.25
SBFC,82.2
SBGLP,840.1
SBICARD,707.5
SBIETFCON,101.66
SBIETFIT,393.13
SBIETFPB,241.03
SBIETFQLTY,200.46
SBILIFE,1510.4
SBIN,788.05
SCHAEFFLER,2853.8
SCHAND,259.95
SCHNEIDER,705.95
SCI,226.5
SCPL,396.0
SDBL,261.9
SDL24BEES,119.65
SDL26BEES,119.38
SEAMECLTD,1129.05
SECMARK,95.7
SECURCRED,18.9
SECURKLOUD,52.1
SEJALLTD,371.35
SELAN,504.05
SELMC,81.05
SEMAC,2714.35
SENCO,804.8
SENSEXADD,74.16
SENSEXETF,73.74
SENSEXIETF,826.87
SEPC,19.85
SEQUENT,124.55
SERVOTECH,86.4
SESHAPAPER,334.25
SETCO,7.95
SETF10GILT,227.67
SETFGOLD,57.0
SETFNIF50,234.97
SETFNIFBK,482.79
SETFNN50,635.96
SEYAIND,24.6
SFL,1015.85
SGIL,322.15
SGL,17.3
SHAH,3.6
SHAHALLOYS,65.9
SHAILY,518.75
SHAKTIPUMP,1274.2
SHALBY,248.55
SHALPAINTS,180.4
SHANKARA,711.4
SHANTI,17.05
SHANTIGEAR,516.5
SHARDACROP,353.95
SHARDAMOTR,1327.0
SHAREINDIA,1749.0
SHARIABEES,510.18
SHEMAROO,153.0
SHILPAMED,421.85
SHIVALIK,600.95
SHIVAMAUTO,41.35
SHIVAMILLS,90.25
SHIVATEX,161.95
SHK,209.2
SHOPERSTOP,752.25
SHRADHA,73.95
SHREDIGCEM,102.0
SHREECEM,24705.9
SHREEPUSHK,180.4
SHREERAMA,25.75
SHRENIK,1.0
SHREYANIND,225.9
SHREYAS,264.65
SHRIPISTON,1666.85
SHRIRAMFIN,2449.55
SHRIRAMPPS,117.95
SHYAMCENT,20.35
SHYAMMETL,640.2
SHYAMTEL,11.5
SICALLOG,217.15
SIEMENS,4668.65
SIGACHI,70.85
SIGIND,67.2
SIGMA,394.8
SIGNATURE,1413.4
SIGNPOST,441.7
SIKKO,76.6
SIL,23.05
SILGO,26.0
SILGO-RE,0.9
SILINV,548.6
SILLYMONKS,16.4
SILVER,73.9
SILVERADD,71.81
SILVERBEES,71.27
SILVERETF,72.36
SILVERIETF,73.87
SILVERTUC,710.05
SILVRETF,72.41
SIMBHALS,29.4
SIMPLEXINF,96.15
SINDHUTRAD,28.3
SINTERCOM,127.1
SIRCA,334.5
SIS,452.6
SITINET,0.75
SIYSIL,485.65
SJS,645.7
SJVN,122.2
SKFINDIA,4341.45
SKIPPER,308.85
SKMEGGPROD,244.8
SKYGOLD,1086.0
SMALLCAP,44.14
SMARTLINK,169.85
SMCGLOBAL,126.05
SMLISUZU,2140.95
SMLT,261.3
SMSLIFE,587.6
SMSPHARMA,178.9
SNOWMAN,69.55
SOBHA,1516.35
SOFTTECH,321.4
SOLARA,429.15
SOLARINDS,7513.1
SOMANYCERA,622.55
SOMATEX,31.8
SOMICONVEY,109.7
SONACOMS,684.35
SONAMLTD,82.8
SONATSOFTW,789.05
SOTL,424.2
SOUTH-RE,6.5
SOUTHBANK,29.8
SOUTHWEST,113.65
SPAL,594.3
SPANDANA,896.1
SPARC,389.9
SPCENET,34.35
SPECIALITY,202.6
SPENCERS,106.2
SPIC,84.25
SPLIL,65.2
SPLPETRO,674.5
SPMLINFRA,113.6
SPORTKING,809.55
SPTL,1.2
SPYL,1.95
SREEL,312.4
SRF,2450.05
SRGHFL,267.3
SRHHYPOLTD,528.45
SRPL,1.25
SSWL,244.0
STAR,815.65
STARCEMENT,207.3
STARHEALTH,549.3
STARPAPER,236.9
STARTECK,315.1
STCINDIA,144.9
STEELCAS,626.35
STEELCITY,78.1
STEELXIND,15.15
STEL,334.25
STERTOOLS,351.55
STLTECH,133.2
STOVEKRAFT,473.65
STYLAMIND,1539.9
STYRENIX,1346.0
SUBEXLTD,36.65
SUBROS,565.4
SUDARSCHEM,584.5
SUKHJITS,465.6
SULA,546.35
SUMEETINDS,3.35
SUMICHEM,360.1
SUMIT,60.5
SUMMITSEC,1359.65
SUNCLAY,1402.25
SUNDARAM,3.05
SUNDARMFIN,4152.95
SUNDARMHLD,217.65
SUNDRMBRAK,676.6
SUNDRMFAST,1037.95
SUNFLAG,203.55
SUNPHARMA,1605.7
SUNTECK,457.1
SUNTV,622.45
SUPERHOUSE,216.35
SUPERSPIN,8.1
SUPRAJIT,432.6
SUPREMEIND,3894.45
SUPREMEINF,81.65
SUPRIYA,346.65
SURAJEST,331.85
SURANASOL,36.55
SURANAT&P,16.25
SURYALAXMI,74.8
SURYAROSNI,553.05
SURYODAY,171.2
SUTLEJTEX,62.0
SUULD,8.15
SUVEN,106.2
SUVENPHAR,661.8
SUVIDHAA,5.95
SUZLON,40.6
SVLL,237.2
SVPGLOB,7.8
SWANENERGY,686.85
SWARAJENG,2357.1
SWELECTES,1110.7
SWSOLAR,584.3
SYMPHONY,883.0
SYNCOMF,13.5
SYNGENE,691.2
SYRMA,525.55
TAINWALCHM,139.45
TAJGVK,351.7
TAKE,25.85
TALBROAUTO,263.3
TANLA,955.1
TARAPUR,7.4
TARC,153.5
TARMAT,115.4
TARSONS,454.15
TASTYBITE,13480.0
TATACHEM,1315.25
TATACOMM,2011.5
TATACONSUM,1261.55
TATAELXSI,7686.75
TATAGOLD,6.51
TATAINVEST,9756.85
TATAMOTORS,1039.3
TATAMTRDVR,689.35
TATAPOWER,425.25
TATASTEEL,157.25
TATATECH,1127.4
TATSILV,7.22
TATVA,1195.6
TBZ,114.3
TCI,820.55
TCIEXP,1057.85
TCLCONS,41.15
TCNSBRANDS,381.5
TCPLPACK,2463.45
TCS,4108.6
TDPOWERSYS,304.95
TEAMLEASE,2961.25
TECH,38.58
TECHIN,25.5
TECHM,1288.15
TECHNOE,741.65
TECILCHEM,24.05
TEGA,1139.95
TEJASNET,766.2
TEMBO,282.25
TERASOFT,56.65
TEXINFRA,104.75
TEXMOPIPES,90.4
TEXRAIL,179.55
TFCILTD,220.1
TFL,11.0
TGBHOTELS,15.05
THANGAMAYL,1302.05
THEINVEST,136.35
THEJO,2433.55
THEMISMED,236.7
THERMAX,3641.7
THOMASCOOK,161.35
THOMASCOTT,343.5
THYROCARE,655.15
TI,204.85
TIDEWATER,1588.3
TIIL,1804.45
TIINDIA,3498.7
TIJARIA,14.6
TIL,570.0
TIMESGTY,100.8
TIMETECHNO,213.45
TIMKEN,2597.85
TIPSFILMS,694.1
TIPSINDLTD,490.85
TIRUMALCHM,243.4
TIRUPATIFL,17.25
TITAGARH,898.6
TITAN,3786.9
TMB,483.95
TNIDETF,79.39
TNPETRO,92.8
TNPL,273.35
TNTELE,11.8
TOKYOPLAST,115.6
TORNTPHARM,2664.8
TORNTPOWER,1144.6
TOTAL,114.25
TOUCHWOOD,140.5
TPHQ,1.25
TPLPLASTEH,62.35
TRACXN,93.7
TREEHOUSE,27.3
TREJHARA,158.1
TREL,52.5
TRENT,3952.2
TRF,470.25
TRIDENT,40.55
TRIGYN,115.5
TRIL,343.6
TRITURBINE,484.65
TRIVENI,335.3
TRU,62.7
TTKHLTCARE,1542.1
TTKPRESTIG,720.05
TTL,111.1
TTML,89.95
TV18BRDCST,52.75
TVSELECT,305.4
TVSHLTD,8929.05
TVSMOTOR,2259.7
TVSSCS,172.95
TVSSRICHAK,4245.3
TVTODAY,231.95
TVVISION,6.35
UBL,1699.35
UCAL,158.8
UCOBANK,57.5
UDS,346.25
UFLEX,423.95
UFO,135.9
UGARSUGAR,78.05
UGROCAP,260.2
UJJIVAN,523.25
UJJIVANSFB,51.85
ULTRACEMCO,9673.15
UMAEXPORTS,90.15
UMANGDAIRY,91.0
UMESLTD,5.9
UNICHEMLAB,516.05
UNIDT,267.45
UNIENTER,145.6
UNIINFO,46.5
UNIONBANK,157.35
UNIPARTS,574.65
UNITECH,12.0
UNITEDPOLY,103.5
UNITEDTEA,334.35
UNIVASTU,139.05
UNIVCABLES,425.65
UNIVPHOTO,391.0
UNOMINDA,650.65
UPL,482.3
URAVI,294.3
URJA,22.9
USHAMART,308.2
USK,56.45
UTIAMC,890.7
UTIBANKETF,48.67
UTINEXT50,63.99
UTINIFTETF,242.4
UTISENSETF,797.8
UTISXN50,74.6
UTKARSHBNK,49.75
UTTAMSUGAR,374.7
V2RETAIL,373.9
VADILALIND,3521.55
VAIBHAVGBL,423.95
VAISHALI,144.25
VAKRANGEE,23.3
VALIANTLAB,164.8
VALIANTORG,455.45
VARDHACRLC,62.15
VARDMNPOLY,83.05
VARROC,491.35
VASCONEQ,70.6
VASWANI,42.45
VBL,1423.35
VCL,1.25
VEDL,282.85
VENKEYS,1788.75
VENUSPIPES,1730.55
VENUSREM,334.2
VERANDA,211.4
VERTOZ,822.75
VESUVIUS,3253.3
VETO,131.15
VGUARD,344.45
VHL,3094.5
VIDHIING,473.9
VIJAYA,637.7
VIJIFIN,3.75
VIKASECO,4.35
VIKASLIFE,6.0
VIMTALABS,484.75
VINATIORGA,1633.0
VINDHYATEL,2314.55
VINEETLAB,56.5
VINNY,5.2
VINYLINDIA,369.3
VIPCLOTHNG,40.95
VIPIND,530.3
VIPULLTD,31.45
VIRINCHI,38.45
VISAKAIND,120.75
VISESHINFO,0.55
VISHNU,285.75
VISHWARAJ,16.95
VIVIDHA,1.2
VLEGOV,65.6
VLSFINANCE,258.65
VMART,1914.45
VOLTAMP,8526.7
VOLTAS,1082.1
VPRPL,165.65
VRLLOG,527.15
VSSL,196.5
VSTIND,3682.85
VSTL,301.85
VSTTILLERS,3127.15
VTL,442.15
WABAG,730.85
WALCHANNAG,223.0
WANBURY,153.65
WEALTH,478.5
WEBELSOLAR,390.8
WEIZMANIND,107.1
WEL,535.5
WELCORP,547.85
WELENT,327.55
WELINV,873.75
WELSPUNLIV,147.25
WENDT,12293.65
WESTLIFE,759.55
WEWIN,73.6
WHEELS,609.35
WHIRLPOOL,1261.1
WILLAMAGOR,35.1
WINDLAS,558.5
WINDMACHIN,80.95
WINSOME,3.45
WIPL,175.0
WIPRO,515.5
WOCKPHARMA,554.1
WONDERLA,933.7
WORTH,110.6
WSI,150.5
WSTCSTPAPR,666.2
XCHANGING,130.8
XELPMOC,119.9
XPROINDIA,1162.4
YAARI,7.75
YASHO,1768.05
YATHARTH,424.1
YATRA,157.7
YESBANK,23.85
YUKEN,759.75
ZAGGLE,335.1
ZEEL,160.6
ZEELEARN,8.0
ZEEMEDIA,12.4
ZENITHEXPO,181.6
ZENITHSTL,8.9
ZENSARTECH,591.0
ZENTEC,948.6
ZFCVINDIA,14323.9
ZIMLAB,102.45
ZODIAC,412.25
ZODIACLOTH,124.7
ZOMATO,160.0
ZOTA,504.5
ZUARI,197.35
ZUARIIND,284.9
ZYDUSLIFE,976.75
ZYDUSWELL,1582.75
