,CLOSE_PRICE
ASHIANA,173.75
ASHIMASYN,18.05
ASHOKA,97.1
ASHOKLEY,127.45
ASIANENE,143.05
ASIANHOTNR,75.75
ASIANPAINT,3178.7
ASIANTILES,132.8
ASPINWALL,156.4
ASTEC,1370.9
ASTERDM,193.1
ASTRAL,2224.0
ASTRAMICRO,268.55
ASTRAZEN,3089.8
ASTRON,51.1
ATFL,963.65
ATGL,1763.9
ATLANTA,19.4
ATUL,9090.6
ATULAUTO,210.1
AUBANK,1165.15
AURIONPRO,277.5
AUROPHARMA,705.25
AURUM,184.45
AUSOMENT,61.7
AUTOAXLES,1320.55
AUTOIND,61.5
AVADHSUGAR,442.75
AVANTIFEED,540.55
AVTNPL,75.55
AWHCL,293.3
AXISBANK,693.95
AXISBNKETF,373.12
AXISBPSETF,10.46
AXISCADES,83.8
AXISCETF,70.0
AXISGOLD,41.43
AXISHCETF,84.0
AXISNIFTY,184.07
AXISTECETF,363.15
AYMSYNTEX,100.35
BAFNAPH,133.75
BAGFILMS,3.4
BAJAJ-AUTO,3341.0
BAJAJCON,187.3
BAJAJELEC,1046.5
BAJAJFINSV,17596.6
BAJAJHCARE,419.0
BAJAJHIND,14.95
BAJAJHLDNG,5467.85
BAJFINANCE,7440.3
BALAJITELE,61.05
BALAMINES,3317.35
BALAXI,520.45
BALKRISHNA,26.55
BALKRISIND,2243.4
BALLARPUR,1.5
BALMLAWRIE,120.95
BALPHARMA,101.6
BALRAMCHIN,334.7
BANARBEADS,72.05
BANARISUG,2386.15
BANCOINDIA,174.1
BANDHANBNK,281.8
BANG,39.3
BANKA,67.95
BANKBARODA,92.25
BANKBEES,374.15
BANKINDIA,54.85
BANSWRAS,230.35
BARBEQUE,1468.05
BARTRONICS,5.1
BASF,2883.1
BASML,71.85
BATAINDIA,1986.6
BAYERCROP,4723.4
BBL,1851.15
BBOX,909.3
BBTC,1124.0
BCG,153.05
BCLIND,297.35
BCP,3.95
BDL,402.1
BEARDSELL,12.65
BECTORFOOD,403.5
BEDMUTHA,72.8
BEL,207.75
BEML,2002.8
BEPL,169.9
BERGEPAINT,742.45
BESTAGRO,1188.95
BFINVEST,339.85
BFUTILITIE,414.8
BGRENERGY,62.4
BHAGCHEM,906.2
BHAGERIA,257.95
BHAGYANGR,45.3
BHAGYAPROP,34.0
BHANDARI,6.1
BHARATFORG,724.85
BHARATGEAR,160.5
BHARATRAS,10492.05
BHARATWIRE,56.55
BHARTIARTL,713.95
BHEL,64.15
BIGBLOC,48.15
BIL,230.2
BINDALAGRO,22.25
BIOCON,372.95
BIOFILCHEM,61.4
BIRLACABLE,86.7
BIRLACORPN,1370.8
BIRLAMONEY,64.3
BIRLATYRE,25.0
BKMINDST,1.55
BLBLIMITED,14.15
BLISSGVS,103.15
BLKASHYAP,30.55
BLS,194.05
BLUEDART,6547.4
BLUESTARCO,983.7
BODALCHEM,114.25
BOMDYEING,90.95
BOROLTD,320.45
BORORENEW,566.3
BOSCHLTD,16682.9
BPCL,393.75
BPL,72.2
BRFL,6.4
BRIGADE,494.45
BRITANNIA,3623.9
BRNL,28.15
BROOKS,123.05
BSE,2046.65
BSHSL,321.35
BSL,96.6
BSLGOLDETF,43.45
BSLNIFTY,19.45
BSLSENETFG,55.76
BSOFT,484.8
BURGERKING,162.65
BURNPUR,2.8
BUTTERFLY,884.7
BVCL,19.95
BYKE,34.7
CADILAHC,462.4
CALSOFT,35.9
CAMLINFINE,136.7
CAMS,2921.75
CANBK,215.0
CANDC,3.95
CANFINHOME,608.7
CANTABIL,670.25
CAPACITE,168.4
CAPLIPOINT,790.8
CAPTRUST,104.95
CARBORUNIV,893.9
CAREERP,136.05
CARERATING,633.55
CARTRADE,892.0
CASTROLIND,125.55
CCHHL,8.55
CCL,389.0
CDSL,1524.1
CEATLTD,1163.65
CEBBCO,44.1
CELEBRITY,14.5
CENTENKA,402.5
CENTEXT,12.4
CENTRALBK,22.6
CENTRUM,35.25
CENTUM,561.7
CENTURYPLY,635.55
CENTURYTEX,833.65
CERA,4854.15
CEREBRAINT,81.45
CESC,88.5
CGCL,505.8
CGPOWER,157.3
CHALET,241.15
CHAMBLFERT,401.0
CHEMBOND,210.25
CHEMCON,365.55
CHEMFAB,153.65
CHEMPLASTS,589.95
CHENNPETRO,104.85
CHOLAFIN,577.6
CHOLAHLDNG,682.95
CIGNITITEC,612.9
CINELINE,94.05
CINEVISTA,18.0
CIPLA,894.5
CLEAN,2540.7
CLEDUCATE,119.85
CLNINDIA,503.1
CLSEL,101.4
CMICABLES,38.3
COALINDIA,152.65
COASTCORP,272.5
COCHINSHIP,349.25
COFFEEDAY,41.4
COFORGE,5270.25
COLPAL,1443.85
COMPINFO,31.4
COMPUSOFT,18.25
CONCOR,639.45
CONFIPET,74.8
CONSOFINVT,150.75
CONTROLPR,352.55
CORALFINAC,40.15
CORDSCABLE,55.75
COROMANDEL,769.9
COSMOFILMS,1479.85
COUNCODOS,3.95
COX&KINGS,1.55
CPSEETF,30.08
CRAFTSMAN,2247.55
CREATIVE,404.3
CREDITACC,531.95
CREST,157.25
CRISIL,3054.65
CROMPTON,438.65
CSBBANK,273.5
CTE,62.95
CUB,146.0
CUBEXTUB,22.3
CUMMINSIND,945.15
CUPID,213.9
CYBERMEDIA,10.15
CYBERTECH,167.35
CYIENT,1000.0
DAAWAT,67.0
DABUR,579.75
DALBHARAT,1913.25
DALMIASUG,399.4
DAMODARIND,46.55
DANGEE,202.65
DATAMATICS,300.25
DBCORP,94.55
DBL,566.95
DBREALTY,46.45
DBSTOCKBRO,16.25
DCAL,242.15
DCBBANK,86.75
DCM,131.4
DCMFINSERV,3.75
DCMNVL,275.6
DCMSHRIRAM,997.25
DCW,42.05
DECCANCE,599.35
DEEPAKFERT,366.7
DEEPAKNTR,2319.25
DEEPENR,40.2
DEEPINDS,150.2
DELPHIFX,579.0
DELTACORP,275.95
DELTAMAGNT,65.95
DEN,42.6
DENORA,513.3
DEVYANI,184.6
DFMFOODS,322.2
DGCONTENT,17.6
DHAMPURSUG,303.3
DHANBANK,14.75
DHANI,167.45
DHANUKA,749.55
DHARAMSI,311.45
DHARSUGAR,17.75
DHRUV,66.8
DHUNINV,615.5
DIAMONDYD,809.0
DIAPOWER,1.35
DICIND,411.95
DIGISPICE,38.3
DIGJAMLMTD,112.65
DISHTV,19.75
DIVISLAB,4576.95
DIXON,5389.2
DLF,398.6
DLINKINDIA,151.1
DMART,4821.2
DNAMEDIA,3.3
DODLA,571.5
DOLAT,89.65
DOLLAR,465.1
DONEAR,60.45
DPABHUSHAN,310.55
DPSCLTD,22.05
DPWIRES,210.45
DRCSYSTEMS,204.0
DREDGECORP,328.55
DRREDDY,4594.25
DSPNEWETF,193.61
DSSL,150.1
DTIL,250.55
DUCON,11.7
DVL,242.9
DWARKESH,72.3
DYNAMATECH,2319.4
DYNPRO,615.55
EASEMYTRIP,545.0
EASTSILK,5.75
EASUNREYRL,3.45
EBANK,3901.0
EBBETF0423,1158.99
EBBETF0425,1074.29
EBBETF0430,1196.4
EBBETF0431,1073.58
ECLERX,2196.55
EDELWEISS,76.5
EDUCOMP,3.0
EICHERMOT,2542.95
EIDPARRY,475.95
EIFFL,134.8
EIHAHOTELS,347.35
EIHOTEL,127.15
EIMCOELECO,355.95
EKC,165.65
ELECON,205.6
ELECTCAST,34.5
ELECTHERM,123.1
ELGIEQUIP,307.65
ELGIRUBCO,37.6
EMAMILTD,528.4
EMAMIPAP,144.75
EMAMIREAL,77.7
EMKAY,110.8
EMMBI,106.0
ENDURANCE,1792.4
ENERGYDEV,17.95
ENGINERSIN,71.75
ENIL,188.6
EPL,206.6
EQUIPPP,129.1
EQUITAS,126.1
EQUITASBNK,62.0
ERIS,729.65
EROSMEDIA,18.95
ESABINDIA,2882.5
ESCORTS,1878.6
ESSARSHPNG,9.8
ESTER,128.25
EUROTEXIND,10.75
EVEREADY,318.55
EVERESTIND,426.7
EXCEL,5.35
EXCELINDUS,881.95
EXIDEIND,168.4
EXPLEOSOL,1612.4
EXXARO,147.45
FACT,113.65
FAIRCHEMOR,1795.25
FCL,126.95
FCONSUMER,6.85
FCSSOFT,2.5
FDC,294.85
FEDERALBNK,90.8
FEL,8.9
FELDVR,11.0
FIEMIND,1197.15
FILATEX,93.8
FINCABLES,587.3
FINEORG,3695.7
FINOPB,382.95
FINPIPE,204.9
FLEXITUFF,23.6
FLFL,51.6
FLUOROCHEM,2455.1
FMGOETZE,239.6
FMNL,8.9
FOCUS,79.5
FOODSIN,88.8
FORCEMOT,1323.05
FORTIS,276.45
FOSECOIND,1415.7
FRETAIL,48.65
FSC,68.35
FSL,178.15
GABRIEL,139.25
GAEL,161.5
GAIL,134.25
GAL,2.25
GALAXYSURF,2845.45
GALLANTT,70.25
GALLISPAT,50.45
GANDHITUBE,384.65
GANECOS,485.8
GANESHBE,90.15
GANESHHOUC,190.75
GANGAFORGE,20.25
GANGESSECU,85.0
GARFIBRES,3308.15
GATI,158.95
GAYAHWS,0.7
GAYAPROJ,32.9
GDL,283.4
GEECEE,150.05
GEEKAYWIRE,86.6
GENCON,36.1
GENESYS,377.45
GENUSPAPER,11.7
GENUSPOWER,72.6
GEOJITFSL,73.6
GEPIL,251.85
GESHIP,299.75
GET&D,124.45
GFLLIMITED,76.9
GFSTEELS,3.9
GHCL,404.35
GICHSGFIN,156.75
GICRE,141.2
GILLANDERS,60.35
GILLETTE,5479.8
GINNIFILA,34.2
GIPCL,82.2
GKWLIMITED,632.5
GLAND,3578.75
GLAXO,1868.2
GLENMARK,507.75
GLOBAL,40.85
GLOBALVECT,53.0
GLOBE,16.9
GLOBUSSPR,1354.4
GLS,614.35
GMBREW,711.25
GMDCLTD,72.3
GMMPFAUDLR,4599.85
GMRINFRA,43.85
GNA,733.45
GNFC,418.05
GOACARBON,342.25
GOCLCORP,302.5
GOCOLORS,1168.05
GODFRYPHLP,1236.35
GODHA,62.0
GODREJAGRO,534.95
GODREJCP,927.7
GODREJIND,573.4
GODREJPROP,2044.35
GOENKA,1.5
GOKEX,271.9
GOKUL,34.05
GOKULAGRO,63.6
GOLDBEES,41.35
GOLDENTOBC,123.5
GOLDIAM,846.8
GOLDSHARE,41.35
GOLDTECH,114.05
GOODLUCK,273.15
GOODYEAR,983.0
GPIL,265.15
GPPL,101.95
GPTINFRA,78.05
GRANULES,334.95
GRAPHITE,427.35
GRASIM,1722.75
GRAUWEIL,61.3
GRAVITA,238.9
GREAVESCOT,148.2
GREENLAM,1608.65
GREENPANEL,406.45
GREENPLY,211.55
GREENPOWER,10.05
GRINDWELL,1769.25
GRINFRA,1787.9
GROBTEA,1000.9
GRPLTD,970.35
GRSE,241.15
GSCLCEMENT,44.3
GSFC,119.45
GSPL,307.2
GSS,148.25
GTL,15.85
GTLINFRA,1.7
GTPL,257.9
GUFICBIO,221.4
GUJALKALI,634.2
GUJAPOLLO,216.0
GUJGASLTD,661.7
GUJRAFFIA,37.35
GULFOILLUB,493.0
GULFPETRO,45.2
GULPOLY,275.8
HAL,1292.4
HAPPSTMNDS,1288.8
HARRMALAYA,164.7
HATHWAY,22.3
HATSUN,1344.1
HAVELLS,1389.0
HAVISHA,1.85
HBANKETF,371.97
HBLPOWER,62.9
HBSL,38.2
HCC,15.7
HCG,254.95
HCL-INSYS,17.95
HCLTECH,1168.55
HDFC,2842.05
HDFCAMC,2577.95
HDFCBANK,1526.85
HDFCLIFE,683.15
HDFCMFGETF,42.52
HDFCNIFETF,187.66
HDFCSENETF,633.66
HDIL,4.85
HEALTHY,8.59
HEG,1780.65
HEIDELBERG,226.9
HEMIPROP,135.75
HERANBA,669.6
HERCULES,143.1
HERITGFOOD,425.6
HEROMOTOCO,2520.95
HESTERBIO,2373.35
HEXATRADEX,140.75
HFCL,92.4
HGINFRA,618.95
HGS,3208.4
HIKAL,517.2
HIL,4367.9
HILTON,22.25
HIMATSEIDE,207.05
HINDALCO,455.65
HINDCOMPOS,310.45
HINDCON,58.95
HINDCOPPER,124.3
HINDMOTORS,11.55
HINDNATGLS,28.8
HINDOILEXP,174.2
HINDPETRO,305.45
HINDUNILVR,2339.75
HINDZINC,367.2
HIRECT,173.4
HISARMETAL,123.3
HITECH,545.95
HITECHCORP,304.75
HITECHGEAR,235.05
HLEGLAS,6146.15
HLVLTD,10.45
HMT,28.25
HMVL,70.75
HNDFDS,2001.4
HNGSNGBEES,314.73
HOMEFIRST,853.1
HONAUT,39554.5
HONDAPOWER,1331.3
HOVS,58.6
HPL,66.6
HSCL,46.55
HSIL,218.65
HTMEDIA,25.4
HUBTOWN,35.95
HUDCO,41.1
HUHTAMAKI,225.65
IBMFNIFTY,184.55
IBREALEST,169.2
IBULHSGFIN,250.95
ICDSLTD,47.2
ICEMAKE,62.4
ICICI500,24.9
ICICIALPLV,173.61
ICICIB22,45.32
ICICIBANK,755.0
ICICIBANKN,370.07
ICICIBANKP,186.65
ICICICONSU,70.75
ICICIFMCG,381.82
ICICIGI,1437.6
ICICIGOLD,42.56
ICICILIQ,999.99
ICICILOVOL,138.66
ICICIM150,117.86
ICICIMCAP,106.99
ICICINF100,192.6
ICICINIFTY,188.32
ICICINV20,94.89
ICICINXT50,43.64
ICICIPHARM,85.75
ICICIPRULI,580.0
ICICISENSX,636.12
ICICITECH,365.64
ICIL,249.65
ICRA,3513.3
IDBI,48.65
IDBIGOLD,4379.7
IDEA,16.4
IDFC,52.3
IDFCFIRSTB,49.5
IDFNIFTYET,184.13
IEX,269.85
IFBAGRO,634.3
IFBIND,1171.8
IFCI,17.7
IFGLEXPOR,283.3
IGARASHI,524.15
IGL,500.6
IGPL,762.5
IIFL,309.35
IIFLSEC,91.25
IIFLWAM,1491.5
IITL,77.4
IL&FSENGG,5.85
IL&FSTRANS,4.3
IMAGICAA,12.15
IMFA,776.05
IMPAL,772.25
INCREDIBLE,25.55
INDBANK,21.55
INDHOTEL,203.9
INDIACEM,192.75
INDIAGLYCO,861.45
INDIAMART,7288.7
INDIANB,153.4
INDIANCARD,184.2
INDIANHUME,195.8
INDIGO,2019.5
INDIGOPNTS,2069.85
INDLMETER,13.8
INDNIPPON,381.5
INDOCO,436.15
INDORAMA,53.4
INDOSOLAR,3.85
INDOSTAR,249.75
INDOTECH,191.05
INDOTHAI,165.2
INDOWIND,22.7
INDRAMEDCO,78.7
INDSWFTLAB,72.6
INDSWFTLTD,11.8
INDTERRAIN,63.75
INDUSINDBK,946.4
INDUSTOWER,275.1
INEOSSTYRO,1395.05
INFIBEAM,41.35
INFOBEAN,418.2
INFOMEDIA,4.75
INFRABEES,526.56
INFY,1763.45
INGERRAND,1254.0
INOXLEISUR,408.8
INOXWIND,131.55
INSECTICID,670.05
INSPIRISYS,71.05
INTELLECT,680.65
INTENTECH,70.55
INTLCONV,67.1
INVENTURE,2.55
IOB,21.75
IOC,119.7
IOLCP,460.55
IPCALAB,2032.1
IPL,310.9
IRB,219.65
IRCON,46.8
IRCTC,856.85
IRFC,23.6
IRIS,127.25
IRISDOREME,204.65
ISEC,782.5
ISFT,194.15
ISGEC,571.7
ISMTLTD,44.95
ITC,235.4
ITDC,378.8
ITDCEM,80.0
ITI,118.65
IVC,8.0
IVP,129.45
IVZINGOLD,4324.8
IVZINNIFTY,1896.35
IWEL,909.05
IZMO,74.1
J&KBANK,37.15
JAGRAN,64.55
JAGSNPHARM,152.85
JAIBALAJI,56.65
JAICORPLTD,135.0
JAINSTUDIO,2.65
JAIPURKURT,79.0
JAMNAAUTO,110.3
JASH,453.9
JAYAGROGN,218.5
JAYBARMARU,187.65
JAYNECOIND,26.75
JAYSREETEA,101.05
JBCHEPHARM,1615.95
JBFIND,22.05
JBMA,1120.8
JCHAC,1964.65
JETAIRWAYS,92.2
JHS,23.8
JINDALPHOT,293.2
JINDALPOLY,1185.8
JINDALSAW,106.6
JINDALSTEL,390.95
JINDRILL,133.45
JINDWORLD,195.8
JISLDVREQS,26.05
JISLJALEQS,42.8
JITFINFRA,144.95
JKCEMENT,3399.85
JKIL,170.5
JKLAKSHMI,624.75
JKPAPER,216.55
JKTYRE,138.2
JMA,67.9
JMCPROJECT,101.05
JMFINANCIL,77.7
JMTAUTOLTD,3.05
JOCIL,211.35
JPASSOCIAT,10.2
JPINFRATEC,2.4
JPOLYINVST,387.55
JPPOWER,5.8
JSL,171.9
JSLHISAR,319.9
JSWENERGY,295.5
JSWHL,4281.65
JSWISPL,34.1
JSWSTEEL,674.1
JTEKTINDIA,93.3
JUBLFOOD,3825.8
JUBLINDS,517.85
JUBLINGREA,601.75
JUBLPHARMA,586.2
JUMPNET,8.85
JUNIORBEES,448.08
JUSTDIAL,842.15
JYOTHYLAB,149.3
JYOTISTRUC,19.3
KABRAEXTRU,325.6
KAJARIACER,1177.7
KAKATCEM,217.6
KALPATPOWR,382.4
KALYANIFRG,185.95
KALYANKJIL,70.5
KAMATHOTEL,54.65
KAMDHENU,238.65
KANANIIND,9.35
KANORICHEM,166.8
KANPRPLA,130.2
KANSAINER,591.4
KAPSTON,85.2
KARDA,18.15
KARMAENG,21.8
KARURVYSYA,50.75
KAVVERITEL,7.25
KAYA,473.5
KCP,133.45
KCPSUGIND,23.5
KDDL,875.8
KEC,442.35
KECL,22.85
KEERTI,20.05
KEI,1136.55
KELLTONTEC,58.7
KENNAMET,1792.4
KERNEX,85.65
KESORAMIND,60.85
KEYFINSERV,83.15
KHADIM,258.05
KHAICHEM,63.25
KHAITANLTD,31.45
KHANDSE,18.6
KICL,1923.25
KILITCH,171.45
KIMS,1394.15
KINGFA,997.5
KIOCL,234.35
KIRIINDUS,491.05
KIRLFER,232.95
KIRLOSBROS,381.4
KIRLOSENG,188.7
KIRLOSIND,1515.5
KITEX,174.4
KKCL,1283.15
KMSUGAR,28.05
KNRCON,290.7
KOKUYOCMLN,63.7
KOLTEPATIL,317.45
KOPRAN,284.25
KOTAKBANK,1916.35
KOTAKBKETF,375.4
KOTAKGOLD,41.84
KOTAKIT,36.18
KOTAKNIFTY,184.75
KOTAKNV20,96.47
KOTAKPSUBK,267.53
KOTARISUG,32.75
KOTHARIPET,55.85
KOTHARIPRO,93.55
KOVAI,1744.25
KPIGLOBAL,303.0
KPITTECH,501.4
KPRMILL,529.85
KRBL,244.55
KREBSBIO,164.4
KRIDHANINF,5.55
KRISHANA,165.45
KRITI,113.0
KRSNAA,713.7
KSB,1274.85
KSCL,507.15
KSL,329.0
KTKBANK,68.05
KUANTUM,87.05
L&TFH,80.7
LAGNAM,52.3
LAKPRE,5.1
LALPATHLAB,3540.75
LAMBODHARA,87.5
LAOPALA,421.95
LASA,64.85
LATENTVIEW,633.55
LAURUSLABS,516.15
LAXMICOT,23.5
LAXMIMACH,9293.7
LCCINFOTEC,2.7
LEMONTREE,48.8
LFIC,166.35
LGBBROSLTD,525.8
LGBFORGE,7.0
LIBAS,29.1
LIBERTSHOE,159.2
LICHSGFIN,394.2
LICNETFGSC,23.07
LICNETFN50,185.58
LICNETFSEN,631.42
LICNFNHGP,188.28
LIKHITHA,346.15
LINCOLN,369.45
LINCPEN,226.95
LINDEINDIA,2483.35
LIQUIDBEES,999.99
LIQUIDETF,999.99
LODHA,1437.35
LOKESHMACH,52.6
LOTUSEYE,49.7
LOVABLE,207.4
LPDC,6.7
LSIL,11.3
LT,1879.8
LTI,6606.1
LTTS,5384.6
LUMAXIND,1388.0
LUMAXTECH,153.3
LUPIN,887.55
LUXIND,3858.45
LXCHEM,428.55
LYKALABS,173.65
LYPSAGEMS,4.95
M&M,851.1
M&MFIN,165.05
MAANALU,124.2
MACPOWER,195.95
MADHAV,52.35
MADHUCON,8.05
MADRASFERT,29.95
MAESGETF,29.68
MAFANG,57.72
MAFSETF,18.22
MAGADSUGAR,269.8
MAGNUM,9.0
MAHABANK,19.95
MAHAPEXLTD,91.0
MAHASTEEL,82.3
MAHEPC,120.6
MAHESHWARI,89.6
MAHINDCIE,241.9
MAHLIFE,252.65
MAHLOG,692.2
MAHSCOOTER,4253.6
MAHSEAMLES,505.3
MAITHANALL,1013.55
MALUPAPER,32.45
MAN50ETF,180.39
MANAKALUCO,18.45
MANAKCOAT,19.15
MANAKSIA,62.4
MANAKSTEEL,35.05
MANALIPETC,113.3
MANAPPURAM,174.95
MANGALAM,126.35
MANGCHEFER,70.8
MANGLMCEM,381.25
MANGTIMBER,17.05
MANINDS,96.85
MANINFRA,93.0
MANORG,1086.55
MANUGRAPH,19.05
MANXT50,428.3
MARALOVER,82.25
MARATHON,91.05
MARICO,529.65
MARINE,25.2
MARKSANS,59.9
MARSHALL,57.8
MARUTI,7421.75
MASFIN,708.35
MASKINVEST,35.3
MASPTOP50,30.67
MASTEK,2791.0
MATRIMONY,926.0
MAWANASUG,83.0
MAXHEALTH,378.4
MAXIND,77.3
MAXVIL,122.35
MAYURUNIQ,580.6
MAZDA,650.8
MAZDOCK,270.85
MBAPL,184.8
MBECL,7.0
MBLINFRA,29.7
MCDHOLDING,137.75
MCDOWELL-N,929.95
MCL,35.1
MCLEODRUSS,27.6
MCX,1746.55
MEDICAMEQ,743.85
MEGASOFT,39.75
MELSTAR,5.25
MENONBE,80.95
MEP,19.65
MERCATOR,1.65
METALFORGE,5.0
METROPOLIS,3200.4
MFL,796.25
MFSL,972.1
MGEL,102.7
MGL,913.95
MHRIL,210.4
MIDHANI,186.25
MINDACORP,163.7
MINDAIND,908.95
MINDTECK,151.95
MINDTREE,4612.1
MIRCELECTR,25.9
MIRZAINT,113.95
MITTAL,10.0
MMFL,751.9
MMP,144.1
MMTC,43.65
MODIRUBBER,77.4
MODISNME,96.6
MOGSEC,49.43
MOHITIND,12.25
MOIL,173.1
MOKSH,41.95
MOL,116.4
MOLDTECH,78.55
MOLDTKPAC,747.9
MOM100,32.59
MOM50,174.47
MON100,121.39
MONTECARLO,570.35
MORARJEE,19.25
MOREPENLAB,56.8
MOTHERSUMI,225.2
MOTILALOFS,953.8
MOTOGENFIN,34.3
MPHASIS,3132.95
MPSLTD,704.7
MRF,74668.55
MRO-TEK,55.5
MRPL,44.9
MSPL,9.05
MSTCLTD,354.55
MTARTECH,2314.85
MTEDUCARE,7.5
MTNL,26.0
MUKANDLTD,126.2
MUKTAARTS,52.3
MUNJALAU,52.65
MUNJALSHOW,124.35
MURUDCERA,25.65
MUTHOOTCAP,363.3
MUTHOOTFIN,1509.5
NACLIND,73.9
NAGAFERT,11.65
NAGREEKEXP,34.85
NAHARCAP,322.05
NAHARINDUS,118.75
NAHARPOLY,250.25
NAHARSPING,485.35
NAM-INDIA,372.95
NATCOPHARM,864.7
NATHBIOGEN,262.05
NATIONALUM,99.8
NAUKRI,5736.0
NAVINFLUOR,3912.0
NAVKARCORP,41.35
NAVNETEDUL,98.5
NAZARA,2329.15
NBCC,44.6
NBIFIN,2320.0
NBVENTURES,112.4
NCC,76.95
NCLIND,227.0
NCPSESDL24,107.43
NDGL,1419.15
NDL,107.45
NDRAUTO,328.55
NDTV,91.25
NECCLTD,22.4
NECLIFE,26.1
NELCAST,77.3
NELCO,730.7
NEOGEN,1701.95
NESCO,600.7
NESTLEIND,19284.75
NETF,180.97
NETFCONSUM,76.59
NETFDIVOPP,44.94
NETFGILT5Y,49.42
NETFIT,36.67
NETFLTGILT,22.86
NETFMID150,117.99
NETFNIF100,183.98
NETFNV20,97.69
NETFPHARMA,13.48
NETFSDL26,106.96
NETWORK18,94.2
NEULANDLAB,1731.4
NEWGEN,590.5
NEXTMEDIA,7.9
NFL,51.5
NGIL,165.4
NH,573.65
NHPC,32.9
NIACL,145.15
NIBL,22.65
NIFTYBEES,189.14
NIITLTD,389.5
NILAINFRA,6.35
NILASPACES,2.4
NILKAMAL,2419.75
NIPPOBATRY,436.8
NIRAJ,34.45
NITCO,27.3
NITINFIRE,1.4
NITINSPIN,248.7
NITIRAJ,64.25
NKIND,35.05
NLCINDIA,61.25
NMDC,147.05
NOCIL,240.35
NOIDATOLL,8.0
NOVARTIND,793.1
NPBET,193.25
NRAIL,259.4
NRBBEARING,166.75
NSIL,1596.4
NTL,2.2
NTPC,126.05
NUCLEUS,511.65
NURECA,1494.3
NUVOCO,538.45
NXTDIGITAL,420.9
NYKAA,2163.45
OAL,762.55
OBEROIRLTY,876.7
OCCL,963.85
OFSS,4224.4
OIL,209.5
OILCOUNTUB,9.9
OLECTRA,779.75
OMAXAUTO,50.0
OMAXE,71.65
OMINFRAL,32.55
OMKARCHEM,44.75
ONELIFECAP,13.65
ONEPOINT,73.3
ONGC,147.35
ONMOBILE,105.6
ONWARDTEC,266.3
OPTIEMUS,344.4
ORBTEXP,69.15
