,CLOSE_PRICE
DIGJAMLMTD,48.62
DIL,1.79
DISHTV,4.05
DIVGIITTS,593.5
DIVISLAB,6426.5
DIVOPPBEES,81.68
DIXON,13379.0
DJML,59.96
DLF,699.4
DLINKINDIA,427.45
DMART,3843.0
DMCC,260.95
DNAMEDIA,4.0
DODLA,1220.6
DOLATALGO,85.66
DOLLAR,351.65
DOLPHIN,381.35
DOMS,2571.9
DONEAR,98.96
DPABHUSHAN,1434.8
DPSCLTD,10.24
DPWIRES,195.79
DRCSYSTEMS,17.38
DREAMFOLKS,112.02
DREDGECORP,1034.7
DRREDDY,1279.3
DSSL,978.8
DTIL,161.93
DUCON,3.57
DVL,290.65
DWARKESH,39.95
DYCL,333.95
DYNAMATECH,9257.0
DYNPRO,271.5
E2E,2104.8
EASEMYTRIP,7.7
EBANKNIFTY,59.93
EBBETF0430,1561.13
EBBETF0431,1395.08
EBBETF0433,1271.61
EBGNG,279.05
ECAPINSURE,24.15
ECLERX,4492.5
ECOSMOBLTY,229.82
EDELWEISS,103.42
EFCIL,295.1
EGOLD,132.3
EICHERMOT,7229.0
EIDPARRY,1035.4
EIEL,200.71
EIFFL,229.7
EIHAHOTELS,358.25
EIHOTEL,378.15
EIMCOELECO,1531.7
EKC,118.97
ELDEHSG,935.2
ELECON,482.85
ELECTCAST,71.52
ELECTHERM,847.0
ELGIEQUIP,487.9
ELGIRUBCO,52.94
ELIN,170.59
ELIQUID,1010.18
ELLEN,352.25
ELM250,16.78
EMAMILTD,539.55
EMAMIPAP,89.54
EMAMIREAL,85.66
EMBDL,72.6
EMCURE,1438.6
EMIL,109.92
EMKAY,265.3
EMMBI,96.02
EMMVEE,193.72
EMSLIMITED,413.15
EMUDHRA,620.5
EMULTIMQ,41.91
ENDURANCE,2640.7
ENERGY,35.05
ENERGYDEV,20.21
ENGINERSIN,192.77
ENIFTY,26.53
ENIL,114.94
ENRIN,2893.6
ENTERO,996.4
EPACK,255.5
EPACKPEB,296.1
EPIGRAL,1412.5
EPL,216.51
EQUAL200,13.35
EQUAL50,331.74
EQUAL50ADD,342.35
EQUIPPP,21.99
EQUITASBNK,58.7
ERIS,1572.2
ESABINDIA,6194.0
ESAFSFB,25.65
ESCORTS,3659.7
ESENSEX,85.42
ESG,44.23
ESILVER,192.32
ESSARSHPNG,28.2
ESSENTIA,1.59
ESTER,107.21
ETERNAL,298.05
ETHOSLTD,3050.0
EUREKAFORB,646.65
EUROBOND,180.79
EUROPRATIK,301.6
EUROTEXIND,17.34
EVEREADY,324.75
EVERESTIND,515.05
EVIETF,31.3
EVINDIA,31.27
EXCEL,1.14
EXCELINDUS,929.0
EXCELSOFT,98.46
EXICOM,111.22
EXIDEIND,373.75
EXPLEOSOL,1023.0
EXXARO,8.07
FABTECH,239.08
FACT,827.1
FAIRCHEMOR,681.9
FAZE3Q,458.95
FCL,24.44
FCSSOFT,1.94
FDC,418.9
FEDERALBNK,261.35
FEDFINA,142.68
FEL,0.48
FELDVR,3.1
FIBERWEB,36.3
FIEMIND,2297.5
FILATEX,52.97
FILATFASH,0.4
FINCABLES,740.15
FINEORG,4409.2
FINIETF,32.44
FINKURVE,99.83
FINOPB,268.2
FINPIPE,165.59
FIRSTCRY,290.55
FISCHER,45.7
FIVESTAR,567.1
FLAIR,299.25
FLEXIADD,10.74
FLEXITUFF,14.86
FLFL,1.46
FLUOROCHEM,3466.0
FMCGIETF,58.6
FMGOETZE,464.0
FMNL,9.1
FOCUS,81.39
FOODSIN,73.53
FORCEMOT,17415.0
FORTIS,874.05
FOSECOIND,5182.5
FSL,340.7
FUSION,158.61
GABRIEL,967.5
GAEL,117.52
GAIL,170.71
GALAPREC,752.15
GALAXYSURF,1987.4
GALLANTT,592.15
GANDHAR,124.64
GANDHITUBE,749.9
GANECOS,874.0
GANESHBE,79.23
GANESHCP,239.1
GANESHHOU,813.7
GANGAFORGE,2.98
GANGESSECU,142.12
GARFIBRES,670.35
GARUDA,202.6
GATECH,0.55
GATECHDVR,0.5
GATEWAY,60.29
GAYAHWS,3.26
GCSL,343.0
GEECEE,340.5
GEEKAYWIRE,32.5
GEMAROMA,141.33
GENCON,46.86
GENESYS,414.05
GENSOL,28.04
GENUSPAPER,13.57
GENUSPOWER,303.25
GEOJITFSL,69.92
GESHIP,1109.4
GFLLIMITED,58.82
GHCL,576.2
GHCLTEXTIL,72.27
GICHSGFIN,161.91
GICRE,382.35
GILLANDERS,106.66
GILLETTE,8140.5
GILT5YBEES,63.44
GINNIFILA,38.94
GIPCL,147.73
GKENERGY,158.09
GKWLIMITED,1704.2
GLAND,1678.6
GLAXO,2600.8
GLENMARK,1975.0
GLFL,6.28
GLOBAL,89.03
GLOBALE,11.73
GLOBALVECT,198.53
GLOBE,2.45
GLOBECIVIL,61.33
GLOBUSSPR,963.0
GLOSTERLTD,636.8
GLOTTIS,60.29
GMBREW,1000.2
GMDCLTD,519.9
GMMPFAUDLR,1072.7
GMRAIRPORT,104.34
GMRP&UI,115.09
GNA,303.85
GNFC,490.85
GOACARBON,390.3
GOCLCORP,302.5
GOCOLORS,471.8
GODAVARIB,253.47
GODFRYPHLP,2851.6
GODIGIT,342.0
GODREJAGRO,591.6
GODREJCP,1153.8
GODREJIND,1016.6
GODREJPROP,2075.1
GOENKA,0.81
GOKEX,848.9
GOKUL,40.8
GOKULAGRO,195.0
GOLD1,110.41
GOLD360,129.45
GOLDBEES,109.61
GOLDBND,130.7
GOLDCASE,20.83
GOLDENTOBC,32.41
GOLDETF,128.31
GOLDETFADD,128.73
GOLDIAM,371.45
GOLDIETF,113.38
GOLDSHARE,111.15
GOLDTECH,52.09
GOODLUCK,1096.2
GOPAL,313.8
GOYALALUM,6.82
GPIL,238.61
GPPL,188.3
GPTHEALTH,139.74
GPTINFRA,103.41
GRANULES,574.5
GRAPHITE,541.45
GRASIM,2836.7
GRAVITA,1844.2
GREAVESCOT,181.96
GREENLAM,251.95
GREENPANEL,238.05
GREENPLY,275.3
GREENPOWER,11.83
GRINDWELL,1582.0
GRINFRA,1026.1
GRMOVER,450.9
GROBTEA,1000.7
GROWW,145.13
GROWWCAPM,9.78
GROWWDEFNC,75.74
GROWWEV,31.08
GROWWGOLD,129.1
GROWWLIQID,107.02
GROWWLOVOL,10.75
GROWWMC150,222.43
GROWWMOM50,10.66
GROWWN200,11.68
GROWWNET,10.68
GROWWNIFTY,10.45
GROWWNXT50,68.63
GROWWPOWER,9.82
GROWWRAIL,33.16
GROWWRLTY,9.9
GROWWSC250,9.44
GROWWSLVR,189.6
GRPLTD,1784.5
GRSE,2350.0
GRWRHITECH,3689.6
GSEC10ABSL,109.87
GSEC10IETF,258.0
GSEC10YEAR,29.62
GSEC5IETF,63.97
GSFC,172.18
GSLSU,118.44
GSPL,289.2
GSS,18.03
GTECJAINX,26.85
GTL,8.2
GTLINFRA,1.27
GTPL,100.02
GUFICBIO,348.2
GUJALKALI,507.2
GUJAPOLLO,439.3
GUJGASLTD,395.65
GUJRAFFIA,55.64
GUJTHEM,390.0
GULFOILLUB,1159.2
GULFPETRO,35.19
GULPOLY,136.11
GVKPIL,3.21
GVPIL,312.55
GVPTECH,9.07
GVT&D,3050.9
HAL,4302.5
HALEOSLABS,1386.8
HAPPSTMNDS,490.5
HAPPYFORGE,1072.1
HARDWYN,17.9
HARIOMPIPE,356.65
HARRMALAYA,161.66
HARSHA,373.2
HATHWAY,12.65
HATSUN,1019.4
HAVELLS,1409.6
HAVISHA,1.76
HBLENGINE,811.75
HBSL,74.59
HCC,17.94
HCC-RE1,4.65
HCG,715.15
HCL-INSYS,13.74
HCLTECH,1673.2
HDBFS,765.75
HDFCAMC,2674.7
HDFCBANK,1001.5
HDFCBSE500,38.06
HDFCGOLD,113.1
HDFCGROWTH,129.47
HDFCLIFE,777.5
HDFCLIQUID,1040.09
HDFCLOWVOL,21.55
HDFCMID150,22.36
HDFCMOMENT,31.66
HDFCNEXT50,69.67
HDFCNIF100,27.35
HDFCNIFBAN,60.87
HDFCNIFIT,40.41
HDFCNIFTY,291.54
HDFCPSUBK,83.21
HDFCPVTBAN,29.29
HDFCQUAL,60.1
HDFCSENSEX,96.04
HDFCSILVER,184.85
HDFCSML250,165.28
HDFCVALUE,139.01
HDIL,2.4
HEADSUP,9.23
HEALTHADD,148.87
HEALTHIETF,150.77
HEALTHY,15.15
HECPROJECT,128.14
HEG,534.5
HEIDELBERG,175.42
HEMIPROP,134.51
HERANBA,241.0
HERCULES,158.19
HERITGFOOD,472.45
HEROMOTOCO,5960.0
HESTERBIO,1605.1
HEUBACHIND,443.05
HEXATRADEX,166.73
HEXT,761.85
HFCL,66.56
HGINFRA,756.6
HGM,65.59
HGS,447.75
HIKAL,252.71
HILINFRA,61.09
HILTON,40.83
HIMATSEIDE,116.75
HINDALCO,852.1
HINDCOMPOS,420.15
HINDCON,28.24
HINDCOPPER,382.3
HINDOILEXP,152.3
HINDPETRO,459.9
HINDUNILVR,2260.6
HINDWAREAP,275.05
HINDZINC,561.65
HIRECT,1484.1
HISARMETAL,158.54
HITECH,91.53
HITECHCORP,168.49
HITECHGEAR,690.0
HLEGLAS,461.5
HLVLTD,9.13
HMAAGRO,29.02
HMT,48.37
HMVL,66.23
HNDFDS,533.3
HNGSNGBEES,510.5
HOMEFIRST,1174.6
HONASA,261.45
HONAUT,33895.0
HONDAPOWER,2349.9
HPAL,42.9
HPIL,132.19
HPL,392.2
HSCL,465.55
HTMEDIA,22.15
HUBTOWN,245.1
HUDCO,213.69
HUHTAMAKI,212.69
HYBRIDFIN,19.34
HYUNDAI,2342.2
IBULLSLTD,18.94
ICDSLTD,46.92
ICEMAKE,762.55
ICICIB22,115.82
ICICIBANK,1366.0
ICICIGI,1937.9
ICICIPRULI,647.55
ICIL,286.95
ICRA,6104.0
IDBI,99.78
IDEA,11.64
IDEAFORGE,425.4
IDFCFIRSTB,82.29
IDFNIFTYET,338.95
IEX,143.2
IFBAGRO,1256.2
IFBIND,1609.6
IFCI,48.7
IFGLEXPOR,208.4
IGARASHI,430.65
IGCL,83.99
IGIL,320.3
IGL,186.71
IGPL,406.15
IIFL,581.0
IIFLCAPS,319.8
IITL,171.42
IKIO,177.38
IKS,1646.0
IL&FSENGG,26.0
IL&FSTRANS,2.78
IMAGICAA,49.42
IMFA,1392.1
IMPAL,1035.7
IMPEXFERRO,1.81
INCREDIBLE,40.29
INDBANK,35.07
INDGN,526.4
INDHOTEL,735.05
INDIACEM,414.15
INDIAGLYCO,1067.7
INDIAMART,2232.1
INDIANB,789.35
INDIANCARD,242.7
INDIANHUME,412.45
INDIASHLTR,859.9
INDIGO,4860.5
INDIGOPNTS,1233.9
INDIQUBE,193.94
INDNIPPON,797.7
INDOAMIN,118.75
INDOBORAX,274.67
INDOCO,242.55
INDOFARM,190.72
INDORAMA,47.39
INDOSTAR,242.49
INDOTECH,1598.3
INDOTHAI,368.15
INDOUS,127.1
INDOWIND,14.35
INDRAMEDCO,470.85
INDSWFTLAB,97.91
INDTERRAIN,35.13
INDUSINDBK,846.15
INDUSTOWER,415.2
INFIBEAM,17.04
INFOBEAN,693.85
INFOMEDIA,6.58
INFRABEES,984.84
INFRAIETF,98.23
INFY,1598.2
INGERRAND,3572.8
INNOVACAP,721.4
INNOVANA,443.6
INOXGREEN,204.03
INOXINDIA,1141.0
INOXWIND,124.61
INSECTICID,700.75
INSPIRISYS,88.34
INTELLECT,1030.0
INTENTECH,117.18
INTERARCH,2384.8
INTERNET,14.39
INTLCONV,94.19
INVENTURE,1.2
IOB,37.03
IOC,163.67
IOLCP,83.08
IONEXCHANG,351.15
IPCALAB,1465.9
IPL,168.98
IRB,41.26
IRCON,157.16
IRCTC,674.25
IREDA,136.18
IRFC,113.82
IRIS,304.65
IRISDOREME,35.66
IRMENERGY,283.65
ISFT,99.77
ISGEC,810.35
ISHANCH,66.13
IT,41.94
ITBEES,42.05
ITC,400.1
ITCHOTELS,193.63
ITDC,551.15
ITETF,40.03
ITETFADD,39.96
ITI,305.1
ITIETF,42.0
IVALUE,285.05
IVC,8.1
IVP,147.5
IVZINGOLD,11575.4
IVZINNIFTY,2966.82
IXIGO,256.05
IZMO,852.55
J&KBANK,102.53
JAGRAN,70.11
JAGSNPHARM,202.45
JAIBALAJI,60.48
JAICORPLTD,130.15
JAINREC,382.8
JAIPURKURT,28.19
JAMNAAUTO,124.79
JARO,557.35
JASH,445.25
JAYAGROGN,204.27
JAYBARMARU,88.51
JAYKAY,206.18
JAYNECOIND,72.75
JAYSREETEA,88.0
JBCHEPHARM,1798.0
JBMA,570.85
JCHAC,1427.4
JETFREIGHT,18.57
JGCHEM,367.3
JHS,10.14
JINDALPHOT,1527.3
JINDALPOLY,494.55
JINDALSAW,161.2
JINDALSTEL,1029.5
JINDRILL,505.7
JINDWORLD,30.17
JIOFIN,300.75
JISLDVREQS,26.84
JISLJALEQS,40.95
JITFINFRA,280.2
JKCEMENT,5724.5
JKIL,564.3
JKIPL,108.67
JKLAKSHMI,780.0
JKPAPER,364.65
JKTYRE,455.0
JLHL,1418.8
JMA,79.05
JMFINANCIL,146.2
JNKINDIA,234.65
JOCIL,144.82
JPOLYINVST,1095.0
JPPOWER,18.25
JSFB,434.1
JSL,785.65
JSLL,709.2
JSWCEMENT,121.24
JSWENERGY,482.2
JSWHL,22165.0
JSWINFRA,274.25
JSWSTEEL,1125.5
JTEKTINDIA,143.39
JTLIND,60.89
JUBLCPL,2339.1
JUBLFOOD,583.55
JUBLINGREA,695.5
JUBLPHARMA,1086.0
JUNIORBEES,736.41
JUNIPER,261.39
JUSTDIAL,711.25
JWL,260.8
JYOTHYLAB,283.25
JYOTICNC,957.7
JYOTISTRUC,10.81
KABRAEXTRU,220.58
KAJARIACER,1053.0
KAKATCEM,133.8
KALAMANDIR,151.76
KALPATARU,349.8
KALYANIFRG,661.3
KALYANKJIL,479.3
KAMATHOTEL,231.83
KAMDHENU,25.93
KAMOPAINTS,6.69
KANANIIND,1.69
KANORICHEM,76.35
KANPRPLA,199.13
KANSAINER,223.5
KAPSTON,298.15
KARMAENG,51.93
KARURVYSYA,245.36
KAUSHALYA,905.15
KAVDEFENCE,75.13
KAYA,355.8
KAYNES,4265.5
KCP,180.68
KCPSUGIND,26.91
KDDL,2307.1
KEC,690.95
KECL,101.74
KEEPLEARN,2.58
KEI,4067.1
KELLTONTEC,18.15
KERNEX,1026.4
KESORAMIND,8.19
KEYFINSERV,315.1
KFINTECH,1051.7
KHADIM,171.27
KHAICHEM,82.62
KHAITANLTD,98.36
KHANDSE,21.87
KICL,5014.0
KILITCH,341.65
KIMS,662.55
KINGFA,3853.3
KIOCL,344.9
KIRIINDUS,561.55
KIRLOSBROS,1641.8
KIRLOSENG,1144.6
KIRLOSIND,3308.9
KIRLPNU,1042.4
KITEX,194.79
KKCL,490.3
KMEW,3283.4
KMSUGAR,26.99
KNAGRI,205.95
KNRCON,145.7
KOHINOOR,27.13
KOKUYOCMLN,90.06
KOLTEPATIL,384.25
