,CLOSE_PRICE
ALLCARGO,33.26
ALLDIGI,910.35
ALMONDZ,19.99
ALOKINDS,19.2
ALPA,100.87
ALPHA,49.99
ALPHAETF,24.74
ALPHAGEO,261.95
ALPL30IETF,27.19
ALPSINDUS,2.41
AMBER,6240.0
AMBICAAGAR,29.32
AMBIKCO,1634.4
AMBUJACEM,552.45
AMDIND,49.45
AMJLAND,60.88
AMNPLST,229.56
AMRUTANJAN,731.7
ANANDRATHI,1972.2
ANANTRAJ,570.9
ANDHRAPAP,76.94
ANDHRSUGAR,75.62
ANGELONE,3128.6
ANIKINDS,110.0
ANKITMETAL,2.23
ANMOL,17.34
ANSALAPI,3.79
ANTGRAPHIC,1.06
ANUHPHR,217.02
ANUP,2780.4
ANURAS,1024.4
AONELIQUID,1011.03
AONENIFTY,10.04
AONETOTAL,11.51
APARINDS,7946.0
APCL,139.31
APCOTEXIND,386.95
APEX,223.8
APLAPOLLO,1894.4
APLLTD,981.4
APOLLO,203.03
APOLLOHOSP,6855.0
APOLLOPIPE,444.4
APOLLOTYRE,458.15
APOLSINHOT,1297.0
APTECHT,156.55
APTUS,307.7
ARCHIDPLY,96.07
ARCHIES,20.13
ARE&M,998.5
ARENTERP,46.93
ARIES,318.05
ARIHANTCAP,71.07
ARIHANTSUP,365.5
ARKADE,185.02
ARMANFIN,1499.6
AROGRANITE,39.55
ARROWGREEN,686.95
ARSHIYA,2.63
ARTEMISMED,272.3
ARTNIRMAN,51.65
ARVEE,184.77
ARVIND,353.15
ARVINDFASN,468.65
ARVSMART,675.15
ASAHIINDIA,730.95
ASAHISONG,420.65
ASAL,490.0
ASALCBR,1129.4
ASHAPURMIN,395.2
ASHIANA,320.1
ASHIMASYN,30.9
ASHOKA,215.7
ASHOKAMET,17.1
ASHOKLEY,235.62
ASIANENE,307.1
ASIANHOTNR,363.75
ASIANPAINT,2249.0
ASIANTILES,58.01
ASKAUTOLTD,442.3
ASMS,13.42
ASPINWALL,284.05
ASTEC,727.55
ASTERDM,582.85
ASTRAL,1522.4
ASTRAMICRO,1147.9
ASTRAZEN,9493.5
ASTRON,19.28
ATALREAL,15.47
ATAM,101.74
ATGL,682.45
ATHERENERG,307.2
ATL,29.06
ATLANTAA,36.11
ATLASCYCLE,136.61
ATUL,7168.5
ATULAUTO,475.95
AUBANK,725.2
AURIONPRO,1379.5
AUROPHARMA,1138.7
AURUM,196.21
AUSOMENT,112.11
AUTOAXLES,1743.0
AUTOBEES,237.98
AUTOIETF,23.88
AUTOIND,86.74
AVADHSUGAR,547.0
AVALON,859.1
AVANTEL,160.43
AVANTIFEED,762.95
AVG,278.05
AVL,398.3
AVONMORE,20.22
AVROIND,185.08
AVTNPL,64.41
AWFIS,655.15
AWHCL,606.4
AWL,268.7
AXISBANK,1171.0
AXISBNKETF,569.01
AXISBPSETF,12.69
AXISCADES,1077.2
AXISCETF,117.1
AXISGOLD,81.95
AXISHCETF,140.92
AXISILVER,101.95
AXISNIFTY,268.71
AXISTECETF,397.19
AXISVALUE,27.93
AXITA,9.5
AXSENSEX,82.64
AYMSYNTEX,232.08
AZAD,1816.3
BAFNAPH,73.15
BAGFILMS,7.55
BAIDFIN,10.97
BAJAJ-AUTO,8563.5
BAJAJCON,174.78
BAJAJELEC,653.45
BAJAJFINSV,1956.1
BAJAJHCARE,528.4
BAJAJHFL,121.75
BAJAJHIND,24.43
BAJAJHLDNG,13414.0
BAJAJINDEF,238.73
BAJEL,214.98
BAJFINANCE,8987.0
BALAJEE,49.99
BALAJITELE,81.02
BALAMINES,1484.5
BALAXI,50.98
BALKRISHNA,20.91
BALKRISIND,2471.4
BALMLAWRIE,213.26
BALPHARMA,97.91
BALRAMCHIN,595.65
BALUFORGE,700.75
BANARBEADS,117.52
BANARISUG,3915.2
BANCOINDIA,577.5
BANDHANBNK,169.02
BANG,60.5
BANKA,65.59
BANKBARODA,254.61
BANKBEES,570.86
BANKBETF,56.01
BANKETF,561.0
BANKETFADD,56.6
BANKIETF,56.56
BANKINDIA,124.89
BANKNIFTY1,571.66
BANKPSU,71.28
BANSALWIRE,360.55
BANSWRAS,148.13
BARBEQUE,310.7
BASF,5174.5
BASML,33.03
BATAINDIA,1222.6
BAYERCROP,5599.5
BBETF0432,1285.64
BBL,2916.4
BBNPNBETF,55.43
BBNPPGOLD,95.4
BBOX,559.85
BBTC,2004.4
BBTCL,156.8
BCLIND,41.73
BCONCEPTS,356.95
BDL,1947.4
BEARDSELL,30.2
BECTORFOOD,1436.4
BEDMUTHA,168.46
BEL,390.6
BELRISE,97.21
BEML,4373.7
BEPL,116.68
BERGEPAINT,569.25
BESTAGRO,344.85
BFINVEST,500.85
BFSI,26.99
BFUTILITIE,746.35
BGRENERGY,115.48
BHAGCHEM,295.45
BHAGERIA,188.86
BHAGYANGR,79.43
BHANDARI,5.82
BHARATFORG,1270.7
BHARATGEAR,89.27
BHARATRAS,8979.5
BHARATSE,104.33
BHARATWIRE,191.75
BHARTIARTL,1875.4
BHARTIHEXA,1880.3
BHEL,253.75
BIGBLOC,63.58
BIKAJI,760.7
BIL,723.5
BINANIIND,14.5
BIOCON,336.4
BIOFILCHEM,49.69
BIRLACABLE,180.27
BIRLACORPN,1359.5
BIRLAMONEY,198.78
BIRLANU,2260.0
BLACKBUCK,442.7
BLAL,207.54
BLBLIMITED,14.79
BLISSGVS,132.96
BLKASHYAP,67.67
BLS,408.85
BLSE,209.2
BLUECOAST,28.02
BLUEDART,6382.0
BLUEJET,908.1
BLUESTARCO,1551.5
BODALCHEM,74.06
BOHRAIND,33.4
BOMDYEING,154.93
BORANA,223.88
BOROLTD,370.4
BORORENEW,545.4
BOROSCI,140.11
BOSCHLTD,31415.0
BPCL,311.55
BPL,81.21
BRIGADE,1213.0
BRITANNIA,5542.0
BRNL,23.01
BROOKS,143.96
BSE,2797.1
BSE500IETF,38.36
BSHSL,136.72
BSL,141.05
BSLGOLDETF,86.34
BSLNIFTY,28.4
BSLSENETFG,80.72
BSOFT,402.95
BTML,7.74
BUTTERFLY,755.0
BVCL,37.66
BYKE,90.66
CALSOFT,10.71
CAMLINFINE,261.14
CAMPUS,297.85
CAMS,4173.4
CANBK,117.32
CANFINHOME,782.45
CANTABIL,254.07
CAPACITE,331.6
CAPITALSFB,294.2
CAPLIPOINT,2158.7
CAPTRUST,96.89
CARBORUNIV,962.15
CARERATING,1822.0
CARRARO,446.4
CARTRADE,1511.6
CARYSIL,888.25
CASHIETF,1013.41
CASTROLIND,217.38
CCCL,19.89
CCHHL,18.61
CCL,889.6
CDSL,1701.3
CEATLTD,3620.8
CEIGALL,246.64
CELEBRITY,12.75
CELLO,601.9
CENTENKA,464.85
CENTEXT,20.26
CENTRALBK,40.22
CENTRUM,32.88
CENTUM,2380.1
CENTURYPLY,787.15
CERA,6606.5
CEREBRAINT,5.99
CESC,168.87
CEWATER,580.05
CGCL,151.06
CGPOWER,689.95
CHALET,917.1
CHAMBLFERT,559.3
CHEMBOND,240.47
CHEMCON,199.14
CHEMFAB,763.3
CHEMPLASTS,425.4
CHENNPETRO,658.5
CHEVIOT,1092.5
CHOICEIN,705.55
CHOLAFIN,1512.7
CHOLAHLDNG,1829.2
CIEINDIA,445.8
CIFL,36.62
CIGNITITEC,1586.3
CINELINE,91.67
CINEVISTA,15.29
CIPLA,1471.9
CLEAN,1489.3
CLEDUCATE,89.65
CLSEL,346.7
CMSINFO,497.9
COALINDIA,394.6
COASTCORP,39.46
COCHINSHIP,2086.7
COFFEEDAY,30.29
COFORGE,1724.5
COHANCE,1021.8
COLPAL,2482.1
COMMOIETF,86.55
COMPINFO,1.73
COMPUSOFT,22.57
COMSYN,122.73
CONCOR,805.0
CONCORDBIO,1876.0
CONFIPET,60.74
CONS,116.39
CONSOFINVT,199.48
CONSUMBEES,126.56
CONSUMER,11.37
CONSUMIETF,117.32
CONTROLPR,757.85
CORALFINAC,45.25
CORDSCABLE,198.01
COROMANDEL,2330.1
COSMOFIRST,1167.8
COUNCODOS,6.75
CPCAP,173.6
CPSEETF,91.52
CRAFTSMAN,5522.5
CREATIVE,689.1
CREATIVEYE,6.91
CREDITACC,1170.3
CREST,400.6
CRISIL,5300.5
CROMPTON,347.5
CROWN,173.5
CSBBANK,370.55
CSLFINANCE,331.05
CTE,47.49
CUB,197.76
CUBEXTUB,96.06
CUMMINSIND,3346.9
CUPID,111.98
CURAA,110.3
CYBERMEDIA,14.9
CYBERTECH,165.61
CYIENT,1350.4
CYIENTDLM,479.6
DABUR,491.85
DALBHARAT,2060.0
DALMIASUG,437.2
DAMCAPITAL,280.55
DAMODARIND,37.71
DANGEE,4.61
DATAMATICS,595.65
DATAPATTNS,2985.2
DAVANGERE,3.7
DBCORP,264.75
DBEIL,151.42
DBL,494.8
DBOL,75.11
DBREALTY,209.58
DBSTOCKBRO,29.49
DCAL,264.75
DCBBANK,145.55
DCI,295.1
DCM,103.12
DCMFINSERV,6.98
DCMNVL,177.34
DCMSHRIRAM,1048.6
DCMSRIND,168.21
DCW,79.49
DCXINDIA,308.65
DDEVPLSTIK,276.55
DECCANCE,713.85
DEEDEV,282.05
DEEPAKFERT,1577.2
DEEPAKNTR,1988.1
DEEPINDS,415.5
DELHIVERY,369.4
DELPHIFX,123.88
DELTACORP,90.04
DELTAMAGNT,94.37
DEN,36.42
DENORA,878.95
DENTA,285.15
DEVIT,104.66
DEVYANI,168.32
DGCONTENT,45.69
DHAMPURSUG,147.52
DHANBANK,32.02
DHANI,58.29
DHANUKA,1674.3
DHARMAJ,268.71
DHRUV,70.0
DHUNINV,1473.3
DIACABS,107.78
DIAMINESQ,359.15
DIAMONDYD,1115.7
DICIND,643.95
DIFFNKG,315.45
DIGIDRIVE,31.92
DIGISPICE,20.95
DIGJAMLMTD,39.0
DIL,2.53
DISHTV,5.89
DIVGIITTS,559.95
DIVISLAB,6618.0
DIVOPPBEES,77.59
DIXON,14956.0
DJML,110.63
DLF,803.4
DLINKINDIA,479.2
DMART,4074.5
DMCC,270.75
DNAMEDIA,5.18
DODLA,1317.6
DOLATALGO,105.6
DOLLAR,404.5
DOLPHIN,396.75
DOMS,2435.8
DONEAR,108.2
DPABHUSHAN,1495.8
DPSCLTD,13.07
DPWIRES,239.85
DRCSYSTEMS,18.14
DREAMFOLKS,256.45
DREDGECORP,788.75
DRREDDY,1251.9
DSSL,1083.3
DTIL,195.93
DUCON,6.34
DVL,335.0
DWARKESH,48.67
DYCL,883.6
DYNAMATECH,6905.5
DYNPRO,294.9
E2E,2839.0
EASEMYTRIP,10.96
EBANKNIFTY,55.84
EBBETF0430,1521.87
EBBETF0431,1366.85
EBBETF0433,1253.09
ECAPINSURE,22.63
ECLERX,3502.2
ECOSMOBLTY,289.8
EDELWEISS,104.93
EGOLD,98.4
EICHERMOT,5319.5
EIDPARRY,979.65
EIEL,231.39
EIFFL,211.07
EIHAHOTELS,381.3
EIHOTEL,373.8
EIMCOELECO,2321.3
EKC,133.9
ELDEHSG,823.85
ELECON,705.4
ELECTCAST,108.83
ELECTHERM,995.7
ELGIEQUIP,534.45
ELGIRUBCO,58.82
ELIN,158.67
EMAMILTD,593.9
EMAMIPAP,97.81
EMAMIREAL,104.99
EMBDL,110.08
EMCURE,1334.0
EMIL,124.65
EMKAY,241.0
EMMBI,110.45
EMSLIMITED,579.75
EMUDHRA,756.6
EMULTIMQ,42.49
ENDURANCE,2453.9
ENERGYDEV,19.38
ENGINERSIN,232.11
ENIL,149.47
ENTERO,1219.0
EPACK,367.05
EPIGRAL,1775.1
EPL,238.44
EQUAL200,12.88
EQUAL50,307.63
EQUAL50ADD,318.07
EQUIPPP,19.96
EQUITASBNK,64.14
ERIS,1605.0
ESABINDIA,5063.5
ESAFSFB,31.9
ESCORTS,3249.2
ESG,41.81
ESILVER,102.51
ESSARSHPNG,31.37
ESSENTIA,2.25
ESTER,137.36
ETERNAL,245.68
ETHOSLTD,2853.0
EUREKAFORB,630.05
EUROTEXIND,17.27
EVEREADY,308.1
EVERESTIND,462.7
EVIETF,29.18
EVINDIA,29.17
EXCEL,0.71
EXCELINDUS,1203.6
EXICOM,182.74
EXIDEIND,388.9
EXPLEOSOL,1040.4
EXXARO,8.98
FACT,1031.05
FAIRCHEMOR,937.6
FAZE3Q,567.65
FCL,247.57
FCSSOFT,2.6
FDC,437.6
FEDERALBNK,210.97
FEDFINA,102.42
FEL,0.6
FELDVR,3.7
FIBERWEB,52.31
FIEMIND,1850.1
FILATEX,57.83
FILATFASH,0.5
FINCABLES,966.4
FINEORG,4770.5
FINIETF,29.71
FINOPB,242.56
FINPIPE,216.81
FIRSTCRY,364.6
FIVESTAR,687.35
FLAIR,262.85
FLEXITUFF,33.66
FLFL,1.78
FLUOROCHEM,3671.5
FMCGIETF,59.5
FMGOETZE,461.5
FMNL,13.9
FOCUS,99.23
FOODSIN,96.01
FORCEMOT,12333.0
FORTIS,738.85
FOSECOIND,4416.0
FSC,2.08
FSL,380.85
FUSION,164.97
GABRIEL,650.9
GAEL,115.01
GAIL,189.52
GALAPREC,889.2
GALAXYSURF,2366.9
GALLANTT,446.95
GANDHAR,179.98
GANDHITUBE,712.75
GANECOS,1489.3
GANESHBE,109.68
GANESHHOUC,1002.0
GANGAFORGE,4.25
GANGESSECU,158.12
GARFIBRES,916.55
GARUDA,110.37
GATECH,0.89
GATECHDVR,1.0
GATEWAY,65.41
GAYAHWS,1.24
GAYAPROJ,8.03
GEECEE,392.25
GEEKAYWIRE,70.92
GENCON,42.04
GENESYS,699.85
GENSOL,56.91
GENUSPAPER,19.83
GENUSPOWER,394.45
GEOJITFSL,84.82
GEPIL,278.7
GESHIP,990.5
GFLLIMITED,63.77
GHCL,614.45
GHCLTEXTIL,92.4
GICHSGFIN,190.2
GICRE,398.85
GILLANDERS,125.55
GILLETTE,9947.0
GILT5YBEES,62.54
GINNIFILA,40.05
GIPCL,195.34
GKWLIMITED,1964.0
GLAND,1625.4
GLAXO,3420.0
GLENMARK,1512.8
GLFL,4.31
GLOBAL,63.0
GLOBALE,15.99
GLOBALVECT,232.81
GLOBE,2.47
GLOBUSSPR,1007.8
GLOSTERLTD,693.55
GMBREW,713.35
GMDCLTD,368.95
GMMPFAUDLR,1112.0
GMRAIRPORT,83.99
GMRP&UI,110.95
GNA,328.9
GNFC,548.65
GOACARBON,504.9
GOCLCORP,312.55
GOCOLORS,868.15
GODAVARIB,278.15
GODFRYPHLP,8415.5
GODHA,0.46
GODIGIT,335.0
GODREJAGRO,814.95
GODREJCP,1227.2
GODREJIND,1188.2
GODREJPROP,2263.8
GOENKA,0.89
GOKEX,944.5
GOKUL,47.56
GOKULAGRO,278.02
GOLD1,81.83
GOLD360,96.3
GOLDBEES,81.31
GOLDCASE,15.45
GOLDENTOBC,35.97
GOLDETF,95.22
GOLDETFADD,95.39
GOLDIAM,363.8
GOLDIETF,83.87
GOLDSHARE,82.25
GOLDTECH,68.25
GOODLUCK,969.35
GOPAL,355.2
GOYALALUM,8.38
GPIL,189.91
GPPL,156.83
GPTHEALTH,149.57
GPTINFRA,140.44
GRANULES,527.35
GRAPHITE,570.15
GRASIM,2549.7
GRAVITA,1851.3
GREAVESCOT,204.13
GREENLAM,246.8
GREENPANEL,261.5
GREENPLY,320.7
GREENPOWER,13.07
GRINDWELL,1807.3
GRINFRA,1278.1
GRMOVER,287.35
GROBTEA,999.25
GROWWDEFNC,88.76
GROWWEV,29.11
GROWWGOLD,96.2
GROWWLIQID,104.3
GROWWMOM50,10.7
GROWWN200,11.02
GROWWRAIL,39.96
GROWWSLVR,101.41
GRPLTD,2806.4
GRSE,3356.5
GRWRHITECH,4656.4
GSEC10ABSL,109.95
GSEC10IETF,257.74
GSEC10YEAR,29.33
GSEC5IETF,62.67
GSFC,212.19
GSLSU,126.38
GSPL,335.4
GSS,37.04
GTECJAINX,24.95
GTL,8.85
GTLINFRA,1.5
GTPL,110.62
GUFICBIO,370.55
GUJALKALI,589.3
GUJAPOLLO,352.55
GUJGASLTD,473.85
GUJRAFFIA,39.41
GUJTHEM,332.1
GULFOILLUB,1167.0
GULFPETRO,46.98
GULPOLY,184.85
GVKPIL,4.09
GVPTECH,10.12
GVT&D,2359.7
HAL,4959.8
HAPPSTMNDS,593.9
HAPPYFORGE,957.35
HARDWYN,14.97
HARIOMPIPE,383.85
HARRMALAYA,220.74
HARSHA,389.5
HATHWAY,15.73
HATSUN,993.35
HAVELLS,1500.0
HAVISHA,1.97
HBLENGINE,607.35
HBSL,80.29
HCC,34.23
HCG,552.95
HCL-INSYS,17.71
HCLTECH,1626.1
HDFCAMC,4739.6
HDFCBANK,1941.2
HDFCBSE500,36.3
HDFCGOLD,83.87
HDFCGROWTH,116.05
HDFCLIFE,758.8
HDFCLIQUID,1013.98
HDFCLOWVOL,19.86
HDFCMID150,21.43
HDFCMOMENT,30.97
HDFCNEXT50,67.58
HDFCNIF100,25.87
HDFCNIFBAN,56.82
HDFCNIFIT,38.61
HDFCNIFTY,273.78
HDFCPSUBK,71.58
HDFCPVTBAN,27.6
HDFCQUAL,56.86
HDFCSENSEX,90.65
HDFCSILVER,98.22
HDFCSML250,171.6
HDFCVALUE,132.5
HDIL,3.5
HEADSUP,9.96
HEALTHADD,139.19
HEALTHIETF,141.85
HEALTHY,14.21
HECPROJECT,148.37
HEG,522.95
HEIDELBERG,192.94
HEMIPROP,137.09
HERANBA,298.0
HERCULES,177.43
HERITGFOOD,446.1
HEROMOTOCO,4200.6
HESTERBIO,1798.0
HEUBACHIND,585.6
HEXATRADEX,179.19
HEXT,815.1
HFCL,89.87
HGINFRA,1060.1
HGS,503.1
HIKAL,378.95
HILTON,76.96
HIMATSEIDE,148.72
HINDALCO,635.85
HINDCOMPOS,503.4
HINDCON,35.25
HINDCOPPER,253.12
HINDMOTORS,31.63
HINDNATGLS,18.92
HINDOILEXP,169.1
HINDPETRO,406.6
HINDUNILVR,2364.5
HINDWAREAP,281.1
HINDZINC,468.0
HIRECT,1352.3
HISARMETAL,192.12
HITECH,95.64
HITECHCORP,187.17
HITECHGEAR,650.05
HLEGLAS,413.15
HLVLTD,13.88
HMAAGRO,36.37
HMT,68.48
HMVL,89.87
HNDFDS,529.5
HNGSNGBEES,386.53
HOMEFIRST,1254.4
HONASA,318.5
HONAUT,39315.0
HONDAPOWER,2916.7
HOVS,64.15
HPAL,50.85
HPIL,126.4
HPL,595.8
HSCL,482.35
HTMEDIA,20.54
HUBTOWN,179.06
HUDCO,247.54
HUHTAMAKI,202.22
HYBRIDFIN,13.13
HYUNDAI,1829.4
ICDSLTD,55.81
ICEMAKE,839.9
ICICIB22,108.92
ICICIBANK,1431.0
ICICIGI,1873.4
ICICIPRULI,643.6
ICIL,269.95
ICRA,6555.0
IDBI,100.36
IDEA,6.91
IDEAFORGE,587.75
IDFCFIRSTB,67.49
IDFNIFTYET,270.12
IEL,18.27
IEX,202.01
IFBAGRO,778.6
IFBIND,1528.9
IFCI,67.49
IFGLEXPOR,516.6
IGARASHI,491.95
IGIL,408.3
IGL,208.8
IGPL,480.8
IIFL,428.0
IIFLCAPS,330.25
IITL,173.45
IKIO,218.9
IKS,1612.8
IL&FSENGG,37.23
IL&FSTRANS,3.26
IMAGICAA,71.23
IMFA,683.1
IMPAL,1070.9
IMPEXFERRO,2.0
INCREDIBLE,46.72
INDBANK,34.93
INDGN,590.4
INDHOTEL,770.75
INDIACEM,340.9
INDIAGLYCO,1908.4
INDIAMART,2379.9
INDIANB,633.65
INDIANCARD,341.35
INDIANHUME,419.45
INDIASHLTR,862.6
INDIGO,5416.0
INDIGOPNTS,1075.3
INDNIPPON,699.45
INDOAMIN,158.31
INDOBORAX,198.08
INDOCO,283.75
INDOFARM,157.0
INDORAMA,51.21
INDOSTAR,327.75
INDOTECH,2133.0
INDOTHAI,1804.0
INDOUS,151.91
INDOWIND,19.96
INDRAMEDCO,437.0
INDSWFTLAB,94.21
INDSWFTLTD,17.19
INDTERRAIN,40.96
INDUSINDBK,814.35
INDUSTOWER,383.35
INFIBEAM,21.81
INFOBEAN,378.6
INFOMEDIA,7.17
INFRABEES,923.8
INFRAIETF,91.74
INFY,1551.2
INGERRAND,3788.9
INNOVACAP,884.25
INNOVANA,363.3
INOXGREEN,178.18
INOXINDIA,1220.0
INOXWIND,184.44
INSECTICID,853.55
INSPIRISYS,104.84
INTELLECT,1194.1
INTENTECH,100.98
INTERARCH,2275.5
INTLCONV,81.49
INVENTURE,1.61
IOB,41.2
IOC,140.67
IOLCP,86.54
IONEXCHANG,554.0
IPCALAB,1395.9
IPL,207.84
IRB,51.1
IRCON,220.46
IRCTC,777.25
IREDA,174.0
IRFC,144.95
IRIS,249.65
IRISDOREME,59.64
IRMENERGY,301.8
ISFT,111.28
ISGEC,1199.0
ISHANCH,39.15
IT,40.19
ITBEES,40.15
ITC,417.0
ITCHOTELS,213.46
ITDC,629.65
ITDCEM,758.45
ITETF,38.18
ITETFADD,38.26
ITI,330.25
ITIETF,40.07
IVC,9.46
IVP,177.94
IVZINGOLD,8540.0
IVZINNIFTY,2785.07
IWEL,11118.0
IXIGO,179.49
IZMO,300.0
J&KBANK,105.12
JAGRAN,73.32
JAGSNPHARM,225.21
JAIBALAJI,105.04
JAICORPLTD,117.13
JAIPURKURT,42.37
JAMNAAUTO,87.96
JASH,559.95
JAYAGROGN,262.5
JAYBARMARU,78.42
JAYNECOIND,39.81
JAYSREETEA,104.57
JBCHEPHARM,1698.2
JBMA,713.55
JCHAC,1718.6
JETFREIGHT,14.02
JGCHEM,378.15
JHS,13.22
JINDALPHOT,854.95
JINDALPOLY,622.2
JINDALSAW,217.21
JINDALSTEL,951.7
JINDRILL,634.85
JINDWORLD,59.78
JIOFIN,290.35
JISLDVREQS,32.5
JISLJALEQS,61.79
JITFINFRA,400.3
JKCEMENT,5579.0
JKIL,718.7
JKLAKSHMI,805.45
JKPAPER,371.0
JKTYRE,372.85
JLHL,1463.7
JMA,96.22
JMFINANCIL,130.92
JNKINDIA,337.85
JOCIL,168.52
JPASSOCIAT,3.11
JPOLYINVST,830.25
JPPOWER,15.66
JSFB,477.9
JSL,655.95
JSWENERGY,509.05
JSWHL,22525.0
JSWINFRA,292.9
JSWSTEEL,968.55
JTEKTINDIA,139.1
JTLIND,64.92
JUBLCPL,1527.9
JUBLFOOD,686.2
JUBLINGREA,731.35
JUBLPHARMA,1160.0
JUNIORBEES,716.1
JUNIPER,308.85
JUSTDIAL,887.0
JWL,399.75
JYOTHYLAB,341.25
JYOTICNC,1310.0
JYOTISTRUC,19.49
KABRAEXTRU,271.6
KAJARIACER,1024.3
KAKATCEM,154.03
KALAMANDIR,131.97
KALYANIFRG,718.95
KALYANKJIL,556.7
KAMATHOTEL,230.99
KAMDHENU,33.71
KAMOPAINTS,11.29
KANANIIND,2.16
KANORICHEM,95.19
KANPRPLA,229.17
KANSAINER,248.7
KAPSTON,247.64
KARMAENG,55.3
KARURVYSYA,229.51
KAUSHALYA,914.4
KAVVERITEL,52.48
KAYA,323.8
KAYNES,5737.5
KBCGLOBAL,0.35
KCP,205.95
KCPSUGIND,36.37
KDDL,2642.2
KEC,880.9
KECL,124.62
KEEPLEARN,3.75
KEI,3628.6
KELLTONTEC,119.44
KERNEX,1165.9
KESORAMIND,6.12
KEYFINSERV,289.7
KFINTECH,1170.3
KHADIM,290.0
KHAICHEM,84.47
KHAITANLTD,132.43
KHANDSE,23.28
KICL,5043.5
KILITCH,422.0
KIMS,668.5
KINGFA,3296.2
KIOCL,312.85
KIRIINDUS,617.75
KIRLOSBROS,1770.2
KIRLOSENG,875.2
KIRLOSIND,3823.2
KIRLPNU,1330.1
KITEX,285.1
KKCL,441.7
KMEW,1548.2
KMSUGAR,29.52
KNRCON,208.65
KOHINOOR,37.74
KOKUYOCMLN,109.33
KOLTEPATIL,435.55
KOPRAN,191.71
KOTAKBANK,2046.3
KOTARISUG,38.39
KOTHARIPET,166.21
KOTHARIPRO,87.44
KPEL,566.3
KPIGREEN,505.55
KPIL,1169.9
KPITTECH,1318.3
KPRMILL,1133.9
KRBL,366.6
KREBSBIO,77.37
KRIDHANINF,4.65
KRISHANA,424.75
KRITI,144.72
KRITIKA,10.07
KRITINUT,114.19
KRN,754.95
KRONOX,171.0
KROSS,191.22
KRSNAA,647.8
KRYSTAL,600.3
KSB,861.05
KSCL,1480.3
KSHITIJPOL,3.37
KSL,799.6
KSOLVES,330.2
KTKBANK,196.94
KUANTUM,113.99
LAGNAM,107.26
LAKPRE,5.11
LAL,13.17
LALPATHLAB,2850.4
LAMBODHARA,135.01
LANCORHOL,21.17
LANDMARK,446.4
LAOPALA,242.44
LASA,13.66
LATENTVIEW,410.4
LATTEYS,21.63
LAURUSLABS,623.35
LAXMICOT,28.18
LAXMIDENTL,395.9
LCCINFOTEC,5.2
LEMONTREE,139.45
LEXUS,34.53
LFIC,215.27
LGBBROSLTD,1262.2
LGHL,572.95
LIBAS,14.15
LIBERTSHOE,419.75
LICHSGFIN,603.35
LICI,953.25
LICMFGOLD,8830.55
LICNETFGSC,28.52
LICNETFN50,271.12
LICNETFSEN,911.52
LICNFNHGP,278.97
LICNMID100,57.29
LIKHITHA,300.25
LINC,144.21
LINCOLN,548.05
LINDEINDIA,7529.0
LIQUID,999.99
LIQUID1,1053.26
LIQUIDADD,1075.49
LIQUIDBEES,999.99
LIQUIDBETF,1033.32
LIQUIDCASE,108.86
LIQUIDETF,999.99
LIQUIDIETF,999.99
LIQUIDPLUS,1035.32
