,CLOSE_PRICE
NEULANDLAB,1298.0
NEWGEN,359.65
NEXTMEDIA,5.65
NFL,42.8
NGIL,154.35
NGLFINE,1798.1
NH,630.05
NHPC,34.2
NIACL,80.6
NIBL,19.55
NIF100BEES,168.37
NIFTYBEES,173.93
NIITLTD,393.05
NILAINFRA,5.7
NILASPACES,3.05
NILKAMAL,1935.0
NIPPOBATRY,363.65
NIRAJ,27.55
NITCO,23.2
NITINSPIN,201.95
NITIRAJ,69.95
NKIND,35.95
NLCINDIA,66.75
NMDC,101.65
NOCIL,279.8
NOIDATOLL,7.5
NOVARTIND,661.65
NPBET,177.64
NRAIL,237.85
NRBBEARING,134.45
NSIL,1347.4
NTPC,148.3
NUCLEUS,402.3
NURECA,1012.0
NUVOCO,283.95
NV20BEES,90.81
NXTDIGITAL,403.2
NYKAA,1416.05
OAL,551.25
OBCL,113.85
OBEROIRLTY,834.05
OCCL,836.5
OFSS,3171.4
OIL,178.0
OILCOUNTUB,8.0
OLECTRA,582.3
OMAXAUTO,49.7
OMAXE,84.95
OMINFRAL,29.75
OMKARCHEM,23.95
ONELIFECAP,15.55
ONEPOINT,11.7
ONGC,127.15
ONMOBILE,120.45
ONWARDTEC,301.7
OPTIEMUS,274.65
ORBTEXP,108.25
ORCHPHARMA,289.45
ORICONENT,26.35
ORIENTABRA,27.0
ORIENTALTL,12.95
ORIENTBELL,730.1
ORIENTCEM,112.75
ORIENTELEC,277.9
ORIENTHOT,61.15
ORIENTLTD,61.0
ORIENTPPR,24.1
ORISSAMINE,2361.3
ORTEL,1.15
ORTINLAB,21.1
OSWALAGRO,41.35
PAGEIND,43684.35
PAISALO,72.45
PALASHSECU,89.1
PALREDTEC,144.1
PANACEABIO,127.6
PANACHE,64.4
PANAMAPET,276.5
PANSARI,91.7
PAR,178.05
PARACABLES,11.0
PARADEEP,41.25
PARAGMILK,86.8
PARAS,601.6
PARSVNATH,8.2
PASUPTAC,32.3
PATANJALI,1043.15
PATELENG,22.4
PATINTLOG,13.2
PAYTM,718.35
PBAINFRA,13.3
PCBL,111.05
PCJEWELLER,43.15
PDMJEPAPER,36.7
PDSL,1663.7
PEARLPOLY,22.8
PEL,1664.7
PENIND,38.75
PENINLAND,11.35
PERSISTENT,3172.2
PETRONET,225.35
PFC,107.95
PFIZER,4120.4
PFOCUS,67.7
PFS,15.15
PGEL,904.1
PGHH,13847.85
PGHL,4221.15
PGIL,384.6
PHARMABEES,12.77
PHOENIXLTD,1219.1
PIDILITIND,2289.8
PIIND,2871.3
PILANIINVS,1602.05
PILITA,7.85
PIONDIST,168.0
PIONEEREMB,43.1
PITTIENG,315.8
PIXTRANS,880.9
PLASTIBLEN,197.1
PNB,30.4
PNBGILTS,62.35
PNBHOUSING,331.55
PNC,42.95
PNCINFRA,251.5
PODDARHOUS,169.8
PODDARMENT,251.9
POKARNA,520.85
POLICYBZR,544.9
POLYCAB,2145.2
POLYMED,738.75
POLYPLEX,2264.9
PONNIERODE,242.9
POONAWALLA,240.75
POWERGRID,214.85
POWERINDIA,3481.15
POWERMECH,874.25
PPAP,203.3
PPL,169.1
PRAENG,15.3
PRAJIND,377.9
PRAKASH,50.85
PRAKASHSTL,4.75
PRAXIS,37.85
PRECAM,117.25
PRECOT,221.4
PRECWIRE,70.25
PREMEXPLN,299.9
PREMIER,4.6
PREMIERPOL,98.1
PRESSMN,44.35
PRESTIGE,436.25
PRICOLLTD,139.6
PRIMESECU,109.15
PRINCEPIPE,593.15
PRITI,130.6
PRITIKAUTO,13.95
PRIVISCL,1105.0
PROZONINTU,21.25
PRSMJOHNSN,106.75
PRUDENT,487.2
PSB,14.55
PSPPROJECT,587.15
PSUBNKBEES,28.89
PTC,79.1
PTL,30.3
PUNJABCHEM,1270.5
PUNJLLOYD,1.65
PURVA,84.5
PVP,6.05
PVR,1903.3
QGOLDHALF,43.15
QNIFTY,1678.45
QUESS,568.0
QUICKHEAL,166.45
RADAAN,1.15
RADICO,898.9
RADIOCITY,23.65
RAILTEL,93.3
RAIN,144.95
RAINBOW,472.7
RAJESHEXPO,596.05
RAJMET,456.15
RAJRATAN,763.0
RAJSREESUG,34.5
RAJTV,36.45
RALLIS,198.2
RAMANEWS,15.8
RAMASTEEL,368.75
RAMCOCEM,650.7
RAMCOIND,173.95
RAMCOSYS,277.6
RAMKY,150.0
RANASUG,26.25
RANEENGINE,233.6
RANEHOLDIN,636.5
RATEGAIN,300.6
RATNAMANI,1746.95
RAYMOND,946.75
RBA,113.3
RBL,717.7
RBLBANK,82.2
RCF,81.25
RCOM,2.2
RECLTD,121.3
REDINGTON,122.95
REFEX,114.8
REGENCERAM,3.75
RELAXO,986.0
RELCAPITAL,12.0
RELCHEMQ,210.35
RELIANCE,2397.15
RELIGARE,124.5
RELINFRA,100.4
REMSONSIND,214.7
RENUKA,46.8
REPCOHOME,129.85
REPL,180.25
REPRO,370.0
RESPONIND,140.35
REVATHI,688.3
RGL,632.25
RHFL,2.8
RHIM,546.75
RICOAUTO,44.1
RIIL,954.75
RITCO,132.7
RITES,234.35
RKDL,9.95
RKEC,41.85
RKFORGE,155.75
RMCL,1.9
RML,345.15
RNAVAL,2.95
ROHLTD,144.7
ROLEXRINGS,1661.0
ROLLT,1.15
ROLTA,4.3
ROML,60.6
ROSSARI,848.9
ROSSELLIND,179.65
ROTO,456.3
ROUTE,1304.0
RPGLIFE,567.7
RPOWER,11.4
RPPINFRA,36.3
RPPL,179.6
RPSGVENT,497.0
RSSOFTWARE,29.85
RSWM,362.5
RSYSTEMS,235.45
RTNINDIA,41.95
RTNPOWER,3.7
RUBYMILLS,372.25
RUCHINFRA,8.05
RUCHIRA,114.0
RUPA,342.5
RUSHIL,421.0
RVHL,19.65
RVNL,30.7
SABEVENTS,6.65
SADBHAV,17.0
SADBHIN,7.7
SAFARI,977.65
SAGARDEEP,27.05
SAGCEM,169.85
SAIL,70.1
SAKAR,190.6
SAKHTISUG,16.1
SAKSOFT,958.4
SAKUMA,13.65
SALASAR,25.65
SALONA,197.75
SALSTEEL,8.55
SALZERELEC,174.15
SAMBHAAV,3.55
SANCO,9.85
SANDESH,680.75
SANDHAR,257.45
SANGAMIND,265.1
SANGHIIND,36.5
SANGHVIMOV,218.5
SANGINITA,22.2
SANOFI,6576.4
SANSERA,686.8
SANWARIA,0.85
SAPPHIRE,1099.65
SARDAEN,862.75
SAREGAMA,396.5
SARLAPOLY,47.8
SASKEN,786.85
SASTASUNDR,294.0
SATIA,125.95
SATIN,98.45
SBC,5.8
SBCL,442.55
SBICARD,845.7
SBIETFCON,71.84
SBIETFIT,274.35
SBIETFPB,174.5
SBIETFQLTY,141.94
SBILIFE,1138.95
SBIN,479.35
SCAPDVR,8.95
SCHAEFFLER,2392.4
SCHAND,112.1
SCHNEIDER,106.3
SCI,101.25
SDBL,68.9
SDL24BEES,107.57
SDL26BEES,105.95
SEAMECLTD,910.8
SECURKLOUD,74.15
SEJALLTD,227.7
SELAN,165.35
SEPC,8.0
SEPOWER,16.35
SEQUENT,101.4
SERVOTECH,64.95
SESHAPAPER,193.4
SETCO,11.85
SETF10GILT,199.6
SETFGOLD,44.93
SETFNIF50,164.36
SETFNIFBK,347.17
SETFNN50,403.82
SETUINFRA,2.0
SEYAIND,23.0
SFL,2625.85
SGIL,156.3
SGL,26.85
SHAHALLOYS,72.5
SHAILY,1947.4
SHAKTIPUMP,500.6
SHALBY,109.25
SHALPAINTS,168.35
SHANKARA,708.0
SHANTI,29.85
SHANTIGEAR,219.25
SHARDACROP,664.15
SHARDAMOTR,740.45
SHAREINDIA,1171.15
SHARIABEES,385.53
SHEMAROO,110.95
SHILPAMED,416.9
SHIVALIK,718.55
SHIVAMAUTO,36.45
SHIVAMILLS,94.45
SHIVATEX,160.3
SHK,136.15
SHOPERSTOP,539.5
SHRADHA,48.05
SHREDIGCEM,61.4
SHREECEM,19562.7
SHREEPUSHK,245.6
SHREERAMA,10.8
SHRENIK,2.1
SHREYANIND,94.9
SHREYAS,307.2
SHRIPISTON,690.0
SHRIRAMCIT,1796.3
SHRIRAMPPS,69.25
SHYAMCENT,23.4
SHYAMMETL,287.85
SHYAMTEL,14.8
SICAL,8.1
SIEMENS,2645.1
SIGACHI,258.7
SIGIND,38.65
SIKKO,45.95
SIL,25.4
SILGO,29.05
SILINV,287.35
SILLYMONKS,19.45
SILVER,57.98
SILVERBEES,56.02
SILVERTUC,339.3
SIMBHALS,22.8
SIMPLEXINF,46.8
SINTERCOM,89.0
SIRCA,470.2
SIS,449.45
SITINET,1.8
SIYSIL,518.4
SJS,443.55
SJVN,28.5
SKFINDIA,3744.1
SKIPPER,55.35
SKMEGGPROD,58.6
SMARTLINK,141.5
SMCGLOBAL,89.7
SMLISUZU,600.95
SMLT,104.45
SMSLIFE,708.45
SMSPHARMA,87.55
SNOWMAN,28.05
SOBHA,648.75
SOFTTECH,91.65
SOLARA,354.85
SOLARINDS,2641.25
SOMANYCERA,625.2
SOMATEX,8.45
SOMICONVEY,31.75
SONACOMS,574.95
SONAMCLOCK,45.1
SONATSOFTW,665.4
SORILINFRA,62.5
SOTL,1120.7
SOUTHBANK,7.75
SOUTHWEST,179.65
SPAL,370.85
SPANDANA,405.45
SPARC,214.55
SPCENET,5.55
SPECIALITY,138.1
SPENCERS,70.05
SPENTEX,2.0
SPIC,49.4
SPICEJET,38.25
SPLIL,47.05
SPLPETRO,909.8
SPMLINFRA,49.35
SPTL,3.35
SREEL,164.75
SREINFRA,4.0
SRF,2209.15
SRHHYPOLTD,468.8
SRPL,123.5
SRTRANSFIN,1294.95
SSWL,814.4
STAMPEDE,0.65
STAR,343.65
STARCEMENT,85.65
STARHEALTH,596.4
STARPAPER,156.4
STARTECK,128.85
STCINDIA,83.2
STEELCAS,375.7
STEELCITY,55.05
STEELXIND,21.95
STEL,115.8
STERTOOLS,269.6
STLTECH,142.9
STOVEKRAFT,574.45
STYLAMIND,935.6
SUBCAPCITY,125.35
SUBEXLTD,26.3
SUBROS,318.9
SUDARSCHEM,439.95
SUMEETINDS,6.45
SUMICHEM,489.25
SUMIT,10.4
SUMMITSEC,540.2
SUNCLAYLTD,4292.85
SUNDARAM,2.8
SUNDARMFIN,1807.0
SUNDARMHLD,71.1
SUNDRMBRAK,349.05
SUNDRMFAST,786.25
SUNFLAG,80.35
SUNPHARMA,879.9
SUNTECK,503.55
SUNTV,417.8
SUPERHOUSE,186.85
SUPERSPIN,9.9
SUPRAJIT,336.25
SUPREMEENG,2.6
SUPREMEIND,1821.15
SUPREMEINF,13.2
SUPRIYA,372.95
SURANASOL,20.05
SURANAT&P,10.15
SURYALAXMI,62.7
SURYAROSNI,371.25
SURYODAY,80.85
SUTLEJTEX,66.3
SUULD,47.45
SUVEN,68.35
SUVENPHAR,465.8
SUVIDHAA,6.3
SUZLON,6.35
SVPGLOB,35.8
SWANENERGY,187.45
SWARAJENG,1467.8
SWELECTES,309.0
SWSOLAR,288.55
SYMPHONY,846.3
SYNGENE,587.5
TAINWALCHM,73.35
TAJGVK,140.05
TAKE,25.65
TALBROAUTO,483.0
TANLA,937.9
TANTIACONS,12.25
TARC,35.5
TARMAT,50.65
TARSONS,821.4
TASTYBITE,11834.55
TATACHEM,841.15
TATACOFFEE,211.65
TATACOMM,965.15
TATACONSUM,765.85
TATAELXSI,7799.55
TATAINVEST,1359.95
TATAMETALI,705.7
TATAMOTORS,428.05
TATAMTRDVR,218.9
TATAPOWER,221.35
TATASTEEL,908.0
TATASTLLP,605.15
TATVA,2388.3
TBZ,71.45
TCI,727.25
TCIDEVELOP,379.9
TCIEXP,1551.75
TCNSBRANDS,538.25
TCPLPACK,1024.55
TCS,2998.75
TDPOWERSYS,510.35
TEAMLEASE,3519.3
TECH,26.81
TECHIN,12.4
TECHM,975.8
TECHNOE,297.15
TEGA,475.0
TEJASNET,465.95
TEMBO,161.4
TERASOFT,39.45
TEXINFRA,59.25
TEXMOPIPES,66.55
TEXRAIL,42.0
TFCILTD,55.35
TFL,7.0
TGBHOTELS,8.75
THANGAMAYL,1086.05
THEINVEST,90.15
THEMISMED,828.95
THERMAX,2042.4
THOMASCOOK,63.05
THOMASCOTT,39.5
THYROCARE,620.45
TI,78.65
TIDEWATER,997.35
TIIL,935.85
TIINDIA,1991.0
TIJARIA,5.3
TIL,92.8
TIMESGTY,43.5
TIMETECHNO,108.5
TIMKEN,2577.7
TINPLATE,333.6
TIPSINDLTD,1781.95
TIRUMALCHM,254.85
TIRUPATIFL,9.55
TITAN,2127.45
TMRVL,13.8
TNIDETF,51.81
TNPETRO,101.6
TNPL,198.55
TNTELE,7.35
TOKYOPLAST,91.3
TORNTPHARM,1499.85
TORNTPOWER,489.9
TOTAL,64.95
TOUCHWOOD,64.65
TPLPLASTEH,164.1
TREEHOUSE,13.4
TREJHARA,55.7
TRENT,1179.3
TRIDENT,36.1
TRIGYN,102.55
TRIL,29.25
TRITURBINE,157.0
TRIVENI,242.15
TTKHLTCARE,875.25
TTKPRESTIG,837.4
TTL,71.65
TTML,115.15
TV18BRDCST,38.25
TVSELECT,201.05
TVSMOTOR,836.45
TVSSRICHAK,1778.8
TVTODAY,264.6
TVVISION,2.8
TWL,123.25
UBL,1649.05
UCALFUEL,120.9
UCOBANK,11.15
UDAICEMENT,29.8
UFLEX,627.5
UFO,91.8
UGARSUGAR,52.05
UGROCAP,150.3
UJAAS,3.3
UJJIVAN,154.75
UJJIVANSFB,15.9
ULTRACEMCO,5735.05
UMAEXPORTS,54.05
UMANGDAIRY,54.65
UMESLTD,3.8
UNICHEMLAB,269.25
UNIDT,387.35
UNIENTER,127.7
UNIINFO,22.8
UNIONBANK,36.55
UNITECH,1.7
UNITEDPOLY,42.15
UNITEDTEA,324.2
UNIVASTU,62.85
UNIVCABLES,146.65
UNIVPHOTO,568.1
UPL,670.15
URJA,11.7
USHAMART,129.55
UTIAMC,651.95
UTIBANKETF,34.99
UTINEXT50,40.8
UTINIFTETF,1691.22
UTISENSETF,563.11
UTISXN50,46.53
UTTAMSTL,3.35
UTTAMSUGAR,272.2
V2RETAIL,105.0
VADILALIND,2047.45
VAIBHAVGBL,297.8
VAISHALI,82.1
VAKRANGEE,29.75
VALIANTORG,615.7
VARDHACRLC,49.8
VARDMNPOLY,24.65
VARROC,307.55
VASCONEQ,21.1
VASWANI,19.05
VBL,834.8
VCL,12.85
VEDL,227.9
VENKEYS,2003.35
VENUSPIPES,337.35
VENUSREM,222.15
VERANDA,225.25
VERTOZ,82.75
VESUVIUS,1086.75
VETO,85.95
VGUARD,225.05
VHL,2778.8
VICEROY,1.7
VIDHIING,425.35
VIJAYA,321.25
VIJIFIN,2.85
VIKASECO,3.65
VIKASLIFE,4.9
VIKASPROP,1.1
VIKASWSP,2.55
VIMTALABS,399.0
VINATIORGA,2031.2
VINDHYATEL,961.0
VINEETLAB,62.4
VINYLINDIA,296.25
VIPCLOTHNG,23.2
VIPIND,629.55
VIPULLTD,16.6
VISAKAIND,491.25
VISASTEEL,14.55
VISESHINFO,0.75
VISHAL,25.45
VISHNU,1454.7
VISHWARAJ,17.7
VIVIDHA,1.3
VIVIMEDLAB,10.4
VLSFINANCE,145.55
VMART,2686.25
VOLTAMP,3214.35
VOLTAS,986.45
VRLLOG,657.95
VSSL,227.45
VSTIND,3073.55
VSTTILLERS,2593.75
VTL,270.35
WABAG,243.0
WALCHANNAG,52.15
WANBURY,65.4
WATERBASE,81.9
WEALTH,241.9
WEBELSOLAR,89.6
WEIZMANIND,47.15
WELCORP,209.7
WELENT,97.7
WELINV,283.05
WELSPUNIND,69.7
WENDT,8113.55
WESTLIFE,526.95
WEWIN,34.75
WFL,144.65
WHEELS,667.15
WHIRLPOOL,1671.05
WILLAMAGOR,20.8
WINDLAS,215.95
WINDMACHIN,32.85
WINPRO,4.35
WIPL,56.45
WIPRO,401.45
WOCKPHARMA,212.35
WONDERLA,221.9
WORTH,102.05
WSTCSTPAPR,345.35
XCHANGING,69.9
XELPMOC,169.5
XPROINDIA,836.65
YAARI,30.15
YESBANK,13.3
YUKEN,428.9
ZEEL,224.4
ZEELEARN,6.15
ZEEMEDIA,13.85
ZENITHEXPO,73.85
ZENITHSTL,7.0
ZENSARTECH,252.4
ZENTEC,170.6
ZFCVINDIA,8073.55
ZODIAC,119.0
ZODIACLOTH,82.3
ZOMATO,55.65
ZOTA,267.4
ZUARI,144.15
ZUARIIND,141.7
ZYDUSLIFE,369.85
ZYDUSWELL,1607.5
