,CLOSE_PRICE
PRAENG,6.3
PRAJIND,81.25
PRAKASH,44.05
PRAKASHSTL,0.7
PRAXIS,36.35
PRECAM,37.35
PRECOT,54.0
PRECWIRE,152.0
PREMEXPLN,136.35
PREMIER,2.4
PREMIERPOL,30.0
PRESSMN,21.8
PRESTIGE,275.0
PRICOLLTD,60.9
PRIMESECU,43.75
PRINCEPIPE,262.1
PRIVISCL,540.3
PROSEED,0.35
PROZONINTU,18.45
PRSMJOHNSN,80.05
PSB,11.4
PSPPROJECT,388.85
PSUBNKBEES,16.04
PTC,53.4
PTL,37.95
PUNJABCHEM,631.1
PUNJLLOYD,1.55
PURVA,56.95
PVR,1228.45
QGOLDHALF,2180.05
QUESS,464.7
QUICKHEAL,151.55
RADAAN,0.95
RADICO,449.45
RADIOCITY,22.85
RAIN,114.75
RAJESHEXPO,451.3
RAJRATAN,437.2
RAJRAYON,0.15
RAJSREESUG,12.8
RAJTV,33.7
RALLIS,258.2
RAMANEWS,13.55
RAMASTEEL,46.0
RAMCOCEM,852.15
RAMCOIND,212.6
RAMCOSYS,432.8
RAMKY,33.75
RAMSARUP,0.4
RANASUG,5.95
RANEENGINE,202.05
RANEHOLDIN,444.95
RATNAMANI,1639.5
RAYMOND,305.1
RBL,675.45
RBLBANK,211.6
RCF,45.95
RCOM,1.5
RECLTD,113.55
REDINGTON,138.05
REFEX,85.4
RELAXO,738.6
RELCAPITAL,8.45
RELIANCE,1899.5
RELIGARE,51.75
RELINFRA,19.65
REMSONSIND,82.6
RENUKA,9.9
REPCOHOME,233.05
REPRO,369.65
RESPONIND,160.25
REVATHI,427.05
RGL,264.65
RHFL,1.85
RICOAUTO,33.3
RIIL,376.75
RITES,248.85
RKDL,6.1
RKFORGE,374.3
RMCL,2.9
RML,218.7
RNAVAL,3.2
ROHITFERRO,1.05
ROHLTD,68.35
ROLLT,2.15
ROLTA,4.35
ROML,13.3
ROSSARI,789.55
ROSSELLIND,130.8
ROUTE,992.55
RPGLIFE,348.1
RPOWER,3.0
RPPINFRA,46.45
RSSOFTWARE,20.7
RSWM,89.0
RSYSTEMS,115.85
RTNINFRA,5.7
RTNPOWER,2.0
RUBYMILLS,161.1
RUCHI,650.3
RUCHINFRA,7.35
RUCHIRA,50.05
RUPA,212.8
RUSHIL,90.4
RVNL,19.25
SABTN,1.4
SADBHAV,50.7
SADBHIN,16.0
SAFARI,542.45
SAGARDEEP,40.65
SAGCEM,718.9
SAIL,41.1
SAKAR,80.8
SAKHTISUG,9.1
SAKSOFT,319.3
SAKUMA,5.15
SALASAR,227.3
SALONA,66.5
SALSTEEL,2.75
SALZERELEC,105.65
SAMBHAAV,1.9
SANCO,14.0
SANDESH,574.95
SANDHAR,234.9
SANGAMIND,50.45
SANGHIIND,33.65
SANGHVIFOR,18.85
SANGHVIMOV,84.85
SANGINITA,36.8
SANOFI,8210.0
SANWARIA,1.35
SARDAEN,306.8
SAREGAMA,765.6
SARLAPOLY,18.6
SASKEN,666.75
SASTASUNDR,131.1
SATIA,96.55
SATIN,72.8
SBICARD,806.9
SBIETFIT,213.01
SBIETFPB,162.99
SBIETFQLTY,112.08
SBILIFE,845.45
SBIN,242.75
SCAPDVR,1.3
SCHAEFFLER,3906.55
SCHAND,69.85
SCHNEIDER,92.75
SCI,52.75
SDBL,27.15
SEAMECLTD,386.0
SELAN,108.75
SELMCL,2.4
SEPOWER,2.4
SEQUENT,162.1
SESHAPAPER,135.5
SETCO,11.6
SETF10GILT,202.07
SETFGOLD,4489.5
SETFNIF50,133.4
SETFNIFBK,290.85
SETFNN50,309.43
SETUINFRA,0.7
SEYAIND,61.3
SEZAL,2.3
SFL,1348.35
SGL,6.5
SHAHALLOYS,7.2
SHAKTIPUMP,232.7
SHALBY,97.75
SHALPAINTS,67.9
SHANKARA,317.5
SHANTIGEAR,102.2
SHARDACROP,271.2
SHARDAMOTR,1417.6
SHAREINDIA,108.5
SHARIABEES,314.04
SHEMAROO,54.85
SHIL,117.2
SHILPAMED,424.75
SHIRPUR-G,7.4
SHIVAMAUTO,18.2
SHIVAMILLS,25.65
SHIVATEX,80.5
SHK,122.6
SHOPERSTOP,185.15
SHRADHA,60.05
SHREDIGCEM,58.5
SHREECEM,23948.7
SHREEPUSHK,100.05
SHREERAMA,7.1
SHRENIK,5.6
SHREYANIND,73.7
SHREYAS,65.05
SHRIPISTON,538.3
SHRIRAMCIT,1008.6
SHRIRAMEPC,3.45
SHYAMCENT,3.8
SICAGEN,13.8
SICAL,9.7
SIEMENS,1425.3
SIGIND,18.45
SIL,9.4
SILINV,145.8
SILLYMONKS,21.5
SIMBHALS,6.05
SIMPLEXINF,31.7
SINTERCOM,78.0
SINTEX,3.3
SIRCA,243.2
SIS,375.7
SITINET,0.75
SIYSIL,154.0
SJVN,22.5
SKFINDIA,1540.5
SKIL,2.25
SKIPPER,53.45
SKMEGGPROD,47.45
SMARTLINK,73.3
SMLISUZU,430.75
SMPL,0.2
SMSLIFE,595.6
SMSPHARMA,83.2
SNOWMAN,64.3
SOBHA,309.35
SOLARA,1030.4
SOLARINDS,988.2
SOMANYCERA,257.95
SOMICONVEY,20.4
SONATSOFTW,345.35
SORILINFRA,68.15
SOTL,704.85
SOUTHBANK,6.8
SOUTHWEST,32.0
SPAL,138.7
SPANDANA,731.5
SPARC,165.35
SPECIALITY,37.1
SPENCERS,75.4
SPENTEX,0.55
SPIC,20.0
SPICEJET,72.8
SPLIL,27.95
SPMLINFRA,8.15
SPTL,2.45
SPYL,0.4
SREEL,145.05
SREINFRA,6.7
SRF,5087.15
SRHHYPOLTD,228.4
SRIPIPES,130.25
SRPL,31.0
SRTRANSFIN,933.9
SSWL,487.8
STAR,710.4
STARCEMENT,85.65
STARPAPER,97.0
STCINDIA,62.75
STEELCITY,31.7
STEELXIND,32.55
STEL,60.5
STERTOOLS,193.6
STINDIA,3.45
STLTECH,149.25
SUBEXLTD,19.85
SUBROS,287.95
SUDARSCHEM,453.9
SUJANAUNI,0.35
SUMEETINDS,2.05
SUMICHEM,281.65
SUMIT,8.2
SUMMITSEC,465.85
SUNCLAYLTD,1749.0
SUNDARAM,1.2
SUNDARMFIN,1722.25
SUNDARMHLD,56.75
SUNDRMBRAK,290.3
SUNDRMFAST,513.4
SUNFLAG,54.5
SUNPHARMA,503.25
SUNTECK,270.05
SUNTV,428.85
SUPERHOUSE,105.2
SUPERSPIN,3.9
SUPPETRO,318.9
SUPRAJIT,194.65
SUPREMEIND,1627.5
SUPREMEINF,10.45
SURANASOL,7.0
SURANAT&P,3.85
SURYALAXMI,17.5
SURYAROSNI,266.85
SUTLEJTEX,27.9
SUULD,100.7
SUVEN,46.95
SUVENPHAR,332.6
SUZLON,3.45
SWANENERGY,134.3
SWARAJENG,1384.2
SWELECTES,129.05
SWSOLAR,220.15
SYMPHONY,836.8
SYNCOM,1.5
SYNGENE,572.7
TAINWALCHM,76.6
TAJGVK,136.55
TAKE,39.95
TALBROAUTO,154.3
TANLA,480.25
TANTIACONS,1.1
TARMAT,39.2
TASTYBITE,11142.9
TATACHEM,356.35
TATACOFFEE,102.5
TATACOMM,1034.65
TATACONSUM,519.05
TATAELXSI,1534.25
TATAINVEST,923.95
TATAMETALI,528.1
TATAMOTORS,169.1
TATAMTRDVR,72.65
TATAPOWER,58.1
TATASTEEL,532.9
TATASTLBSL,32.45
TATASTLLP,488.2
TBZ,43.85
TCI,253.45
TCIDEVELOP,308.05
TCIEXP,790.85
TCNSBRANDS,400.95
TCPLPACK,372.0
TCS,2660.25
TDPOWERSYS,141.3
TEAMLEASE,2412.1
TECHM,837.55
TECHNOE,213.35
TECHNOFAB,8.85
TEJASNET,103.55
TERASOFT,28.6
TEXINFRA,36.55
TEXMOPIPES,23.1
TEXRAIL,24.65
TFCILTD,40.0
TGBHOTELS,4.95
THANGAMAYL,444.05
THEINVEST,127.85
THEMISMED,338.3
THERMAX,844.0
THOMASCOOK,49.75
THOMASCOTT,5.05
THYROCARE,1042.45
TI,17.5
TIDEWATER,4621.2
TIIL,312.1
TIINDIA,789.2
TIJARIA,5.85
TIL,141.5
TIMESGTY,22.3
TIMETECHNO,44.5
TIMKEN,1175.5
TINPLATE,140.7
TIPSINDLTD,263.05
TIRUMALCHM,99.4
TIRUPATIFL,25.85
TITAN,1365.15
TMRVL,8.5
TNPETRO,40.1
TNPL,112.85
TNTELE,1.6
TOKYOPLAST,67.2
TORNTPHARM,2609.9
TORNTPOWER,307.3
TOTAL,51.9
TOUCHWOOD,42.15
TPLPLASTEH,121.8
TREEHOUSE,6.75
TREJHARA,26.6
TRENT,759.75
TRF,78.5
TRIDENT,8.1
TRIGYN,59.9
TRIL,9.9
TRITURBINE,75.05
TRIVENI,66.4
TTKHLTCARE,465.95
TTKPRESTIG,5853.05
TTL,42.15
TTML,7.6
TV18BRDCST,30.05
TVSELECT,96.0
TVSMOTOR,478.45
TVSSRICHAK,1579.55
TVTODAY,199.25
TVVISION,1.2
TWL,44.4
UBL,1094.25
UCALFUEL,118.65
UCOBANK,12.05
UFLEX,359.8
UFO,75.2
UGARSUGAR,13.45
UJAAS,3.0
UJJIVAN,248.0
UJJIVANSFB,33.7
ULTRACEMCO,4862.55
UMANGDAIRY,44.6
UMESLTD,1.3
UNICHEMLAB,241.15
UNIDT,241.2
UNIENTER,59.45
UNIONBANK,25.55
UNITECH,1.4
UNITEDTEA,328.85
UNITY,1.25
UNIVASTU,32.45
UNIVCABLES,132.85
UNIVPHOTO,163.35
UPL,420.4
URJA,3.05
USHAMART,27.05
UTIAMC,492.45
UTIBANKETF,292.47
UTINEXT50,301.08
UTINIFTETF,1374.47
UTISENSETF,476.26
UTISXN50,325.48
UTTAMSTL,6.55
UTTAMSUGAR,86.75
UVSL,0.2
V2RETAIL,66.45
VADILALIND,775.75
VAIBHAVGBL,2121.85
VAISHALI,33.55
VAKRANGEE,30.0
VALIANTORG,3051.1
VARDHACRLC,30.5
VARDMNPOLY,7.95
VARROC,355.9
VASCONEQ,9.75
VASWANI,4.3
VBL,769.8
VEDL,111.05
VENKEYS,1603.7
VENUSREM,126.8
VERTOZ,183.0
VESUVIUS,975.25
VETO,71.75
VGUARD,176.9
VHL,1253.3
VICEROY,2.6
VIDEOIND,4.8
VIDHIING,128.1
VIJIFIN,0.45
VIKASECO,5.8
VIKASMCORP,10.3
VIKASPROP,2.55
VIKASWSP,4.4
VIMTALABS,130.4
VINATIORGA,1202.9
VINDHYATEL,740.05
VINYLINDIA,101.95
VIPCLOTHNG,10.25
VIPIND,339.55
VIPULLTD,14.35
VISAKAIND,357.9
VISASTEEL,5.45
VISHAL,124.15
VISHNU,168.1
VISHWARAJ,118.45
VIVIDHA,0.4
VIVIMEDLAB,16.35
VLSFINANCE,65.7
VMART,2018.1
VOLTAMP,1128.95
VOLTAS,770.3
VRLLOG,175.9
VSSL,89.6
VSTIND,3517.25
VSTTILLERS,1935.2
VTL,828.35
WABAG,187.1
WABCOINDIA,5966.15
WALCHANNAG,52.8
WANBURY,34.45
WATERBASE,102.25
WEBELSOLAR,21.85
WEIZMANIND,32.7
WELCORP,112.7
WELENT,81.45
WELINV,290.5
WELSPUNIND,67.2
WENDT,3157.1
WESTLIFE,382.5
WHEELS,426.7
WHIRLPOOL,2133.0
WILLAMAGOR,19.55
WINDMACHIN,14.3
WIPL,49.0
WIPRO,346.3
WOCKPHARMA,393.3
WONDERLA,183.55
WORTH,43.95
WSI,3.3
WSTCSTPAPR,175.0
XCHANGING,74.25
XELPMOC,247.6
XPROINDIA,40.15
YESBANK,14.55
ZEEL,185.5
ZEELEARN,11.2
ZEEMEDIA,4.85
ZENITHEXPO,42.7
ZENSARTECH,208.75
ZENTEC,74.2
ZICOM,2.1
ZODIACLOTH,97.25
ZODJRDMKJ,23.9
ZOTA,139.35
ZUARI,85.1
ZUARIGLOB,55.45
ZYDUSWELL,1824.95
