,CLOSE_PRICE
AXISCADES,584.8
AXISCETF,113.97
AXISGOLD,61.78
AXISHCETF,129.71
AXISILVER,91.38
AXISNIFTY,262.66
AXISTECETF,398.99
AXITA,21.45
AXSENSEX,80.91
AYMSYNTEX,117.91
AZAD,1843.7
BAFNAPH,91.72
BAGFILMS,9.22
BAIDFIN,17.42
BAJAJ-AUTO,9460.85
BAJAJCON,262.35
BAJAJELEC,1101.65
BAJAJFINSV,1585.7
BAJAJHCARE,328.3
BAJAJHIND,41.02
BAJAJHLDNG,9902.9
BAJEL,300.25
BAJFINANCE,7107.05
BALAJITELE,71.09
BALAMINES,2407.0
BALAXI,119.51
BALKRISHNA,25.14
BALKRISIND,3147.8
BALMLAWRIE,271.25
BALPHARMA,119.91
BALRAMCHIN,427.6
BALUFORGE,355.85
BANARBEADS,104.4
BANARISUG,3127.7
BANCOINDIA,683.45
BANDHANBNK,208.06
BANG,47.28
BANKA,113.31
BANKBARODA,270.15
BANKBEES,543.38
BANKBETF,53.32
BANKETF,534.82
BANKETFADD,53.92
BANKIETF,53.87
BANKINDIA,118.64
BANKNIFTY1,545.53
BANSWRAS,157.34
BARBEQUE,585.3
BASF,5222.9
BASML,48.44
BATAINDIA,1509.65
BAYERCROP,6569.1
BBETF0432,1159.98
BBL,5235.3
BBNPNBETF,53.16
BBNPPGOLD,71.65
BBOX,367.2
BBTC,2060.35
BBTCL,251.77
BCLIND,52.56
BCONCEPTS,609.4
BDL,1683.9
BEARDSELL,38.53
BECTORFOOD,1399.0
BEDMUTHA,239.32
BEL,317.35
BEML,4655.5
BEPL,141.22
BERGEPAINT,513.0
BESTAGRO,661.8
BFINVEST,676.15
BFSI,24.42
BFUTILITIE,854.6
BGRENERGY,41.99
BHAGCHEM,257.08
BHAGERIA,170.97
BHAGYANGR,122.34
BHANDARI,7.8
BHARATFORG,1670.3
BHARATGEAR,113.64
BHARATRAS,11656.5
BHARATWIRE,266.45
BHARTIARTL,1423.05
BHARTIHEXA,1073.55
BHEL,311.05
BIGBLOC,238.54
BIKAJI,714.55
BIL,477.6
BINANIIND,15.83
BIOCON,361.3
BIOFILCHEM,68.21
BIRLACABLE,251.11
BIRLACORPN,1615.15
BIRLAMONEY,171.15
BLAL,303.5
BLBLIMITED,18.84
BLISSGVS,113.45
BLKASHYAP,94.94
BLS,370.05
BLSE,250.5
BLUECHIP,4.52
BLUEDART,8191.7
BLUEJET,423.0
BLUESTARCO,1605.7
BODALCHEM,78.5
BOMDYEING,214.62
BOROLTD,387.4
BORORENEW,514.75
BOROSCI,207.16
BOSCHLTD,35276.4
BPCL,303.0
BPL,133.65
BRIGADE,1384.6
BRITANNIA,5426.25
BRNL,54.51
BROOKS,86.29
BSE,2457.35
BSE500IETF,38.62
BSHSL,215.38
BSL,200.35
BSLGOLDETF,64.8
BSLNIFTY,27.8
BSLSENETFG,78.73
BSOFT,717.4
BTML,14.7
BURNPUR,11.22
BUTTERFLY,857.55
BVCL,63.86
BYKE,81.6
CALSOFT,17.68
CAMLINFINE,105.4
CAMPUS,298.9
CAMS,3724.95
CANBK,117.27
CANFINHOME,890.6
CANTABIL,255.77
CAPACITE,300.15
CAPITALSFB,347.3
CAPLIPOINT,1431.15
CAPTRUST,120.39
CARBORUNIV,1710.1
CAREERP,388.25
CARERATING,1089.3
CARTRADE,842.0
CARYSIL,853.85
CASTROLIND,251.25
CCHHL,29.51
CCL,588.9
CDSL,2320.05
CEATLTD,2660.7
CELEBRITY,18.97
CELLO,989.6
CENTENKA,609.3
CENTEXT,23.47
CENTRALBK,62.26
CENTRUM,39.37
CENTUM,1670.0
CENTURYPLY,723.25
CENTURYTEX,2322.65
CERA,9022.9
CEREBRAINT,6.46
CESC,159.04
CGCL,212.85
CGPOWER,722.55
CHALET,851.5
CHAMBLFERT,518.1
CHEMBOND,640.2
CHEMCON,267.8
CHEMFAB,628.05
CHEMPLASTS,562.2
CHENNPETRO,964.95
CHEVIOT,1391.45
CHOICEIN,393.75
CHOLAFIN,1421.7
CHOLAHLDNG,1455.45
CIEINDIA,599.1
CIGNITITEC,1382.5
CINELINE,132.6
CINEVISTA,17.87
CIPLA,1480.75
CLEAN,1481.95
CLEDUCATE,82.94
CLSEL,208.44
CMSINFO,508.0
COALINDIA,489.55
COASTCORP,240.27
COCHINSHIP,2679.95
COFFEEDAY,55.82
COFORGE,5898.7
COLPAL,2885.15
COMMOIETF,93.62
COMPUSOFT,28.22
COMSYN,79.38
CONCOR,1032.55
CONCORDBIO,1716.9
CONFIPET,82.55
CONS,112.94
CONSOFINVT,195.63
CONSUMBEES,123.15
CONSUMIETF,114.26
CONTROLPR,843.9
CORALFINAC,52.8
CORDSCABLE,238.16
COROMANDEL,1579.55
COSMOFIRST,885.4
COUNCODOS,6.39
CPSEETF,96.5
CRAFTSMAN,5700.85
CREATIVE,787.4
CREATIVEYE,6.86
CREDITACC,1329.25
CREST,431.25
CRISIL,4316.1
CROMPTON,408.6
CROWN,301.8
CSBBANK,373.45
CSLFINANCE,470.7
CTE,127.35
CUB,172.79
CUBEXTUB,103.77
CUMMINSIND,4064.3
CUPID,86.89
CYBERMEDIA,23.78
CYBERTECH,178.17
CYIENT,1827.9
CYIENTDLM,775.0
DABUR,605.95
DALBHARAT,1842.35
DALMIASUG,408.65
DAMODARIND,51.41
DANGEE,7.73
DATAMATICS,667.5
DATAPATTNS,3179.7
DAVANGERE,9.48
DBCORP,356.6
DBL,546.25
DBOL,141.7
DBREALTY,200.98
DBSTOCKBRO,47.63
DCAL,172.23
DCBBANK,139.26
DCI,270.45
DCM,86.1
DCMFINSERV,6.27
DCMNVL,280.7
DCMSHRIRAM,1008.95
DCMSRIND,216.36
DCW,55.35
DCXINDIA,444.1
DECCANCE,670.9
DEEDEV,341.4
DEEPAKFERT,749.85
DEEPAKNTR,2677.1
DEEPENR,167.21
DEEPINDS,286.6
DELHIVERY,398.25
DELPHIFX,227.09
DELTACORP,134.06
DELTAMAGNT,96.39
DEN,54.66
DENORA,1930.65
DEVIT,130.55
DEVYANI,167.89
DGCONTENT,37.45
DHAMPURSUG,223.14
DHANBANK,42.2
DHANI,55.93
DHANUKA,1695.7
DHARMAJ,307.92
DHRUV,141.54
DHUNINV,1387.05
DIACABS,1293.55
DIAMINESQ,607.9
DIAMONDYD,914.7
DICIND,519.4
DIGIDRIVE,36.85
DIGISPICE,42.3
DIGJAMLMTD,83.72
DIL,7.8
DISHTV,15.65
DIVGIITTS,712.1
DIVISLAB,4544.05
DIVOPPBEES,81.17
DIXON,12658.45
DJML,335.55
DLF,838.6
DLINKINDIA,538.65
DMART,4768.1
DMCC,319.75
DNAMEDIA,5.39
DODLA,1109.9
DOLATALGO,134.05
DOLLAR,527.95
DOLPHIN,696.2
DOMS,2185.6
DONEAR,131.36
DPABHUSHAN,1361.05
DPSCLTD,17.46
DPWIRES,461.55
DRCSYSTEMS,28.23
DREAMFOLKS,481.25
DREDGECORP,1339.35
DRREDDY,6479.35
DSSL,1253.35
DTIL,212.9
DUCON,7.8
DVL,360.4
DWARKESH,75.42
DYCL,589.2
DYNAMATECH,7273.2
DYNPRO,307.1
E2E,1610.05
EASEMYTRIP,42.03
EBBETF0425,1220.85
EBBETF0430,1398.58
EBBETF0431,1232.82
EBBETF0433,1129.57
ECLERX,2516.75
EDELWEISS,65.43
EGOLD,74.3
EICHERMOT,4689.5
EIDPARRY,761.05
EIFFL,137.41
EIHAHOTELS,943.95
EIHOTEL,424.95
EIMCOELECO,2736.05
EKC,141.62
ELDEHSG,1018.0
ELECON,1346.2
ELECTCAST,184.3
ELECTHERM,754.9
ELGIEQUIP,735.2
ELGIRUBCO,80.01
ELIN,203.03
EMAMILTD,738.85
EMAMIPAP,131.82
EMAMIREAL,101.11
EMIL,227.58
EMKAY,167.76
EMMBI,115.11
EMSLIMITED,656.65
EMUDHRA,888.2
ENDURANCE,2749.1
ENERGYDEV,23.16
ENGINERSIN,268.95
ENIL,255.8
ENTERO,1112.75
EPACK,253.7
EPIGRAL,1550.55
EPL,221.98
EQUAL50ADD,313.26
EQUIPPP,28.33
EQUITASBNK,94.06
ERIS,1030.15
EROSMEDIA,19.65
ESABINDIA,6108.7
ESAFSFB,52.66
ESCORTS,4105.8
ESG,41.03
ESILVER,92.01
ESSARSHPNG,54.82
ESSENTIA,3.89
ESTER,122.21
ETHOSLTD,2890.55
EUROTEXIND,13.7
EVEREADY,359.1
EVERESTIND,1188.3
EXCEL,0.7
EXCELINDUS,1188.75
EXICOM,490.95
EXIDEIND,566.2
EXPLEOSOL,1289.15
EXXARO,92.17
FACT,1012.9
FAIRCHEMOR,1465.65
FAZE3Q,453.5
FCL,391.45
FCSSOFT,4.14
FDC,507.3
FEDERALBNK,180.97
FEDFINA,125.13
FEL,0.81
FELDVR,5.87
FIBERWEB,44.05
FIEMIND,1342.75
FILATEX,57.52
FILATFASH,7.62
FINCABLES,1640.6
FINEORG,5315.35
FINIETF,25.2
FINOPB,310.6
FINPIPE,327.5
FIVESTAR,805.4
FLAIR,318.55
FLEXITUFF,30.67
FLFL,2.82
FLUOROCHEM,3244.65
FMCGIETF,59.83
FMGOETZE,433.15
FMNL,6.86
FOCUS,146.76
FOODSIN,150.36
FORCEMOT,8759.3
FORTIS,470.65
FOSECOIND,4308.9
FSC,3.08
FSL,232.61
FUSION,460.8
GABRIEL,490.7
GAEL,139.82
GAIL,219.16
GALAXYSURF,3114.7
GALLANTT,357.75
GANDHAR,218.34
GANDHITUBE,818.15
GANECOS,1415.45
GANESHBE,149.72
GANESHHOUC,991.5
GANGAFORGE,7.75
GANGESSECU,179.29
GARFIBRES,3997.75
GATECH,1.22
GATECHDVR,3.07
GATEWAY,105.39
GAYAPROJ,7.3
GEECEE,388.7
GEEKAYWIRE,91.47
GENCON,46.22
GENESYS,607.4
GENSOL,1009.95
GENUSPAPER,21.67
GENUSPOWER,355.95
GEOJITFSL,98.52
GEPIL,462.1
GESHIP,1239.35
GET&D,1692.3
GFLLIMITED,79.12
GHCL,564.65
GHCLTEXTIL,91.94
GICHSGFIN,249.76
GICRE,385.5
GILLANDERS,96.07
GILLETTE,7228.8
GILT5YBEES,56.46
GINNIFILA,32.49
GIPCL,242.04
GKWLIMITED,2944.05
GLAND,1810.0
GLAXO,2588.25
GLENMARK,1295.5
GLFL,8.89
GLOBAL,173.33
GLOBALVECT,214.33
GLOBE,3.63
GLOBUSSPR,828.8
GLOSTERLTD,834.05
GLS,911.7
GMBREW,893.3
GMDCLTD,397.4
GMMPFAUDLR,1404.6
GMRINFRA,96.83
GMRP&UI,88.82
GNA,437.25
GNFC,727.95
GOACARBON,815.5
GOCLCORP,467.45
GOCOLORS,1045.45
GODFRYPHLP,4356.25
GODHA,1.06
GODIGIT,343.15
GODREJAGRO,797.85
GODREJCP,1363.85
GODREJIND,889.2
GODREJPROP,3306.25
GOENKA,1.11
GOKEX,960.7
GOKUL,39.41
GOKULAGRO,174.35
GOLD1,61.74
GOLDBEES,61.29
GOLDCASE,11.62
GOLDENTOBC,42.81
GOLDETF,71.8
GOLDETFADD,71.91
GOLDIAM,177.26
GOLDIETF,63.19
GOLDSHARE,61.85
GOLDTECH,146.14
GOODLUCK,937.55
GOPAL,329.55
GOYALALUM,9.62
GPIL,1107.75
GPPL,228.51
GPTHEALTH,167.04
GPTINFRA,149.5
GRANULES,514.4
GRAPHITE,578.6
GRASIM,2734.85
GRAVITA,1453.9
GREAVESCOT,159.75
GREENLAM,603.8
GREENPANEL,331.7
GREENPLY,332.8
GREENPOWER,21.2
GRINDWELL,2950.95
GRINFRA,1798.1
GRMOVER,198.39
GROBTEA,949.3
GRPLTD,14950.0
GRSE,2668.8
GRWRHITECH,2541.05
GSEC10IETF,232.0
GSEC10YEAR,26.3
GSEC5IETF,56.79
GSFC,243.76
GSLSU,215.32
GSPL,306.7
GSS,93.39
GTECJAINX,80.85
GTL,14.45
GTLINFRA,3.94
GTPL,177.49
GUFICBIO,368.5
GUJALKALI,786.45
GUJAPOLLO,247.2
GUJGASLTD,632.85
GUJRAFFIA,44.31
GULFOILLUB,1321.45
GULFPETRO,71.48
GULPOLY,209.49
GVKPIL,10.98
GVPTECH,13.72
HAL,5515.1
HAPPSTMNDS,832.35
HAPPYFORGE,1275.8
HARDWYN,31.29
HARIOMPIPE,593.25
HARRMALAYA,219.74
HARSHA,582.6
HATHWAY,23.14
HATSUN,1079.0
HAVELLS,1882.6
HAVISHA,2.52
HBLPOWER,530.0
HBSL,120.58
HCC,47.81
HCG,371.4
HCL-INSYS,16.84
HCLTECH,1522.35
HDFCAMC,4220.8
HDFCBANK,1727.15
HDFCBSE500,36.75
HDFCGOLD,63.19
HDFCGROWTH,115.42
HDFCLIFE,603.95
HDFCLIQUID,1000.0
HDFCLOWVOL,19.46
HDFCMID150,21.3
HDFCMOMENT,36.33
HDFCNEXT50,73.51
HDFCNIF100,25.74
HDFCNIFBAN,54.11
HDFCNIFIT,38.64
HDFCNIFTY,267.9
HDFCPSUBK,73.3
HDFCPVTBAN,26.76
HDFCQUAL,58.33
HDFCSENSEX,88.72
HDFCSILVER,88.16
HDFCSML250,176.63
HDFCVALUE,137.38
HEADSUP,11.8
HEALTHADD,128.01
HEALTHIETF,129.44
HEALTHY,13.03
HECPROJECT,117.77
HEG,2248.45
HEIDELBERG,230.09
HEMIPROP,191.32
HERANBA,382.15
HERCULES,581.8
HERITGFOOD,554.35
HEROMOTOCO,5558.35
HESTERBIO,2513.15
HEUBACHIND,482.1
HEXATRADEX,171.36
HFCL,125.02
HGINFRA,1750.2
HGS,859.8
HIKAL,337.1
HIL,2925.8
HILTON,84.05
HIMATSEIDE,141.03
HINDALCO,691.85
HINDCOMPOS,527.4
HINDCON,51.21
HINDCOPPER,326.5
HINDMOTORS,32.27
HINDOILEXP,208.89
HINDPETRO,329.75
HINDUNILVR,2495.95
HINDWAREAP,470.4
HINDZINC,686.05
HIRECT,695.25
HISARMETAL,200.74
HITECH,137.68
HITECHCORP,238.39
HITECHGEAR,1024.95
HLEGLAS,496.2
HLVLTD,24.37
HMAAGRO,53.87
HMT,65.88
HMVL,103.15
HNDFDS,550.0
HNGSNGBEES,305.34
HOMEFIRST,1068.7
HONASA,486.7
HONAUT,58628.1
HONDAPOWER,4097.75
HOVS,68.02
HPAL,98.91
HPIL,185.06
HPL,447.25
HSCL,402.65
HTMEDIA,28.04
HUBTOWN,174.79
HUDCO,325.05
HUHTAMAKI,393.05
HYBRIDFIN,11.65
IBREALEST,148.98
IBULHSGFIN,171.14
ICDSLTD,40.04
ICEMAKE,863.55
ICICIB22,112.93
ICICIBANK,1233.0
ICICIGI,1827.65
ICICIPRULI,633.45
ICIL,410.7
ICRA,5861.95
IDBI,83.72
IDEA,17.48
IDEAFORGE,814.7
IDFC,121.51
IDFCFIRSTB,81.17
IDFNIFTYET,262.63
IEL,11.89
IEX,183.64
IFBAGRO,594.4
IFBIND,1691.1
IFCI,60.87
IFGLEXPOR,650.8
IGARASHI,493.3
IGL,518.2
IGPL,632.3
IIFL,520.5
IIFLSEC,206.68
IITL,192.3
IKIO,302.9
IL&FSENGG,21.33
IL&FSTRANS,7.45
IMAGICAA,76.7
IMFA,739.25
IMPAL,1139.0
IMPEXFERRO,3.7
INCREDIBLE,43.9
INDBANK,49.93
INDGN,539.8
INDHOTEL,612.65
INDIACEM,285.8
INDIAGLYCO,910.9
INDIAMART,2699.15
INDIANB,541.55
INDIANCARD,273.7
INDIANHUME,422.7
INDIASHLTR,744.45
INDIGO,4288.75
INDIGOPNTS,1380.7
INDNIPPON,812.75
INDOAMIN,136.92
INDOBORAX,201.63
INDOCO,347.45
INDORAMA,47.71
INDOSTAR,252.7
INDOTECH,1771.8
INDOTHAI,270.95
INDOWIND,31.33
INDRAMEDCO,237.73
INDSWFTLAB,127.15
INDSWFTLTD,21.0
INDTERRAIN,75.84
INDUSINDBK,1442.85
INDUSTOWER,404.05
INFIBEAM,29.92
INFOBEAN,468.6
INFRABEES,945.79
INFRAIETF,93.47
INFY,1650.65
INGERRAND,4547.25
INNOVACAP,508.35
INOXGREEN,174.51
INOXINDIA,1398.25
INOXWIND,157.01
INSECTICID,705.4
INSPIRISYS,116.32
INTELLECT,1097.4
INTENTECH,157.91
INTLCONV,82.98
INVENTURE,2.87
IOB,63.12
IOC,170.17
IOLCP,422.45
IONEXCHANG,659.95
IPCALAB,1177.8
IPL,225.97
IRB,67.69
IRCON,279.75
IRCTC,1006.05
IREDA,220.49
IRFC,177.72
IRIS,226.21
IRISDOREME,67.26
IRMENERGY,469.15
ISEC,780.3
ISFT,130.11
ISGEC,1321.75
ISMTLTD,137.48
IT,40.11
ITBEES,40.23
ITC,429.05
ITDC,874.3
ITDCEM,487.3
ITETF,38.32
ITETFADD,38.33
ITI,309.55
ITIETF,40.21
IVC,12.45
IVP,189.97
IVZINGOLD,6415.6
IVZINNIFTY,2710.88
IWEL,7552.65
IXIGO,163.93
IZMO,392.2
J&KBANK,113.97
JAGRAN,92.66
JAGSNPHARM,332.4
JAIBALAJI,926.55
JAICORPLTD,397.4
JAIPURKURT,48.57
JAMNAAUTO,127.69
JASH,2087.05
JAYAGROGN,316.75
JAYBARMARU,108.33
JAYNECOIND,47.48
JAYSREETEA,116.67
JBCHEPHARM,1785.6
JBMA,2148.9
JCHAC,2003.25
JETAIRWAYS,41.67
JETFREIGHT,14.29
JGCHEM,254.85
JHS,22.26
JINDALPHOT,890.2
JINDALPOLY,831.85
JINDALSAW,552.9
JINDALSTEL,1055.45
JINDRILL,629.05
JINDWORLD,344.5
JIOFIN,350.85
JISLDVREQS,41.24
JISLJALEQS,73.38
JITFINFRA,824.8
JKCEMENT,4291.3
JKIL,899.8
JKLAKSHMI,871.75
JKPAPER,588.35
JKTYRE,460.4
JLHL,1278.65
JMA,107.82
JMFINANCIL,91.76
JNKINDIA,861.35
JOCIL,204.57
JPASSOCIAT,8.57
JPOLYINVST,894.05
JPPOWER,19.03
JSFB,705.8
JSL,833.65
JSWENERGY,725.05
JSWHL,7310.3
JSWINFRA,354.75
JSWSTEEL,944.35
JTEKTINDIA,217.42
JTLIND,216.54
JUBLFOOD,567.1
JUBLINDS,1591.1
JUBLINGREA,541.6
JUBLPHARMA,749.5
JUNIORBEES,776.92
JUNIPER,433.75
JUSTDIAL,1033.55
JWL,721.2
JYOTHYLAB,471.9
JYOTICNC,1337.85
JYOTISTRUC,27.76
KABRAEXTRU,410.35
KAJARIACER,1514.0
KAKATCEM,238.04
KALAMANDIR,189.1
KALYANIFRG,586.65
KALYANKJIL,490.55
KAMATHOTEL,226.61
KAMDHENU,564.5
KAMOPAINTS,40.18
KANANIIND,3.1
KANORICHEM,126.88
KANPRPLA,107.0
KANSAINER,269.25
KAPSTON,381.35
KARMAENG,67.43
KARURVYSYA,205.77
KAUSHALYA,873.05
KAVVERITEL,23.31
KAYA,499.45
KAYNES,4008.0
KBCGLOBAL,2.01
KCP,254.6
KCPSUGIND,44.13
KDDL,3102.7
KEC,922.75
KECL,204.7
KEEPLEARN,2.93
KEI,4685.8
KELLTONTEC,111.18
KERNEX,423.15
KESORAMIND,212.23
KEYFINSERV,190.89
KFINTECH,747.2
KHADIM,364.85
KHAICHEM,76.27
KHAITANLTD,79.35
KHANDSE,29.12
KICL,6504.95
KILITCH,352.75
KIMS,2126.65
KINGFA,2597.15
KIOCL,473.55
KIRIINDUS,330.05
KIRLOSBROS,2353.25
KIRLOSENG,1388.65
KIRLOSIND,6050.6
KIRLPNU,1311.15
KITEX,212.93
KKCL,725.95
KMSUGAR,42.88
KNRCON,359.65
KOHINOOR,42.74
KOKUYOCMLN,155.55
KOLTEPATIL,426.85
KOPRAN,252.45
KOTAKBANK,1833.85
KOTARISUG,58.79
KOTHARIPET,156.95
KOTHARIPRO,172.17
KPIGREEN,1785.5
KPIL,1228.25
KPITTECH,1741.65
KPRMILL,902.65
KRBL,316.2
KREBSBIO,71.62
KRIDHANINF,4.26
KRISHANA,292.8
KRITI,192.53
KRITIKA,21.36
KRITINUT,109.73
KRONOX,153.83
KRSNAA,687.3
KRYSTAL,835.05
KSB,5033.25
KSCL,960.65
KSHITIJPOL,7.83
KSL,981.15
KSOLVES,1132.05
KTKBANK,223.67
KUANTUM,175.53
LAGNAM,146.72
LAL,21.67
LALPATHLAB,2906.65
LAMBODHARA,155.88
LANCORHOL,46.9
LANDMARK,703.2
LAOPALA,342.35
LASA,23.96
LATENTVIEW,505.05
LATTEYS,17.45
LAURUSLABS,454.45
LAXMICOT,32.05
LAXMIMACH,16565.75
LCCINFOTEC,4.19
LEMONTREE,146.27
LEXUS,43.79
LFIC,213.37
LGBBROSLTD,1467.0
LGBFORGE,12.5
LGHL,342.2
LIBAS,17.93
LIBERTSHOE,412.5
LICHSGFIN,793.0
LICI,1010.2
LICMFGOLD,6633.7
LICNETFGSC,25.7
LICNETFN50,263.8
LICNETFSEN,880.0
LICNFNHGP,272.05
LICNMID100,56.24
LIKHITHA,454.95
LINC,599.25
LINCOLN,666.8
LINDEINDIA,9068.0
LIQUID,999.99
LIQUID1,999.99
LIQUIDADD,1018.21
LIQUIDBEES,1000.0
LIQUIDBETF,1000.0
LIQUIDCASE,103.05
LIQUIDETF,1000.0
LIQUIDIETF,999.99
LIQUIDSBI,1000.01
LLOYDSENGG,73.97
LLOYDSME,775.1
LODHA,1509.65
LOKESHMACH,429.3
LORDSCHLO,129.5
LOTUSEYE,59.05
LOVABLE,136.62
LOWVOL,195.0
LOWVOL1,19.84
LOWVOLIETF,20.94
LOYALTEX,602.1
LPDC,11.55
LT,3573.3
LTF,188.25
LTFOODS,252.75
LTGILTBEES,25.98
LTIM,5459.5
LTTS,5059.9
LUMAXIND,2920.35
LUMAXTECH,576.7
LUPIN,1759.3
LUXIND,1500.25
LXCHEM,263.5
LYKALABS,108.08
LYPSAGEMS,6.14
M&M,2902.8
M&MFIN,298.2
MAANALU,140.17
MACPOWER,1376.55
MADHAV,48.39
MADHUCON,14.24
MADRASFERT,109.29
MAFANG,98.1
MAGADSUGAR,763.5
MAGNUM,51.75
MAHABANK,63.58
MAHAPEXLTD,175.4
MAHASTEEL,104.05
MAHEPC,162.47
MAHESHWARI,65.18
MAHKTECH,13.99
MAHLIFE,610.7
MAHLOG,517.8
MAHSCOOTER,9337.8
MAHSEAMLES,652.45
MAITHANALL,1258.7
MAKEINDIA,150.27
MALLCOM,1342.15
MALUPAPER,39.82
MANAKALUCO,27.76
MANAKCOAT,61.44
MANAKSIA,98.31
MANAKSTEEL,57.79
MANALIPETC,93.86
MANAPPURAM,208.41
MANGALAM,108.57
MANGCHEFER,127.35
MANGLMCEM,917.05
MANINDS,453.95
MANINFRA,195.44
MANKIND,2173.0
MANOMAY,187.0
MANORAMA,664.4
MANORG,391.85
MANUGRAPH,23.35
MANYAVAR,1125.65
MAPMYINDIA,2447.45
MARALOVER,74.13
MARATHON,600.55
MARICO,608.05
MARINE,178.88
MARKSANS,166.04
MARSHALL,33.29
MARUTI,12089.6
MASFIN,291.2
MASKINVEST,102.58
