,CLOSE_PRICE
MANAKALUCO,28.46
MANAKCOAT,61.29
MANAKSIA,92.43
MANAKSTEEL,66.37
MANALIPETC,66.63
MANAPPURAM,158.98
MANBA,142.77
MANCREDIT,143.67
MANGALAM,111.78
MANGCHEFER,146.35
MANGLMCEM,852.25
MANINDS,316.15
MANINFRA,193.02
MANKIND,2714.25
MANOMAY,195.24
MANORAMA,995.95
MANORG,544.45
MANUGRAPH,23.02
MANYAVAR,1386.3
MAPMYINDIA,1898.55
MARALOVER,79.03
MARATHON,577.25
MARICO,634.0
MARINE,228.45
MARKSANS,290.55
MARSHALL,29.89
MARUTI,11170.1
MASFIN,292.7
MASKINVEST,187.39
MASPTOP50,45.3
MASTEK,2877.45
MATRIMONY,836.6
MAWANASUG,105.97
MAXESTATES,572.9
MAXHEALTH,1044.6
MAXIND,275.25
MAYURUNIQ,608.95
MAZDA,1294.0
MAZDOCK,4197.8
MBAPL,225.62
MBECL,3.78
MBLINFRA,55.98
MCL,37.89
MCLEODRUSS,30.59
MCX,6538.8
MEDANTA,1061.6
MEDIASSIST,619.65
MEDICAMEQ,529.95
MEDICO,58.58
MEDPLUS,656.4
MEGASOFT,74.38
MEGASTAR,244.3
MENONBE,119.6
METAL,9.5
METALIETF,9.52
METROBRAND,1195.4
METROPOLIS,2149.15
MFML,54.53
MFSL,1251.0
MGEL,24.96
MGL,1379.55
MHLXMIRU,155.92
MHRIL,368.55
MICEL,89.88
MID150BEES,214.41
MID150CASE,10.29
MIDCAP,158.34
MIDCAPETF,21.1
MIDCAPIETF,21.37
MIDHANI,330.3
MIDQ50ADD,250.18
MIDSELIETF,17.69
MIDSMALL,51.37
MINDACORP,520.3
MINDTECK,282.75
MIRCELECTR,23.07
MIRZAINT,40.92
MITCON,117.86
MITTAL,2.27
MKPL,9.21
MMFL,487.55
MMP,344.1
MMTC,77.87
MNC,29.62
MODEFENCE,68.94
MODIRUBBER,118.4
MODISONLTD,162.88
MODTHREAD,57.5
MOGSEC,57.64
MOHEALTH,44.25
MOHITIND,29.57
MOIL,330.2
MOKSH,18.27
MOL,101.32
MOLDTECH,216.32
MOLDTKPAC,732.3
MOLOWVOL,37.11
MOM100,59.93
MOM30IETF,35.19
MOM50,248.26
MOMENTUM,34.91
MOMENTUM50,59.08
MOMOMENTUM,70.03
MON100,164.42
MONARCH,466.5
MONIFTY500,22.91
MONQ50,64.72
MONTECARLO,797.4
MOQUALITY,196.29
MORARJEE,10.15
MOREALTY,98.67
MOREPENLAB,82.34
MOSMALL250,17.74
MOTHERSON,184.17
MOTILALOFS,931.05
MOTISONS,291.8
MOTOGENFIN,34.52
MOVALUE,101.55
MPHASIS,2857.7
MPSLTD,2062.65
MRF,119530.15
MRO-TEK,92.97
MRPL,163.84
MSPL,48.24
MSTCLTD,648.15
MSUMI,64.26
MTARTECH,1620.8
MTEDUCARE,2.7
MTNL,48.13
MUFIN,114.02
MUFTI,190.3
MUKANDLTD,145.93
MUKKA,42.95
MUKTAARTS,85.36
MULTICAP,15.87
MUNJALAU,132.65
MUNJALSHOW,153.57
MURUDCERA,51.33
MUTHOOTCAP,394.4
MUTHOOTFIN,1913.35
MUTHOOTMF,212.66
MVGJL,251.75
NACLIND,52.35
NAGAFERT,10.36
NAGREEKCAP,24.64
NAGREEKEXP,36.7
NAHARCAP,307.95
NAHARINDUS,140.57
NAHARPOLY,232.1
NAHARSPING,275.65
NAM-INDIA,717.85
NARMADA,16.21
NATCOPHARM,1421.95
NATHBIOGEN,189.96
NATIONALUM,235.03
NAUKRI,7640.9
NAVA,999.65
NAVINFLUOR,3375.6
NAVINIFTY,316.0
NAVKARCORP,132.32
NAVNETEDUL,142.81
NAZARA,926.15
NBCC,96.86
NBIFIN,2411.25
NCC,306.65
NCLIND,207.31
NDGL,5520.0
NDL,6.2
NDLVENTURE,114.83
NDRAUTO,786.65
NDTV,164.97
NECCLTD,33.38
NECLIFE,38.89
NELCAST,123.63
NELCO,920.2
NEOGEN,2203.8
NESCO,1002.0
NESTLEIND,2262.45
NETF,258.84
NETWEB,2654.8
NETWORK18,83.61
NEULANDLAB,15858.2
NEWGEN,1279.85
NEXT50,710.7
NEXT50IETF,72.69
NEXTMEDIA,7.28
NFL,112.09
NGIL,37.33
NGLFINE,1958.55
NH,1195.5
NHPC,80.18
NIACL,189.75
NIBL,28.32
NIF100BEES,263.16
NIF100IETF,27.68
NIF10GETF,24.11
NIFITETF,412.89
NIFMID150,208.91
NIFTY1,263.45
NIFTY50ADD,249.73
NIFTYBEES,270.79
NIFTYBETF,244.6
NIFTYETF,258.32
NIFTYIETF,269.29
NIFTYQLITY,21.74
NIITLTD,163.14
NIITMTS,434.15
NILAINFRA,12.18
NILASPACES,12.11
NILKAMAL,1965.15
NINSYS,585.3
NIPPOBATRY,560.4
NIRAJ,59.59
NITCO,117.02
NITINSPIN,425.65
NITIRAJ,236.82
NKIND,48.87
NLCINDIA,255.95
NMDC,234.73
NOCIL,276.05
NOIDATOLL,15.84
NORBTEAEXP,18.16
NORTHARC,259.85
NOVAAGRI,61.37
NPBET,262.14
NRAIL,351.95
NRBBEARING,267.7
NRL,113.38
NSIL,6277.6
NSLNISP,47.92
NTPC,403.1
NUCLEUS,1214.45
NURECA,291.4
NUVAMA,7046.45
NUVOCO,354.55
NV20,157.99
NV20BEES,156.41
NV20IETF,15.31
NYKAA,183.39
OAL,615.3
OBCL,56.49
OBEROIRLTY,1998.7
OCCL,269.4
OCCLLTD,86.19
OFSS,10938.35
OIL,495.6
OILCOUNTUB,53.21
OILIETF,11.31
OLAELEC,74.18
OLECTRA,1611.35
OMAXAUTO,124.26
OMAXE,117.29
OMINFRAL,166.6
OMKARCHEM,10.68
ONELIFECAP,16.12
ONEPOINT,63.5
ONGC,267.4
ONMOBILE,79.33
ONWARDTEC,339.1
OPTIEMUS,673.8
ORBTEXP,179.43
ORCHPHARMA,1421.6
ORICONENT,34.95
ORIENTALTL,11.11
ORIENTBELL,344.15
ORIENTCEM,342.05
ORIENTCER,46.81
ORIENTELEC,238.89
ORIENTHOT,176.79
ORIENTLTD,109.03
ORIENTPPR,41.61
ORIENTTECH,364.5
ORISSAMINE,8011.35
ORTINGLOBE,19.51
OSIAHYPER,35.02
OSWALAGRO,73.66
OSWALGREEN,48.84
OSWALSEEDS,23.71
PAGEIND,43375.2
PAISALO,45.47
PAKKA,302.9
PALASHSECU,169.51
PALREDTEC,101.33
PANACEABIO,377.1
PANACHE,170.7
PANAMAPET,374.85
PANSARI,165.52
PAR,302.6
PARACABLES,71.92
PARADEEP,109.05
PARAGMILK,200.98
PARAS,1040.65
PARASPETRO,3.63
PARKHOTELS,150.21
PARSVNATH,19.05
PASUPTAC,50.88
PATANJALI,1855.95
PATELENG,50.8
PATINTLOG,20.67
PAVNAIND,638.3
PAYTM,764.45
PCBL,423.5
PCJEWELLER,157.37
PDMJEPAPER,135.92
PDSL,539.85
PEARLPOLY,35.96
PEL,1072.15
PENIND,198.13
PENINLAND,47.95
PERSISTENT,5420.2
PETRONET,334.6
PFC,461.5
PFIZER,5252.45
PFOCUS,137.7
PFS,43.95
PGEL,631.7
PGHH,15996.7
PGHL,5544.05
PGIL,1019.3
PHARMABEES,23.09
PHOENIXLTD,1500.75
PIDILITIND,3104.55
PIGL,232.19
PIIND,4537.9
PILANIINVS,5972.35
PILITA,15.31
PIONEEREMB,46.78
PITTIENG,1336.2
PIXTRANS,1617.5
PKTEA,540.85
PLASTIBLEN,248.09
PLATIND,434.15
PLAZACABLE,80.03
PNB,104.71
PNBGILTS,120.5
PNBHOUSING,985.7
PNC,62.07
PNCINFRA,314.85
PNGJL,707.3
POCL,1003.0
PODDARHOUS,71.99
PODDARMENT,365.8
POKARNA,1065.15
POLICYBZR,1641.95
POLYCAB,6632.55
POLYMED,2815.3
POLYPLEX,1135.95
PONNIERODE,439.6
POONAWALLA,369.85
POWERGRID,316.6
POWERINDIA,13986.3
POWERMECH,2935.8
PPAP,187.77
PPL,539.95
PPLPHARMA,273.5
PRAENG,35.4
PRAJIND,714.4
PRAKASH,170.62
PRAKASHSTL,8.96
PRAXIS,25.91
PRECAM,320.05
PRECOT,494.7
PRECWIRE,191.54
PREMEXPLN,453.5
PREMIER,3.98
PREMIERENE,1168.15
PREMIERPOL,59.9
PRESTIGE,1599.7
PRICOLLTD,465.15
PRIMESECU,317.6
PRINCEPIPE,474.65
PRITI,163.84
PRITIKAUTO,24.52
PRIVISCL,1889.55
PROZONER,23.3
PRSMJOHNSN,189.99
PRUDENT,2935.25
PRUDMOULI,67.07
PSB,52.91
PSPPROJECT,601.25
PSUBANK,685.43
PSUBANKADD,68.83
PSUBNKBEES,76.54
PSUBNKIETF,69.35
PTC,180.53
PTCIL,11796.5
PTL,42.28
PUNJABCHEM,1088.8
PURVA,433.05
PVP,29.35
PVRINOX,1503.7
PVSL,167.03
PVTBANIETF,25.58
PVTBANKADD,25.66
PYRAMID,229.42
QGOLDHALF,65.8
QNIFTY,2616.15
QUAL30IETF,21.55
QUESS,718.65
QUICKHEAL,602.65
RACE,386.35
RADAAN,3.78
RADHIKAJWE,118.27
RADIANTCMS,76.39
RADICO,2393.55
RADIOCITY,13.09
RAILTEL,408.85
RAIN,161.82
RAINBOW,1549.25
RAJESHEXPO,259.1
RAJMET,10.1
RAJRATAN,534.05
RAJRILTD,23.58
RAJSREESUG,64.67
RAJTV,46.69
RALLIS,338.65
RAMANEWS,19.38
RAMAPHO,208.35
RAMASTEEL,13.43
RAMCOCEM,874.8
RAMCOIND,252.4
RAMCOSYS,429.8
RAMKY,625.0
RAMRAT,606.25
RANASUG,19.84
RANEENGINE,424.9
RANEHOLDIN,1806.4
RATEGAIN,789.7
RATNAMANI,3671.7
RATNAVEER,204.11
RAYMOND,1639.15
RAYMONDLSL,2201.0
RBA,91.09
RBL,1006.05
RBLBANK,171.24
RBZJEWEL,212.53
RCF,161.34
RECLTD,526.0
REDINGTON,197.14
REDTAPE,917.15
REFEX,479.3
REGENCERAM,67.68
RELAXO,767.2
RELCHEMQ,215.08
RELIABLE,76.26
RELIANCE,1305.3
RELIGARE,250.48
RELINFRA,294.25
RELTD,132.2
REMSONSIND,175.76
RENUKA,43.21
REPCOHOME,476.25
REPL,198.8
REPRO,504.95
RESPONIND,262.9
RETAIL,42.15
REVATHIEQU,2136.9
RGL,182.45
RHIM,583.75
RHL,186.23
RICOAUTO,95.75
RIIL,1113.7
RISHABH,354.9
RITCO,390.9
RITES,294.7
RKDL,26.84
RKEC,117.29
RKFORGE,919.7
RKSWAMY,232.17
RML,955.2
ROHLTD,325.1
ROLEXRINGS,2235.0
ROLLT,2.62
ROML,51.34
ROSSARI,800.55
ROSSELLIND,93.41
ROTO,545.7
ROUTE,1500.0
RPEL,1424.85
RPGLIFE,2634.8
RPOWER,41.52
RPPINFRA,180.0
RPPL,40.04
RPSGVENT,1118.7
RPTECH,405.8
RRKABEL,1515.55
RSSOFTWARE,264.65
RSWM,196.81
RSYSTEMS,502.2
RTNINDIA,71.35
RTNPOWER,14.08
RUBFILA,79.61
RUBYMILLS,241.19
RUCHINFRA,12.85
RUCHIRA,129.33
RUPA,265.9
RUSHIL,36.94
RUSTOMJEE,711.9
RVHL,51.66
RVNL,450.9
S&SPOWER,387.6
SABEVENTS,15.05
SABTNL,1408.25
SADBHAV,30.83
SADBHIN,6.7
SADHNANIQ,49.45
SAFARI,2225.55
SAGARDEEP,26.68
SAGCEM,224.24
SAH,105.92
SAHYADRI,344.65
SAIL,118.53
SAKAR,322.8
SAKHTISUG,34.93
SAKSOFT,225.7
SAKUMA,4.31
SALASAR,17.6
SALONA,311.1
SALSTEEL,25.91
SALZERELEC,1056.0
SAMBHAAV,5.61
SAMHI,182.26
SAMMAANCAP,143.48
SAMPANN,32.23
SANCO,4.09
SANDESH,1656.95
SANDHAR,496.5
SANDUMA,448.8
SANGAMIND,387.25
SANGHIIND,89.06
SANGHVIMOV,407.05
SANGINITA,15.99
SANOFI,6606.95
SANOFICONR,4899.8
SANSERA,1543.35
SANSTAR,119.41
SANWARIA,0.51
SAPPHIRE,321.25
SARDAEN,445.25
SAREGAMA,512.5
SARLAPOLY,93.14
SARVESHWAR,9.76
SASKEN,1789.85
SASTASUNDR,344.1
SATIA,112.48
SATIN,162.02
SATINDLTD,122.8
SAURASHCEM,119.22
SBC,28.43
SBCL,643.75
SBFC,85.08
SBGLP,113.98
SBICARD,694.95
SBIETFCON,117.07
SBIETFIT,433.67
SBIETFPB,258.53
SBIETFQLTY,226.68
SBILIFE,1633.2
SBIN,849.2
SBINEQWETF,30.77
SBISILVER,93.71
SCHAEFFLER,3442.95
SCHAND,212.41
SCHNEIDER,776.55
SCI,215.59
SCILAL,66.04
SCPL,348.75
SDBL,105.65
SDL26BEES,125.53
SEAMECLTD,1327.2
SECMARK,109.7
SECURCRED,3.89
SECURKLOUD,37.43
SEJALLTD,664.8
SELAN,912.0
SELMC,44.8
SEMAC,412.7
SENCO,1155.55
SENSEXADD,81.59
SENSEXETF,80.42
SENSEXIETF,894.95
SEPC,26.66
SEQUENT,211.07
SERVOTECH,186.35
SESHAPAPER,298.1
SETCO,10.56
SETF10GILT,239.6
SETFGOLD,68.0
SETFNIF50,255.8
SETFNIFBK,530.4
SETFNN50,736.17
SETUINFRA,0.95
SFL,849.35
SGIL,395.1
SGL,15.99
SHAH,4.93
SHAHALLOYS,72.15
SHAILY,1045.15
SHAKTIPUMP,4442.6
SHALBY,231.43
SHALPAINTS,116.2
SHANKARA,537.45
SHANTI,15.58
SHANTIGEAR,558.25
SHARDACROP,811.4
SHARDAMOTR,2168.5
SHAREINDIA,288.15
SHARIABEES,546.77
SHEKHAWATI,40.45
SHEMAROO,162.29
SHILPAMED,833.55
SHIVALIK,559.45
SHIVAMAUTO,38.65
SHIVAMILLS,94.41
SHIVATEX,231.67
SHK,305.65
SHOPERSTOP,659.95
SHRADHA,165.13
SHREDIGCEM,90.24
SHREECEM,24695.9
SHREEPUSHK,261.3
SHREERAMA,43.25
SHRENIK,0.8
SHREYANIND,248.29
SHRIPISTON,2045.25
SHRIRAMFIN,3162.3
SHRIRAMPPS,108.49
SHYAMCENT,16.63
SHYAMMETL,871.6
SHYAMTEL,25.64
SICALLOG,154.46
SIEMENS,6957.65
SIGACHI,50.17
SIGIND,71.37
SIGMA,349.3
SIGNATURE,1360.8
SIGNPOST,232.61
SIKKO,98.28
SIL,27.65
SILGO,45.06
SILINV,638.6
SILLYMONKS,23.49
SILVER,95.31
SILVER1,92.94
SILVERADD,92.08
SILVERBEES,91.71
SILVERETF,92.8
SILVERIETF,95.44
SILVERTUC,709.55
SILVRETF,93.02
SIMBHALS,23.08
SIMPLEXINF,284.9
SINCLAIR,96.24
SINDHUTRAD,22.45
SINTERCOM,153.82
SIRCA,367.05
SIS,395.55
SITINET,0.9
SIYSIL,648.55
SJS,1214.1
SJVN,113.56
SKFINDIA,5049.85
SKIPPER,541.4
SKMEGGPROD,241.12
SKYGOLD,3483.55
SMALLCAP,50.98
SMARTLINK,235.58
SMCGLOBAL,140.07
SMLISUZU,1786.95
SMLT,183.98
SMSLIFE,1325.0
SMSPHARMA,305.7
SNOWMAN,70.94
SOBHA,1591.3
SOFTTECH,407.6
SOLARA,798.4
SOLARINDS,10017.5
SOMANYCERA,670.4
SOMATEX,50.12
SOMICONVEY,156.0
SONACOMS,688.9
SONAMLTD,92.53
SONATSOFTW,600.9
SOTL,521.15
SOUTHBANK,24.08
SOUTHWEST,116.55
SPAL,941.9
SPANDANA,396.15
SPARC,209.84
SPCENET,24.76
SPECIALITY,161.95
SPENCERS,92.58
SPIC,79.23
SPLIL,56.98
SPLPETRO,765.6
SPMLINFRA,226.51
SPORTKING,103.03
SRD,65.61
SREEL,260.15
SRF,2299.15
SRGHFL,336.7
SRHHYPOLTD,764.5
SRM,264.7
SRPL,1.6
SSDL,128.8
SSWL,214.4
STANLEY,476.05
STAR,1542.55
STARCEMENT,205.97
STARHEALTH,480.5
STARPAPER,204.14
STARTECK,267.1
STCINDIA,153.49
STEELCAS,798.3
STEELCITY,117.39
STEELXIND,11.19
STEL,507.15
STERTOOLS,514.65
STLTECH,121.8
STOVEKRAFT,799.65
STYLAMIND,2356.8
STYLEBAAZA,342.3
STYRENIX,2478.4
SUBEXLTD,23.97
SUBROS,654.7
SUDARSCHEM,990.85
SUKHJITS,251.6
SULA,427.0
SUMICHEM,566.85
SUMIT,140.04
SUMMITSEC,2655.1
SUNCLAY,2273.05
SUNDARAM,2.72
SUNDARMFIN,4919.85
SUNDARMHLD,341.25
SUNDRMBRAK,841.15
SUNDRMFAST,1350.2
SUNFLAG,213.96
SUNPHARMA,1803.6
SUNTECK,553.55
SUNTV,744.95
SUPERHOUSE,222.26
SUPERSPIN,10.49
SUPRAJIT,523.6
SUPREMEENG,3.93
SUPREMEIND,4362.35
SUPREMEINF,129.14
SUPRIYA,645.25
SURAJEST,695.15
SURAJLTD,440.0
SURANASOL,55.06
SURANAT&P,22.05
SURYALAXMI,83.2
SURYAROSNI,666.95
SURYODAY,151.24
SUTLEJTEX,60.66
SUULD,4.3
SUVEN,129.5
SUVENPHAR,1334.2
SUVIDHAA,5.25
SUYOG,1664.45
SUZLON,67.37
SVLL,328.2
SVPGLOB,5.87
SWANENERGY,495.75
SWARAJENG,3023.3
SWELECTES,1219.8
SWSOLAR,575.95
SYMPHONY,1596.65
SYNCOMF,20.74
SYNGENE,867.75
SYRMA,506.7
TAINWALCHM,262.5
TAJGVK,326.4
TAKE,17.99
TALBROAUTO,304.75
TANLA,739.2
TARACHAND,458.8
TARAPUR,28.94
TARC,231.55
TARIL,952.5
TARMAT,76.88
TARSONS,420.1
TASTYBITE,11977.7
TATACHEM,1129.8
TATACOMM,1756.05
TATACONSUM,1000.75
TATAELXSI,7031.6
TATAGOLD,7.75
TATAINVEST,6688.8
TATAMOTORS,835.65
TATAPOWER,434.1
TATASTEEL,152.29
TATATECH,1012.1
TATSILV,9.3
TATVA,856.8
TBOTEK,1569.8
TBZ,261.6
TCI,1221.75
TCIEXP,971.65
TCIFINANCE,13.35
TCLCONS,37.9
TCPLPACK,3279.65
TCS,3971.35
TDPOWERSYS,439.25
TEAMLEASE,2688.7
TECH,42.52
TECHIN,38.9
TECHM,1632.65
TECHNOE,1583.6
TECILCHEM,24.0
TEGA,2042.7
TEJASNET,1308.65
TEMBO,601.25
TERASOFT,79.95
TEXINFRA,119.04
TEXMOPIPES,70.23
TEXRAIL,219.94
TFCILTD,158.48
TFL,28.09
TGBHOTELS,15.12
THANGAMAYL,2246.9
THEINVEST,210.85
THEJO,2300.8
THEMISMED,273.1
THERMAX,5011.2
THOMASCOOK,187.18
THOMASCOTT,213.34
THYROCARE,959.35
TI,339.5
TIIL,2978.6
TIINDIA,4183.3
TIJARIA,10.58
TIL,329.3
TIMESGTY,156.2
TIMETECHNO,409.65
TIMKEN,3426.1
TIPSFILMS,518.1
TIPSMUSIC,909.85
TIRUMALCHM,307.35
TIRUPATIFL,49.18
TITAGARH,1193.8
TITAN,3230.25
TMB,443.2
TNIDETF,92.32
TNPETRO,83.64
TNPL,177.62
TNTELE,10.18
TOKYOPLAST,134.23
TOLINS,169.19
TOP100CASE,10.35
TOP10ADD,93.27
TORNTPHARM,3184.15
TORNTPOWER,1709.9
TOTAL,81.25
TOUCHWOOD,152.54
TPHQ,1.42
TPLPLASTEH,102.21
TRACXN,82.2
TRANSWORLD,387.75
TREEHOUSE,17.1
TREJHARA,265.56
TREL,40.16
TRENT,6968.35
TRF,439.95
TRIDENT,34.05
TRIGYN,117.2
TRITURBINE,662.55
TRIVENI,417.15
TRU,25.01
TTKHLTCARE,1537.7
TTKPRESTIG,869.35
TTL,163.62
TTML,72.07
TVSELECT,388.65
TVSHLTD,12407.3
TVSMOTOR,2458.4
TVSSCS,191.42
TVSSRICHAK,3794.6
TVTODAY,199.89
TVVISION,19.3
UBL,1951.0
UCAL,167.36
UCOBANK,46.05
UDAICEMENT,30.57
UDS,414.0
UFLEX,580.65
UFO,111.18
UGARSUGAR,80.07
UGROCAP,250.51
UJJIVANSFB,38.08
ULTRACEMCO,11176.35
UMAEXPORTS,117.87
UMANGDAIRY,88.74
UMESLTD,7.85
UNICHEMLAB,867.2
UNIDT,243.21
UNIECOM,198.87
UNIENTER,145.62
UNIINFO,36.23
UNIONBANK,117.38
UNIPARTS,451.15
UNITDSPR,1446.35
UNITECH,10.08
UNITEDPOLY,119.95
UNITEDTEA,474.8
UNIVASTU,233.54
UNIVCABLES,659.4
UNIVPHOTO,362.45
UNOMINDA,945.65
UPL,559.05
URAVI,481.0
URJA,19.18
USHAMART,421.6
USK,59.62
UTIAMC,1327.3
UTIBANKETF,53.32
UTINEXT50,74.0
UTINIFTETF,262.68
UTISENSETF,865.47
UTISXN50,86.33
UTKARSHBNK,41.4
UTTAMSUGAR,321.4
UYFINCORP,29.36
V2RETAIL,1152.8
VADILALIND,3863.35
VAIBHAVGBL,287.7
VAISHALI,18.75
VAKRANGEE,26.72
VAL30IETF,13.14
VALIANTLAB,115.91
VALIANTORG,402.35
VARDHACRLC,55.72
VARDMNPOLY,10.64
VARROC,518.25
VASCONEQ,54.94
VASWANI,51.12
VBL,586.25
VCL,0.85
VEDL,469.8
VEEDOL,1902.5
VENKEYS,1829.75
VENUSPIPES,1883.55
VENUSREM,310.0
VERANDA,285.05
VERTOZ,17.24
VESUVIUS,5219.0
VETO,134.43
VGUARD,440.55
VHL,4121.95
VHLTD,135.9
VIDHIING,469.85
VIJAYA,984.85
VIJIFIN,3.12
VIKASECO,3.49
VIKASLIFE,4.55
VIMTALABS,570.45
VINATIORGA,1879.65
VINCOFE,128.16
VINDHYATEL,2073.1
VINEETLAB,55.87
VINNY,1.89
VINYLINDIA,368.85
VIPCLOTHNG,41.76
VIPIND,478.0
VIPULLTD,30.5
VIRINCHI,30.3
VISAKAIND,102.38
VISASTEEL,29.27
VISHNU,544.2
VISHWARAJ,17.0
VIVIDHA,1.07
VLEGOV,150.74
VLSFINANCE,410.8
VMART,4176.65
VOLTAMP,10594.35
VOLTAS,1694.7
VPRPL,311.6
VRAJ,225.33
VRLLOG,550.85
VSSL,273.85
VSTIND,334.9
VSTL,245.85
VSTTILLERS,4699.2
VTL,475.7
WAAREEENER,3472.7
WABAG,1720.75
WALCHANNAG,320.45
WANBURY,232.45
WCIL,127.94
WEALTH,1552.65
WEBELSOLAR,1554.05
WEIZMANIND,126.22
WEL,1567.7
WELCORP,745.95
WELENT,482.6
WELINV,967.75
WELSPUNLIV,154.63
WENDT,15161.6
WESTLIFE,764.85
WEWIN,72.5
WHEELS,707.2
WHIRLPOOL,2039.25
WILLAMAGOR,37.95
WINDLAS,1045.0
WINDMACHIN,206.3
WINSOME,3.77
WIPL,194.0
WIPRO,543.7
WOCKPHARMA,1271.1
WONDERLA,849.65
WORTH,126.0
WSI,132.82
WSTCSTPAPR,567.35
XCHANGING,109.01
XELPMOC,150.75
XPROINDIA,1106.9
XTGLOBAL,44.54
YAARI,12.77
YASHO,1853.8
YATHARTH,672.05
YATRA,110.27
YESBANK,20.62
YUKEN,1188.55
ZAGGLE,414.7
ZEEL,121.44
ZEELEARN,9.7
ZEEMEDIA,20.55
ZENITHEXPO,310.25
ZENITHSTL,9.06
ZENSARTECH,705.15
ZENTEC,1877.9
ZFCVINDIA,14502.05
ZIMLAB,106.56
ZODIAC,576.4
ZODIACLOTH,118.53
ZOMATO,241.87
ZOTA,613.25
ZUARI,199.26
ZUARIIND,340.35
ZYDUSLIFE,988.45
ZYDUSWELL,1947.85
