,CLOSE_PRICE
MOLDTKPAC,1029.9
MOLOWVOL,26.74
MOM100,37.17
MOM50,187.47
MOMENTUM,20.89
MOMOMENTUM,42.01
MON100,118.43
MONARCH,235.3
MONQ50,52.71
MONTECARLO,807.85
MOQUALITY,130.18
MORARJEE,18.85
MOREPENLAB,30.55
MOTHERSON,84.85
MOTILALOFS,684.8
MOTOGENFIN,32.45
MOVALUE,52.57
MPHASIS,1814.0
MPSLTD,1108.6
MRF,99954.65
MRO-TEK,53.8
MRPL,77.0
MSPL,8.4
MSTCLTD,344.6
MSUMI,56.75
MTARTECH,1941.3
MTEDUCARE,4.15
MTNL,19.7
MUKANDLTD,125.8
MUKTAARTS,49.05
MUNJALAU,51.95
MUNJALSHOW,132.15
MURUDCERA,40.65
MUTHOOTCAP,379.25
MUTHOOTFIN,1237.75
NACLIND,95.2
NAGAFERT,9.75
NAGREEKCAP,19.85
NAGREEKEXP,47.75
NAHARCAP,296.25
NAHARINDUS,128.0
NAHARPOLY,248.55
NAHARSPING,271.95
NAM-INDIA,256.0
NARMADA,19.85
NATCOPHARM,695.45
NATHBIOGEN,188.4
NATIONALUM,82.5
NAUKRI,4407.6
NAVA,322.55
NAVINFLUOR,4457.3
NAVKARCORP,54.7
NAVNETEDUL,121.6
NAZARA,683.9
NBCC,39.7
NBIFIN,1466.1
NCC,118.8
NCLIND,201.8
NDGL,1748.1
NDL,20.2
NDLVENTURE,118.05
NDRAUTO,800.0
NDTV,224.9
NECCLTD,18.7
NECLIFE,18.8
NECLTD-RE,0.3
NELCAST,91.2
NELCO,726.6
NEOGEN,1621.55
NESCO,616.8
NESTLEIND,22630.8
NETF,199.04
NETWORK18,63.3
NEULANDLAB,2870.1
NEWGEN,627.45
NEXTMEDIA,5.25
NFL,69.95
NGIL,56.8
NGLFINE,1655.3
NH,1010.7
NHPC,45.55
NIACL,116.55
NIBL,23.0
NIF100BEES,194.18
NIFTYBEES,205.17
NIFTYQLITY,15.5
NIITLTD,87.3
NILAINFRA,5.65
NILASPACES,3.0
NILKAMAL,2403.25
NIPPOBATRY,390.85
NIRAJ,30.05
NITCO,18.25
NITINSPIN,260.85
NITIRAJ,83.9
NKIND,38.8
NLCINDIA,98.2
NMDC,104.8
NOCIL,217.55
NOIDATOLL,6.75
NOVARTIND,808.0
NPBET,227.07
NRAIL,295.1
NRBBEARING,183.65
NRL,111.15
NSIL,2267.2
NSLNISP,42.65
NTPC,184.9
NUCLEUS,1014.95
NURECA,372.6
NUVOCO,344.0
NV20BEES,109.96
NYKAA,148.9
OAL,342.75
OBCL,53.0
OBEROIRLTY,982.3
OCCL,801.25
OFSS,3827.35
OIL,241.65
OILCOUNTUB,25.5
OLECTRA,933.4
OMAXAUTO,54.8
OMAXE,50.2
OMINFRAL,47.1
OMKARCHEM,8.8
ONELIFECAP,12.1
ONEPOINT,21.4
ONGC,156.9
ONMOBILE,74.45
ONWARDTEC,484.6
OPTIEMUS,220.9
ORBTEXP,185.7
ORCHPHARMA,493.5
ORICONENT,24.6
ORIENTABRA,28.65
ORIENTALTL,6.0
ORIENTBELL,527.05
ORIENTCEM,130.2
ORIENTELEC,237.5
ORIENTHOT,89.25
ORIENTLTD,63.25
ORIENTPPR,40.65
ORISSAMINE,3391.5
ORTEL,1.05
ORTINLAB,23.1
OSIAHYPER,31.6
OSWALAGRO,30.6
OSWALGREEN,22.0
OSWALSEEDS,361.05
PAGEIND,37851.15
PAISALO,49.35
PALASHSECU,112.25
PALREDTEC,134.45
PANACEABIO,127.6
PANACHE,61.35
PANAMAPET,286.75
PANSARI,89.8
PAR,204.85
PARACABLES,36.2
PARADEEP,61.65
PARAGMILK,137.7
PARAS,624.0
PARASPETRO,0.8
PARSVNATH,8.1
PASUPTAC,31.4
PATANJALI,1191.0
PATELENG,29.2
PATINTLOG,13.1
PAVNAIND,322.4
PAYTM,838.1
PCBL,158.55
PCJEWELLER,26.35
PDMJEPAPER,40.95
PDPL,3.15
PDSL,351.75
PEARLPOLY,23.15
PEL,883.95
PENIND,76.35
PENINLAND,24.55
PERSISTENT,4906.15
PETRONET,220.35
PFC,199.85
PFIZER,3758.3
PFOCUS,102.95
PFS,19.95
PGEL,1561.05
PGHH,14478.8
PGHL,5166.55
PGIL,533.3
PHARMABEES,13.51
PHOENIXLTD,1528.5
PIDILITIND,2630.9
PIGL,51.45
PIIND,3850.8
PILANIINVS,1899.2
PILITA,9.4
PIONEEREMB,37.95
PITTIENG,370.4
PIXTRANS,938.6
PKTEA,265.0
PLASTIBLEN,183.8
PNB,50.3
PNBGILTS,61.45
PNBHOUSING,601.75
PNC,34.75
PNCINFRA,326.75
POCL,400.05
PODDARHOUS,102.95
PODDARMENT,304.8
POKARNA,373.2
POLICYBZR,698.5
POLYCAB,3466.35
POLYMED,1135.8
POLYPLEX,1314.25
PONNIERODE,386.2
POONAWALLA,337.2
POWERGRID,248.5
POWERINDIA,4191.75
POWERMECH,3178.1
PPAP,193.25
PPL,162.5
PPLPHARMA,89.85
PRAENG,10.8
PRAJIND,369.95
PRAKASH,70.2
PRAKASHSTL,4.4
PRECAM,192.3
PRECOT,182.8
PRECWIRE,84.05
PREMEXPLN,437.8
PREMIER,2.7
PREMIERPOL,94.75
PRESTIGE,578.35
PRICOLLTD,232.55
PRIMESECU,127.7
PRINCEPIPE,642.7
PRITI,162.3
PRITIKAUTO,16.5
PRIVISCL,1098.95
PROZONINTU,26.95
PRSMJOHNSN,125.2
PRUDENT,913.85
PSB,29.7
PSPPROJECT,757.7
PSUBANKICI,40.18
PSUBNKBEES,44.37
PTC,116.8
PTCIL,4602.2
PTL,34.2
PUNJABCHEM,869.3
PURVA,94.4
PVP,10.95
PVRINOX,1374.95
QGOLDHALF,49.68
QNIFTY,1989.05
QUESS,426.5
QUICKHEAL,158.8
QUINTEGRA,0.95
RACE,271.2
RADHIKAJWE,37.45
RADIANTCMS,93.8
RADICO,1202.85
RADIOCITY,11.0
RAILTEL,128.15
RAIN,170.15
RAINBOW,948.2
RAJESHEXPO,547.55
RAJMET,9.1
RAJRATAN,848.8
RAJRILTD,69.1
RAJSREESUG,41.0
RAJTV,46.3
RALLIS,196.1
RAMANEWS,13.25
RAMAPHO,248.5
RAMASTEEL,37.3
RAMCOCEM,934.25
RAMCOIND,164.4
RAMCOSYS,246.45
RAMKY,356.6
RAMRAT,302.6
RANASUG,23.65
RANEENGINE,277.05
RANEHOLDIN,1039.7
RATEGAIN,409.8
RATNAMANI,2339.95
RAYMOND,1711.0
RBA,113.95
RBL,777.95
RBLBANK,165.95
RCF,108.6
RCOM,1.15
RECLTD,156.25
REDINGTON,188.55
REFEX,517.3
RELAXO,909.35
RELCAPITAL,8.85
RELCHEMQ,177.95
RELIANCE,2495.55
RELIGARE,174.4
RELINFRA,140.2
REMSONSIND,231.85
RENUKA,43.4
REPCOHOME,300.85
REPL,168.05
REPRO,570.9
RESPONIND,167.6
REVATHI,1685.5
RGL,96.45
RHFL,2.9
RHIM,665.45
RHL,99.45
RICOAUTO,102.25
RIIL,934.7
RITCO,169.8
RITES,383.05
RKDL,12.15
RKEC,60.9
RKFORGE,450.4
RMCL,2.3
RML,614.95
RNAVAL,2.35
ROHLTD,320.35
ROLEXRINGS,2108.7
ROLLT,1.35
ROLTA,1.95
ROML,42.7
ROSSARI,846.75
ROSSELLIND,345.1
ROTO,768.0
ROUTE,1602.85
RPGLIFE,882.6
RPOWER,14.1
RPPINFRA,54.15
RPPL,157.05
RPSGVENT,450.45
RSSOFTWARE,34.85
RSWM,203.1
RSYSTEMS,403.85
RTNINDIA,43.35
RTNPOWER,5.6
RUBYMILLS,212.1
RUCHINFRA,8.5
RUCHIRA,113.7
RUPA,257.65
RUSHIL,298.1
RUSTOMJEE,551.75
RVHL,25.9
RVNL,123.3
S&SPOWER,52.8
SABTN,1.4
SADBHAV,10.8
SADBHIN,4.05
SADHNANIQ,125.85
SAFARI,2945.75
SAGARDEEP,21.15
SAGCEM,218.8
SAH,96.55
SAHYADRI,385.65
SAIL,84.45
SAKAR,255.3
SAKHTISUG,24.55
SAKSOFT,307.1
SAKUMA,13.55
SALASAR,48.6
SALONA,292.75
SALSTEEL,16.15
SALZERELEC,350.65
SAMBHAAV,2.85
SANCO,7.0
SANDESH,913.9
SANDHAR,317.05
SANGAMIND,293.6
SANGHIIND,70.75
SANGHVIMOV,467.25
SANGINITA,17.95
SANOFI,6917.15
SANSERA,864.7
SANWARIA,0.35
SAPPHIRE,1391.0
SARDAEN,1410.95
SAREGAMA,423.55
SARLAPOLY,40.7
SARVESHWAR,68.5
SASKEN,878.45
SASTASUNDR,292.2
SATIA,116.45
SATIN,170.6
SATINDLTD,80.1
SBC,19.2
SBCL,614.25
SBGLP,216.25
SBICARD,844.85
SBIETFCON,82.61
SBIETFIT,299.52
SBIETFPB,222.39
SBIETFQLTY,161.18
SBILIFE,1266.35
SBIN,557.05
SCAPDVR,16.25
SCHAEFFLER,3131.4
SCHAND,191.1
SCHNEIDER,262.4
SCI,102.0
SCPL,435.7
SDBL,255.05
SDL24BEES,114.05
SDL26BEES,113.85
SEAMECLTD,633.0
SECURCRED,23.4
SECURKLOUD,37.9
SEJALLTD,223.95
SELAN,311.25
SELMC,139.75
SEPC,9.15
SEPOWER,17.6
SEQUENT,89.4
SERVOTECH,164.05
SESHAPAPER,275.4
SETCO,6.9
SETF10GILT,217.0
SETFGOLD,51.31
SETFNIF50,194.01
SETFNIFBK,439.95
SETFNN50,450.12
SETUINFRA,0.85
SEYAIND,22.8
SFL,1177.3
SGIL,198.55
SGL,13.7
SHAHALLOYS,41.05
SHAILY,1488.1
SHAKTIPUMP,590.25
SHALBY,171.45
SHALPAINTS,150.0
SHANKARA,712.2
SHANTI,16.7
SHANTIGEAR,466.8
SHARDACROP,532.05
SHARDAMOTR,767.15
SHAREINDIA,1307.7
SHARIABEES,409.52
SHEMAROO,164.3
SHILPAMED,254.05
SHIVALIK,767.3
SHIVAMAUTO,25.1
SHIVAMILLS,72.5
SHIVATEX,123.05
SHK,119.15
SHOPERSTOP,791.75
SHRADHA,47.8
SHREDIGCEM,78.4
SHREECEM,23702.15
SHREEPUSHK,184.35
SHREERAMA,10.5
SHRENIK,1.0
SHREYANIND,221.5
SHREYAS,328.75
SHRIPISTON,1989.9
SHRIRAMFIN,1703.35
SHRIRAMPPS,66.95
SHYAMCENT,18.8
SHYAMMETL,349.45
SIEMENS,3699.35
SIGACHI,295.75
SIGIND,48.95
SIGMA,332.8
SIKKO,56.9
SIL,24.15
SILGO,21.2
SILINV,320.7
SILLYMONKS,15.6
SILVER,71.1
SILVERBEES,68.48
SILVERETF,69.56
SILVERTUC,389.5
SIMBHALS,24.9
SIMPLEXINF,33.65
SINDHUTRAD,22.95
SINTERCOM,121.75
SIRCA,351.7
SIS,408.15
SITINET,0.8
SIYSIL,535.55
SJS,537.5
SJVN,42.0
SKFINDIA,4947.8
SKIL,3.7
SKIPPER,167.4
SKMEGGPROD,212.5
SKYGOLD,269.85
SMARTLINK,164.65
SMCGLOBAL,75.1
SMLISUZU,1086.55
SMLT,216.0
SMSLIFE,529.0
SMSPHARMA,92.3
SNOWMAN,43.1
SOBHA,523.5
SOFTTECH,160.95
SOLARA,374.3
SOLARINDS,3753.2
SOMANYCERA,682.55
SOMATEX,28.45
SOMICONVEY,53.7
SONACOMS,516.35
SONAMCLOCK,53.05
SONATSOFTW,993.85
SOTL,288.2
SOUTHBANK,17.9
SOUTHWEST,154.95
SPAL,445.6
SPANDANA,680.65
SPARC,210.9
SPCENET,16.7
SPECIALITY,227.95
SPENCERS,61.85
SPENTEX,1.35
SPIC,65.85
SPLIL,66.7
SPLPETRO,459.95
SPORTKING,802.1
SPYL,0.6
SREEL,193.1
SREINFRA,2.15
SRF,2338.6
SRHHYPOLTD,595.15
SRPL,3.6
SSWL,204.2
STAMPEDE,1.15
STAR,418.7
STARCEMENT,144.7
STARHEALTH,537.1
STARPAPER,170.0
STARTECK,132.65
STCINDIA,78.15
STEELCAS,465.7
STEELCITY,64.35
STEELXIND,15.4
STEL,140.0
STERTOOLS,370.3
STLTECH,148.55
STOVEKRAFT,434.0
STYLAMIND,1578.15
STYRENIX,1093.75
SUBEXLTD,29.4
SUBROS,452.2
SUDARSCHEM,496.55
SUKHJITS,420.35
SULA,462.95
SUMEETINDS,2.4
SUMICHEM,434.25
SUMIT,32.4
SUMMITSEC,701.95
SUNCLAYLTD,4801.7
SUNDARAM,2.3
SUNDARMFIN,2609.75
SUNDARMHLD,95.05
SUNDRMBRAK,355.4
SUNDRMFAST,1184.95
SUNFLAG,162.2
SUNPHARMA,994.95
SUNTECK,280.9
SUNTV,428.55
SUPERHOUSE,213.0
SUPERSPIN,7.3
SUPRAJIT,394.15
SUPREMEIND,3105.7
SUPREMEINF,21.55
SUPRIYA,248.55
SURANASOL,20.85
SURANAT&P,9.3
SURYALAXMI,59.05
SURYAROSNI,839.6
SURYODAY,168.05
SUTLEJTEX,48.0
SUULD,9.65
SUVEN,63.4
SUVENPHAR,488.45
SUVIDHAA,3.9
SUZLON,14.0
SVLL,175.6
SVPGLOB,10.65
SWANENERGY,268.6
SWARAJENG,2083.7
SWELECTES,319.35
SWSOLAR,294.85
SYMPHONY,894.55
SYNCOMF,7.55
SYNGENE,726.95
SYRMA,433.5
TAINWALCHM,125.4
TAJGVK,230.65
TAKE,17.2
TALBROAUTO,740.7
TANLA,1006.75
TANTIACONS,15.25
TARC,63.75
TARMAT,68.65
TARSONS,599.6
TASTYBITE,12804.8
TATACHEM,993.95
TATACOFFEE,249.05
TATACOMM,1569.15
TATACONSUM,862.55
TATAELXSI,7507.75
TATAINVEST,2315.05
TATAMETALI,775.8
TATAMOTORS,567.85
TATAMTRDVR,300.85
TATAPOWER,218.6
TATASTEEL,109.85
TATASTLLP,657.9
TATVA,1822.75
TBZ,84.4
TCI,711.7
TCIEXP,1575.6
TCIFINANCE,2.9
TCNSBRANDS,414.55
TCPLPACK,1411.6
TCS,3189.65
TDPOWERSYS,220.75
TEAMLEASE,2414.55
TECH,29.25
TECHIN,9.85
TECHM,1111.9
TECHNOE,371.3
TECILCHEM,21.25
TEGA,961.5
TEJASNET,721.35
TEMBO,248.7
TERASOFT,50.8
TEXINFRA,57.95
TEXMOPIPES,56.0
TEXRAIL,77.75
TFCILTD,73.55
TFL,9.0
TGBHOTELS,10.25
THANGAMAYL,1485.05
THEINVEST,81.6
THEMISMED,1386.4
THERMAX,2214.3
THOMASCOOK,75.2
THOMASCOTT,64.45
THYROCARE,499.65
TI,143.2
TIDEWATER,974.4
TIIL,1626.25
TIINDIA,3195.7
TIJARIA,6.3
TIL,117.5
TIMESGTY,56.95
TIMETECHNO,118.0
TIMKEN,3344.55
TINPLATE,324.95
TIPSFILMS,519.7
TIPSINDLTD,237.55
TIRUMALCHM,195.1
TIRUPATIFL,7.7
TITAGARH,487.5
TITAN,2972.6
TMB,432.45
TNIDETF,59.32
TNPETRO,79.2
TNPL,211.4
TNTELE,6.1
TOKYOPLAST,95.35
TORNTPHARM,1867.75
TORNTPOWER,631.45
TOTAL,152.85
TOUCHWOOD,158.45
TPLPLASTEH,42.7
TRACXN,79.75
TREEHOUSE,17.3
TREJHARA,67.55
TRENT,1753.65
TRF,166.85
TRIDENT,33.9
TRIGYN,104.1
TRIL,92.2
TRITURBINE,404.25
TRIVENI,283.55
TRU,57.95
TTKHLTCARE,1232.2
TTKPRESTIG,743.6
TTL,76.1
TTML,72.8
TV18BRDCST,37.9
TVSELECT,382.9
TVSMOTOR,1290.35
TVSSRICHAK,2944.35
TVTODAY,193.8
UBL,1496.25
UCALFUEL,126.05
UCOBANK,26.6
UDAICEMENT,23.95
UFLEX,409.2
UFO,74.95
UGARSUGAR,123.2
UGROCAP,227.5
UJAAS,2.1
UJJIVAN,384.1
UJJIVANSFB,37.7
ULTRACEMCO,8167.1
UMAEXPORTS,57.25
UMANGDAIRY,64.5
UMESLTD,3.45
UNICHEMLAB,370.25
UNIDT,198.65
UNIENTER,162.7
UNIINFO,22.65
UNIONBANK,68.65
UNIPARTS,554.25
UNITECH,1.4
UNITEDPOLY,99.6
UNITEDTEA,271.35
UNIVASTU,107.65
UNIVCABLES,372.75
UNIVPHOTO,375.2
UNOMINDA,585.1
UPL,679.2
URJA,9.65
USHAMART,271.1
USK,30.6
UTIAMC,693.2
UTIBANKETF,44.22
UTINEXT50,45.32
UTINIFTETF,2003.88
UTISENSETF,749.86
UTISXN50,55.21
UTTAMSUGAR,333.8
V2RETAIL,131.7
VADILALIND,2751.9
VAIBHAVGBL,307.0
VAISHALI,126.15
VAKRANGEE,16.0
VALIANTORG,547.55
VARDHACRLC,52.95
VARDMNPOLY,50.15
VARROC,336.75
VASCONEQ,40.85
VASWANI,21.3
VBL,799.2
VCL,2.25
VEDL,279.8
VENKEYS,1704.85
VENUSPIPES,1138.35
VENUSREM,253.55
VERANDA,169.0
VERTOZ,231.35
VESUVIUS,2269.1
VETO,100.3
VGUARD,274.7
VHL,2887.65
VICEROY,2.6
VIDHIING,378.65
VIJAYA,474.35
VIJIFIN,1.85
VIKASECO,3.3
VIKASLIFE,3.1
VIMTALABS,398.8
VINATIORGA,1822.05
VINDHYATEL,1897.7
VINEETLAB,50.2
VINNY,5.75
VINYLINDIA,498.45
VIPCLOTHNG,47.3
VIPIND,609.55
VIPULLTD,14.1
VIRINCHI,49.8
VISAKAIND,89.55
VISASTEEL,11.6
VISESHINFO,0.4
VISHAL,17.35
VISHNU,335.25
VISHWARAJ,17.1
VIVIDHA,0.85
VIVIMEDLAB,5.7
VLSFINANCE,149.8
VMART,2111.25
VOLTAMP,3886.3
VOLTAS,757.65
VRLLOG,697.25
VSSL,187.15
VSTIND,3453.55
VSTTILLERS,2795.15
VTL,366.7
WABAG,485.65
WALCHANNAG,78.45
WANBURY,53.5
WATERBASE,72.65
WEALTH,327.0
WEBELSOLAR,86.2
WEIZMANIND,99.45
WEL,222.65
WELCORP,261.6
WELENT,203.55
WELINV,372.7
WELSPUNIND,93.2
WENDT,9701.8
WESTLIFE,850.9
WEWIN,38.75
WHEELS,760.85
WHIRLPOOL,1454.35
WILLAMAGOR,21.05
WINDLAS,306.5
WINDMACHIN,54.05
WIPL,105.85
WIPRO,380.9
WOCKPHARMA,231.55
WONDERLA,584.55
WORTH,95.5
WSTCSTPAPR,508.15
XCHANGING,80.3
XELPMOC,88.75
XPROINDIA,845.35
YAARI,13.5
YESBANK,16.1
YUKEN,642.25
ZEEL,177.85
ZEEMEDIA,7.95
ZENITHEXPO,105.85
ZENITHSTL,4.0
ZENSARTECH,382.15
ZENTEC,418.9
ZFCVINDIA,12081.35
ZIMLAB,112.75
ZODIAC,132.3
ZODIACLOTH,99.5
ZOMATO,74.85
ZOTA,366.9
ZUARI,142.7
ZUARIIND,143.6
ZYDUSLIFE,561.8
ZYDUSWELL,1490.05
