,CLOSE_PRICE
MAGADSUGAR,577.1
MAGNUM,38.06
MAHABANK,51.39
MAHAPEXLTD,138.57
MAHASTEEL,193.51
MAHEPC,146.51
MAHESHWARI,63.34
MAHKTECH,18.5
MAHLIFE,413.85
MAHLOG,364.95
MAHSCOOTER,9326.55
MAHSEAMLES,643.4
MAITHANALL,1024.35
MAKEINDIA,136.66
MALLCOM,1443.2
MALUPAPER,43.62
MAMATA,520.2
MANAKALUCO,30.92
MANAKCOAT,112.54
MANAKSIA,84.09
MANAKSTEEL,58.91
MANALIPETC,60.65
MANAPPURAM,193.75
MANBA,159.54
MANCREDIT,158.83
MANGALAM,105.92
MANGCHEFER,172.59
MANGLMCEM,937.85
MANINDS,320.5
MANINFRA,235.49
MANKIND,2600.4
MANOMAY,211.03
MANORAMA,1092.4
MANORG,419.3
MANUGRAPH,19.76
MANYAVAR,1194.2
MAPMYINDIA,1651.3
MARALOVER,80.63
MARATHON,631.45
MARICO,664.4
MARINE,234.4
MARKSANS,261.55
MARSHALL,21.62
MARUTI,12136.35
MASFIN,243.15
MASKINVEST,179.92
MASPTOP50,57.45
MASTEK,2749.75
MASTERTR,148.15
MATRIMONY,642.75
MAWANASUG,97.33
MAXESTATES,574.55
MAXHEALTH,1026.65
MAXIND,259.75
MAYURUNIQ,576.4
MAZDA,1962.85
MAZDOCK,2315.05
MBAPL,272.62
MBECL,3.87
MBLINFRA,61.47
MCL,50.87
MCLEODRUSS,38.83
MCX,6034.9
MEDANTA,1020.75
MEDIASSIST,598.1
MEDICAMEQ,476.9
MEDICO,65.52
MEDPLUS,785.0
MEGASOFT,86.23
MEGASTAR,262.16
MENONBE,121.23
MEP,2.83
METAL,8.56
METALIETF,8.54
METROBRAND,1199.2
METROPOLIS,1890.7
MFML,43.09
MFSL,1088.3
MGEL,28.88
MGL,1321.6
MHLXMIRU,210.37
MHRIL,336.05
MICEL,80.45
MID150BEES,207.88
MID150CASE,10.0
MIDCAP,153.94
MIDCAPETF,20.5
MIDCAPIETF,20.73
MIDHANI,340.65
MIDQ50ADD,236.68
MIDSELIETF,16.99
MIDSMALL,48.8
MINDACORP,583.5
MINDTECK,260.2
MIRCELECTR,22.17
MIRZAINT,35.94
MITCON,107.99
MITTAL,2.13
MKPL,8.16
MMFL,466.1
MMP,313.3
MMTC,71.47
MNC,27.87
MOBIKWIK,471.3
MODEFENCE,70.17
MODIRUBBER,118.3
MODISONLTD,172.42
MODTHREAD,48.0
MOGSEC,58.34
MOHEALTH,43.11
MOHITIND,37.05
MOIL,357.75
MOKSH,18.24
MOL,81.26
MOLDTECH,186.66
MOLDTKPAC,569.9
MOLOWVOL,35.69
MOM100,58.57
MOM30IETF,31.17
MOM50,238.83
MOMENTUM,31.08
MOMENTUM50,52.59
MOMOMENTUM,62.26
MON100,204.8
MONARCH,445.6
MONIFTY500,21.97
MONQ50,87.4
MONTECARLO,666.85
MOQUALITY,182.86
MOREALTY,94.09
MOREPENLAB,67.44
MOSMALL250,16.74
MOTHERSON,151.13
MOTILALOFS,795.75
MOTISONS,25.42
MOTOGENFIN,28.07
MOVALUE,94.48
MPHASIS,2817.2
MPSLTD,1981.45
MRF,113948.65
MRO-TEK,80.78
MRPL,140.52
MSPL,38.07
MSTCLTD,632.25
MSUMI,56.53
MTARTECH,1691.0
MTNL,46.83
MUFIN,103.03
MUFTI,158.22
MUKANDLTD,117.25
MUKKA,37.62
MUKTAARTS,85.96
MULTICAP,15.21
MUNJALAU,91.87
MUNJALSHOW,144.18
MURUDCERA,46.46
MUTHOOTCAP,300.95
MUTHOOTFIN,2149.6
MUTHOOTMF,171.17
MVGJL,275.2
NACLIND,66.64
NAGAFERT,9.02
NAGREEKCAP,33.12
NAGREEKEXP,38.53
NAHARCAP,306.85
NAHARINDUS,131.93
NAHARPOLY,244.35
NAHARSPING,245.9
NAM-INDIA,687.75
NARMADA,20.85
NATCOPHARM,1239.5
NATHBIOGEN,180.0
NATIONALUM,205.54
NAUKRI,7748.15
NAVA,867.7
NAVINFLUOR,3755.1
NAVKARCORP,158.19
NAVKARURB,15.26
NAVNETEDUL,138.58
NAZARA,1022.4
NBCC,95.31
NBIFIN,2657.8
NCC,253.05
NCLIND,207.38
NDGL,3997.8
NDL,4.69
NDLVENTURE,103.32
NDRAUTO,804.35
NDTV,159.48
NECCLTD,30.9
NECLIFE,40.35
NELCAST,112.55
NELCO,1126.75
NEOGEN,1963.05
NESCO,1004.5
NESTLEIND,2217.2
NETF,250.69
NETWEB,2338.35
NETWORK18,56.43
NEULANDLAB,13651.0
NEWGEN,1586.1
NEXT50,663.12
NEXT50IETF,67.9
NEXTMEDIA,7.5
NFL,110.43
NGIL,40.31
NGLFINE,1663.75
NH,1299.65
NHPC,80.4
NIACL,193.28
NIBL,22.69
NIF100BEES,251.44
NIF100IETF,26.45
NIF10GETF,24.58
NIFITETF,430.06
NIFMID150,202.16
NIFTY1,253.15
NIFTY50ADD,240.31
NIFTYBEES,259.77
NIFTYBETF,234.62
NIFTYETF,247.71
NIFTYIETF,258.25
NIFTYQLITY,20.91
NIITLTD,163.15
NIITMTS,453.7
NILAINFRA,12.96
NILASPACES,16.0
NILKAMAL,1847.65
NINSYS,492.95
NIPPOBATRY,533.65
NIRAJ,61.05
NIRAJISPAT,242.33
NITCO,136.14
NITINSPIN,399.2
NITIRAJ,229.41
NIVABUPA,81.38
NKIND,69.78
NLCINDIA,230.56
NMDC,66.63
NOCIL,233.27
NOIDATOLL,6.93
NORBTEAEXP,24.05
NORTHARC,209.96
NOVAAGRI,64.27
NPBET,243.33
NRAIL,357.5
NRBBEARING,267.9
NRL,99.25
NSIL,6972.1
NSLNISP,41.61
NTPC,326.15
NTPCGREEN,120.99
NUCLEUS,1031.95
NURECA,408.95
NUVAMA,6055.45
NUVOCO,349.95
NV20,151.47
NV20BEES,151.51
NV20IETF,14.71
NYKAA,172.88
OAL,386.35
OBCL,57.02
OBEROIRLTY,1988.9
OCCL,219.78
OCCLLTD,90.95
ODIGMA,60.51
OFSS,10027.15
OIL,474.8
OILCOUNTUB,69.22
OILIETF,10.94
OLAELEC,74.41
OLECTRA,1391.6
OMAXAUTO,113.86
OMAXE,93.12
OMINFRAL,149.59
ONELIFECAP,16.17
ONEPOINT,60.83
ONGC,266.57
ONMOBILE,66.1
ONWARDTEC,300.55
OPTIEMUS,680.7
ORBTEXP,224.15
ORCHPHARMA,1628.05
ORICONENT,39.87
ORIENTALTL,10.04
ORIENTBELL,299.0
ORIENTCEM,339.2
ORIENTCER,47.73
ORIENTELEC,229.51
ORIENTHOT,173.1
ORIENTLTD,104.3
ORIENTPPR,32.7
ORIENTTECH,643.0
ORISSAMINE,6597.55
ORTINGLOBE,16.74
OSIAHYPER,30.51
OSWALAGRO,65.27
OSWALGREEN,50.23
OSWALSEEDS,17.82
PAGEIND,46097.55
PAISALO,46.29
PAKKA,297.7
PALASHSECU,149.16
PALREDTEC,71.68
PANACEABIO,424.8
PANACHE,313.1
PANAMAPET,366.9
PANSARI,186.36
PAR,192.26
PARACABLES,76.89
PARADEEP,116.53
PARAGMILK,170.8
PARAS,1061.55
PARASPETRO,3.04
PARKHOTELS,197.12
PARSVNATH,20.82
PASUPTAC,44.75
PATANJALI,1855.8
PATELENG,51.55
PATINTLOG,20.39
PAVNAIND,505.0
PAYTM,900.15
PCBL,358.35
PCJEWELLER,14.83
PDMJEPAPER,152.76
PDSL,529.9
PEARLPOLY,36.3
PEL,1031.8
PENIND,178.53
PENINLAND,42.52
PERSISTENT,5961.2
PETRONET,324.8
PFC,433.45
PFIZER,4958.1
PFOCUS,126.67
PFS,38.65
PGEL,861.5
PGHH,14753.75
PGHL,5411.05
PGIL,1677.9
PHARMABEES,22.5
PHOENIXLTD,1643.6
PIDILITIND,2813.35
PIGL,368.65
PIIND,3550.9
PILANIINVS,5053.0
PILITA,14.42
PIONEEREMB,50.87
PITTIENG,1247.1
PIXTRANS,2073.0
PKTEA,800.35
PLASTIBLEN,231.78
PLATIND,376.6
PLAZACABLE,75.0
PNB,100.13
PNBGILTS,103.98
PNBHOUSING,903.9
PNC,46.25
PNCINFRA,309.3
PNGJL,636.4
POCL,805.3
PODDARMENT,350.0
POKARNA,1329.45
POLICYBZR,1724.4
POLYCAB,6779.7
POLYMED,2509.0
POLYPLEX,1247.45
PONNIERODE,376.95
POONAWALLA,314.05
POWERGRID,302.6
POWERINDIA,12917.1
POWERMECH,2430.8
PPAP,207.52
PPL,447.2
PPLPHARMA,230.7
PRAENG,29.24
PRAJIND,796.65
PRAKASH,168.13
PRAKASHSTL,7.95
PRAXIS,19.91
PRECAM,348.2
PRECOT,604.0
PRECWIRE,166.46
PREMEXPLN,465.1
PREMIER,3.55
PREMIERENE,1140.9
PREMIERPOL,69.55
PRESTIGE,1472.2
PRICOLLTD,538.55
PRIMESECU,250.0
PRINCEPIPE,398.4
PRITI,134.01
PRITIKAUTO,23.75
PRIVISCL,1856.85
PROZONER,38.77
PRSMJOHNSN,152.46
PRUDENT,2768.85
PRUDMOULI,57.49
PSB,49.2
PSPPROJECT,652.45
PSUBANK,626.5
PSUBANKADD,62.93
PSUBNKBEES,70.16
PSUBNKIETF,63.6
PTC,136.27
PTCIL,16574.9
PTL,40.32
PUNJABCHEM,997.9
PURVA,347.95
PVP,28.54
PVRINOX,1102.2
PVSL,151.33
PVTBANIETF,23.81
PVTBANKADD,23.95
PYRAMID,187.17
QGOLDHALF,66.61
QNIFTY,2510.91
QUADFUTURE,597.95
QUAL30IETF,20.58
QUESS,657.25
QUICKHEAL,546.5
RACE,344.1
RACLGEAR,827.65
RADAAN,5.53
RADHIKAJWE,104.52
RADIANTCMS,74.11
RADICO,2282.75
RADIOCITY,12.02
RAILTEL,414.35
RAIN,157.49
RAINBOW,1457.2
RAJESHEXPO,209.26
RAJMET,8.1
RAJRATAN,492.45
RAJRILTD,20.48
RAJSREESUG,60.39
RAJTV,82.5
RALLIS,289.6
RAMANEWS,16.88
RAMAPHO,206.89
RAMASTEEL,11.78
RAMCOCEM,883.95
RAMCOIND,261.7
RAMCOSYS,370.5
RAMKY,577.1
RAMRAT,555.55
RANASUG,17.9
RANEENGINE,379.5
RANEHOLDIN,1608.05
RATEGAIN,697.6
RATNAMANI,2974.15
RATNAVEER,169.92
RAYMOND,1598.15
RAYMONDLSL,1901.9
RBA,79.43
RBL,857.4
RBLBANK,155.12
RBZJEWEL,198.9
RCF,169.72
RECLTD,482.35
REDINGTON,209.17
REDTAPE,751.1
REFEX,483.9
REGENCERAM,54.63
RELAXO,579.35
RELCHEMQ,198.01
RELIABLE,69.81
RELIANCE,1302.35
RELIGARE,274.1
RELINFRA,285.6
RELTD,124.01
REMSONSIND,144.25
RENUKA,38.33
REPCOHOME,409.3
REPL,317.15
REPRO,537.05
RESPONIND,249.99
RETAIL,38.23
RGL,187.42
RHFL,3.33
RHIM,494.7
RHL,256.35
RICOAUTO,91.23
RIIL,1021.1
RISHABH,307.65
RITCO,387.7
RITES,274.0
RKDL,28.09
RKEC,93.84
RKFORGE,984.55
RKSWAMY,257.8
RML,766.85
ROHLTD,358.4
ROLEXRINGS,1779.5
ROLLT,2.19
ROML,55.49
ROSSARI,805.3
ROSSELLIND,71.9
ROSSTECH,450.6
ROTO,275.7
ROUTE,1301.6
RPEL,629.6
RPGLIFE,2082.45
RPOWER,42.06
RPPINFRA,177.39
RPPL,37.64
RPSGVENT,1016.05
RPTECH,376.8
RRKABEL,1291.95
RSSOFTWARE,176.66
RSWM,178.23
RSYSTEMS,442.6
RTNINDIA,58.17
RTNPOWER,12.0
RUBFILA,78.69
RUBYMILLS,230.8
RUCHINFRA,11.61
RUCHIRA,122.9
RUPA,234.9
RUSHIL,31.19
RUSTOMJEE,624.85
RVHL,71.48
RVNL,426.4
RVTH,2050.65
S&SPOWER,390.35
SABEVENTS,11.02
SABTNL,686.45
SADBHAV,21.49
SADBHIN,6.4
SADHNANIQ,38.63
SAFARI,2324.7
SAGARDEEP,33.91
SAGCEM,218.19
SAGILITY,48.7
SAH,93.38
SAHYADRI,301.5
SAIL,108.82
SAILIFE,716.45
SAKAR,291.3
SAKHTISUG,29.95
SAKSOFT,201.81
SAKUMA,3.68
SALASAR,13.08
SALONA,269.1
SALSTEEL,21.43
SALZERELEC,1468.2
SAMBHAAV,7.65
SAMHI,187.55
SAMMAANCAP,159.17
SAMPANN,36.73
SANATHAN,356.1
SANCO,4.15
SANDESH,1560.5
SANDHAR,465.55
SANDUMA,393.45
SANGAMIND,426.65
SANGHIIND,60.79
SANGHVIMOV,301.15
SANGINITA,14.45
SANOFI,5437.7
SANOFICONR,4850.1
SANSERA,1357.25
SANSTAR,116.01
SANWARIA,0.43
SAPPHIRE,318.05
SARDAEN,426.85
SAREGAMA,522.2
SARLAPOLY,96.65
SARVESHWAR,8.38
SASKEN,2038.2
SASTASUNDR,292.7
SATIA,93.45
SATIN,146.1
SATINDLTD,117.06
SAURASHCEM,105.21
SBC,26.06
SBCL,524.4
SBFC,86.57
SBGLP,122.66
SBICARD,740.85
SBIETFCON,112.94
SBIETFIT,454.16
SBIETFPB,240.65
SBIETFQLTY,217.49
SBILIFE,1540.5
SBIN,764.1
SBINEQWETF,29.08
SBISILVER,89.58
SCHAEFFLER,3227.1
SCHAND,204.19
SCHNEIDER,723.6
SCI,204.94
SCILAL,59.29
SCPL,325.7
SDBL,108.32
SDL26BEES,126.83
SEAMECLTD,1030.0
SECMARK,110.51
SECURKLOUD,31.03
SEJALLTD,575.75
SELAN,821.1
SELMC,38.5
SEMAC,355.45
SENCO,1027.0
SENORES,525.4
SENSEXADD,77.73
SENSEXETF,77.64
SENSEXIETF,866.27
SEPC,18.87
SEQUENT,173.15
SERVOTECH,151.41
SESHAPAPER,295.0
SETCO,18.91
SETF10GILT,243.81
SETFGOLD,69.0
SETFNIF50,245.42
SETFNIFBK,493.13
SETFNN50,689.62
SETUINFRA,0.58
SFL,943.15
SGIL,431.8
SGL,16.29
SGLTL,190.41
SHAH,4.01
SHAHALLOYS,62.05
SHAILY,1495.9
SHAKTIPUMP,1047.8
SHALBY,230.17
SHALPAINTS,132.51
SHANKARA,628.1
SHANTI,16.27
SHANTIGEAR,472.5
SHARDACROP,728.0
SHARDAMOTR,1784.3
SHAREINDIA,273.05
SHARIABEES,525.31
SHEKHAWATI,31.09
SHEMAROO,150.39
SHILPAMED,805.85
SHIVALIK,775.15
SHIVAMAUTO,40.62
SHIVAMILLS,96.77
SHIVATEX,193.9
SHK,226.66
SHOPERSTOP,630.15
SHRADHA,87.05
SHREDIGCEM,79.66
SHREECEM,25315.45
SHREEPUSHK,319.3
SHREERAMA,42.7
SHRENIK,0.73
SHREYANIND,221.23
SHRIPISTON,1956.75
SHRIRAMFIN,526.5
SHRIRAMPPS,99.02
SHYAMCENT,12.19
SHYAMMETL,771.0
SHYAMTEL,18.13
SICALLOG,133.44
SIEMENS,6183.25
SIGACHI,51.95
SIGIND,69.33
SIGMA,326.75
SIGNATURE,1128.55
SIGNPOST,382.55
SIKKO,97.06
SIL,26.65
SILGO,34.42
SILINV,618.75
SILLYMONKS,23.1
SILVER,91.71
SILVER1,89.21
SILVERADD,88.08
SILVERBEES,87.65
SILVERETF,89.07
SILVERIETF,90.95
SILVERTUC,655.85
SILVRETF,89.73
SIMBHALS,18.79
SIMPLEXINF,315.4
SINCLAIR,104.79
SINDHUTRAD,21.05
SINTERCOM,156.96
SIRCA,321.5
SIS,335.65
SITINET,0.72
SIYSIL,991.15
SJS,1029.95
SJVN,100.76
SKFINDIA,4254.85
SKIPPER,479.5
SKMEGGPROD,229.15
SKYGOLD,367.25
SMALLCAP,46.89
SMARTLINK,192.02
SMCGLOBAL,127.49
SMLISUZU,1294.2
SMLT,155.1
SMSLIFE,1225.05
SMSPHARMA,221.37
SNOWMAN,66.35
SOBHA,1298.45
SOFTTECH,464.65
SOLARA,671.2
SOLARINDS,9713.4
SOMANYCERA,582.6
SOMATEX,42.26
SOMICONVEY,186.79
SONACOMS,574.75
SONAMLTD,57.76
SONATSOFTW,570.5
SOTL,512.95
SOUTHBANK,26.65
SOUTHWEST,139.83
SPAL,931.3
SPANDANA,353.45
SPARC,178.7
SPCENET,8.09
SPECIALITY,138.95
SPENCERS,84.41
SPIC,75.73
SPLIL,58.01
SPLPETRO,651.35
SPMLINFRA,212.05
SPORTKING,104.31
SRD,65.31
SREEL,247.2
SRF,2606.45
SRGHFL,373.1
SRHHYPOLTD,693.1
SRM,388.1
SRPL,1.24
SSDL,119.82
SSWL,197.18
STANLEY,373.55
STAR,624.2
STARCEMENT,206.96
STARHEALTH,462.0
STARPAPER,204.45
STARTECK,291.7
STCINDIA,150.65
STEELCAS,850.75
STEELCITY,103.74
STEELXIND,10.1
STEL,393.65
STERTOOLS,527.2
STLTECH,111.76
STOVEKRAFT,920.15
STYLAMIND,2127.7
STYLEBAAZA,287.6
STYRENIX,2732.1
SUBEXLTD,20.35
SUBROS,626.65
SUDARSCHEM,1112.6
SUKHJITS,246.0
SULA,381.9
SUMICHEM,495.0
SUMIT,142.99
SUMMITSEC,2495.4
SUNCLAY,2796.9
SUNDARAM,2.28
SUNDARMFIN,4560.2
SUNDARMHLD,295.35
SUNDRMBRAK,1006.1
SUNDRMFAST,1063.15
SUNFLAG,290.5
SUNPHARMA,1786.55
SUNTECK,491.95
SUNTV,649.35
SUPERHOUSE,198.79
SUPERSPIN,14.43
SUPRAJIT,399.4
SUPREMEENG,2.61
SUPREMEIND,4204.25
SUPREMEINF,119.3
SUPRIYA,693.25
SURAJEST,515.2
SURAJLTD,485.0
SURAKSHA,357.2
SURANASOL,41.12
SURANAT&P,23.84
SURYALAXMI,81.67
SURYAROSNI,265.4
SURYODAY,131.09
SUTLEJTEX,59.38
SUULD,3.59
SUVEN,135.88
SUVENPHAR,1079.45
SUVIDHAA,6.24
SUYOG,1632.6
SUZLON,56.84
SVLL,432.75
SVPGLOB,4.02
SWANENERGY,684.95
SWARAJENG,3224.95
SWELECTES,949.35
SWIGGY,473.1
SWSOLAR,411.9
SYMPHONY,1279.1
SYNCOMF,18.78
SYNGENE,819.55
SYRMA,532.35
TAINWALCHM,273.25
TAJGVK,399.8
TAKE,15.46
TALBROAUTO,291.25
TANLA,665.95
TARACHAND,55.3
TARAPUR,44.1
TARC,149.96
TARIL,1020.2
TARMAT,68.62
TARSONS,399.55
TASTYBITE,10104.05
TATACHEM,975.35
TATACOMM,1698.15
TATACONSUM,954.45
TATAELXSI,6212.1
TATAGOLD,7.83
TATAINVEST,6323.1
TATAMOTORS,779.75
TATAPOWER,373.6
TATASTEEL,130.28
TATATECH,807.7
TATSILV,8.92
TATVA,861.65
TBOTEK,1668.3
TBZ,205.83
TCI,1086.65
TCIEXP,836.25
TCIFINANCE,14.35
TCLCONS,50.33
TCPLPACK,3611.65
TCS,4124.3
TDPOWERSYS,401.6
TEAMLEASE,2699.85
TECH,44.43
TECHM,1660.3
TECHNOE,1288.55
TECILCHEM,26.2
TEGA,1651.6
TEJASNET,1059.4
TEMBO,772.3
TERASOFT,218.6
TEXINFRA,121.66
TEXMOPIPES,61.8
TEXRAIL,199.28
TFCILTD,151.16
TFL,19.59
TGBHOTELS,14.23
THANGAMAYL,1776.5
THEINVEST,174.63
THEJO,1899.05
THEMISMED,263.05
THERMAX,3964.0
THOMASCOOK,169.71
THOMASCOTT,411.6
THYROCARE,851.6
TI,408.95
TIIL,2796.85
TIINDIA,3408.8
TIJARIA,8.99
TIL,286.1
TIMESGTY,171.7
TIMETECHNO,432.7
TIMKEN,2866.45
TIPSFILMS,604.55
TIPSMUSIC,689.75
TIRUMALCHM,303.55
TIRUPATIFL,52.6
TITAGARH,1082.2
TITAN,3357.4
TMB,445.3
TNIDETF,94.79
TNPETRO,77.91
TNPL,180.12
TNTELE,10.88
TOKYOPLAST,118.83
TOLINS,185.98
TOP100CASE,9.92
TOP10ADD,91.78
TORNTPHARM,3174.85
TORNTPOWER,1477.0
TOTAL,70.79
TOUCHWOOD,140.91
TPHQ,2.01
TPLPLASTEH,93.88
TRACXN,73.84
TRANSRAILL,593.5
TRANSWORLD,389.0
TREEHOUSE,16.17
TREJHARA,239.82
TREL,37.65
TRENT,6216.55
TRF,393.4
TRIDENT,32.11
TRIGYN,112.41
TRITURBINE,682.6
TRIVENI,398.55
TRU,13.68
TTKHLTCARE,1344.55
TTKPRESTIG,761.2
TTL,140.47
TTML,71.04
TVSELECT,374.7
TVSHLTD,9916.0
TVSMOTOR,2301.25
TVSSCS,164.34
TVSSRICHAK,3144.75
TVTODAY,210.96
TVVISION,10.94
UBL,1951.3
UCAL,177.87
UCOBANK,43.07
UDAICEMENT,29.02
UDS,347.75
UFLEX,490.4
UFO,95.08
UGARSUGAR,54.74
UGROCAP,219.53
UJJIVANSFB,34.47
ULTRACEMCO,10580.0
UMAEXPORTS,102.85
UMANGDAIRY,93.33
UMESLTD,6.19
UNICHEMLAB,707.55
UNIDT,251.7
UNIECOM,158.09
UNIENTER,150.66
UNIINFO,33.63
UNIMECH,1304.45
UNIONBANK,108.7
UNIPARTS,381.45
UNITDSPR,1427.55
UNITECH,9.81
UNITEDPOLY,156.0
UNITEDTEA,508.75
UNIVASTU,325.5
UNIVCABLES,748.1
UNIVPHOTO,218.27
UNOMINDA,1082.65
UPL,551.7
URAVIDEF,434.35
URJA,17.43
USHAMART,350.3
USK,52.22
UTIAMC,1216.0
UTIBANKETF,49.61
UTINEXT50,69.29
UTINIFTETF,252.94
UTISENSETF,836.68
UTISXN50,82.77
UTKARSHBNK,30.2
UTTAMSUGAR,229.2
UYFINCORP,22.91
V2RETAIL,1891.0
VADILALIND,3607.6
VAIBHAVGBL,284.95
VAISHALI,14.99
VAKRANGEE,31.73
VAL30IETF,12.12
VALIANTLAB,110.0
VALIANTORG,313.65
VARDHACRLC,52.47
VARDMNPOLY,13.59
VARROC,587.05
VASCONEQ,51.58
VASWANI,51.93
VBL,556.35
VCL,0.87
VEDL,454.05
VEEDOL,1589.9
VENKEYS,1740.7
VENTIVE,687.0
VENUSPIPES,1414.5
VENUSREM,297.75
VERANDA,245.45
VERTOZ,13.0
VESUVIUS,4063.55
VETO,130.22
VGUARD,384.15
VHL,4015.3
VHLTD,113.5
VIDHIING,497.1
VIJAYA,1082.3
VIJIFIN,3.15
VIKASECO,3.09
VIKASLIFE,4.0
VIMTALABS,853.05
VINATIORGA,1723.3
VINCOFE,118.46
VINDHYATEL,1843.05
VINEETLAB,54.24
VINNY,1.7
VINYLINDIA,331.4
VIPCLOTHNG,43.05
VIPIND,407.45
VIPULLTD,19.58
VIRINCHI,30.56
VISAKAIND,91.04
VISHNU,399.0
VISHWARAJ,14.94
VIVIDHA,1.01
VLEGOV,167.91
VLSFINANCE,303.85
VMART,3232.65
VMM,109.84
VOLTAMP,8412.15
VOLTAS,1596.95
VPRPL,262.05
VRAJ,206.2
VRLLOG,472.35
VSSL,229.64
VSTIND,311.9
VSTL,202.64
VSTTILLERS,4700.15
VTL,494.75
WAAREEENER,2605.3
WABAG,1542.15
WALCHANNAG,252.25
WANBURY,239.95
WCIL,109.67
WEALTH,1298.0
WEBELSOLAR,1583.6
WEIZMANIND,131.85
WEL,180.45
WELCORP,779.65
WELENT,612.7
WELINV,779.2
WELSPUNLIV,153.76
WENDT,15219.1
WESTLIFE,724.3
WEWIN,78.06
WHEELS,687.8
WHIRLPOOL,1683.8
WILLAMAGOR,36.19
WINDLAS,1007.3
WINDMACHIN,339.05
WINSOME,3.01
WIPL,219.85
WIPRO,281.95
WOCKPHARMA,1404.55
WONDERLA,775.45
WORTH,159.62
WSI,108.34
WSTCSTPAPR,540.85
XCHANGING,107.61
XELPMOC,129.99
XPROINDIA,1341.15
XTGLOBAL,42.97
YAARI,12.01
YASHO,1998.55
YATHARTH,440.55
YATRA,105.91
YESBANK,18.26
YUKEN,996.95
ZAGGLE,524.85
ZEEL,121.4
ZEELEARN,8.36
ZEEMEDIA,18.55
ZENITHEXPO,233.25
ZENITHSTL,7.55
ZENSARTECH,751.8
ZENTEC,2190.15
ZFCVINDIA,11272.95
ZIMLAB,105.8
ZODIAC,444.35
ZODIACLOTH,119.41
ZOMATO,248.8
ZOTA,1013.4
ZUARI,203.55
ZUARIIND,298.8
ZYDUSLIFE,994.65
ZYDUSWELL,1876.1
