,CLOSE_PRICE
ANANDRATHI,563.2
ANANTRAJ,72.25
ANDHRACEMT,14.25
ANDHRAPAP,218.9
ANDHRSUGAR,134.05
ANDREWYU,22.8
ANGELONE,1324.95
ANIKINDS,27.95
ANKITMETAL,8.55
ANMOL,230.1
ANSALAPI,16.1
ANSALHSG,8.05
ANTGRAPHIC,1.75
ANUP,832.9
ANURAS,872.15
APARINDS,633.3
APCL,270.3
APCOTEXIND,345.5
APEX,278.45
APLAPOLLO,829.25
APLLTD,691.9
APOLLO,130.75
APOLLOHOSP,4426.65
APOLLOPIPE,453.2
APOLLOTYRE,203.2
APOLSINHOT,794.05
APTECHT,314.6
APTUS,349.3
ARCHIDPLY,46.15
ARCHIES,18.75
ARENTERP,38.25
ARIES,136.85
ARIHANTCAP,335.8
ARIHANTSUP,174.1
ARMANFIN,779.5
AROGRANITE,56.75
ARROWGREEN,102.85
ARSHIYA,37.65
ARSSINFRA,29.85
ARTEMISMED,41.55
ARTNIRMAN,155.05
ARVEE,76.6
ARVIND,124.75
ARVINDFASN,279.0
ARVSMART,199.35
ASAHIINDIA,489.45
ASAHISONG,259.45
ASAL,300.0
ASALCBR,434.0
ASHAPURMIN,101.9
ASHIANA,159.9
ASHIMASYN,15.05
ASHOKA,93.25
ASHOKLEY,124.9
ASIANENE,117.45
ASIANHOTNR,80.35
ASIANPAINT,3251.65
ASIANTILES,107.25
ASPINWALL,177.25
ASTEC,1585.3
ASTERDM,182.75
ASTRAL,1821.35
ASTRAMICRO,198.35
ASTRAZEN,2656.65
ASTRON,42.2
ATFL,886.3
ATGL,1591.1
ATLANTA,20.5
ATUL,9203.85
ATULAUTO,178.7
AUBANK,1262.05
AURIONPRO,313.15
AUROPHARMA,639.05
AURUM,121.35
AUSOMENT,67.15
AUTOAXLES,1465.25
AUTOIND,58.4
AVADHSUGAR,529.6
AVANTIFEED,537.7
AVTNPL,89.15
AWHCL,283.0
AWL,327.6
AXISBANK,788.85
AXISBNKETF,375.9
AXISBPSETF,10.5
AXISCADES,101.05
AXISCETF,68.59
AXISGOLD,43.08
AXISHCETF,81.66
AXISNIFTY,181.77
AXISTECETF,350.79
AYMSYNTEX,114.1
BAFNAPH,144.3
BAGFILMS,6.15
BAJAJ-AUTO,3579.5
BAJAJCON,166.95
BAJAJELEC,1174.5
BAJAJFINSV,16012.25
BAJAJHCARE,362.55
BAJAJHIND,13.9
BAJAJHLDNG,5352.9
BAJFINANCE,7006.35
BALAJITELE,74.7
BALAMINES,2861.65
BALAXI,420.15
BALKRISHNA,47.25
BALKRISIND,1943.45
BALLARPUR,1.75
BALMLAWRIE,123.35
BALPHARMA,104.3
BALRAMCHIN,393.0
BANARBEADS,88.25
BANARISUG,2445.75
BANCOINDIA,148.75
BANDHANBNK,314.0
BANG,34.4
BANKA,72.0
BANKBARODA,103.75
BANKBEES,379.51
BANKINDIA,51.35
BANSWRAS,217.75
BARBEQUE,1295.95
BARTRONICS,6.95
BASF,2742.9
BASML,75.05
BATAINDIA,1888.3
BAYERCROP,4383.6
BBETF0432,1003.75
BBL,1760.8
BBOX,817.0
BBTC,986.8
BCG,143.4
BCLIND,399.95
BCONCEPTS,74.05
BCP,5.45
BDL,459.7
BEARDSELL,14.95
BECTORFOOD,328.55
BEDMUTHA,72.4
BEL,198.15
BEML,1536.95
BEPL,137.35
BERGEPAINT,726.65
BESTAGRO,958.65
BFINVEST,301.3
BFUTILITIE,359.7
BGLOBAL,4.6
BGRENERGY,81.85
BHAGCHEM,1027.25
BHAGERIA,230.45
BHAGYANGR,46.5
BHAGYAPROP,31.05
BHANDARI,6.9
BHARATFORG,684.4
BHARATGEAR,150.45
BHARATRAS,11900.35
BHARATWIRE,73.2
BHARTIARTL,709.95
BHEL,50.5
BIGBLOC,79.5
BIL,264.3
BINDALAGRO,22.1
BIOCON,387.5
BIOFILCHEM,65.7
BIRLACABLE,118.8
BIRLACORPN,1114.25
BIRLAMONEY,64.05
BIRLATYRE,22.65
BKMINDST,2.25
BLBLIMITED,19.85
BLISSGVS,77.8
BLKASHYAP,24.05
BLS,214.7
BLUECHIP,0.4
BLUEDART,6277.75
BLUESTARCO,1060.5
BODALCHEM,103.35
BOMDYEING,103.9
BOROLTD,358.4
BORORENEW,582.6
BOSCHLTD,15787.0
BPCL,368.75
BPL,58.0
BRFL,7.35
BRIGADE,496.0
BRITANNIA,3475.25
BRNL,36.75
BROOKS,83.75
BSE,2163.65
BSHSL,333.2
BSL,98.3
BSLGOLDETF,45.54
BSLNIFTY,19.1
BSLSENETFG,55.12
BSOFT,412.9
BURNPUR,6.45
BUTTERFLY,1378.45
BVCL,22.6
BYKE,32.45
CADILAHC,371.15
CALSOFT,41.85
CAMLINFINE,130.15
CAMS,2417.7
CANBK,232.95
CANDC,4.8
CANFINHOME,592.5
CANTABIL,884.7
CAPACITE,134.15
CAPLIPOINT,749.65
CAPTRUST,113.65
CARBORUNIV,865.05
CAREERP,113.15
CARERATING,518.45
CARTRADE,562.3
CASTROLIND,113.65
CCCL,2.95
CCHHL,8.15
CCL,459.15
CDSL,1408.45
CEATLTD,1012.35
CEBBCO,41.1
CELEBRITY,14.3
CENTENKA,508.1
CENTEXT,11.0
CENTRALBK,19.7
CENTRUM,28.05
CENTUM,441.8
CENTURYPLY,594.35
CENTURYTEX,785.55
CERA,4146.2
CEREBRAINT,82.2
CESC,78.4
CGCL,589.8
CGPOWER,170.3
CHALET,282.75
CHAMBLFERT,372.5
CHEMBOND,183.4
CHEMCON,303.35
CHEMFAB,180.15
CHEMPLASTS,500.25
CHENNPETRO,103.2
CHOLAFIN,674.15
CHOLAHLDNG,669.45
CIGNITITEC,515.05
CINELINE,101.75
CINEVISTA,13.9
CIPLA,907.25
CLEAN,1936.7
CLEDUCATE,125.0
CLNINDIA,488.1
CLSEL,91.7
CMICABLES,39.95
CMSINFO,240.8
COALINDIA,161.2
COASTCORP,352.15
COCHINSHIP,307.6
COFFEEDAY,58.3
COFORGE,4412.9
COLPAL,1410.9
COMPINFO,32.4
COMPUSOFT,23.6
CONCOR,588.55
CONFIPET,71.0
CONSOFINVT,191.0
CONTROLPR,362.5
CORALFINAC,38.9
CORDSCABLE,52.3
COROMANDEL,786.4
COSMOFILMS,1598.05
COUNCODOS,5.55
CPSEETF,31.68
CRAFTSMAN,2021.8
CREATIVE,561.6
CREDITACC,695.5
CREST,183.95
CRISIL,2785.15
CROMPTON,392.3
CROWN,27.25
CSBBANK,220.4
CTE,63.8
CUB,127.8
CUBEXTUB,25.75
CUMMINSIND,970.65
CUPID,211.8
CYBERMEDIA,24.75
CYBERTECH,169.2
CYIENT,849.25
DAAWAT,64.55
DABUR,553.6
DALALSTCOM,1.4
DALBHARAT,1739.15
DALMIASUG,397.2
DAMODARIND,59.4
DANGEE,226.55
DATAMATICS,279.7
DATAPATTNS,620.55
DBCORP,85.85
DBL,283.8
DBREALTY,102.45
DBSTOCKBRO,25.1
DCAL,175.45
DCBBANK,78.3
DCM,102.1
DCMNVL,253.45
DCMSHRIRAM,1003.7
DCMSRIND,96.1
DCW,40.05
DECCANCE,569.6
DEEPAKFERT,527.7
DEEPAKNTR,2004.8
DEEPENR,41.0
DEEPINDS,191.65
DELPHIFX,455.9
DELTACORP,265.3
DELTAMAGNT,65.2
DEN,40.65
DENORA,417.1
DEVIT,118.55
DEVYANI,158.75
DFMFOODS,281.2
DGCONTENT,19.3
DHAMPURSUG,371.6
DHANBANK,13.4
DHANI,103.4
DHANUKA,700.15
DHARAMSI,368.9
DHARSUGAR,17.75
DHRUV,53.65
DHUNINV,642.1
DIAMONDYD,729.15
DIAPOWER,1.75
DICIND,377.45
DIGISPICE,35.3
DIGJAMLMTD,158.5
DISHTV,15.9
DIVISLAB,4258.3
DIXON,4086.8
DLF,346.5
DLINKINDIA,146.3
DMART,4096.6
DNAMEDIA,2.2
DODLA,454.0
DOLATALGO,80.85
DOLLAR,514.05
DONEAR,64.55
DPABHUSHAN,375.25
DPSCLTD,14.25
DPWIRES,315.15
DRCSYSTEMS,403.75
DREDGECORP,324.9
DRREDDY,4298.25
DSPN50ETF,172.65
DSPNEWETF,194.83
DSPQ50ETF,164.42
DSSL,186.2
DTIL,251.65
DUCON,20.05
DVL,235.95
DWARKESH,85.0
DYNAMATECH,1918.15
DYNPRO,543.7
EASEMYTRIP,564.85
EASTSILK,7.45
EASUNREYRL,2.55
EBANK,4007.89
EBBETF0423,1165.9
EBBETF0425,1084.11
EBBETF0430,1199.33
EBBETF0431,1063.14
ECLERX,2138.0
EDELWEISS,60.75
EDUCOMP,4.85
EICHERMOT,2699.0
EIDPARRY,410.7
EIFFL,109.85
EIHAHOTELS,371.8
EIHOTEL,137.05
EIMCOELECO,333.55
EKC,209.3
ELECON,148.5
ELECTCAST,38.25
ELECTHERM,112.8
ELGIEQUIP,341.25
ELGIRUBCO,35.1
EMAMILTD,495.8
EMAMIPAP,138.1
EMAMIREAL,68.5
EMKAY,109.05
EMMBI,98.55
ENDURANCE,1395.6
ENERGYDEV,20.3
ENGINERSIN,63.0
ENIL,189.2
EPL,163.35
EQUIPPP,73.45
EQUITAS,114.2
EQUITASBNK,55.7
ERIS,693.8
EROSMEDIA,25.75
ESABINDIA,2774.75
ESCORTS,1861.05
ESSARSHPNG,8.7
ESTER,134.45
EVEREADY,350.2
EVERESTIND,707.2
EXCEL,9.15
EXCELINDUS,1215.8
EXIDEIND,154.25
EXPLEOSOL,1398.95
EXXARO,120.35
FACT,114.4
FAIRCHEMOR,1688.45
FCL,161.65
FCONSUMER,6.9
FCSSOFT,3.75
FDC,284.7
FEDERALBNK,99.75
FEL,8.6
FELDVR,12.2
FIBERWEB,43.75
FIEMIND,1011.6
FILATEX,119.4
FINCABLES,457.4
FINEORG,3888.0
FINOPB,291.65
FINPIPE,156.1
FLEXITUFF,25.55
FLFL,48.05
FLUOROCHEM,2663.75
FMGOETZE,255.2
FMNL,8.55
FOCUS,121.3
FOODSIN,87.35
FORCEMOT,1066.55
FORTIS,256.25
FOSECOIND,1372.3
FRETAIL,46.15
FSC,63.85
FSL,123.8
GABRIEL,115.7
GAEL,180.9
GAIL,136.3
GAL,4.2
GALAXYSURF,2963.15
GALLANTT,62.25
GALLISPAT,48.5
GANDHITUBE,345.15
GANECOS,632.95
GANESHBE,90.7
GANESHHOUC,193.9
GANGAFORGE,16.65
GANGESSECU,99.35
GANGOTRI,1.5
GARFIBRES,2932.95
GATI,152.3
GAYAHWS,0.65
GAYAPROJ,25.0
GEECEE,180.1
GEEKAYWIRE,78.45
GENCON,33.8
GENESYS,440.3
GENUSPAPER,13.65
GENUSPOWER,68.25
GEOJITFSL,67.95
GEPIL,157.5
GESHIP,316.0
GET&D,93.35
GFLLIMITED,66.4
GHCL,403.7
GICHSGFIN,140.05
GICRE,125.5
GILLANDERS,66.0
GILLETTE,5077.65
GINNIFILA,45.8
GIPCL,75.9
GKWLIMITED,542.2
GLAND,3252.9
GLAXO,1567.4
GLENMARK,455.6
GLFL,3.0
GLOBAL,75.05
GLOBALVECT,50.35
GLOBE,11.1
GLOBUSSPR,1234.9
GLS,500.45
GMBREW,633.75
GMDCLTD,136.4
GMMPFAUDLR,4511.6
GMRINFRA,39.1
GNA,500.5
GNFC,537.55
GOACARBON,379.6
GOCLCORP,269.15
GOCOLORS,940.5
GODFRYPHLP,1011.1
GODHA,136.1
GODREJAGRO,482.1
GODREJCP,809.0
GODREJIND,515.5
GODREJPROP,1587.2
GOENKA,2.95
GOKEX,353.4
GOKUL,33.0
GOKULAGRO,65.85
GOLDBEES,43.1
GOLDENTOBC,106.15
GOLDIAM,786.2
GOLDSHARE,43.0
GOLDTECH,73.65
GOODLUCK,319.15
GOODYEAR,903.55
GPIL,313.2
GPPL,89.85
GPTINFRA,75.25
GRANULES,297.6
GRAPHITE,475.75
GRASIM,1692.45
GRAUWEIL,55.75
GRAVITA,360.75
GREAVESCOT,175.65
GREENLAM,318.5
GREENPANEL,470.7
GREENPLY,186.7
GREENPOWER,12.7
GRINDWELL,1580.55
GRINFRA,1433.5
GROBTEA,961.25
GRPLTD,1292.0
GRSE,221.1
GRWRHITECH,662.55
GSCLCEMENT,41.85
GSFC,123.05
GSPL,284.1
GSS,98.5
GTL,15.85
GTLINFRA,1.75
GTPL,203.1
GUFICBIO,207.4
GUJALKALI,672.25
GUJAPOLLO,218.5
GUJGASLTD,660.05
GUJRAFFIA,36.25
GULFOILLUB,472.45
GULFPETRO,54.65
GULPOLY,312.25
HAL,1301.05
HAPPSTMNDS,1000.65
HARRMALAYA,148.0
HATHWAY,19.0
HATSUN,1065.55
HAVELLS,1201.15
HAVISHA,2.75
HBANKETF,374.32
HBLPOWER,64.05
HBSL,49.55
HCC,16.05
HCG,229.6
HCL-INSYS,18.6
HCLTECH,1164.75
HDFC,2436.8
HDFCAMC,2171.15
HDFCBANK,1522.1
HDFCLIFE,582.0
HDFCMFGETF,44.18
HDFCNIFETF,184.71
HDFCSENETF,623.48
HDIL,4.55
HEALTHY,8.14
HECPROJECT,36.65
HEG,1275.0
HEIDELBERG,200.0
HEMIPROP,114.45
HERANBA,618.75
HERCULES,141.6
HERITGFOOD,316.15
HEROMOTOCO,2713.35
HESTERBIO,2433.05
HEXATRADEX,123.3
HFCL,71.25
HGINFRA,598.05
HGS,2733.8
HIKAL,381.8
HIL,3978.5
HILTON,26.85
HIMATSEIDE,173.05
HINDALCO,512.0
HINDCOMPOS,282.5
HINDCON,62.2
HINDCOPPER,117.25
HINDMOTORS,10.9
HINDNATGLS,17.1
HINDOILEXP,190.85
HINDPETRO,292.75
HINDUNILVR,2294.8
HINDZINC,312.35
HIRECT,191.45
HISARMETAL,107.5
HITECH,540.65
HITECHCORP,247.55
HITECHGEAR,224.2
HLEGLAS,5225.75
HLVLTD,9.75
HMT,28.85
HMVL,67.4
HNDFDS,1978.8
HNGSNGBEES,309.43
HOMEFIRST,704.6
HONAUT,40642.6
HONDAPOWER,1279.9
HOTELRUGBY,4.05
HOVS,50.1
HPAL,366.9
HPL,65.85
HSCL,55.0
HSIL,297.75
HTMEDIA,31.0
HUBTOWN,58.3
HUDCO,34.3
HUHTAMAKI,183.1
IBMFNIFTY,184.28
IBREALEST,103.1
IBULHSGFIN,166.3
ICDSLTD,44.9
ICEMAKE,75.8
ICICI500,24.22
ICICIALPLV,168.01
ICICIAUTO,113.96
ICICIB22,46.92
ICICIBANK,754.45
ICICIBANKN,375.57
ICICIBANKP,188.5
ICICICONSU,69.21
ICICIFMCG,365.85
ICICIGI,1266.75
ICICIGOLD,44.2
ICICILIQ,999.99
ICICILOVOL,136.43
ICICIM150,109.34
ICICIMCAP,98.99
ICICINF100,188.81
ICICINIFTY,185.08
ICICINV20,95.1
ICICINXT50,41.16
ICICIPHARM,81.63
ICICIPRULI,510.55
ICICISENSX,629.34
ICICISILVE,65.7
ICICITECH,351.49
ICIL,186.15
ICRA,3620.15
IDBI,46.05
IDBIGOLD,4568.4
IDEA,11.25
IDFC,57.9
IDFCFIRSTB,43.9
IDFNIFTYET,180.17
IEX,210.2
IFBAGRO,593.2
IFBIND,907.25
IFCI,13.0
IFGLEXPOR,276.2
IGARASHI,363.6
IGL,370.55
IGPL,695.65
IIFL,312.6
IIFLSEC,86.55
IIFLWAM,1513.4
IITL,68.0
IL&FSENGG,14.15
IL&FSTRANS,5.05
IMAGICAA,13.15
IMFA,335.5
IMPAL,775.55
IMPEXFERRO,1.35
INCREDIBLE,24.6
INDBANK,23.2
INDHOTEL,204.95
INDIACEM,208.9
INDIAGLYCO,760.55
INDIAMART,4756.7
INDIANB,147.15
INDIANCARD,272.0
INDIANHUME,206.9
INDIGO,2086.55
INDIGOPNTS,1768.7
INDLMETER,13.9
INDNIPPON,455.5
INDOCO,379.65
INDORAMA,70.2
INDOSOLAR,4.25
INDOSTAR,239.65
INDOTECH,225.25
INDOTHAI,315.7
INDOWIND,16.8
INDRAMEDCO,68.6
INDSWFTLAB,70.2
INDSWFTLTD,12.6
INDTERRAIN,47.25
INDUSINDBK,952.45
INDUSTOWER,251.7
INEOSSTYRO,1117.4
INFIBEAM,39.95
INFOBEAN,523.9
INFOMEDIA,3.8
INFRABEES,510.12
INFY,1730.7
INGERRAND,1397.7
INOXLEISUR,406.25
INOXWIND,118.15
INSECTICID,641.5
INSPIRISYS,73.35
INTEGRA,1.7
INTELLECT,670.2
INTENTECH,80.25
INTLCONV,70.45
INVENTURE,3.95
IOB,18.8
IOC,119.2
IOLCP,366.35
IPCALAB,961.8
IPL,298.45
IRB,248.95
IRCON,42.55
IRCTC,803.4
IRFC,22.05
IRIS,104.85
IRISDOREME,173.4
ISEC,655.45
ISFT,214.85
ISGEC,539.65
ISMTLTD,47.4
ITC,218.0
ITDC,353.35
ITDCEM,70.1
ITI,104.85
IVC,7.65
IVP,166.8
IVZINGOLD,4496.35
IVZINNIFTY,1880.0
IWEL,709.3
IZMO,87.25
J&KBANK,35.45
JAGRAN,72.6
JAGSNPHARM,205.4
JAIBALAJI,47.8
JAICORPLTD,114.6
JAINSTUDIO,2.45
JAIPURKURT,75.3
JAMNAAUTO,98.65
JASH,490.4
JAYAGROGN,210.65
JAYBARMARU,162.1
JAYNECOIND,23.8
JAYSREETEA,95.55
JBCHEPHARM,1618.9
JBFIND,16.45
JBMA,516.0
JCHAC,1791.7
JETAIRWAYS,80.6
JETFREIGHT,67.05
JHS,23.4
JIKIND,1.15
JINDALPHOT,366.55
JINDALPOLY,1048.4
JINDALSAW,88.95
JINDALSTEL,415.15
JINDCOT,4.35
JINDRILL,182.8
JINDWORLD,283.45
JISLDVREQS,21.75
JISLJALEQS,38.45
JITFINFRA,145.6
JIYAECO,3.65
JKCEMENT,2911.1
JKIL,170.8
JKLAKSHMI,449.4
JKPAPER,230.25
JKTYRE,113.85
JMA,66.8
JMCPROJECT,90.05
JMFINANCIL,66.8
JMTAUTOLTD,2.35
JOCIL,173.35
JPASSOCIAT,9.95
JPINFRATEC,3.25
JPOLYINVST,303.05
JPPOWER,7.3
JSL,189.55
JSLHISAR,344.85
JSWENERGY,339.35
JSWHL,3932.9
JSWISPL,32.25
JSWSTEEL,623.1
JTEKTINDIA,77.4
JTLINFRA,239.8
JUBLFOOD,2981.3
JUBLINDS,482.3
JUBLINGREA,491.05
JUBLPHARMA,435.15
JUNIORBEES,423.06
JUSTDIAL,786.0
JYOTHYLAB,135.3
JYOTISTRUC,20.95
KABRAEXTRU,435.6
KAJARIACER,1256.3
KAKATCEM,218.1
KALPATPOWR,403.35
KALYANIFRG,190.45
KALYANKJIL,60.45
KAMATHOTEL,60.7
KAMDHENU,225.95
KANANIIND,18.85
KANORICHEM,131.8
KANPRPLA,129.45
KANSAINER,491.75
KAPSTON,113.95
KARMAENG,30.3
KARURVYSYA,50.4
KAUSHALYA,3.8
KAVVERITEL,9.1
KAYA,377.75
KBCGLOBAL,15.7
KCP,113.0
KCPSUGIND,23.75
KDDL,905.75
KEC,469.95
KECL,22.0
KEERTI,17.8
KEI,996.1
KELLTONTEC,85.95
KENNAMET,1891.7
KERNEX,110.1
KESORAMIND,56.9
KEYFINSERV,140.15
KHADIM,249.1
KHAICHEM,100.25
KHAITANLTD,39.0
KHANDSE,21.4
KICL,1679.4
KILITCH,177.45
KIMS,1221.15
KINGFA,1197.2
KIOCL,210.1
KIRIINDUS,466.25
KIRLFER,199.7
KIRLOSBROS,312.15
KIRLOSENG,133.6
KIRLOSIND,1446.45
KITEX,231.2
KKCL,195.2
KMSUGAR,28.15
KNRCON,315.95
KOKUYOCMLN,60.8
KOLTEPATIL,275.1
KOPRAN,274.55
KOTAKALPHA,31.93
KOTAKBANK,1827.1
KOTAKBKETF,380.6
KOTAKGOLD,43.16
KOTAKIT,34.86
KOTAKMID50,78.37
KOTAKNIFTY,181.54
KOTAKNV20,96.8
KOTAKPSUBK,273.06
KOTARISUG,34.15
KOTHARIPET,84.85
KOTHARIPRO,94.2
KOVAI,1605.05
KPIGLOBAL,410.95
KPITTECH,540.6
KPRMILL,660.3
KRBL,195.35
KREBSBIO,155.7
KRIDHANINF,5.8
KRISHANA,191.7
KRITI,112.25
KRSNAA,590.05
KSB,1063.15
KSCL,511.8
KSL,286.15
KTKBANK,61.1
KUANTUM,75.65
L&TFH,69.95
LAGNAM,92.65
LAKPRE,6.75
LALPATHLAB,2684.4
LAMBODHARA,91.2
LAOPALA,345.0
LASA,48.05
LATENTVIEW,452.1
LAURUSLABS,539.7
LAXMICOT,24.85
LAXMIMACH,10102.0
LCCINFOTEC,3.5
LEMONTREE,52.1
LFIC,99.45
LGBBROSLTD,597.5
LGBFORGE,10.45
LIBAS,29.05
LIBERTSHOE,145.2
LICHSGFIN,372.6
LICNETFGSC,22.26
LICNETFN50,184.59
LICNETFSEN,619.62
LICNFNHGP,184.26
LIKHITHA,310.05
LINC,314.1
LINCOLN,305.4
LINDEINDIA,2971.35
LIQUIDBEES,1000.0
LIQUIDETF,1000.0
LODHA,1268.05
LOKESHMACH,72.7
LOTUSEYE,57.05
LOVABLE,137.6
LPDC,8.1
LSIL,14.4
LT,1863.95
LTI,5861.3
LTTS,4365.75
LUMAXIND,1087.6
LUMAXTECH,178.1
LUPIN,760.75
LUXIND,2558.8
LXCHEM,415.45
LYKALABS,136.75
LYPSAGEMS,7.2
M&M,841.1
M&MFIN,153.4
MAANALU,114.95
MACPOWER,213.8
MADHAV,51.35
MADHUCON,7.35
MADRASFERT,31.35
MAESGETF,29.07
MAFANG,48.43
MAFSETF,17.49
MAGADSUGAR,282.15
MAGNUM,11.6
MAHABANK,18.65
MAHAPEXLTD,102.0
MAHASTEEL,74.05
MAHEPC,103.85
MAHESHWARI,79.0
MAHINDCIE,194.0
MAHKTECH,17.43
MAHLIFE,311.1
MAHLOG,432.85
MAHSCOOTER,3658.45
MAHSEAMLES,514.7
MAITHANALL,1091.75
MALLCOM,834.75
MALUPAPER,30.3
MAMFGETF,77.59
MAN50ETF,178.05
MANAKALUCO,23.2
MANAKCOAT,28.45
MANAKSIA,73.05
MANAKSTEEL,37.85
MANALIPETC,94.1
MANAPPURAM,119.05
MANGALAM,117.2
MANGCHEFER,72.0
MANGLMCEM,352.6
MANINDS,89.05
MANINFRA,108.85
MANORG,865.1
MANUGRAPH,16.2
MANXT50,402.49
MANYAVAR,880.1
MAPMYINDIA,1387.45
MARALOVER,86.45
MARATHON,102.0
MARICO,507.25
MARINE,31.85
MARKSANS,49.65
MARSHALL,41.45
MARUTI,8612.7
MASFIN,574.9
MASKINVEST,35.85
MASPTOP50,28.05
MASTEK,2614.3
MATRIMONY,736.15
MAWANASUG,104.35
MAXHEALTH,366.95
MAXIND,75.55
MAXVIL,106.35
MAYURUNIQ,458.95
MAZDA,525.85
MAZDOCK,249.3
MBAPL,245.6
MBECL,6.35
MBLINFRA,28.05
MCDOWELL-N,838.85
MCL,30.5
MCLEODRUSS,23.65
MCX,1376.15
MEDICAMEQ,641.2
MEDPLUS,988.5
MEGASOFT,47.95
MEGASTAR,137.6
MENONBE,83.35
MEP,23.2
MERCATOR,2.4
METALFORGE,5.45
METROBRAND,548.75
METROPOLIS,1976.1
MFL,806.7
MFSL,842.7
MGEL,165.9
MGL,763.3
MHLXMIRU,141.2
MHRIL,215.4
MICEL,20.15
MIDHANI,171.1
MINDACORP,191.5
MINDAIND,935.4
MINDTECK,131.85
MINDTREE,3847.95
MIRCELECTR,21.65
MIRZAINT,153.7
MITTAL,15.75
MMFL,772.3
MMP,162.45
MMTC,46.55
MODIRUBBER,69.7
MODISNME,70.35
MOGSEC,49.65
MOHITIND,16.15
MOHOTAIND,6.5
MOIL,171.25
MOKSH,22.35
MOL,95.15
MOLDTECH,71.65
MOLDTKPAC,699.7
MOM100,30.02
MOM50,171.51
MOMOMENTUM,194.53
MON100,103.43
MONARCH,169.25
MONQ50,57.51
MONTECARLO,516.3
MORARJEE,20.85
MOREPENLAB,40.75
MOTHERSUMI,156.8
MOTILALOFS,888.4
MOTOGENFIN,26.15
MPHASIS,3064.9
MPSLTD,614.6
MRF,64734.65
MRO-TEK,58.35
MRPL,41.9
MSPL,12.1
MSTCLTD,327.0
MTARTECH,1834.35
MTEDUCARE,9.4
MTNL,23.7
MUKANDENGG,27.95
MUKANDLTD,124.15
MUKTAARTS,42.0
MUNJALAU,47.25
MUNJALSHOW,114.0
MURUDCERA,26.55
MUTHOOTCAP,290.35
MUTHOOTFIN,1321.85
NACLIND,79.3
NAGAFERT,12.35
NAGREEKCAP,12.15
NAGREEKEXP,39.45
NAHARCAP,452.85
NAHARINDUS,157.15
NAHARPOLY,386.1
NAHARSPING,519.85
NAM-INDIA,303.95
NATCOPHARM,866.85
NATHBIOGEN,219.75
NATIONALUM,111.65
NATNLSTEEL,5.35
NAUKRI,4442.65
NAVINFLUOR,3817.95
NAVKARCORP,34.1
NAVNETEDUL,85.2
NAZARA,1875.8
NBCC,40.05
NBIFIN,2252.85
NBVENTURES,122.2
NCC,63.6
NCLIND,178.2
NCPSESDL24,108.18
NDGL,1263.65
NDL,135.35
NDRAUTO,414.35
NDTV,162.4
NECCLTD,19.75
NECLIFE,29.05
NELCAST,74.15
NELCO,677.9
NEOGEN,1578.15
NESCO,550.7
NESTLEIND,18106.1
NETF,178.38
NETFAUTO,114.13
NETFCONSUM,74.6
NETFDIVOPP,44.74
NETFGILT5Y,49.87
NETFIT,35.19
NETFLTGILT,22.4
NETFMID150,109.91
NETFNIF100,179.97
NETFNV20,97.92
NETFPHARMA,13.12
NETFSDL26,107.86
NETFSILVER,63.42
NETWORK18,82.15
NEULANDLAB,1090.7
NEWGEN,531.7
NEXTMEDIA,6.6
NFL,48.2
NGIL,263.1
NH,637.85
NHPC,30.05
NIACL,126.85
