,CLOSE_PRICE
BAJAJELEC,525.55
BAJAJFINSV,2159.5
BAJAJHCARE,456.65
BAJAJHFL,110.21
BAJAJHIND,22.42
BAJAJHLDNG,13144.0
BAJAJINDEF,387.35
BAJEL,190.35
BAJFINANCE,1089.75
BALAJEE,45.17
BALAJITELE,116.92
BALAMINES,1394.0
BALAXI,42.91
BALKRISHNA,23.29
BALKRISIND,2326.5
BALMLAWRIE,199.45
BALPHARMA,83.76
BALRAMCHIN,464.2
BALUFORGE,598.75
BANARBEADS,141.47
BANARISUG,3500.9
BANCOINDIA,717.5
BANDHANBNK,170.0
BANG,53.64
BANKA,87.41
BANKBARODA,266.2
BANKBEES,594.8
BANKBETF,58.4
BANKETF,584.62
BANKETFADD,58.85
BANKIETF,58.97
BANKINDIA,133.9
BANKNIFTY1,596.62
BANKPSU,78.55
BANSALWIRE,317.85
BANSWRAS,122.05
BASF,4461.8
BASML,27.19
BATAINDIA,1165.1
BAYERCROP,5019.7
BBETF0432,1309.54
BBL,3025.7
BBNPNBETF,57.89
BBNPPGOLD,117.95
BBOX,568.9
BBTC,2078.9
BBTCL,199.24
BCG,13.37
BCLIND,39.66
BCONCEPTS,349.75
BDL,1544.0
BEARDSELL,34.4
BECTORFOOD,1353.8
BEDMUTHA,132.59
BEL,422.05
BELLACASA,468.15
BELRISE,152.78
BEML,4438.1
BEPL,98.87
BERGEPAINT,545.65
BESTAGRO,336.55
BFINVEST,488.4
BFSI,28.28
BFUTILITIE,733.05
BGRENERGY,444.05
BHAGCHEM,248.55
BHAGERIA,235.94
BHAGYANGR,100.28
BHANDARI,4.9
BHARATFORG,1283.9
BHARATGEAR,111.37
BHARATRAS,11768.0
BHARATSE,213.0
BHARATWIRE,172.29
BHARTIARTL,2029.3
BHARTIHEXA,1787.6
BHEL,230.94
BIGBLOC,51.39
BIKAJI,732.65
BIL,770.1
BILVYAPAR,11.92
BIOCON,359.5
BIOFILCHEM,38.96
BIRLACABLE,155.62
BIRLACORPN,1168.8
BIRLAMONEY,165.16
BIRLANU,1928.1
BLACKBUCK,659.25
BLAL,212.0
BLBLIMITED,15.88
BLISSGVS,153.01
BLKASHYAP,61.19
BLS,318.25
BLSE,172.33
BLUECOAST,49.8
BLUEDART,5565.5
BLUEJET,644.7
BLUESTARCO,2006.0
BLUESTONE,743.8
BLUSPRING,80.05
BMWVENTLTD,60.75
BODALCHEM,60.97
BOHRAIND,21.36
BOMDYEING,172.45
BORANA,226.93
BOROLTD,340.2
BORORENEW,651.95
BOROSCI,135.35
BOSCHLTD,38585.0
BPCL,330.45
BPL,75.16
BRIGADE,1000.4
BRIGHOTEL,81.33
BRITANNIA,6053.0
BRNL,23.65
BROOKS,113.3
BSE,2475.0
BSE500IETF,40.24
BSHSL,125.57
BSL,189.86
BSLGOLDETF,106.41
BSLNIFTY,29.93
BSLSENETFG,84.02
BSOFT,381.45
BTML,8.25
BUTTERFLY,700.8
BVCL,46.55
BYKE,62.55
CALSOFT,19.05
CAMLINFINE,195.73
CAMPUS,282.05
CAMS,3880.2
CANBK,125.7
CANFINHOME,848.25
CANHLIFE,121.73
CANTABIL,248.65
CAPACITE,272.7
CAPITALSFB,284.15
CAPLIPOINT,1993.1
CAPTRU-RE1,5.19
CAPTRUST,24.58
CARBORUNIV,897.3
CARERATING,1582.3
CARRARO,504.15
CARTRADE,2545.4
CARYSIL,915.75
CASHIETF,1034.04
CASTROLIND,199.49
CCCL,23.82
CCHHL,17.02
CCL,836.5
CDSL,1590.2
CEATLTD,4140.9
CEIGALL,254.65
CELEBRITY,10.68
CELLO,630.7
CEMPRO,799.65
CENTENKA,459.15
CENTEXT,28.34
CENTRALBK,39.07
CENTRUM,33.45
CENTUM,2527.4
CENTURYPLY,741.75
CERA,6072.0
CEREBRAINT,8.39
CESC,184.65
CEWATER,484.9
CGCL,204.96
CGPOWER,723.85
CHALET,941.25
CHAMBLFERT,488.0
CHEMBOND,163.55
CHEMBONDCH,155.75
CHEMCON,248.15
CHEMFAB,574.8
CHEMPLASTS,395.4
CHENNPETRO,772.35
CHEVIOT,1149.6
CHOICEIN,809.7
CHOLAFIN,1733.6
CHOLAHLDNG,2012.7
CIEINDIA,424.75
CIFL,34.54
CIGNITITEC,1673.4
CINELINE,89.81
CINEVISTA,18.9
CIPLA,1584.4
CLEAN,1061.9
CLEDUCATE,88.65
CLSEL,291.1
CMSINFO,374.0
COALINDIA,394.05
COASTCORP,42.84
COCHINSHIP,1824.3
COFFEEDAY,43.19
COFORGE,1760.0
COHANCE,876.4
COLPAL,2239.4
COMMOIETF,93.59
COMPINFO,1.93
COMPUSOFT,18.85
COMSYN,152.73
CONCOR,536.9
CONCORDBIO,1474.5
CONFIPET,41.24
CONS,128.36
CONSOFINVT,186.07
CONSUMBEES,139.05
CONSUMER,12.3
CONSUMIETF,128.84
CONTROLPR,751.95
CORALFINAC,43.07
CORDSCABLE,177.56
COROMANDEL,2163.1
COSMOFIRST,858.3
COUNCODOS,6.75
CPCAP,116.91
CPEDU,310.35
CPPLUS,1389.3
CPSEETF,94.57
CRAFTSMAN,6519.0
CRAMC,336.65
CREATIVE,646.15
CREATIVEYE,7.73
CREDITACC,1422.5
CREST,394.7
CRISIL,4962.4
CRIZAC,320.0
CROMPTON,293.35
CROWN,145.64
CSBBANK,401.95
CSLFINANCE,278.0
CTE,50.43
CUB,223.17
CUBEXTUB,94.9
CUMMINSIND,4183.2
CUPID,234.9
CURAA,157.08
CYBERMEDIA,17.81
CYBERTECH,166.96
CYIENT,1185.6
CYIENTDLM,450.85
DABUR,508.45
DALBHARAT,2098.4
DALMIASUG,354.9
DAMCAPITAL,249.12
DAMODARIND,36.16
DANGEE,4.3
DATAMATICS,903.6
DATAPATTNS,2798.7
DAVANGERE,3.47
DBCORP,258.9
DBEIL,156.17
DBL,477.6
DBOL,79.38
DBREALTY,150.25
DBSTOCKBRO,25.8
DCAL,283.9
DCBBANK,157.67
DCI,258.6
DCM,96.85
DCMFINSERV,5.56
DCMNVL,155.66
DCMSHRIRAM,1224.7
DCMSRIND,173.17
DCW,63.74
DCXINDIA,228.83
DDEVPLSTIK,311.1
DECCANCE,1029.5
DEEDEV,264.55
DEEPAKFERT,1442.8
DEEPAKNTR,1757.1
DEEPINDS,473.35
DELHIVERY,466.9
DELPHIFX,242.26
DELTACORP,78.47
DELTAMAGNT,80.49
DEN,33.33
DENORA,811.25
DENTA,405.2
DEVIT,40.69
DEVX,45.03
DEVYANI,162.54
DGCONTENT,33.9
DHAMPURSUG,138.07
DHANBANK,26.45
DHANI,56.03
DHANUKA,1416.6
DHARAN,0.44
DHARMAJ,293.6
DHRUV,51.36
DHUNINV,1442.1
DIACABS,142.46
DIAMINESQ,290.4
DIAMONDYD,1037.5
DICIND,516.45
DIFFNKG,370.9
DIGIDRIVE,29.36
DIGISPICE,26.16
DIGITIDE,163.69
DIL,2.0
DISHTV,4.41
DIVGIITTS,630.75
DIVISLAB,6593.0
DIVOPPBEES,79.74
DIXON,15490.0
DJML,90.3
DLF,772.45
DLINKINDIA,455.75
DMART,4213.9
DMCC,307.85
DNAMEDIA,4.42
DODLA,1273.5
DOLATALGO,81.8
DOLLAR,358.65
DOLPHIN,374.05
DOMS,2500.8
DONEAR,102.88
DPABHUSHAN,1385.3
DPSCLTD,11.81
DPWIRES,230.3
DRCSYSTEMS,19.61
DREAMFOLKS,128.82
DREDGECORP,623.55
DRREDDY,1283.6
DSSL,922.15
DTIL,165.0
DUCON,4.77
DVL,333.55
DWARKESH,44.99
DYCL,452.35
DYNAMATECH,7959.0
DYNPRO,322.8
E2E,3068.2
EASEMYTRIP,8.03
EBANKNIFTY,58.54
EBBETF0430,1557.35
EBBETF0431,1390.15
EBBETF0433,1267.16
EBGNG,324.7
ECAPINSURE,23.75
ECLERX,4446.6
ECOSMOBLTY,217.06
EDELWEISS,120.61
EFCIL,298.65
EGOLD,121.55
EICHERMOT,6840.0
EIDPARRY,1038.8
EIEL,244.98
EIFFL,226.0
EIHAHOTELS,380.9
EIHOTEL,385.75
EIMCOELECO,1848.0
EKC,151.72
ELDEHSG,893.95
ELECON,569.1
ELECTCAST,92.94
ELECTHERM,1020.05
ELGIEQUIP,487.65
ELGIRUBCO,61.71
ELIN,205.73
ELIQUID,1003.42
ELLEN,443.4
ELM250,16.63
EMAMILTD,544.65
EMAMIPAP,97.57
EMAMIREAL,89.24
EMBDL,94.06
EMCURE,1357.3
EMIL,150.33
EMKAY,325.95
EMMBI,103.2
EMSLIMITED,533.4
EMUDHRA,651.25
EMULTIMQ,42.75
ENDURANCE,2906.9
ENERGYDEV,19.99
ENGINERSIN,200.53
ENIL,140.96
ENRIN,3138.4
ENTERO,1087.5
EPACK,343.4
EPACKPEB,268.57
EPIGRAL,1705.8
EPL,205.92
EQUAL200,13.33
EQUAL50,331.28
EQUAL50ADD,340.73
EQUIPPP,20.19
EQUITASBNK,59.73
ERIS,1582.6
ESABINDIA,5025.3
ESAFSFB,30.0
ESCORTS,3665.4
ESG,43.68
ESILVER,147.35
ESSARSHPNG,32.12
ESSENTIA,1.75
ESTER,113.35
ETERNAL,326.6
ETHOSLTD,2896.8
EUREKAFORB,563.8
EUROBOND,212.49
EUROPRATIK,287.05
EUROTEXIND,14.47
EVEREADY,375.9
EVERESTIND,640.95
EVIETF,31.26
EVINDIA,31.22
EXCEL,1.58
EXCELINDUS,1119.4
EXICOM,139.41
EXIDEIND,388.7
EXPLEOSOL,1019.0
EXXARO,7.56
FABTECH,207.32
FACT,887.65
FAIRCHEMOR,757.85
FAZE3Q,496.8
FCL,256.12
FCSSOFT,2.39
FDC,430.25
FEDERALBNK,227.4
FEDFINA,141.4
FEL,0.49
FELDVR,3.41
FIBERWEB,43.95
FIEMIND,2016.6
FILATEX,58.4
FILATFASH,0.51
FINCABLES,785.4
FINEORG,4501.1
FINIETF,31.87
FINKURVE,115.09
FINOPB,319.0
FINPIPE,189.07
FIRSTCRY,361.3
FISCHER,104.17
FIVESTAR,537.0
FLAIR,301.45
FLEXIADD,10.79
FLEXITUFF,20.48
FLFL,1.43
FLUOROCHEM,3706.2
FMCGIETF,60.06
FMGOETZE,471.1
FMNL,12.06
FOCUS,87.46
FOODSIN,84.37
FORCEMOT,16343.0
FORTIS,1037.3
FOSECOIND,5655.0
FSC,2.62
FSL,326.35
FUSION,182.32
GABRIEL,1237.0
GAEL,104.6
GAIL,181.02
GALAPREC,760.65
GALAXYSURF,2277.9
GALLANTT,527.45
GANDHAR,137.0
GANDHITUBE,927.65
GANECOS,1217.8
GANESHBE,87.05
GANESHCP,283.85
GANESHHOU,841.2
GANGAFORGE,3.65
GANGESSECU,159.79
GARFIBRES,771.15
GARUDA,217.92
GATECH,0.67
GATECHDVR,0.52
GATEWAY,63.09
GAYAHWS,3.07
GCSL,226.75
GEECEE,328.0
GEEKAYWIRE,67.92
GEMAROMA,227.88
GENCON,43.22
GENESYS,524.7
GENUSPAPER,16.6
GENUSPOWER,300.85
GEOJITFSL,73.18
GESHIP,1022.8
GFLLIMITED,73.28
GHCL,650.1
GHCLTEXTIL,79.07
GICHSGFIN,172.75
GICRE,386.0
GILLANDERS,124.08
GILLETTE,9224.0
GILT5YBEES,63.4
GINNIFILA,46.0
GIPCL,182.3
GKENERGY,221.56
GKWLIMITED,1749.9
GLAND,1941.4
GLAXO,2758.1
GLENMARK,1818.8
GLFL,7.71
GLOBAL,61.38
GLOBALE,13.15
GLOBALVECT,228.04
GLOBE,2.36
GLOBECIVIL,72.4
GLOBUSSPR,1084.5
GLOSTERLTD,628.75
GLOTTIS,74.53
GMBREW,1264.2
GMDCLTD,585.3
GMMPFAUDLR,1181.4
GMRAIRPORT,93.2
GMRP&UI,124.43
GNA,316.1
GNFC,497.4
GOACARBON,439.25
GOCLCORP,352.1
GOCOLORS,682.0
GODAVARIB,265.3
GODFRYPHLP,3122.7
GODIGIT,352.25
GODREJAGRO,665.9
GODREJCP,1130.4
GODREJIND,1086.7
GODREJPROP,2287.8
GOENKA,1.44
GOKEX,858.9
GOKUL,41.01
GOKULAGRO,162.2
GOLD1,101.1
GOLD360,118.75
GOLDBEES,100.42
GOLDCASE,19.08
GOLDENTOBC,34.53
GOLDETF,118.06
GOLDETFADD,117.85
GOLDIAM,355.5
GOLDIETF,103.72
GOLDSHARE,102.2
GOLDTECH,57.24
GOODLUCK,1252.7
GOPAL,345.45
GOYALALUM,7.21
GPIL,263.48
GPPL,160.54
GPTHEALTH,148.62
GPTINFRA,103.45
GRANULES,564.55
GRAPHITE,556.45
GRASIM,2841.3
GRAVITA,1679.8
GREAVESCOT,204.94
GREENLAM,255.73
GREENPANEL,297.45
GREENPLY,303.7
GREENPOWER,13.68
GRINDWELL,1621.2
GRINFRA,1182.8
GRMOVER,413.4
GROBTEA,1021.2
GROWWDEFNC,81.99
GROWWEV,30.92
GROWWGOLD,119.04
GROWWLIQID,106.32
GROWWLOVOL,10.7
GROWWMOM50,10.76
GROWWN200,11.61
GROWWNET,10.89
GROWWNIFTY,10.35
GROWWNXT50,69.25
GROWWPOWER,10.27
GROWWRAIL,35.16
GROWWRLTY,10.56
GROWWSLVR,139.91
GRPLTD,2137.1
GRSE,2611.6
GRWRHITECH,3714.0
GSEC10ABSL,110.03
GSEC10IETF,258.71
GSEC10YEAR,29.38
GSEC5IETF,63.75
GSFC,191.61
GSLSU,101.77
GSPL,313.95
GSS,25.31
GTECJAINX,27.51
GTL,9.17
GTLINFRA,1.47
GTPL,105.87
GUFICBIO,341.7
GUJALKALI,560.15
GUJAPOLLO,450.65
GUJGASLTD,415.85
GUJRAFFIA,86.18
GUJTHEM,452.45
GULFOILLUB,1221.8
GULFPETRO,39.89
GULPOLY,153.12
GVKPIL,3.45
GVPIL,310.45
GVPTECH,9.79
GVT&D,2905.2
HAL,4814.2
HAPPSTMNDS,519.7
HAPPYFORGE,1000.1
HARDWYN,14.06
HARIOMPIPE,461.05
HARRMALAYA,203.58
HARSHA,402.1
HATHWAY,13.77
HATSUN,903.55
HAVELLS,1494.9
HAVISHA,2.18
HBLENGINE,931.7
HBSL,79.0
HCC,28.34
HCG,759.1
HCL-INSYS,14.77
HCLTECH,1523.8
HDBFS,734.05
HDFCAMC,5543.5
HDFCBANK,994.75
HDFCBSE500,37.72
HDFCGOLD,103.3
HDFCGROWTH,126.35
HDFCLIFE,734.95
HDFCLIQUID,1033.42
HDFCLOWVOL,21.27
HDFCMID150,22.14
HDFCMOMENT,31.86
HDFCNEXT50,70.57
HDFCNIF100,27.07
HDFCNIFBAN,59.12
HDFCNIFIT,37.79
HDFCNIFTY,288.06
HDFCPSUBK,78.9
HDFCPVTBAN,28.86
HDFCQUAL,59.65
HDFCSENSEX,94.84
HDFCSILVER,138.92
HDFCSML250,173.0
HDFCVALUE,137.38
HDIL,2.83
HEADSUP,10.48
HEALTHADD,149.84
HEALTHIETF,152.34
HEALTHY,15.26
HECPROJECT,139.62
HEG,515.7
HEIDELBERG,194.37
HEMIPROP,143.35
HERANBA,305.75
HERCULES,187.96
HERITGFOOD,480.4
HEROMOTOCO,5540.5
HESTERBIO,1685.0
HEUBACHIND,514.9
HEXATRADEX,174.29
HEXT,725.2
HFCL,77.74
HGINFRA,914.85
HGM,77.99
HGS,521.0
HIKAL,243.0
HILINFRA,78.11
HILTON,45.53
HIMATSEIDE,122.07
HINDALCO,824.45
HINDCOMPOS,476.5
HINDCON,33.28
HINDCOPPER,343.1
HINDOILEXP,163.4
HINDPETRO,438.45
HINDUNILVR,2516.4
HINDWAREAP,355.1
HINDZINC,486.7
HIRECT,1603.0
HISARMETAL,182.52
HITECH,115.0
HITECHCORP,186.98
HITECHGEAR,800.95
HLEGLAS,528.0
HLVLTD,11.14
HMAAGRO,31.0
HMT,57.83
HMVL,80.96
HNDFDS,521.25
HNGSNGBEES,512.23
HOMEFIRST,1215.2
HONASA,276.3
HONAUT,36680.0
HONDAPOWER,2676.2
HPAL,46.22
HPIL,135.03
HPL,445.1
HSCL,471.9
HTMEDIA,27.27
HUBTOWN,305.35
HUDCO,226.85
HUHTAMAKI,265.14
HYBRIDFIN,31.93
HYUNDAI,2266.7
ICDSLTD,48.99
ICEMAKE,729.95
ICICIB22,114.96
ICICIBANK,1377.7
ICICIGI,1993.9
ICICIPRULI,601.95
ICIL,287.0
ICRA,6251.0
IDBI,93.93
IDEA,9.62
IDEAFORGE,495.25
IDFCFIRSTB,78.2
IDFNIFTYET,281.88
IEL,20.14
IEX,147.05
IFBAGRO,1133.0
IFBIND,1928.9
IFCI,55.67
IFGLEXPOR,254.4
IGARASHI,502.5
IGCL,107.18
IGIL,339.15
IGL,211.16
IGPL,422.05
IIFL,489.8
IIFLCAPS,358.4
IITL,193.22
IKIO,208.75
IKS,1527.0
IL&FSENGG,27.0
IL&FSTRANS,2.97
IMAGICAA,53.64
IMFA,1081.2
IMPAL,1076.2
IMPEXFERRO,1.94
INCREDIBLE,45.37
INDBANK,40.25
INDGN,540.15
INDHOTEL,735.9
INDIACEM,390.3
INDIAGLYCO,959.45
INDIAMART,2370.8
INDIANB,820.05
INDIANCARD,251.45
INDIANHUME,347.1
INDIASHLTR,879.8
INDIGO,5779.0
INDIGOPNTS,1032.6
INDIQUBE,223.31
INDNIPPON,1021.6
INDOAMIN,133.12
INDOBORAX,242.29
INDOCO,281.35
INDOFARM,241.66
INDORAMA,66.99
INDOSTAR,233.82
INDOTECH,1709.7
INDOTHAI,385.9
INDOUS,140.6
INDOWIND,15.92
INDRAMEDCO,544.4
INDSWFTLAB,101.94
INDTERRAIN,37.18
INDUSINDBK,755.05
INDUSTOWER,361.55
INFIBEAM,18.92
INFOBEAN,531.2
INFOMEDIA,7.85
INFRABEES,968.39
INFRAIETF,96.37
INFY,1525.4
INGERRAND,3962.2
INNOVACAP,805.3
INNOVANA,490.0
INOXGREEN,243.57
INOXINDIA,1200.7
INOXWIND,154.08
INSECTICID,720.0
INSPIRISYS,91.49
INTELLECT,997.95
INTENTECH,132.11
INTERARCH,2044.2
INTERNET,14.64
INTLCONV,98.65
INVENTURE,1.47
IOB,39.55
IOC,150.37
IOLCP,92.9
IONEXCHANG,399.25
IPCALAB,1268.7
IPL,187.84
IRB,43.52
IRCON,169.82
IRCTC,714.8
IREDA,153.4
IRFC,123.73
IRIS,316.15
IRISDOREME,33.95
IRMENERGY,320.8
ISFT,99.71
ISGEC,881.6
ISHANCH,69.91
IT,39.23
ITBEES,39.28
ITC,416.8
ITCHOTELS,221.94
ITDC,613.25
ITETF,37.43
ITETFADD,37.47
ITI,329.75
ITIETF,39.32
IVALUE,260.1
IVC,7.75
IVP,163.41
IVZINGOLD,10539.8
IVZINNIFTY,2939.76
IXIGO,319.8
IZMO,802.7
J&KBANK,105.66
JAGRAN,71.57
JAGSNPHARM,215.59
JAIBALAJI,96.11
JAICORPLTD,157.62
JAINREC,400.22
JAIPURKURT,35.69
JAMNAAUTO,94.44
JARO,666.3
JASH,497.8
JAYAGROGN,229.65
JAYBARMARU,92.08
JAYNECOIND,78.75
JAYSREETEA,97.23
JBCHEPHARM,1702.2
JBMA,649.0
JCHAC,1716.0
JETFREIGHT,12.57
JGCHEM,443.2
JHS,13.56
JINDALPHOT,1356.8
JINDALPOLY,558.75
JINDALSAW,180.22
JINDALSTEL,1008.2
JINDRILL,572.3
JINDWORLD,37.22
JIOFIN,305.95
JISLDVREQS,30.78
JISLJALEQS,49.51
JITFINFRA,342.45
JKCEMENT,6257.5
JKIL,629.6
JKIPL,120.71
JKLAKSHMI,832.95
JKPAPER,401.05
JKTYRE,411.95
JLHL,1511.8
JMA,90.22
JMFINANCIL,171.49
JNKINDIA,299.6
JOCIL,152.48
JPOLYINVST,1008.2
JPPOWER,17.96
JSFB,445.85
JSL,802.05
JSLL,733.05
JSWCEMENT,135.27
JSWENERGY,531.15
JSWHL,17100.0
JSWINFRA,293.65
JSWSTEEL,1141.4
JTEKTINDIA,153.77
JTLIND,67.8
JUBLCPL,2420.8
JUBLFOOD,590.55
JUBLINGREA,677.7
JUBLPHARMA,1118.6
JUNIORBEES,746.14
JUNIPER,271.4
JUSTDIAL,775.3
JWL,322.75
JYOTHYLAB,320.6
JYOTICNC,905.65
JYOTISTRUC,13.73
KABRAEXTRU,245.55
KAJARIACER,1208.7
KAKATCEM,146.69
KALAMANDIR,187.38
KALPATARU,396.25
KALYANIFRG,753.65
KALYANKJIL,495.3
KAMATHOTEL,295.9
KAMDHENU,27.95
KAMOPAINTS,8.13
KANANIIND,1.91
KANORICHEM,79.01
KANPRPLA,205.74
KANSAINER,253.97
KAPSTON,294.33
KARMAENG,56.93
KARURVYSYA,243.05
KAUSHALYA,1025.0
KAVDEFENCE,117.7
KAYA,435.0
KAYNES,6689.0
KCP,199.89
KCPSUGIND,31.15
KDDL,2502.7
KEC,845.4
KECL,118.72
KEEPLEARN,3.0
KEI,4125.7
KELLTONTEC,20.57
KERNEX,1207.9
KESORAMIND,5.17
KEYFINSERV,260.69
KFINTECH,1149.4
KHADIM,252.2
KHAICHEM,124.99
KHAITANLTD,125.32
KHANDSE,22.22
KICL,6031.9
KILITCH,369.5
KIMS,719.9
KINGFA,4622.2
KIOCL,449.4
KIRIINDUS,570.45
KIRLOSBROS,1926.1
KIRLOSENG,899.3
KIRLOSIND,3893.9
KIRLPNU,1187.7
KITEX,222.11
KKCL,538.65
KMEW,2272.7
KMSUGAR,27.86
KNRCON,187.74
KOHINOOR,32.21
KOKUYOCMLN,101.78
KOLTEPATIL,435.65
KOPRAN,169.89
KOTAKBANK,2187.0
KOTARISUG,31.62
KOTHARIPET,142.34
KOTHARIPRO,89.71
KPEL,417.1
KPIGREEN,517.7
KPIL,1250.8
KPITTECH,1178.7
KPRMILL,1043.9
KRBL,379.6
KREBSBIO,70.95
KRIDHANINF,3.75
KRISHANA,519.1
KRISHIVAL,498.55
KRITI,117.43
KRITIKA,8.48
