,CLOSE_PRICE
METROBRAND,1165.65
METROPOLIS,1603.5
MFSL,905.7
MGEL,20.35
MGL,1326.0
MHLXMIRU,287.1
MHRIL,397.4
MICEL,34.95
MID150BEES,180.86
MIDCAPETF,17.81
MIDCAPIETF,181.04
MIDHANI,447.0
MIDSELIETF,141.97
MINDACORP,399.95
MINDTECK,241.7
MIRCELECTR,16.8
MIRZAINT,61.6
MITCON,133.65
MITTAL,2.2
MKPL,48.15
MMFL,957.6
MMP,208.4
MMTC,68.1
MODIRUBBER,89.75
MODISONLTD,125.65
MOGSEC,54.19
MOHEALTH,32.84
MOHITIND,20.75
MOIL,333.0
MOKSH,14.9
MOL,84.55
MOLDTECH,271.45
MOLDTKPAC,870.4
MOLOWVOL,33.53
MOM100,50.83
MOM30IETF,28.62
MOM50,219.89
MOMENTUM,28.41
MOMOMENTUM,56.74
MON100,137.58
MONARCH,521.7
MONIFTY500,19.6
MONQ50,57.24
MONTECARLO,701.05
MOQUALITY,165.72
MORARJEE,30.1
MOREPENLAB,46.2
MOTHERSON,109.55
MOTILALOFS,1590.25
MOTISONS,202.45
MOTOGENFIN,43.0
MOVALUE,82.7
MPHASIS,2549.05
MPSLTD,1705.75
MRF,139431.95
MRO-TEK,66.1
MRPL,177.0
MSPL,25.3
MSTCLTD,992.1
MSUMI,61.6
MTARTECH,2149.75
MTEDUCARE,4.5
MTNL,35.75
MUFIN,177.55
MUFTI,266.15
MUKANDLTD,179.0
MUKTAARTS,91.35
MUNJALAU,110.75
MUNJALSHOW,191.65
MURUDCERA,54.0
MUTHOOTCAP,392.55
MUTHOOTFIN,1431.1
MUTHOOTMF,231.05
MVGJL,320.8
NACLIND,78.25
NAGAFERT,14.05
NAGREEKCAP,18.35
NAGREEKEXP,74.8
NAHARCAP,314.1
NAHARINDUS,132.8
NAHARPOLY,238.65
NAHARSPING,302.7
NAM-INDIA,496.85
NARMADA,22.9
NATCOPHARM,835.15
NATHBIOGEN,228.6
NATIONALUM,133.65
NAUKRI,5097.95
NAVA,465.9
NAVINFLUOR,3411.0
NAVINIFTY,216.28
NAVKARCORP,116.1
NAVNETEDUL,147.55
NAZARA,912.85
NBCC,94.55
NBIFIN,1850.5
NCC,203.55
NCLIND,221.65
NDGL,2440.0
NDL,27.6
NDLVENTURE,119.15
NDRAUTO,797.75
NDTV,267.75
NECCLTD,28.45
NECLIFE,34.0
NELCAST,162.25
NELCO,796.3
NEOGEN,1462.85
NESCO,859.55
NESTLEIND,2514.15
NETF,239.83
NETWEB,1416.15
NETWORK18,127.1
NEULANDLAB,5911.6
NEWGEN,833.65
NEXT50,554.62
NEXT50IETF,56.6
NEXTMEDIA,7.4
NFL,113.75
NGIL,55.05
NGLFINE,1960.2
NH,1254.15
NHPC,73.55
NIACL,242.9
NIBL,39.8
NIF100BEES,228.95
NIF100IETF,240.38
NIFMID150,176.89
NIFTYBEES,239.15
NIFTYETF,227.73
NIFTYIETF,237.86
NIFTYQLITY,18.86
NIITLTD,121.15
NIITMTS,429.35
NILAINFRA,10.25
NILASPACES,4.7
NILKAMAL,2196.4
NINSYS,542.8
NIPPOBATRY,689.8
NIRAJ,46.9
NITCO,39.85
NITINSPIN,340.85
NITIRAJ,126.9
NKIND,58.2
NLCINDIA,232.3
NMDC,210.85
NOCIL,272.45
NOIDATOLL,12.1
NORBTEAEXP,13.0
NPBET,240.87
NRAIL,513.65
NRBBEARING,356.35
NRL,116.75
NSIL,3106.6
NSLNISP,49.15
NTPC,308.45
NUCLEUS,1736.15
NURECA,399.4
NUVAMA,3443.4
NUVOCO,341.2
NV20BEES,135.07
NV20IETF,130.85
NYKAA,172.35
OAL,385.1
OBCL,66.65
OBEROIRLTY,1519.0
OCCL,911.05
OFSS,6877.1
OIL,412.3
OILCOUNTUB,57.45
OLECTRA,1667.5
OMAXAUTO,76.1
OMAXE,96.9
OMINFRAL,138.95
OMKARCHEM,8.95
ONELIFECAP,16.65
ONEPOINT,67.45
ONGC,242.05
ONMOBILE,116.65
ONWARDTEC,619.7
OPTIEMUS,309.8
ORBTEXP,179.4
ORCHPHARMA,757.45
ORICONENT,37.5
ORIENTALTL,9.65
ORIENTBELL,400.3
ORIENTCEM,269.1
ORIENTCER,53.7
ORIENTELEC,224.5
ORIENTHOT,124.35
ORIENTLTD,97.55
ORIENTPPR,54.0
ORISSAMINE,6827.7
ORTINLAB,21.0
OSIAHYPER,63.35
OSWALAGRO,38.05
OSWALGREEN,31.15
OSWALSEEDS,49.8
PAGEIND,37654.1
PAISALO,100.45
PAKKA,371.25
PALASHSECU,119.35
PALREDTEC,212.3
PANACEABIO,167.5
PANACHE,76.0
PANAMAPET,331.05
PANSARI,105.3
PAR,208.75
PARACABLES,106.35
PARADEEP,75.85
PARAGMILK,203.85
PARAS,744.75
PARASPETRO,2.8
PARSVNATH,12.45
PASUPTAC,43.65
PATANJALI,1583.65
PATELENG,62.05
PATINTLOG,20.7
PAVNAIND,559.55
PAYTM,773.6
PCBL,310.2
PCJEWELLER,57.3
PDMJEPAPER,60.4
PDSL,607.3
PEARLPOLY,31.95
PEL,895.9
PENIND,139.2
PENINLAND,59.15
PERSISTENT,7865.75
PETRONET,243.65
PFC,412.35
PFIZER,4281.6
PFOCUS,116.3
PFS,47.25
PGEL,2097.45
PGHH,17287.9
PGHL,5166.7
PGIL,612.4
PHARMABEES,17.65
PHOENIXLTD,2563.45
PIDILITIND,2687.7
PIGL,67.2
PIIND,3405.4
PILANIINVS,3010.05
PILITA,13.35
PIONEEREMB,62.8
PITTIENG,667.6
PIXTRANS,1257.15
PKTEA,310.9
PLASTIBLEN,297.45
PLAZACABLE,108.65
PNB,102.2
PNBGILTS,109.4
PNBHOUSING,876.9
PNC,52.85
PNCINFRA,407.15
POCL,803.75
PODDARHOUS,111.2
PODDARMENT,376.45
POKARNA,469.0
POLICYBZR,897.0
POLYCAB,4422.7
POLYMED,1453.85
POLYPLEX,1038.75
PONNIERODE,422.3
POONAWALLA,503.65
POWERGRID,235.4
POWERINDIA,6131.55
POWERMECH,4787.6
PPAP,245.95
PPL,466.0
PPLPHARMA,143.45
PRAENG,23.25
PRAJIND,519.75
PRAKASH,178.6
PRAKASHSTL,13.25
PRAXIS,31.65
PRECAM,244.4
PRECOT,317.5
PRECWIRE,129.1
PREMEXPLN,1570.0
PREMIERPOL,152.0
PRESTIGE,1276.2
PRICOLLTD,374.95
PRIMESECU,190.0
PRINCEPIPE,695.35
PRITI,232.25
PRITIKAUTO,37.75
PRIVISCL,1143.55
PROZONER,39.5
PRSMJOHNSN,182.65
PRUDENT,1225.7
PRUDMOULI,34.75
PSB,45.8
PSPPROJECT,757.3
PSUBNKBEES,65.97
PSUBNKIETF,59.7
PTC,211.7
PTCIL,7095.1
PTL,46.75
PUNJABCHEM,1190.55
PURVA,227.55
PVP,15.75
PVRINOX,1502.5
PVTBANIETF,235.15
PYRAMID,187.55
QGOLDHALF,52.6
QNIFTY,2313.9
QUAL30IETF,187.14
QUESS,489.95
QUICKHEAL,496.0
RACE,352.2
RADAAN,1.75
RADHIKAJWE,49.2
RADIANTCMS,89.5
RADICO,1625.95
RADIOCITY,20.75
RAILTEL,386.8
RAIN,150.35
RAINBOW,1263.05
RAJESHEXPO,362.05
RAJMET,16.3
RAJRATAN,752.7
RAJRILTD,16.2
RAJSREESUG,68.55
RAJTV,69.65
RALLIS,255.4
RAMANEWS,19.75
RAMAPHO,222.65
RAMASTEEL,40.65
RAMCOCEM,957.6
RAMCOIND,239.35
RAMCOSYS,323.35
RAMKY,786.05
RAMRAT,309.4
RANASUG,23.1
RANEENGINE,458.15
RANEHOLDIN,1255.05
RATEGAIN,748.65
RATNAMANI,3269.3
RATNAVEER,116.85
RAYMOND,1795.05
RBA,121.85
RBL,884.65
RBLBANK,265.25
RBZJEWEL,204.2
RCF,177.3
RECLTD,451.6
REDINGTON,178.35
REDTAPE,548.5
REFEX,673.95
REGENCERAM,46.2
RELAXO,871.55
RELCHEMQ,277.9
RELIANCE,2734.9
RELIGARE,218.95
RELINFRA,216.75
REMSONSIND,818.0
RENUKA,45.05
REPCOHOME,411.8
REPL,201.75
REPRO,845.45
RESPONIND,274.1
RGL,117.25
RHFL,5.0
RHIM,755.1
RHL,159.2
RICOAUTO,90.95
RIIL,1436.45
RISHABH,576.45
RITCO,276.4
RITES,553.45
RKDL,26.15
RKEC,86.0
RKFORGE,768.8
RML,837.6
ROHLTD,334.75
ROLEXRINGS,2345.35
ROLLT,1.6
ROML,48.75
ROSSARI,788.4
ROSSELLIND,449.5
ROTO,410.9
ROUTE,1616.8
RPGLIFE,1552.05
RPOWER,29.55
RPPINFRA,144.4
RPPL,231.85
RPSGVENT,788.55
RRKABEL,1453.7
RSSOFTWARE,64.35
RSWM,218.05
RSYSTEMS,523.7
RTNINDIA,80.35
RTNPOWER,10.6
RUBYMILLS,243.6
RUCHINFRA,12.15
RUCHIRA,146.4
RUPA,265.6
RUSHIL,372.1
RUSTOMJEE,702.75
RVHL,58.45
RVNL,291.25
S&SPOWER,170.0
SABEVENTS,6.35
SABTN,3.65
SADBHAV,20.85
SADBHIN,5.95
SADHNANIQ,90.0
SAFARI,1910.65
SAGARDEEP,31.7
SAGCEM,278.15
SAH,119.45
SAHYADRI,391.5
SAIL,114.1
SAKAR,424.0
SAKHTISUG,28.4
SAKSOFT,319.85
SAKUMA,22.4
SALASAR,79.3
SALONA,295.9
SALSTEEL,24.8
SALZERELEC,442.55
SAMBHAAV,4.45
SAMHI,183.0
SAMPANN,23.7
SANCO,9.3
SANDESH,1308.75
SANDHAR,473.9
SANDUMA,2794.45
SANGAMIND,444.55
SANGHIIND,120.5
SANGHVIMOV,794.45
SANGINITA,31.55
SANOFI,8407.5
SANSERA,1019.2
SAPPHIRE,1424.05
SARDAEN,255.85
SAREGAMA,345.7
SARLAPOLY,60.7
SARVESHWAR,6.65
SASKEN,1529.45
SASTASUNDR,427.3
SATIA,139.65
SATIN,259.5
SATINDLTD,124.85
SBC,28.7
SBCL,577.35
SBFC,85.95
SBGLP,680.0
SBICARD,749.2
SBIETFCON,97.9
SBIETFIT,391.45
SBIETFPB,237.86
SBIETFQLTY,197.95
SBILIFE,1440.6
SBIN,627.75
SCHAEFFLER,3250.9
SCHAND,275.25
SCHNEIDER,435.6
SCI,170.9
SCPL,339.2
SDBL,304.0
SDL24BEES,118.56
SDL26BEES,118.04
SEAMECLTD,1181.95
SECMARK,108.0
SECURCRED,22.7
SECURKLOUD,62.0
SELAN,534.05
SELMC,94.3
SEMAC,2515.7
SENCO,766.75
SENSEXETF,71.86
SENSEXIETF,801.45
SEPC,21.8
SEQUENT,137.4
SERVOTECH,80.45
SESHAPAPER,366.8
SETCO,8.8
SETF10GILT,222.89
SETFGOLD,54.51
SETFNIF50,226.07
SETFNIFBK,462.25
SETFNN50,574.32
SEYAIND,26.95
SFL,1168.5
SGIL,359.15
SGL,17.6
SHAH,4.45
SHAHALLOYS,86.95
SHAILY,327.35
SHAKTIPUMP,1136.8
SHALBY,315.55
SHALPAINTS,217.75
SHANKARA,739.1
SHANTI,19.45
SHANTIGEAR,564.9
SHARDACROP,432.7
SHARDAMOTR,1401.3
SHAREINDIA,1820.35
SHARIABEES,501.92
SHEMAROO,189.2
SHILPAMED,332.7
SHIVALIK,700.4
SHIVAMAUTO,38.95
SHIVAMILLS,95.75
SHIVATEX,142.15
SHK,171.55
SHOPERSTOP,694.85
SHRADHA,69.1
SHREDIGCEM,113.9
SHREECEM,26649.5
SHREEPUSHK,208.85
SHREERAMA,28.95
SHRENIK,1.25
SHREYANIND,273.1
SHREYAS,280.65
SHRIPISTON,1600.15
SHRIRAMFIN,2301.85
SHRIRAMPPS,128.35
SHYAMCENT,26.3
SHYAMMETL,677.25
SHYAMTEL,9.8
SICALLOG,275.2
SIEMENS,4141.5
SIGACHI,73.8
SIGIND,72.35
SIGMA,483.65
SIGNATURE,1122.55
SIKKO,89.2
SIL,26.5
SILGO,30.4
SILINV,427.55
SILLYMONKS,19.05
SILVER,72.78
SILVERBEES,70.16
SILVERETF,71.19
SILVERIETF,72.69
SILVERTUC,689.05
SILVRETF,71.4
SIMBHALS,28.2
SIMPLEXINF,80.0
SINDHUTRAD,25.55
SINTERCOM,129.15
SIRCA,409.0
SIS,475.95
SIYSIL,534.15
SJS,580.45
SJVN,105.45
SKFINDIA,4637.25
SKIPPER,247.9
SKMEGGPROD,385.35
SKYGOLD,1148.0
SMARTLINK,183.4
SMCGLOBAL,103.65
SMLISUZU,1297.2
SMLT,253.95
SMSLIFE,590.15
SMSPHARMA,125.85
SNOWMAN,70.55
SOBHA,1452.35
SOFTTECH,284.4
SOLARA,409.55
SOLARINDS,6938.0
SOMANYCERA,702.75
SOMATEX,20.9
SOMICONVEY,98.0
SONACOMS,584.95
SONAMLTD,70.0
SONATSOFTW,770.2
SOTL,354.05
SOUTHBANK,30.75
SOUTHWEST,162.75
SPAL,603.6
SPANDANA,1154.0
SPARC,374.15
SPCENET,34.15
SPECIALITY,213.9
SPENCERS,104.1
SPIC,82.5
SPLIL,73.6
SPLPETRO,550.3
SPMLINFRA,98.65
SPORTKING,822.2
SPYL,2.25
SREEL,371.7
SRF,2309.0
SRGHFL,292.3
SRHHYPOLTD,597.1
SRPL,1.55
SSWL,275.85
STAR,683.5
STARCEMENT,175.05
STARHEALTH,565.75
STARPAPER,248.9
STARTECK,337.5
STCINDIA,163.6
STEELCAS,683.1
STEELCITY,77.65
STEELXIND,12.4
STEL,300.6
STERTOOLS,391.45
STLTECH,144.5
STOVEKRAFT,448.9
STYLAMIND,1663.05
STYRENIX,1560.6
SUBEXLTD,36.25
SUBROS,645.05
SUDARSCHEM,522.45
SUKHJITS,514.55
SULA,633.3
SUMICHEM,402.8
SUMIT,57.2
SUMMITSEC,1258.6
SUNCLAY,1568.95
SUNDARAM,2.85
SUNDARMFIN,3587.9
SUNDARMHLD,165.8
SUNDRMBRAK,629.6
SUNDRMFAST,1274.35
SUNFLAG,220.8
SUNPHARMA,1335.6
SUNTECK,462.65
SUNTV,669.4
SUPERHOUSE,264.1
SUPERSPIN,8.35
SUPRAJIT,389.45
SUPREMEENG,1.05
SUPREMEIND,4123.5
SUPREMEINF,59.55
SUPRIYA,304.65
SURAJEST,343.05
SURANASOL,38.05
SURANAT&P,15.65
SURYALAXMI,74.6
SURYAROSNI,800.15
SURYODAY,171.6
SUTLEJTEX,61.55
SUULD,8.45
SUVEN,117.9
SUVENPHAR,686.85
SUVIDHAA,8.0
SUZLON,41.85
SVLL,234.45
SVPGLOB,9.1
SWANENERGY,584.95
SWARAJENG,2354.6
SWELECTES,600.2
SWSOLAR,480.15
SYMPHONY,931.3
SYNCOMF,15.75
SYNGENE,696.0
SYRMA,610.95
TAINWALCHM,146.35
TAJGVK,249.55
TAKE,28.85
TALBROAUTO,281.65
TANLA,1176.75
TARAPUR,7.1
TARC,160.45
TARMAT,105.2
TARSONS,499.15
TASTYBITE,13780.6
TATACHEM,1075.25
TATACOMM,1737.75
TATACONSUM,1161.7
TATAELXSI,8307.3
TATAGOLD,6.25
TATAINVEST,4563.15
TATAMETALI,1052.95
TATAMOTORS,823.55
TATAMTRDVR,545.45
TATAPOWER,348.65
TATASTEEL,134.25
TATATECH,1140.65
TATSILV,7.11
TATVA,1467.15
TBZ,130.45
TCI,866.1
TCIEXP,1344.55
TCLCONS,30.4
TCNSBRANDS,379.6
TCPLPACK,2157.35
TCS,3943.05
TDPOWERSYS,277.9
TEAMLEASE,3119.7
TECH,38.34
TECHIN,30.9
TECHM,1389.9
TECHNOE,782.65
TECILCHEM,20.0
TEGA,1098.75
TEJASNET,861.85
TEMBO,295.1
TERASOFT,71.35
TEXINFRA,111.7
TEXMOPIPES,82.35
TEXRAIL,202.2
TFCILTD,172.0
TFL,11.65
TGBHOTELS,15.95
THANGAMAYL,1341.2
THEINVEST,155.55
THEJO,1894.0
THEMISMED,219.0
THERMAX,3075.65
THOMASCOOK,161.3
THOMASCOTT,260.65
THYROCARE,626.9
TI,245.1
TIDEWATER,1362.5
TIIL,2213.1
TIINDIA,3854.5
TIJARIA,6.15
TIL,408.65
TIMESGTY,119.75
TIMETECHNO,174.4
TIMKEN,3411.8
TIPSFILMS,792.7
TIPSINDLTD,388.45
TIRUMALCHM,246.0
TIRUPATIFL,17.05
TITAGARH,1106.25
TITAN,3810.6
TMB,503.6
TNIDETF,78.61
TNPETRO,102.55
TNPL,314.25
TNTELE,10.6
TOKYOPLAST,110.9
TORNTPHARM,2463.85
TORNTPOWER,988.95
TOTAL,131.8
TOUCHWOOD,162.65
TPHQ,1.2
TPLPLASTEH,62.9
TRACXN,114.95
TREEHOUSE,23.8
TREJHARA,200.05
TREL,52.0
TRENT,3210.05
TRF,248.45
TRIDENT,45.65
TRIGYN,154.9
TRIL,273.05
TRITURBINE,392.7
TRIVENI,341.35
TRU,77.6
TTKHLTCARE,1411.5
TTKPRESTIG,780.1
TTL,109.85
TTML,89.35
TV18BRDCST,65.55
TVSELECT,354.05
TVSHLTD,8000.65
TVSMOTOR,2037.0
TVSSCS,194.95
TVSSRICHAK,4388.65
TVTODAY,242.95
TVVISION,4.35
UBL,1844.8
UCAL,162.65
UCOBANK,41.5
UDS,348.85
UFLEX,470.75
UFO,135.95
UGARSUGAR,78.75
UGROCAP,271.8
UJJIVAN,597.1
UJJIVANSFB,59.0
ULTRACEMCO,10093.7
UMAEXPORTS,53.95
UMANGDAIRY,81.25
UMESLTD,6.05
UNICHEMLAB,460.0
UNIDT,288.05
UNIENTER,160.0
UNIINFO,31.25
UNIONBANK,135.9
UNIPARTS,584.9
UNITECH,13.05
UNITEDPOLY,98.75
UNITEDTEA,333.95
UNIVAFOODS,6.15
UNIVASTU,117.0
UNIVCABLES,500.0
UNIVPHOTO,407.8
UNOMINDA,687.7
UPL,553.4
URAVI,300.1
URJA,17.8
USHAMART,340.5
USK,47.55
UTIAMC,864.45
UTIBANKETF,46.52
UTINEXT50,57.93
UTINIFTETF,232.57
UTISENSETF,774.3
UTISXN50,70.03
UTKARSHBNK,59.4
UTTAMSUGAR,375.75
V2RETAIL,332.35
VADILALIND,2676.75
VAIBHAVGBL,497.4
VAISHALI,187.9
VAKRANGEE,20.9
VALIANTLAB,204.8
VALIANTORG,501.05
VARDHACRLC,65.45
VARDMNPOLY,63.75
VARROC,527.65
VASCONEQ,85.95
VASWANI,31.3
VBL,1267.35
VCL,1.4
VEDL,266.45
VENKEYS,2007.45
VENUSPIPES,1395.0
VENUSREM,391.55
VERANDA,285.85
VERTOZ,773.9
VESUVIUS,3521.5
VETO,126.45
VGUARD,291.2
VHL,3211.6
VIDHIING,424.8
VIJAYA,649.8
VIJIFIN,2.6
VIKASECO,4.1
VIKASLIFE,6.75
VIMTALABS,435.0
VINATIORGA,1711.45
VINDHYATEL,2382.85
VINEETLAB,74.8
VINNY,4.05
VINYLINDIA,441.1
VIPCLOTHNG,46.8
VIPIND,570.05
VIPULLTD,17.4
VIRINCHI,35.1
VISAKAIND,104.3
VISESHINFO,0.7
VISHNU,328.85
VISHWARAJ,16.5
VIVIDHA,1.5
VLEGOV,67.35
VLSFINANCE,214.05
VMART,2068.5
VOLTAMP,7586.4
VOLTAS,1051.1
VPRPL,214.8
VRLLOG,731.45
VSSL,209.25
VSTIND,3647.85
VSTTILLERS,3369.55
VTL,396.4
WABAG,625.65
WALCHANNAG,187.1
WANBURY,148.15
WEALTH,458.05
WEBELSOLAR,274.8
WEIZMANIND,109.0
WEL,340.9
WELCORP,599.85
WELENT,332.1
WELINV,680.0
WELSPUNLIV,150.7
WENDT,14182.35
WESTLIFE,844.65
WEWIN,70.1
WHEELS,686.85
WHIRLPOOL,1355.8
WILLAMAGOR,34.6
WINDLAS,482.5
WINDMACHIN,80.1
WINSOME,3.85
WIPL,180.0
WIPRO,485.05
WOCKPHARMA,452.85
WONDERLA,883.4
WORTH,122.8
WSI,123.4
WSTCSTPAPR,736.4
XCHANGING,112.6
XELPMOC,133.0
XPROINDIA,1207.7
YAARI,12.75
YASHO,1632.7
YATHARTH,378.45
YATRA,174.1
YESBANK,25.15
YUKEN,737.85
ZAGGLE,216.35
ZEEL,235.0
ZEELEARN,7.8
ZEEMEDIA,15.85
ZENITHEXPO,155.35
ZENITHSTL,6.85
ZENSARTECH,557.85
ZENTEC,748.05
ZFCVINDIA,17089.9
ZIMLAB,111.15
ZODIAC,312.9
ZODIACLOTH,132.05
ZOMATO,135.05
ZOTA,480.85
ZUARI,235.75
ZUARIIND,262.7
ZYDUSLIFE,720.55
ZYDUSWELL,1621.7
