,CLOSE_PRICE
MCDOWELL-N,1132.85
MCL,34.65
MCLEODRUSS,28.7
MCX,3446.35
MEDANTA,1205.7
MEDIASSIST,475.85
MEDICAMEQ,404.65
MEDICO,84.2
MEDPLUS,675.35
MEGASOFT,78.35
MEGASTAR,294.65
MELSTAR,5.05
MENONBE,114.2
MEP,12.75
METALFORGE,5.15
METROBRAND,1080.55
METROPOLIS,1636.25
MFSL,979.4
MGEL,19.85
MGL,1304.3
MHLXMIRU,269.95
MHRIL,388.85
MICEL,40.75
MID150BEES,181.5
MIDCAPETF,17.86
MIDCAPIETF,181.3
MIDHANI,390.55
MIDQ50ADD,207.04
MIDSELIETF,148.56
MINDACORP,405.6
MINDTECK,185.95
MIRCELECTR,20.95
MIRZAINT,46.5
MITCON,117.5
MITTAL,2.25
MKPL,41.25
MMFL,882.65
MMP,240.25
MMTC,69.6
MODIRUBBER,87.6
MODISONLTD,105.7
MODTHREAD,50.05
MOGSEC,54.82
MOHEALTH,35.04
MOHITIND,19.7
MOIL,278.7
MOKSH,19.5
MOL,84.45
MOLDTECH,190.65
MOLDTKPAC,839.65
MOLOWVOL,35.0
MOM100,51.34
MOM30IETF,31.42
MOM50,227.57
MOMENTUM,31.2
MOMOMENTUM,62.51
MON100,145.91
MONARCH,566.35
MONIFTY500,20.25
MONQ50,61.05
MONTECARLO,648.05
MOQUALITY,174.85
MORARJEE,20.1
MOREPENLAB,42.85
MOTHERSON,116.0
MOTILALOFS,1521.0
MOTISONS,148.95
MOTOGENFIN,32.8
MOVALUE,93.69
MPHASIS,2426.35
MPSLTD,1577.45
MRF,142276.65
MRO-TEK,62.55
MRPL,210.0
MSPL,28.45
MSTCLTD,856.5
MSUMI,64.65
MTARTECH,1735.75
MTEDUCARE,3.55
MTNL,36.5
MUFIN,177.3
MUFTI,185.95
MUKANDLTD,150.15
MUKKA,38.15
MUKTAARTS,81.4
MUNJALAU,78.85
MUNJALSHOW,159.15
MURUDCERA,50.25
MUTHOOTCAP,290.1
MUTHOOTFIN,1400.15
MUTHOOTMF,213.3
MVGJL,189.55
NACLIND,63.3
NAGAFERT,10.45
NAGREEKEXP,31.7
NAHARCAP,293.45
NAHARINDUS,125.65
NAHARPOLY,190.35
NAHARSPING,290.15
NAM-INDIA,493.9
NARMADA,21.85
NATCOPHARM,967.9
NATHBIOGEN,190.65
NATIONALUM,151.65
NAUKRI,5154.1
NAVA,492.8
NAVINFLUOR,3018.95
NAVINIFTY,224.72
NAVKARCORP,88.6
NAVNETEDUL,143.3
NAZARA,672.5
NBCC,116.4
NBIFIN,1860.9
NCC,236.1
NCLIND,193.3
NDGL,2230.0
NDL,34.1
NDLVENTURE,100.45
NDRAUTO,814.25
NDTV,230.05
NECCLTD,25.85
NECLIFE,33.2
NELCAST,131.8
NELCO,754.2
NEOGEN,1266.1
NESCO,800.1
NESTLEIND,2590.15
NETF,236.59
NETWEB,1506.45
NETWORK18,87.5
NEULANDLAB,5905.1
NEWGEN,763.5
NEXT50,602.08
NEXT50IETF,61.57
NEXTMEDIA,6.6
NFL,94.2
NGIL,49.4
NGLFINE,2119.3
NH,1245.35
NHPC,86.65
NIACL,240.7
NIBL,31.55
NIF100BEES,239.04
NIF100IETF,251.31
NIF10GETF,22.96
NIF5GETF,55.74
NIFITETF,371.27
NIFMID150,176.9
NIFTY50ADD,229.37
NIFTYBEES,247.42
NIFTYBETF,224.0
NIFTYETF,236.31
NIFTYIETF,246.04
NIFTYQLITY,19.07
NIITLTD,113.95
NIITMTS,513.15
NILAINFRA,11.8
NILASPACES,5.15
NILKAMAL,1903.9
NINSYS,470.05
NIPPOBATRY,615.7
NIRAJ,39.45
NITCO,63.05
NITINSPIN,324.65
NITIRAJ,168.5
NKIND,55.0
NLCINDIA,221.15
NMDC,223.5
NOCIL,240.45
NOIDATOLL,9.35
NORBTEAEXP,12.25
NOVAAGRI,53.9
NPBET,241.68
NRAIL,416.05
NRBBEARING,277.8
NRL,104.65
NSIL,3315.35
NSLNISP,58.95
NTPC,344.75
NUCLEUS,1282.75
NURECA,310.4
NUVAMA,3851.25
NUVOCO,307.95
NV20BEES,141.22
NV20IETF,13.76
NYKAA,156.25
OAL,338.6
OBCL,54.95
OBEROIRLTY,1325.4
OCCL,719.8
OFSS,8270.4
OIL,612.7
OILCOUNTUB,29.5
OLECTRA,1744.7
OMAXAUTO,100.85
OMAXE,87.7
OMINFRAL,137.2
OMKARCHEM,7.1
ONELIFECAP,15.9
ONEPOINT,52.2
ONGC,270.4
ONMOBILE,68.3
ONWARDTEC,459.95
OPTIEMUS,283.0
ORBTEXP,156.75
ORCHPHARMA,998.95
ORICONENT,34.45
ORIENTALTL,9.25
ORIENTBELL,325.0
ORIENTCEM,207.55
ORIENTCER,49.4
ORIENTELEC,204.05
ORIENTHOT,121.3
ORIENTLTD,90.4
ORIENTPPR,44.2
ORISSAMINE,6110.55
ORTINLAB,19.1
OSIAHYPER,31.7
OSWALAGRO,38.8
OSWALGREEN,30.9
OSWALSEEDS,36.95
PAGEIND,35141.45
PAISALO,140.2
PAKKA,271.85
PALASHSECU,117.65
PALREDTEC,138.4
PANACEABIO,135.25
PANACHE,67.7
PANAMAPET,323.85
PANSARI,93.5
PAR,205.5
PARACABLES,74.8
PARADEEP,73.7
PARAGMILK,209.2
PARAS,681.1
PARASPETRO,3.35
PARKHOTELS,181.95
PARSVNATH,12.65
PASUPTAC,37.75
PATANJALI,1377.85
PATELENG,57.25
PATINTLOG,22.35
PAVNAIND,543.75
PAYTM,369.4
PCBL,244.95
PCJEWELLER,60.5
PDMJEPAPER,58.65
PDSL,482.7
PEARLPOLY,32.05
PEL,859.85
PENIND,118.35
PENINLAND,48.6
PERSISTENT,8210.8
PETRONET,275.65
PFC,429.05
PFIZER,4313.9
PFOCUS,101.15
PFS,37.75
PGEL,1565.55
PGHH,15620.35
PGHL,5077.5
PGIL,612.0
PHARMABEES,19.29
PHOENIXLTD,2805.55
PIDILITIND,2855.9
PIGL,61.5
PIIND,3639.95
PILANIINVS,3506.7
PILITA,12.25
PIONEEREMB,43.85
PITTIENG,746.0
PIXTRANS,1291.05
PKTEA,367.6
PLASTIBLEN,244.65
PLATIND,184.7
PLAZACABLE,85.15
PNB,125.95
PNBGILTS,109.3
PNBHOUSING,661.1
PNC,57.5
PNCINFRA,413.2
POCL,653.9
PODDARHOUS,95.0
PODDARMENT,352.15
POKARNA,438.2
POLICYBZR,1124.1
POLYCAB,4854.85
POLYMED,1450.95
POLYPLEX,816.4
PONNIERODE,387.0
POONAWALLA,471.95
POWERGRID,285.15
POWERINDIA,6469.1
POWERMECH,4801.3
PPAP,187.45
PPL,363.2
PPLPHARMA,123.45
PRAENG,23.8
PRAJIND,485.05
PRAKASH,144.65
PRAKASHSTL,8.0
PRAXIS,18.55
PRECAM,196.05
PRECOT,299.8
PRECWIRE,124.25
PREMEXPLN,1402.8
PREMIER,2.75
PREMIERPOL,182.45
PRESTIGE,1158.4
PRICOLLTD,348.7
PRIMESECU,173.35
PRINCEPIPE,547.6
PRITI,167.35
PRITIKAUTO,33.1
PRIVISCL,1131.8
PROZONER,30.85
PRSMJOHNSN,171.1
PRUDENT,1266.85
PRUDMOULI,23.6
PSB,60.65
PSPPROJECT,626.2
PSUBANKADD,70.33
PSUBNKBEES,78.06
PSUBNKIETF,70.78
PTC,180.0
PTCIL,7732.45
PTL,40.7
PUNJABCHEM,1006.45
PURVA,209.05
PVP,33.3
PVRINOX,1352.0
PVTBANIETF,23.53
PVTBANKADD,23.62
PYRAMID,150.15
QGOLDHALF,55.56
QNIFTY,2392.3
QUAL30IETF,188.85
QUESS,492.7
QUICKHEAL,579.0
RACE,363.25
RADHIKAJWE,62.0
RADIANTCMS,82.3
RADICO,1542.15
RADIOCITY,18.35
RAILTEL,385.3
RAIN,172.05
RAINBOW,1100.1
RAJESHEXPO,305.0
RAJMET,11.4
RAJRATAN,630.7
RAJRILTD,27.2
RAJSREESUG,63.55
RAJTV,53.8
RALLIS,258.45
RAMANEWS,16.85
RAMAPHO,175.35
RAMASTEEL,38.35
RAMCOCEM,808.5
RAMCOIND,203.85
RAMCOSYS,289.45
RAMKY,477.6
RAMRAT,268.2
RANASUG,21.45
RANEENGINE,329.75
RANEHOLDIN,1124.7
RATEGAIN,779.0
RATNAMANI,2701.2
RATNAVEER,116.35
RAYMOND,1680.5
RBA,101.0
RBL,695.9
RBLBANK,249.55
RBZJEWEL,151.8
RCF,132.2
RECLTD,483.5
REDINGTON,199.85
REDTAPE,580.75
REFEX,651.5
REGENCERAM,26.5
RELAXO,817.85
RELCHEMQ,197.0
RELIANCE,2950.85
RELIGARE,219.1
RELINFRA,217.55
REMSONSIND,901.5
RENUKA,42.85
REPCOHOME,404.45
REPL,186.3
REPRO,717.75
RESPONIND,272.7
RGL,113.4
RHFL,3.5
RHIM,532.15
RHL,220.3
RICOAUTO,125.75
RIIL,1292.95
RISHABH,441.5
RITCO,215.85
RITES,692.75
RKDL,21.0
RKEC,82.7
RKFORGE,687.7
RKSWAMY,262.6
RML,690.75
ROHLTD,366.55
ROLEXRINGS,1916.8
ROLLT,1.3
ROML,44.8
ROSSARI,719.2
ROSSELLIND,376.4
ROTO,344.1
ROUTE,1576.85
RPGLIFE,1441.2
RPOWER,21.45
RPPINFRA,107.9
RPPL,93.95
RPSGVENT,667.8
RPTECH,313.9
RRKABEL,1384.3
RSSOFTWARE,188.3
RSWM,177.6
RSYSTEMS,450.0
RTNINDIA,71.65
RTNPOWER,8.8
RUBYMILLS,199.45
RUCHINFRA,11.05
RUCHIRA,125.45
RUPA,256.45
RUSHIL,304.15
RUSTOMJEE,645.8
RVHL,45.15
RVNL,243.45
S&SPOWER,289.1
SABEVENTS,6.5
SADBHAV,25.45
SADBHIN,7.65
SADHNANIQ,70.4
SAFARI,1817.65
SAGARDEEP,26.45
SAGCEM,223.95
SAH,94.8
SAHYADRI,360.2
SAIL,129.75
SAKAR,365.0
SAKHTISUG,32.15
SAKSOFT,229.85
SAKUMA,23.45
SALASAR,20.7
SALONA,309.95
SALSTEEL,19.4
SALZERELEC,695.4
SAMBHAAV,5.45
SAMHI,210.6
SAMPANN,20.25
SANCO,5.15
SANDESH,1173.05
SANDHAR,475.95
SANDUMA,364.8
SANGAMIND,417.2
SANGHIIND,108.95
SANGHVIMOV,1047.55
SANGINITA,23.5
SANOFI,8337.45
SANSERA,957.25
SAPPHIRE,1440.05
SARDAEN,196.0
SAREGAMA,365.55
SARLAPOLY,55.3
SARVESHWAR,12.0
SASKEN,1519.6
SASTASUNDR,307.25
SATIA,113.25
SATIN,197.3
SATINDLTD,90.4
SAURASHCEM,107.15
SBC,20.35
SBCL,521.2
SBFC,79.9
SBGLP,811.7
SBICARD,700.55
SBIETFCON,101.06
SBIETFIT,393.9
SBIETFPB,238.28
SBIETFQLTY,199.35
SBILIFE,1516.4
SBIN,759.7
SCHAEFFLER,2813.2
SCHAND,246.55
SCHNEIDER,646.85
SCI,209.75
SCPL,363.1
SDBL,240.05
SDL24BEES,119.81
SDL26BEES,119.49
SEAMECLTD,1102.55
SECMARK,93.8
SECURCRED,17.8
SECURKLOUD,47.3
SEJALLTD,358.65
SELAN,474.25
SELMC,78.65
SEMAC,2664.15
SENCO,774.7
SENSEXADD,74.05
SENSEXETF,73.91
SENSEXIETF,824.54
SEPC,17.9
SEQUENT,120.45
SERVOTECH,78.1
SESHAPAPER,327.85
SETCO,7.85
SETF10GILT,227.71
SETFGOLD,57.43
SETFNIF50,233.55
SETFNIFBK,477.73
SETFNN50,625.74
SEYAIND,22.25
SFL,987.3
SGIL,323.2
SGL,15.15
SHAH,3.35
SHAHALLOYS,59.85
SHAILY,500.45
SHAKTIPUMP,1217.25
SHALBY,230.0
SHALPAINTS,166.9
SHANKARA,661.9
SHANTI,16.15
SHANTIGEAR,523.95
SHARDACROP,339.65
SHARDAMOTR,1252.2
SHAREINDIA,1734.7
SHARIABEES,508.89
SHEMAROO,140.55
SHILPAMED,404.55
SHIVALIK,539.35
SHIVAMAUTO,37.55
SHIVAMILLS,88.65
SHIVATEX,146.25
SHK,190.45
SHOPERSTOP,770.0
SHRADHA,62.4
SHREDIGCEM,101.55
SHREECEM,24960.4
SHREEPUSHK,169.1
SHREERAMA,23.75
SHRENIK,0.95
SHREYANIND,205.2
SHREYAS,253.35
SHRIPISTON,1553.95
SHRIRAMFIN,2421.75
SHRIRAMPPS,107.8
SHYAMCENT,19.0
SHYAMMETL,587.55
SHYAMTEL,11.0
SICALLOG,200.5
SIEMENS,4782.45
SIGACHI,63.15
SIGIND,63.15
SIGMA,369.6
SIGNATURE,1355.2
SIGNPOST,421.3
SIKKO,69.6
SIL,22.15
SILGO,25.0
SILINV,502.45
SILLYMONKS,15.0
SILVER,74.57
SILVERADD,72.03
SILVERBEES,71.95
SILVERETF,73.05
SILVERIETF,74.57
SILVERTUC,674.8
SILVRETF,73.02
SIMBHALS,27.25
SIMPLEXINF,92.4
SINDHUTRAD,20.4
SINTERCOM,126.25
SIRCA,313.65
SIS,458.0
SITINET,0.7
SIYSIL,488.2
SJS,638.05
SJVN,112.35
SKFINDIA,4147.45
SKIPPER,287.25
SKMEGGPROD,227.45
SKYGOLD,989.4
SMALLCAP,42.52
SMARTLINK,164.0
SMCGLOBAL,118.45
SMLISUZU,1913.4
SMLT,237.8
SMSLIFE,591.65
SMSPHARMA,182.25
SNOWMAN,64.15
SOBHA,1399.3
SOFTTECH,298.85
SOLARA,393.05
SOLARINDS,7664.3
SOMANYCERA,601.25
SOMATEX,35.0
SOMICONVEY,120.9
SONACOMS,686.95
SONAMLTD,80.7
SONATSOFTW,754.2
SOTL,409.9
SOUTH-RE,4.55
SOUTHBANK,27.7
SOUTHWEST,103.25
SPAL,567.45
SPANDANA,892.05
SPARC,376.1
SPCENET,30.65
SPECIALITY,181.9
SPENCERS,97.4
SPIC,76.25
SPLIL,59.75
SPLPETRO,652.9
SPMLINFRA,102.55
SPORTKING,805.25
SPTL,1.15
SPYL,1.85
SREEL,291.15
SRF,2423.15
SRGHFL,278.35
SRHHYPOLTD,510.6
SRPL,1.15
SSWL,240.45
STAR,804.95
STARCEMENT,201.8
STARHEALTH,549.9
STARPAPER,233.6
STARTECK,302.65
STCINDIA,132.9
STEELCAS,618.6
STEELCITY,73.4
STEELXIND,13.45
STEL,308.35
STERTOOLS,343.5
STLTECH,126.5
STOVEKRAFT,433.9
STYLAMIND,1499.95
STYRENIX,1346.8
SUBEXLTD,33.05
SUBROS,525.55
SUDARSCHEM,563.55
SUKHJITS,448.3
SULA,528.45
SUMEETINDS,3.2
SUMICHEM,347.95
SUMIT,56.35
SUMMITSEC,1238.7
SUNCLAY,1318.5
SUNDARAM,3.2
SUNDARMFIN,4018.65
SUNDARMHLD,203.75
SUNDRMBRAK,639.9
SUNDRMFAST,1060.7
SUNFLAG,195.4
SUNPHARMA,1584.3
SUNTECK,428.05
SUNTV,608.45
SUPERHOUSE,200.5
SUPERSPIN,7.8
SUPRAJIT,420.05
SUPREMEIND,3920.75
SUPREMEINF,78.45
SUPRIYA,338.2
SURAJEST,297.2
SURANASOL,33.05
SURANAT&P,15.65
SURYALAXMI,67.25
SURYAROSNI,501.35
SURYODAY,155.75
SUTLEJTEX,56.75
SUULD,8.2
SUVEN,103.05
SUVENPHAR,653.8
SUVIDHAA,5.65
SUZLON,39.3
SVLL,225.2
SVPGLOB,7.3
SWANENERGY,546.0
SWARAJENG,2321.65
SWELECTES,941.0
SWSOLAR,541.65
SYMPHONY,858.25
SYNCOMF,12.7
SYNGENE,693.7
SYRMA,494.5
TAINWALCHM,135.15
TAJGVK,333.05
TAKE,23.8
TALBROAUTO,241.65
TANLA,895.95
TARAPUR,8.1
TARC,140.4
TARMAT,106.35
TARSONS,425.65
TASTYBITE,12833.55
TATACHEM,1143.65
TATACOMM,1987.65
TATACONSUM,1215.2
TATAELXSI,7573.9
TATAGOLD,6.56
TATAINVEST,8805.55
TATAMOTORS,1016.5
TATAMTRDVR,676.05
TATAPOWER,396.1
TATASTEEL,152.5
TATATECH,1066.85
TATSILV,7.28
TATVA,1219.15
TBZ,105.25
TCI,801.85
TCIEXP,1009.9
TCLCONS,39.55
TCNSBRANDS,355.45
TCPLPACK,2328.55
TCS,4192.25
TDPOWERSYS,282.0
TEAMLEASE,2901.4
TECH,38.61
TECHIN,23.05
TECHM,1292.3
TECHNOE,695.35
TECILCHEM,23.55
TEGA,1157.15
TEJASNET,710.9
TEMBO,274.55
TERASOFT,54.9
TEXINFRA,97.4
TEXMOPIPES,80.15
TEXRAIL,161.05
TFCILTD,198.65
TFL,10.0
TGBHOTELS,14.2
THANGAMAYL,1249.1
THEINVEST,128.4
THEJO,2134.15
THEMISMED,217.75
THERMAX,3618.1
THOMASCOOK,150.45
THOMASCOTT,331.0
THYROCARE,649.75
TI,197.9
TIDEWATER,1515.0
TIIL,1693.9
TIINDIA,3548.05
TIJARIA,15.6
TIL,547.45
TIMESGTY,97.0
TIMETECHNO,208.8
TIMKEN,2542.1
TIPSFILMS,660.7
TIPSINDLTD,481.15
TIRUMALCHM,229.5
TIRUPATIFL,16.6
TITAGARH,876.55
TITAN,3748.8
TMB,468.15
TNIDETF,78.77
TNPETRO,85.1
TNPL,263.75
TNTELE,11.4
TOKYOPLAST,105.85
TORNTPHARM,2673.95
TORNTPOWER,1198.7
TOTAL,103.85
TOUCHWOOD,140.5
TPHQ,1.2
TPLPLASTEH,56.2
TRACXN,87.05
TREEHOUSE,24.65
TREJHARA,154.85
TREL,46.8
TRENT,4008.6
TRF,451.65
TRIDENT,38.2
TRIGYN,107.95
TRIL,337.9
TRITURBINE,468.15
TRIVENI,322.7
TRU,54.75
TTKHLTCARE,1506.8
TTKPRESTIG,705.95
TTL,105.15
TTML,81.45
TV18BRDCST,48.7
TVSELECT,277.65
TVSHLTD,8601.6
TVSMOTOR,2242.6
TVSSCS,164.45
TVSSRICHAK,4074.9
TVTODAY,217.15
TVVISION,5.8
UBL,1718.25
UCAL,149.5
UCOBANK,51.65
UDS,322.2
UFLEX,421.2
UFO,129.1
UGARSUGAR,72.05
UGROCAP,248.55
UJJIVAN,484.85
UJJIVANSFB,49.2
ULTRACEMCO,9615.5
UMAEXPORTS,86.6
UMANGDAIRY,81.75
UMESLTD,5.45
UNICHEMLAB,523.35
UNIDT,242.8
UNIENTER,138.65
UNIINFO,42.0
UNIONBANK,150.4
UNIPARTS,543.45
UNITECH,10.85
UNITEDPOLY,93.7
UNITEDTEA,321.25
UNIVASTU,142.4
UNIVCABLES,408.1
UNIVPHOTO,381.05
UNOMINDA,626.0
UPL,474.05
URAVI,293.45
URJA,20.8
USHAMART,296.2
USK,52.9
UTIAMC,861.65
UTIBANKETF,48.0
UTINEXT50,62.65
UTINIFTETF,240.96
UTISENSETF,793.44
UTISXN50,73.87
UTKARSHBNK,49.0
UTTAMSUGAR,359.1
V2RETAIL,370.2
VADILALIND,3435.0
VAIBHAVGBL,391.05
VAISHALI,145.45
VAKRANGEE,21.5
VALIANTLAB,152.7
VALIANTORG,419.8
VARDHACRLC,57.55
VARDMNPOLY,84.7
VARROC,480.65
VASCONEQ,63.2
VASWANI,39.95
VBL,1422.55
VCL,1.2
VEDL,270.3
VENKEYS,1717.25
VENUSPIPES,1617.25
VENUSREM,319.85
VERANDA,197.25
VERTOZ,742.6
VESUVIUS,3141.3
VETO,120.8
VGUARD,331.05
VHL,2905.25
VIDHIING,450.95
VIJAYA,614.25
VIJIFIN,3.65
VIKASECO,3.8
VIKASLIFE,5.55
VIMTALABS,459.15
VINATIORGA,1602.65
VINDHYATEL,2156.05
VINEETLAB,52.45
VINNY,5.0
VINYLINDIA,351.2
VIPCLOTHNG,38.15
VIPIND,491.8
VIPULLTD,29.05
VIRINCHI,33.6
VISAKAIND,109.8
VISESHINFO,0.5
VISHNU,262.95
VISHWARAJ,16.05
VIVIDHA,1.25
VLEGOV,59.25
VLSFINANCE,249.0
VMART,1899.0
VOLTAMP,8051.85
VOLTAS,1053.95
VPRPL,154.7
VRLLOG,535.4
VSSL,194.25
VSTIND,3765.95
VSTL,246.5
VSTTILLERS,3087.2
VTL,428.1
WABAG,694.5
WALCHANNAG,201.25
WANBURY,138.7
WEALTH,473.5
WEBELSOLAR,354.75
WEIZMANIND,95.2
WEL,492.2
WELCORP,524.9
WELENT,308.45
WELINV,788.6
WELSPUNLIV,148.15
WENDT,11960.7
WESTLIFE,746.5
WEWIN,71.35
WHEELS,589.9
WHIRLPOOL,1253.9
WILLAMAGOR,32.9
WINDLAS,526.75
WINDMACHIN,73.3
WINSOME,3.35
WIPL,170.05
WIPRO,510.85
WOCKPHARMA,551.3
WONDERLA,892.1
WORTH,106.25
WSI,136.9
WSTCSTPAPR,635.1
XCHANGING,116.3
XELPMOC,112.35
XPROINDIA,1077.85
YAARI,7.05
YASHO,1615.85
YATHARTH,397.2
YATRA,149.85
YESBANK,22.85
YUKEN,734.7
ZAGGLE,319.3
ZEEL,156.35
ZEELEARN,7.7
ZEEMEDIA,11.5
ZENITHEXPO,183.6
ZENITHSTL,8.05
ZENSARTECH,564.15
ZENTEC,898.2
ZFCVINDIA,14009.05
ZIMLAB,95.7
ZODIAC,395.95
ZODIACLOTH,116.75
ZOMATO,156.9
ZOTA,480.2
ZUARI,181.25
ZUARIIND,275.5
ZYDUSLIFE,987.7
ZYDUSWELL,1568.0
