,CLOSE_PRICE
NAHARSPING,315.15
NAM-INDIA,272.25
NATCOPHARM,629.95
NATHBIOGEN,164.45
NATIONALUM,72.75
NATNLSTEEL,3.5
NAUKRI,4009.4
NAVA,194.8
NAVINFLUOR,4588.55
NAVKARCORP,54.9
NAVNETEDUL,129.8
NAZARA,739.5
NBCC,32.1
NBIFIN,1807.1
NCC,72.8
NCLIND,179.4
NDGL,1406.5
NDL,28.95
NDRAUTO,446.85
NDTV,352.75
NECCLTD,24.6
NECLIFE,21.75
NELCAST,84.25
NELCO,914.1
NEOGEN,1482.35
NESCO,578.9
NESTLEIND,19300.15
NETF,181.65
NETWORK18,67.3
NEULANDLAB,1518.45
NEWGEN,362.05
NEXTMEDIA,5.55
NFL,50.25
NGIL,130.05
NGLFINE,1472.7
NH,703.3
NHPC,37.95
NIACL,87.95
NIBL,23.65
NIF100BEES,184.39
NIFTYBEES,188.94
NIFTYQLITY,14.32
NIITLTD,317.6
NILAINFRA,6.4
NILASPACES,3.25
NILKAMAL,2066.85
NIPPOBATRY,394.25
NIRAJ,31.35
NITCO,22.95
NITINSPIN,217.9
NITIRAJ,76.8
NLCINDIA,69.15
NMDC,132.9
NOCIL,262.15
NOIDATOLL,7.95
NOVARTIND,682.15
NPBET,205.63
NRAIL,401.1
NRBBEARING,171.6
NSIL,1617.45
NTPC,162.9
NUCLEUS,407.15
NURECA,903.05
NUVOCO,413.1
NV20BEES,97.31
NXTDIGITAL,441.05
NYKAA,1284.35
OAL,505.5
OBCL,99.2
OBEROIRLTY,946.0
OCCL,862.3
OFSS,3038.55
OIL,187.0
OILCOUNTUB,17.6
OLECTRA,597.7
OMAXAUTO,68.25
OMAXE,95.85
OMINFRAL,36.2
OMKARCHEM,18.9
ONELIFECAP,14.75
ONEPOINT,12.95
ONGC,132.65
ONMOBILE,116.25
ONWARDTEC,260.05
OPTIEMUS,244.8
ORBTEXP,161.8
ORCHPHARMA,325.3
ORICONENT,31.35
ORIENTABRA,30.55
ORIENTALTL,10.8
ORIENTBELL,619.45
ORIENTCEM,129.35
ORIENTELEC,274.5
ORIENTHOT,80.65
ORIENTLTD,68.95
ORIENTPPR,32.25
ORISSAMINE,2854.2
ORTEL,1.3
ORTINLAB,23.5
OSWALAGRO,41.85
PAGEIND,53078.95
PAISALO,68.4
PALASHSECU,84.0
PALREDTEC,148.75
PANACEABIO,133.2
PANACHE,67.9
PANAMAPET,288.0
PANSARI,108.55
PAR,156.5
PARACABLES,17.75
PARADEEP,66.7
PARAGMILK,111.35
PARAS,669.4
PARSVNATH,7.85
PASUPTAC,35.55
PATANJALI,1398.25
PATELENG,23.45
PATINTLOG,13.95
PAYTM,688.6
PCBL,131.3
PCJEWELLER,94.6
PDMJEPAPER,39.6
PDPL,3.35
PDSL,300.25
PEARLPOLY,20.0
PEL,857.75
PENIND,46.55
PENINLAND,13.0
PERSISTENT,3552.75
PETRONET,204.3
PFC,105.65
PFIZER,4440.0
PFOCUS,73.5
PFS,14.75
PGEL,1025.8
PGHH,13913.0
PGHL,4331.35
PGIL,479.4
PHARMABEES,13.33
PHOENIXLTD,1417.8
PIDILITIND,2661.95
PIIND,3067.65
PILANIINVS,1864.85
PILITA,8.0
PIONDIST,172.05
PIONEEREMB,43.7
PITTIENG,296.95
PIXTRANS,870.6
PKTEA,295.85
PLASTIBLEN,222.75
PNB,36.65
PNBGILTS,62.2
PNBHOUSING,401.85
PNC,44.6
PNCINFRA,273.1
PODDARHOUS,237.6
PODDARMENT,264.4
POKARNA,485.95
POLICYBZR,490.4
POLYCAB,2642.95
POLYMED,951.85
POLYPLEX,1889.45
PONNIERODE,247.4
POONAWALLA,322.05
POWERGRID,206.3
POWERINDIA,3455.35
POWERMECH,2012.2
PPAP,223.1
PPL,170.2
PRAENG,14.15
PRAJIND,443.65
PRAKASH,52.65
PRAKASHSTL,5.45
PRAXIS,30.9
PRECAM,117.4
PRECOT,236.9
PRECWIRE,89.4
PREMEXPLN,456.55
PREMIER,4.0
PREMIERPOL,95.0
PRESSMN,42.05
PRESTIGE,470.3
PRICOLLTD,181.9
PRIMESECU,100.25
PRINCEPIPE,584.75
PRITI,181.8
PRITIKAUTO,17.0
PRIVISCL,1416.55
PROZONINTU,22.55
PRSMJOHNSN,126.7
PRUDENT,697.65
PSB,15.55
PSPPROJECT,646.05
PSUBNKBEES,33.57
PTC,78.65
PTL,30.6
PUNJABCHEM,1207.15
PUNJLLOYD,2.25
PURVA,94.9
PVP,9.45
PVR,1789.9
QGOLDHALF,44.06
QNIFTY,1832.45
QUESS,627.1
QUICKHEAL,206.15
RADAAN,1.55
RADHIKAJWE,165.95
RADICO,1073.35
RADIOCITY,24.5
RAILTEL,112.0
RAIN,169.65
RAINBOW,674.4
RAJESHEXPO,604.05
RAJMET,290.85
RAJRATAN,1284.65
RAJRILTD,18.05
RAJSREESUG,32.85
RAJTV,40.1
RALLIS,215.8
RAMANEWS,16.2
RAMAPHO,298.05
RAMASTEEL,109.35
RAMCOCEM,763.0
RAMCOIND,188.05
RAMCOSYS,263.85
RAMKY,209.5
RAMRAT,208.7
RANASUG,24.4
RANEENGINE,234.0
RANEHOLDIN,839.2
RATEGAIN,305.05
RATNAMANI,1926.9
RAYMOND,1120.0
RBA,130.4
RBL,717.15
RBLBANK,121.15
RCF,98.25
RCOM,2.15
RECLTD,95.5
REDINGTON,145.45
REFEX,161.95
REGENCERAM,34.15
RELAXO,1010.15
RELCHEMQ,192.5
RELIANCE,2422.1
RELIGARE,172.6
RELINFRA,144.4
REMSONSIND,222.9
RENUKA,60.85
REPCOHOME,233.45
REPL,160.95
REPRO,448.55
RESPONIND,149.25
REVATHI,902.15
RGL,113.9
RHFL,3.95
RHIM,661.55
RICOAUTO,59.9
RIIL,1137.3
RITCO,197.5
RITES,347.95
RKDL,14.85
RKEC,48.9
RKFORGE,207.95
RMCL,1.65
RML,379.3
ROHLTD,276.55
ROLEXRINGS,2088.7
ROLLT,1.35
ROLTA,4.4
ROML,57.65
ROSSARI,943.0
ROSSELLIND,272.9
ROTO,419.9
ROUTE,1390.55
RPGLIFE,779.55
RPOWER,16.75
RPPINFRA,36.85
RPPL,208.05
RPSGVENT,494.35
RSSOFTWARE,27.7
RSWM,340.5
RSYSTEMS,241.65
RTNINDIA,49.8
RTNPOWER,4.4
RUBYMILLS,285.7
RUCHINFRA,9.35
RUCHIRA,137.05
RUPA,320.45
RUSHIL,539.1
RVHL,22.65
RVNL,36.3
S&SPOWER,28.35
SABEVENTS,6.9
SADBHAV,13.75
SADBHIN,6.85
SAFARI,1869.8
SAGARDEEP,28.2
SAGCEM,199.05
SAIL,82.45
SAKAR,227.6
SAKHTISUG,22.95
SAKSOFT,101.95
SAKUMA,14.75
SALASAR,29.8
SALONA,271.15
SALSTEEL,14.55
SALZERELEC,254.55
SAMBHAAV,4.45
SANCO,9.25
SANDESH,773.6
SANDHAR,225.5
SANGAMIND,275.5
SANGHIIND,56.8
SANGHVIMOV,233.25
SANGINITA,23.85
SANOFI,5890.3
SANSERA,708.35
SANWARIA,0.85
SAPPHIRE,1501.45
SARDAEN,841.5
SAREGAMA,368.35
SARLAPOLY,48.9
SASKEN,827.45
SASTASUNDR,316.95
SATHAISPAT,2.4
SATIA,133.4
SATIN,118.95
SBC,8.65
SBCL,723.9
SBICARD,886.35
SBIETFCON,79.3
SBIETFIT,287.87
SBIETFPB,203.86
SBIETFQLTY,151.76
SBILIFE,1245.15
SBIN,537.3
SCAPDVR,13.95
SCHAEFFLER,3388.2
SCHAND,186.7
SCHNEIDER,188.35
SCI,115.0
SDBL,129.05
SDL24BEES,108.35
SDL26BEES,108.02
SEAMECLTD,1208.1
SECURKLOUD,66.65
SELAN,301.75
SELMC,576.6
SEPC,8.5
SEPOWER,19.1
SEQUENT,111.8
SERVOTECH,163.2
SESHAPAPER,283.95
SETCO,11.95
SETF10GILT,201.13
SETFGOLD,45.42
SETFNIF50,178.68
SETFNIFBK,394.14
SETFNN50,447.64
SETUINFRA,1.9
SFL,2736.2
SGIL,150.35
SGL,23.8
SHAHALLOYS,63.0
SHAILY,1836.75
SHAKTIPUMP,513.3
SHALBY,134.45
SHALPAINTS,171.2
SHANKARA,729.0
SHANTI,22.0
SHANTIGEAR,345.15
SHARDACROP,456.1
SHARDAMOTR,820.8
SHAREINDIA,1291.05
SHARIABEES,403.96
SHEMAROO,151.35
SHILPAMED,365.15
SHIVALIK,841.2
SHIVAMAUTO,38.75
SHIVAMILLS,129.75
SHIVATEX,164.15
SHK,148.05
SHOPERSTOP,750.35
SHRADHA,61.85
SHREDIGCEM,68.4
SHREECEM,21321.2
SHREEPUSHK,234.2
SHREERAMA,14.4
SHRENIK,1.95
SHREYANIND,125.0
SHREYAS,348.9
SHRIPISTON,784.9
SHRIRAMCIT,1769.2
SHRIRAMPPS,79.1
SHYAMCENT,23.3
SHYAMMETL,289.25
SHYAMTEL,10.5
SIEMENS,2800.45
SIGACHI,276.5
SIGIND,39.4
SIKKO,139.35
SIL,21.95
SILGO,23.5
SILINV,325.95
SILLYMONKS,30.0
SILVER,61.85
SILVERBEES,59.83
SILVERTUC,379.95
SIMBHALS,20.65
SIMPLEXINF,60.55
SINTERCOM,83.6
SIRCA,598.4
SIS,418.85
SITINET,1.6
SIYSIL,475.7
SJS,450.5
SJVN,32.85
SKFINDIA,4748.8
SKIPPER,73.15
SKMEGGPROD,111.35
SMARTLINK,131.85
SMCGLOBAL,79.95
SMLISUZU,807.6
SMLT,129.75
SMSLIFE,668.75
SMSPHARMA,89.65
SNOWMAN,36.7
SOBHA,662.2
SOFTTECH,160.6
SOLARA,439.65
SOLARINDS,4063.3
SOMANYCERA,564.8
SOMATEX,7.75
SOMICONVEY,45.9
SONACOMS,474.15
SONAMCLOCK,39.75
SONATSOFTW,513.05
SOTL,304.6
SOUTHBANK,10.0
SOUTHWEST,143.05
SPAL,428.9
SPANDANA,544.8
SPARC,227.75
SPCENET,19.15
SPECIALITY,226.2
SPENCERS,80.6
SPIC,56.4
SPICEJET,41.8
SPLIL,58.85
SPLPETRO,767.9
SPMLINFRA,31.6
SPORTKING,854.6
SPTL,3.65
SREEL,231.2
SRF,2575.05
SRHHYPOLTD,804.85
SRPL,77.05
SRTRANSFIN,1197.75
SSWL,808.65
STAR,345.0
STARCEMENT,106.4
STARHEALTH,718.0
STARPAPER,195.4
STARTECK,133.6
STCINDIA,83.3
STEELCAS,444.4
STEELCITY,59.85
STEELXIND,13.0
STEL,143.3
STERTOOLS,217.5
STLTECH,180.7
STOVEKRAFT,657.25
STYLAMIND,1090.25
SUBCAPCITY,106.7
SUBEXLTD,32.95
SUBROS,376.45
SUDARSCHEM,442.45
SUMEETINDS,6.05
SUMICHEM,510.55
SUMIT,12.5
SUMMITSEC,632.5
SUNCLAYLTD,4533.95
SUNDARAM,2.95
SUNDARMFIN,2210.2
SUNDARMHLD,101.5
SUNDRMBRAK,351.5
SUNDRMFAST,929.65
SUNFLAG,85.6
SUNPHARMA,953.9
SUNTECK,417.35
SUNTV,526.8
SUPERHOUSE,241.75
SUPERSPIN,10.65
SUPRAJIT,340.25
SUPREMEENG,1.8
SUPREMEIND,2048.15
SUPREMEINF,26.7
SUPRIYA,298.9
SURANASOL,24.25
SURANAT&P,11.5
SURYALAXMI,65.75
SURYAROSNI,479.95
SURYODAY,98.2
SUTLEJTEX,68.2
SUULD,44.95
SUVEN,72.4
SUVENPHAR,425.1
SUVIDHAA,5.9
SUZLON,7.65
SVPGLOB,30.05
SWANENERGY,223.9
SWARAJENG,1630.5
SWELECTES,341.8
SWSOLAR,309.65
SYMPHONY,889.75
SYNGENE,568.55
SYRMA,303.2
TAINWALCHM,93.55
TAJGVK,207.1
TAKE,25.25
TALBROAUTO,468.05
TANLA,791.05
TANTIACONS,13.9
TARC,43.85
TARMAT,53.2
TARSONS,791.55
TASTYBITE,11975.9
TATACHEM,1147.85
TATACOFFEE,223.7
TATACOMM,1182.15
TATACONSUM,794.3
TATAELXSI,8575.95
TATAINVEST,2472.05
TATAMETALI,752.25
TATAMOTORS,414.1
TATAMTRDVR,200.65
TATAPOWER,221.7
TATASTEEL,103.55
TATASTLLP,633.15
TATVA,2528.05
TBZ,81.85
TCI,800.45
TCIDEVELOP,386.6
TCIEXP,1863.45
TCNSBRANDS,624.8
TCPLPACK,1192.4
TCS,3101.95
TDPOWERSYS,604.95
TEAMLEASE,3102.55
TECH,28.23
TECHIN,10.05
TECHM,1031.3
TECHNOE,279.15
TEGA,533.1
TEJASNET,707.0
TEMBO,108.1
TERASOFT,47.45
TEXINFRA,61.4
TEXMOPIPES,63.1
TEXRAIL,50.8
TFCILTD,66.45
TFL,9.7
TGBHOTELS,11.35
THANGAMAYL,1246.75
THEINVEST,93.65
THEMISMED,1028.35
THERMAX,2200.25
THOMASCOOK,78.0
THOMASCOTT,39.9
THYROCARE,701.3
TI,104.85
TIDEWATER,1051.2
TIIL,751.7
TIINDIA,2763.95
TIJARIA,4.65
TIL,115.05
TIMESGTY,50.75
TIMETECHNO,107.3
TIMKEN,3140.45
TINPLATE,312.25
TIPSFILMS,427.5
TIPSINDLTD,1525.5
TIRUMALCHM,219.55
TIRUPATIFL,14.7
TITAN,2592.85
TMB,480.25
TNIDETF,55.53
TNPETRO,100.9
TNPL,229.35
TNTELE,8.05
TOKYOPLAST,97.7
TORNTPHARM,1604.8
TORNTPOWER,502.5
TOTAL,165.3
TOUCHWOOD,106.0
TPLPLASTEH,206.95
TREEHOUSE,15.5
TREJHARA,76.9
TRENT,1447.4
TRF,236.8
TRIDENT,37.35
TRIGYN,106.15
TRIL,56.25
TRITURBINE,259.0
TRIVENI,271.05
TRU,65.75
TTKHLTCARE,966.3
TTKPRESTIG,992.4
TTL,88.5
TTML,106.0
TV18BRDCST,39.05
TVSELECT,261.85
TVSMOTOR,1074.8
TVSSRICHAK,2510.9
TVTODAY,277.3
TVVISION,2.25
TWL,159.9
UBL,1737.95
UCALFUEL,129.0
UCOBANK,11.95
UDAICEMENT,32.95
UFLEX,744.45
UFO,118.15
UGARSUGAR,63.75
UGROCAP,187.85
UJAAS,3.15
UJJIVAN,235.4
UJJIVANSFB,24.3
ULTRACEMCO,6287.25
UMAEXPORTS,48.8
UMANGDAIRY,60.85
UMESLTD,4.25
UNICHEMLAB,390.25
UNIDT,325.9
UNIENTER,130.65
UNIINFO,24.4
UNIONBANK,44.75
UNITECH,2.0
UNITEDPOLY,39.8
UNITEDTEA,305.95
UNIVASTU,72.9
UNIVCABLES,227.05
UNIVPHOTO,532.9
UNOMINDA,571.35
UPL,686.0
URJA,11.35
USHAMART,128.45
UTIAMC,726.15
UTIBANKETF,39.45
UTINEXT50,45.09
UTINIFTETF,1845.1
UTISENSETF,615.44
UTISXN50,52.35
UTTAMSTL,3.35
UTTAMSUGAR,258.2
V2RETAIL,110.75
VADILALIND,2604.9
VAIBHAVGBL,368.65
VAISHALI,96.8
VAKRANGEE,39.2
VALIANTORG,758.55
VARDHACRLC,52.8
VARDMNPOLY,20.4
VARROC,338.55
VASCONEQ,27.85
VASWANI,21.35
VBL,1142.7
VCL,9.85
VEDL,292.4
VENKEYS,2068.05
VENUSPIPES,614.7
VENUSREM,210.0
VERANDA,326.3
VERTOZ,122.4
VESUVIUS,1636.65
VETO,109.35
VGUARD,244.95
VHL,3200.85
VIDHIING,389.5
VIJAYA,461.55
VIJIFIN,2.85
VIKASECO,3.35
VIKASLIFE,4.85
VIKASPROP,0.9
VIKASWSP,2.2
VIMTALABS,349.0
VINATIORGA,2080.0
VINDHYATEL,1305.45
VINEETLAB,61.0
VINYLINDIA,594.4
VIPCLOTHNG,36.35
VIPIND,699.0
VIPULLTD,11.7
VISAKAIND,587.5
VISASTEEL,14.35
VISESHINFO,0.6
VISHAL,23.75
VISHNU,1937.95
VISHWARAJ,17.3
VIVIDHA,1.3
VIVIMEDLAB,10.1
VLSFINANCE,138.95
VMART,2846.35
VOLTAMP,2653.95
VOLTAS,922.0
VRLLOG,614.75
VSSL,245.05
VSTIND,3330.25
VSTTILLERS,2194.8
VTL,337.2
WABAG,267.0
WALCHANNAG,58.55
WANBURY,68.75
WATERBASE,82.05
WEALTH,255.4
WEBELSOLAR,101.7
WEIZMANIND,88.0
WELCORP,275.85
WELENT,130.1
WELINV,286.15
WELSPUNIND,76.3
WENDT,7400.35
WESTLIFE,720.95
WEWIN,48.0
WFL,171.3
WHEELS,619.9
WHIRLPOOL,1656.0
WINDLAS,238.25
WINDMACHIN,37.65
WINPRO,5.5
WIPL,93.0
WIPRO,410.15
WOCKPHARMA,247.5
WONDERLA,368.2
WORTH,124.95
WSTCSTPAPR,503.2
XCHANGING,81.0
XELPMOC,166.8
XPROINDIA,722.05
YAARI,37.3
YESBANK,16.5
YUKEN,535.85
ZEEL,279.95
ZEELEARN,7.2
ZEEMEDIA,17.45
ZENITHEXPO,76.6
ZENITHSTL,5.65
ZENSARTECH,224.25
ZENTEC,202.6
ZFCVINDIA,9819.85
ZODIAC,148.85
ZODIACLOTH,93.95
ZOMATO,65.55
ZOTA,287.35
ZUARI,175.45
ZUARIIND,167.5
ZYDUSLIFE,423.25
ZYDUSWELL,1749.6
