,CLOSE_PRICE
BALAXI,87.96
BALKRISHNA,22.83
BALKRISIND,2907.55
BALMLAWRIE,220.4
BALPHARMA,114.21
BALRAMCHIN,607.25
BALUFORGE,695.6
BANARBEADS,130.84
BANARISUG,3512.1
BANCOINDIA,651.65
BANDHANBNK,168.21
BANG,52.73
BANKA,118.36
BANKBARODA,239.52
BANKBEES,522.14
BANKBETF,51.18
BANKETF,512.6
BANKETFADD,51.55
BANKIETF,51.76
BANKINDIA,96.56
BANKNIFTY1,520.84
BANKPSU,62.93
BANSALWIRE,389.95
BANSWRAS,134.13
BARBEQUE,543.4
BASF,7106.45
BASML,52.19
BATAINDIA,1364.75
BAYERCROP,6323.05
BBETF0432,1201.31
BBL,4378.9
BBNPNBETF,50.73
BBNPPGOLD,76.4
BBOX,450.0
BBTC,2637.45
BBTCL,213.82
BCLIND,54.07
BCONCEPTS,558.6
BDL,1033.65
BEARDSELL,42.76
BECTORFOOD,1697.05
BEDMUTHA,211.71
BEL,272.35
BEML,3735.65
BEPL,127.64
BERGEPAINT,536.95
BESTAGRO,529.8
BFINVEST,645.9
BFSI,24.33
BFUTILITIE,871.9
BGRENERGY,34.83
BHAGCHEM,317.2
BHAGERIA,188.72
BHAGYANGR,90.31
BHANDARI,6.34
BHARATFORG,1400.2
BHARATGEAR,97.03
BHARATRAS,10366.4
BHARATWIRE,234.95
BHARTIARTL,1666.0
BHARTIHEXA,1426.15
BHEL,216.85
BIGBLOC,124.05
BIKAJI,866.15
BIL,639.8
BINANIIND,15.64
BIOCON,312.0
BIOFILCHEM,64.16
BIRLACABLE,213.85
BIRLACORPN,1120.05
BIRLAMONEY,166.92
BLAL,219.87
BLBLIMITED,19.04
BLISSGVS,108.93
BLKASHYAP,76.34
BLS,373.3
BLSE,199.78
BLUECHIP,7.78
BLUEDART,7719.55
BLUEJET,472.4
BLUESTARCO,1849.15
BODALCHEM,73.98
BOMDYEING,215.57
BOROLTD,417.85
BORORENEW,411.55
BOROSCI,172.22
BOSCHLTD,35931.95
BPCL,306.3
BPL,104.02
BRIGADE,1180.55
BRITANNIA,5669.4
BRNL,43.39
BROOKS,134.32
BSE,4062.75
BSE500IETF,37.92
BSHSL,159.93
BSL,210.08
BSLGOLDETF,69.25
BSLNIFTY,27.79
BSLSENETFG,78.77
BSOFT,571.15
BTML,12.1
BURNPUR,6.08
BUTTERFLY,837.3
BVCL,53.61
BYKE,61.73
CALSOFT,18.24
CAMLINFINE,96.56
CAMPUS,284.55
CAMS,4315.5
CANBK,94.24
CANFINHOME,850.65
CANTABIL,218.6
CAPACITE,339.8
CAPITALSFB,280.05
CAPLIPOINT,1790.7
CAPTRUST,109.67
CARBORUNIV,1377.45
CAREERP,480.85
CARERATING,1411.05
CARTRADE,982.4
CARYSIL,750.35
CASTROLIND,204.53
CCCL,19.08
CCHHL,18.43
CCL,630.4
CDSL,1419.0
CEATLTD,2747.95
CEIGALL,342.1
CELEBRITY,14.12
CELLO,825.25
CENTENKA,547.1
CENTEXT,21.96
CENTRALBK,50.26
CENTRUM,31.16
CENTUM,1669.4
CENTURYPLY,843.45
CERA,6992.15
CEREBRAINT,8.94
CESC,182.6
CGCL,183.06
CGPOWER,743.5
CHALET,844.65
CHAMBLFERT,458.7
CHEMBOND,560.5
CHEMCON,239.0
CHEMFAB,1085.95
CHEMPLASTS,442.9
CHENNPETRO,707.7
CHEVIOT,1220.0
CHOICEIN,455.7
CHOLAFIN,1372.2
CHOLAHLDNG,1789.65
CIEINDIA,496.05
CIGNITITEC,1512.25
CINELINE,103.93
CINEVISTA,17.64
CIPLA,1488.9
CLEAN,1490.15
CLEDUCATE,107.32
CLSEL,300.75
CMSINFO,578.05
COALINDIA,461.1
COASTCORP,241.45
COCHINSHIP,1365.4
COFFEEDAY,28.24
COFORGE,7739.85
COLPAL,3082.2
COMMOIETF,88.38
COMPUSOFT,28.13
COMSYN,59.72
CONCOR,795.3
CONCORDBIO,1807.4
CONFIPET,77.09
CONS,116.97
CONSOFINVT,196.11
CONSUMBEES,127.79
CONSUMIETF,118.63
CONTROLPR,804.35
CORALFINAC,49.41
CORDSCABLE,192.58
COROMANDEL,1597.85
COSMOFIRST,733.7
COUNCODOS,5.94
CPSEETF,90.76
CRAFTSMAN,5231.0
CREATIVE,826.35
CREATIVEYE,10.42
CREDITACC,981.5
CREST,461.55
CRISIL,5080.0
CROMPTON,391.95
CROWN,252.51
CSBBANK,307.6
CSLFINANCE,340.5
CTE,91.74
CUB,171.0
CUBEXTUB,100.97
CUMMINSIND,3370.15
CUPID,73.79
CYBERMEDIA,26.71
CYBERTECH,215.63
CYIENT,1798.1
CYIENTDLM,613.9
DABUR,538.7
DALBHARAT,1771.45
DALMIASUG,440.6
DAMODARIND,42.21
DANGEE,7.3
DATAMATICS,555.45
DATAPATTNS,2157.9
DAVANGERE,6.02
DBCORP,297.45
DBL,466.95
DBOL,123.68
DBREALTY,158.38
DBSTOCKBRO,47.17
DCAL,173.77
DCBBANK,116.35
DCI,363.55
DCM,89.18
DCMFINSERV,6.84
DCMNVL,198.9
DCMSHRIRAM,994.4
DCMSRIND,172.1
DCW,89.8
DCXINDIA,293.0
DECCANCE,562.6
DEEDEV,235.6
DEEPAKFERT,1133.7
DEEPAKNTR,2671.4
DEEPINDS,431.7
DELHIVERY,361.15
DELPHIFX,290.41
DELTACORP,111.88
DELTAMAGNT,89.6
DEN,42.88
DENORA,1231.9
DEVIT,128.04
DEVYANI,163.38
DGCONTENT,37.49
DHAMPURSUG,185.66
DHANBANK,33.44
DHANI,56.24
DHANUKA,1367.1
DHARMAJ,303.95
DHRUV,103.36
DHUNINV,1919.65
DIACABS,1556.45
DIAMINESQ,479.75
DIAMONDYD,1033.35
DICIND,740.0
DIFFNKG,356.97
DIGIDRIVE,41.91
DIGISPICE,26.98
DIGJAMLMTD,78.11
DIL,5.58
DISHTV,12.35
DIVGIITTS,606.95
DIVISLAB,5780.75
DIVOPPBEES,82.12
DIXON,13937.2
DJML,113.22
DLF,777.0
DLINKINDIA,500.85
DMART,4052.2
DMCC,260.55
DNAMEDIA,4.69
DODLA,1259.1
DOLATALGO,126.36
DOLLAR,484.4
DOLPHIN,493.7
DOMS,2535.3
DONEAR,114.26
DPABHUSHAN,1733.85
DPSCLTD,16.7
DPWIRES,420.75
DRCSYSTEMS,22.96
DREAMFOLKS,434.1
DREDGECORP,953.75
DRREDDY,6514.7
DSSL,1183.1
DTIL,255.15
DUCON,7.21
DVL,409.6
DWARKESH,61.83
DYCL,656.6
DYNAMATECH,6896.15
DYNPRO,412.25
E2E,3537.55
EASEMYTRIP,28.89
EBANKNIFTY,51.06
EBBETF0425,1248.0
EBBETF0430,1425.17
EBBETF0431,1277.66
EBBETF0433,1169.0
ECLERX,2772.8
ECOSMOBLTY,371.25
EDELWEISS,104.19
EGOLD,79.3
EICHERMOT,4591.6
EIDPARRY,761.5
EIFFL,192.62
EIHAHOTELS,343.5
EIHOTEL,362.9
EIMCOELECO,2587.9
EKC,172.69
ELDEHSG,799.5
ELECON,541.55
ELECTCAST,170.54
ELECTHERM,917.2
ELGIEQUIP,596.4
ELGIRUBCO,90.94
ELIN,202.57
EMAMILTD,645.5
EMAMIPAP,99.85
EMAMIREAL,96.86
EMBDL,107.65
EMCURE,1370.2
EMIL,183.41
EMKAY,256.36
EMMBI,127.74
EMSLIMITED,737.4
EMUDHRA,880.9
ENDURANCE,2376.1
ENERGYDEV,20.32
ENGINERSIN,173.6
ENIL,182.12
ENTERO,1354.35
EPACK,435.1
EPIGRAL,1904.7
EPL,252.7
EQUAL50ADD,314.09
EQUIPPP,23.64
EQUITASBNK,69.64
ERIS,1292.0
EROSMEDIA,16.8
ESABINDIA,6075.2
ESAFSFB,42.9
ESCORTS,3500.4
ESG,40.87
ESILVER,97.04
ESSARSHPNG,34.78
ESSENTIA,3.08
ESTER,140.22
ETHOSLTD,2668.1
EUREKAFORB,530.45
EUROTEXIND,10.18
EVEREADY,378.55
EVERESTIND,993.25
EVINDIA,31.44
EXCEL,0.72
EXCELINDUS,1468.4
EXICOM,312.1
EXIDEIND,449.9
EXPLEOSOL,1163.35
EXXARO,82.95
FACT,791.75
FAIRCHEMOR,1074.7
FAZE3Q,394.0
FCL,362.9
FCSSOFT,3.08
FDC,516.4
FEDERALBNK,186.24
FEDFINA,101.38
FEL,0.74
FELDVR,4.69
FIBERWEB,38.47
FIEMIND,1508.3
FILATEX,51.37
FILATFASH,0.97
FINCABLES,1189.55
FINEORG,4624.65
FINIETF,25.89
FINOPB,365.8
FINPIPE,284.0
FIRSTCRY,619.8
FIVESTAR,864.95
FLAIR,277.8
FLEXITUFF,62.0
FLFL,2.09
FLUOROCHEM,4148.85
FMCGIETF,61.83
FMGOETZE,400.8
FMNL,14.0
FOCUS,112.06
FOODSIN,122.33
FORCEMOT,6209.5
FORTIS,582.8
FOSECOIND,4313.0
FSC,1.83
FSL,332.65
FUSION,190.49
GABRIEL,429.2
GAEL,123.54
GAIL,206.08
GALAPREC,845.95
GALAXYSURF,2888.7
GALLANTT,332.55
GANDHAR,219.0
GANDHITUBE,720.3
GANECOS,2042.25
GANESHBE,137.81
GANESHHOUC,992.4
GANGAFORGE,6.38
GANGESSECU,171.73
GARFIBRES,3831.1
GARUDA,89.58
GATECH,0.68
GATECHDVR,0.89
GATEWAY,82.89
GAYAHWS,1.25
GEECEE,391.65
GEEKAYWIRE,99.02
GENCON,37.01
GENESYS,670.8
GENSOL,790.25
GENUSPAPER,21.14
GENUSPOWER,390.0
GEOJITFSL,121.54
GEPIL,320.7
GESHIP,1246.9
GET&D,1679.4
GFLLIMITED,100.9
GHCL,543.3
GHCLTEXTIL,86.73
GICHSGFIN,204.38
GICRE,348.75
GILLANDERS,82.76
GILLETTE,8219.7
GILT5YBEES,58.19
GINNIFILA,28.25
GIPCL,200.14
GKWLIMITED,3005.55
GLAND,1605.85
GLAXO,2588.6
GLENMARK,1663.8
GLFL,7.88
GLOBAL,174.39
GLOBALE,32.95
GLOBALVECT,274.4
GLOBE,3.9
GLOBUSSPR,993.2
GLOSTERLTD,658.2
GLS,938.4
GMBREW,765.3
GMDCLTD,343.85
GMMPFAUDLR,1372.7
GMRINFRA,78.82
GMRP&UI,114.91
GNA,388.05
GNFC,597.2
GOACARBON,682.95
GOCLCORP,384.0
GOCOLORS,1199.9
GODFRYPHLP,6300.85
GODHA,0.78
GODIGIT,319.75
GODREJAGRO,736.8
GODREJCP,1291.25
GODREJIND,1028.95
GODREJPROP,2929.25
GOKEX,838.05
GOKUL,52.74
GOKULAGRO,257.45
GOLD1,65.81
GOLDBEES,65.45
GOLDCASE,12.42
GOLDENTOBC,36.34
GOLDETF,76.77
GOLDETFADD,76.7
GOLDIAM,337.0
GOLDIETF,67.48
GOLDSHARE,65.95
GOLDTECH,66.35
GOODLUCK,929.15
GOPAL,449.5
GOYALALUM,8.93
GPIL,173.45
GPPL,190.54
GPTHEALTH,154.56
GPTINFRA,122.82
GRANULES,539.6
GRAPHITE,494.2
GRASIM,2615.2
GRAVITA,1991.6
GREAVESCOT,170.34
GREENLAM,505.4
GREENPANEL,369.85
GREENPLY,377.95
GREENPOWER,17.68
GRINDWELL,2202.3
GRINFRA,1513.15
GRMOVER,208.55
GROBTEA,944.45
GROWWDEFNC,61.39
GROWWEV,31.56
GROWWGOLD,77.75
GROWWLIQID,100.65
GRPLTD,2979.5
GRSE,1505.3
GRWRHITECH,3548.75
GSEC10IETF,240.28
GSEC10YEAR,27.28
GSEC5IETF,57.7
GSFC,193.55
GSLSU,179.61
GSPL,387.2
GSS,67.85
GTECJAINX,44.47
GTL,12.09
GTLINFRA,1.97
GTPL,145.92
GUFICBIO,419.05
GUJALKALI,835.2
GUJAPOLLO,317.7
GUJGASLTD,526.3
GUJRAFFIA,40.5
GULFOILLUB,1122.95
GULFPETRO,66.53
GULPOLY,204.04
GVKPIL,5.17
GVPTECH,11.43
HAL,4165.6
HAPPSTMNDS,768.7
HAPPYFORGE,1068.95
HARDWYN,34.57
HARIOMPIPE,565.65
HARRMALAYA,271.25
HARSHA,467.75
HATHWAY,18.08
HATSUN,1061.15
HAVELLS,1694.95
HAVISHA,2.53
HBLPOWER,524.35
HBSL,130.74
HCC,36.41
HCG,428.15
HCL-INSYS,16.17
HCLTECH,1852.35
HDFCAMC,4342.25
HDFCBANK,1743.4
HDFCBSE500,36.09
HDFCGOLD,67.46
HDFCGROWTH,122.19
HDFCLIFE,709.45
HDFCLIQUID,1000.0
HDFCLOWVOL,20.1
HDFCMID150,20.75
HDFCMOMENT,34.53
HDFCNEXT50,70.52
HDFCNIF100,25.51
HDFCNIFBAN,52.1
HDFCNIFIT,43.19
HDFCNIFTY,267.64
HDFCPSUBK,63.55
HDFCPVTBAN,25.49
HDFCQUAL,58.81
HDFCSENSEX,88.39
HDFCSILVER,92.87
HDFCSML250,170.79
HDFCVALUE,141.23
HDIL,4.21
HEADSUP,12.35
HEALTHADD,143.25
HEALTHIETF,145.71
HEALTHY,14.63
HECPROJECT,96.88
HEG,414.4
HEIDELBERG,217.75
HEMIPROP,174.28
HERANBA,441.4
HERCULES,199.45
HERITGFOOD,536.85
HEROMOTOCO,4973.3
HESTERBIO,2225.3
HEUBACHIND,540.75
HEXATRADEX,253.8
HFCL,113.28
HGINFRA,1304.45
HGS,731.55
HIKAL,341.8
HIL,2697.6
HILTON,76.31
HIMATSEIDE,156.06
HINDALCO,678.75
HINDCOMPOS,454.1
HINDCON,43.24
HINDCOPPER,271.75
HINDMOTORS,21.99
HINDOILEXP,193.36
HINDPETRO,372.4
HINDUNILVR,2528.05
HINDWAREAP,288.65
HINDZINC,510.05
HIRECT,1027.25
HISARMETAL,175.22
HITECH,171.82
HITECHCORP,272.45
HITECHGEAR,732.45
HLEGLAS,355.75
HLVLTD,17.23
HMAAGRO,39.96
HMT,67.9
HMVL,85.11
HNDFDS,569.65
HNGSNGBEES,328.13
HOMEFIRST,1102.0
HONASA,399.9
HONAUT,49366.45
HONDAPOWER,3619.2
HOVS,67.09
HPAL,80.92
HPIL,150.35
HPL,484.45
HSCL,552.85
HTMEDIA,23.54
HUBTOWN,244.0
HUDCO,193.99
HUHTAMAKI,276.1
HYBRIDFIN,12.0
HYUNDAI,1843.75
ICDSLTD,42.95
ICEMAKE,807.05
ICICIB22,110.49
ICICIBANK,1255.45
ICICIGI,1929.15
ICICIPRULI,742.85
ICIL,361.95
ICRA,6911.8
IDBI,82.66
IDEA,7.66
IDEAFORGE,606.2
IDFCFIRSTB,65.5
IDFNIFTYET,261.72
IEL,12.35
IEX,180.76
IFBAGRO,515.15
IFBIND,2027.85
IFCI,50.98
IFGLEXPOR,550.4
IGARASHI,668.9
IGL,413.55
IGPL,527.3
IIFL,397.45
IIFLSEC,353.25
IITL,319.35
IKIO,261.6
IL&FSENGG,41.91
IL&FSTRANS,5.15
IMAGICAA,73.08
IMFA,659.75
IMPAL,1166.35
IMPEXFERRO,3.09
INCREDIBLE,36.99
INDBANK,42.01
INDGN,675.45
INDHOTEL,691.25
INDIACEM,354.75
INDIAGLYCO,1184.1
INDIAMART,2438.75
INDIANB,498.5
INDIANCARD,257.95
INDIANHUME,417.15
INDIASHLTR,670.45
INDIGO,4366.1
INDIGOPNTS,1601.45
INDNIPPON,657.45
INDOAMIN,166.29
INDOBORAX,187.02
INDOCO,304.0
INDORAMA,40.15
INDOSTAR,266.4
INDOTECH,2177.6
INDOTHAI,1018.0
INDOUS,227.25
INDOWIND,20.27
INDRAMEDCO,400.95
INDSWFTLAB,115.42
INDSWFTLTD,18.66
INDTERRAIN,53.69
INDUSINDBK,1041.6
INDUSTOWER,334.7
INFIBEAM,26.26
INFOBEAN,383.25
INFRABEES,907.99
INFRAIETF,89.37
INFY,1862.05
INGERRAND,4281.2
INNOVACAP,710.35
INOXGREEN,160.53
INOXINDIA,1085.9
INOXWIND,202.94
INSECTICID,760.35
INSPIRISYS,105.39
INTELLECT,763.7
INTENTECH,138.57
INTERARCH,1613.0
INTLCONV,80.88
INVENTURE,2.18
IOB,50.22
IOC,146.31
IOLCP,377.5
IONEXCHANG,633.0
IPCALAB,1582.85
IPL,178.27
IRB,50.79
IRCON,193.14
IRCTC,812.1
IREDA,191.26
IRFC,134.43
IRIS,313.65
IRISDOREME,64.8
IRMENERGY,370.7
ISEC,834.75
ISFT,141.79
ISGEC,1257.5
IT,44.63
ITBEES,44.89
ITC,482.3
ITDC,567.4
ITDCEM,533.65
ITETF,42.79
ITETFADD,42.78
ITI,211.55
ITIETF,44.99
IVC,10.13
IVP,208.88
IVZINGOLD,6857.55
IVZINNIFTY,2720.86
IWEL,10920.2
IXIGO,143.87
IZMO,373.0
J&KBANK,97.63
JAGRAN,85.38
JAGSNPHARM,451.1
JAIBALAJI,994.85
JAICORPLTD,318.8
JAIPURKURT,36.37
JAMNAAUTO,107.03
JASH,2389.55
JAYAGROGN,278.1
JAYBARMARU,88.76
JAYNECOIND,40.86
JAYSREETEA,124.39
JBCHEPHARM,1891.9
JBMA,1571.2
JCHAC,2007.45
JETAIRWAYS,34.98
JETFREIGHT,13.92
JGCHEM,337.25
JHS,23.7
JINDALPHOT,720.2
JINDALPOLY,708.3
JINDALSAW,301.85
JINDALSTEL,899.05
JINDRILL,593.65
JINDWORLD,279.5
JIOFIN,311.2
JISLDVREQS,29.43
JISLJALEQS,55.65
JITFINFRA,703.55
JKCEMENT,4105.0
JKIL,697.15
JKLAKSHMI,774.95
JKPAPER,440.55
JKTYRE,374.0
JLHL,1349.95
JMA,101.01
JMFINANCIL,134.69
JNKINDIA,624.9
JOCIL,181.88
JPOLYINVST,761.55
JPPOWER,17.89
JSFB,445.05
JSL,663.95
JSWENERGY,668.9
JSWHL,9526.6
JSWINFRA,281.1
JSWSTEEL,943.85
JTEKTINDIA,163.91
JTLIND,188.35
JUBLFOOD,585.25
JUBLINDS,1633.5
JUBLINGREA,655.95
JUBLPHARMA,1058.35
JUNIORBEES,744.49
JUNIPER,329.8
JUSTDIAL,1077.8
JWL,458.25
JYOTHYLAB,487.0
JYOTICNC,992.9
JYOTISTRUC,31.56
KABRAEXTRU,420.0
KAJARIACER,1230.95
KAKATCEM,185.48
KALAMANDIR,162.58
KALYANIFRG,443.45
KALYANKJIL,671.7
KAMATHOTEL,221.86
KAMDHENU,443.5
KAMOPAINTS,19.71
KANANIIND,2.61
KANORICHEM,118.84
KANPRPLA,112.24
KANSAINER,279.15
KAPSTON,241.69
KARMAENG,70.49
KARURVYSYA,214.55
KAUSHALYA,857.6
KAVVERITEL,53.17
KAYA,404.35
KAYNES,5301.6
KBCGLOBAL,2.06
KCP,203.55
KCPSUGIND,45.95
KDDL,2428.95
KEC,895.05
KECL,171.16
KEEPLEARN,5.44
KEI,3851.25
KELLTONTEC,130.97
KERNEX,697.05
KESORAMIND,208.0
KEYFINSERV,267.5
KFINTECH,943.05
KHADIM,378.4
KHAICHEM,66.84
KHAITANLTD,91.0
KHANDSE,26.86
KICL,7034.95
KILITCH,302.25
KIMS,522.75
KINGFA,2976.2
KIOCL,317.65
KIRIINDUS,374.95
KIRLOSBROS,1627.35
KIRLOSENG,1016.15
KIRLOSIND,4549.9
KIRLPNU,1472.75
KITEX,506.9
KKCL,596.65
KMSUGAR,33.19
KNRCON,278.0
KOHINOOR,40.18
KOKUYOCMLN,155.97
KOLTEPATIL,360.7
KOPRAN,283.75
KOTAKBANK,1768.85
KOTARISUG,48.99
KOTHARIPET,206.43
KOTHARIPRO,147.49
KPIGREEN,757.05
KPIL,1183.65
KPITTECH,1373.6
KPRMILL,902.8
KRBL,267.55
KREBSBIO,77.1
KRIDHANINF,4.09
KRISHANA,220.24
KRITI,181.75
KRITIKA,11.96
KRITINUT,132.9
KRN,428.16
KRONOX,158.11
KROSS,161.34
KRSNAA,784.1
KRYSTAL,657.1
KSB,829.45
KSCL,819.8
KSHITIJPOL,6.29
KSL,735.0
KSOLVES,966.85
KTKBANK,202.39
KUANTUM,124.51
LAGNAM,101.64
LAL,24.42
LALPATHLAB,3137.65
LAMBODHARA,138.97
LANCORHOL,34.77
LANDMARK,606.65
LAOPALA,327.25
LASA,24.25
LATENTVIEW,444.75
LATTEYS,43.05
LAURUSLABS,465.8
LAXMICOT,31.05
LCCINFOTEC,10.29
LEMONTREE,114.59
LEXUS,41.04
LFIC,236.1
LGBBROSLTD,1298.25
LGHL,278.1
LIBAS,16.95
LIBERTSHOE,487.9
LICHSGFIN,598.25
LICI,903.65
LICMFGOLD,7067.5
LICNETFGSC,26.52
LICNETFN50,265.97
LICNETFSEN,888.31
LICNFNHGP,266.97
LICNMID100,56.22
LIKHITHA,341.8
LINC,654.85
LINCOLN,648.25
LINDEINDIA,7641.6
LIQUID,999.99
LIQUID1,1015.63
LIQUIDADD,1037.81
LIQUIDBEES,1000.0
LIQUIDBETF,1000.0
LIQUIDCASE,105.05
LIQUIDETF,1000.0
LIQUIDIETF,999.99
LIQUIDSBI,999.99
LIQUIDSHRI,1019.53
LLOYDSENGG,71.26
LLOYDSENT,43.46
LLOYDSME,963.05
LMW,15778.45
LODHA,1082.35
LOKESHMACH,352.65
LORDSCHLO,126.48
LOTUSEYE,65.45
LOVABLE,119.69
LOWVOL,201.1
LOWVOL1,20.49
LOWVOLIETF,21.64
LOYALTEX,507.9
LPDC,9.97
LT,3326.4
LTF,140.28
LTFOODS,350.85
LTGILTBEES,26.8
LTIM,5903.2
LTTS,5170.3
LUMAXIND,2351.5
LUMAXTECH,504.4
LUPIN,2156.7
LUXIND,1830.05
LXCHEM,244.65
LYKALABS,134.47
LYPSAGEMS,7.34
M&M,2720.85
M&MFIN,268.25
MAANALU,213.08
MACPOWER,1117.65
MADHAV,47.47
MADHUCON,10.47
MADRASFERT,87.37
MAFANG,97.17
MAGADSUGAR,701.85
MAGNUM,44.68
MAHABANK,49.02
MAHAPEXLTD,141.24
MAHASTEEL,201.75
MAHEPC,113.81
MAHESHWARI,57.69
MAHKTECH,18.66
MAHLIFE,494.35
MAHLOG,409.4
MAHSCOOTER,10888.1
MAHSEAMLES,569.85
MAITHANALL,987.0
MAKEINDIA,143.6
MALLCOM,1395.9
MALUPAPER,45.3
MANAKALUCO,26.9
MANAKCOAT,57.99
MANAKSIA,90.1
