,CLOSE_PRICE
ORBTEXP,71.25
ORCHPHARMA,398.15
ORICONENT,31.4
ORIENTABRA,25.0
ORIENTALTL,9.35
ORIENTBELL,362.95
ORIENTCEM,156.8
ORIENTELEC,374.4
ORIENTHOT,37.3
ORIENTLTD,66.1
ORIENTPPR,31.15
ORISSAMINE,2333.95
ORTEL,1.1
ORTINLAB,32.1
OSWALAGRO,27.1
PAGEIND,38253.55
PAISALO,938.9
PALASHSECU,71.15
PALREDTEC,220.05
PANACEABIO,225.4
PANACHE,59.95
PANAMAPET,254.05
PANSARI,185.25
PAR,187.05
PARACABLES,10.35
PARAGMILK,121.8
PARAS,747.45
PARSVNATH,16.65
PASUPTAC,30.85
PATELENG,21.7
PATINTLOG,15.05
PATSPINLTD,8.9
PAYTM,1600.85
PBAINFRA,9.55
PCJEWELLER,23.35
PDMJEPAPER,35.15
PDSMFL,1553.2
PEARLPOLY,15.5
PEL,2518.05
PENIND,28.3
PENINLAND,13.0
PERSISTENT,4392.6
PETRONET,224.3
PFC,121.55
PFIZER,4934.4
PFOCUS,75.95
PFS,18.45
PGEL,645.6
PGHH,15272.4
PGHL,5298.05
PGIL,389.55
PHILIPCARB,230.35
PHOENIXLTD,992.0
PIDILITIND,2235.0
PIIND,2953.25
PILANIINVS,2019.3
PILITA,6.7
PIONDIST,180.55
PIONEEREMB,59.35
PITTIENG,228.9
PKTEA,278.0
PLASTIBLEN,248.95
PNB,38.5
PNBGILTS,64.7
PNBHOUSING,587.45
PNC,44.75
PNCINFRA,295.05
PODDARHOUS,170.0
PODDARMENT,291.35
POKARNA,599.75
POLICYBZR,1213.8
POLYCAB,2361.55
POLYMED,1050.55
POLYPLEX,1863.25
PONNIERODE,219.2
POONAWALLA,196.8
POWERGRID,214.5
POWERINDIA,2750.45
POWERMECH,958.85
PPAP,234.05
PPL,149.35
PRAENG,17.05
PRAJIND,320.85
PRAKASH,60.75
PRAKASHSTL,5.85
PRAXIS,44.15
PRECAM,134.3
PRECOT,279.15
PRECWIRE,289.95
PREMEXPLN,244.15
PREMIER,7.25
PREMIERPOL,67.6
PRESSMN,26.8
PRESTIGE,446.35
PRICOLLTD,119.15
PRIMESECU,107.05
PRINCEPIPE,742.85
PRITIKAUTO,17.1
PRIVISCL,1653.25
PROZONINTU,25.5
PRSMJOHNSN,128.25
PSB,16.45
PSPPROJECT,488.3
PSUBNKBEES,28.97
PTC,111.85
PTL,47.85
PUNJABCHEM,1409.7
PUNJLLOYD,2.35
PURVA,140.7
PVP,5.1
PVR,1399.2
QGOLDHALF,2039.05
QNIFTY,1806.0
QUESS,853.45
QUICKHEAL,224.85
RADAAN,1.75
RADICO,1087.35
RADIOCITY,23.0
RAILTEL,119.4
RAIN,213.0
RAJESHEXPO,780.3
RAJMET,152.3
RAJRATAN,2056.25
RAJSREESUG,22.95
RAJTV,35.1
RALLIS,252.9
RAMANEWS,18.9
RAMASTEEL,233.9
RAMCOCEM,950.95
RAMCOIND,247.6
RAMCOSYS,392.0
RAMKY,158.85
RANASUG,24.0
RANEENGINE,261.0
RANEHOLDIN,599.15
RATNAMANI,2118.2
RAYMOND,614.95
RBL,760.8
RBLBANK,192.05
RCF,73.2
RCOM,2.95
RECLTD,134.5
REDINGTON,151.0
REFEX,125.05
RELAXO,1280.65
RELCAPITAL,16.35
RELIANCE,2482.85
RELIGARE,162.4
RELINFRA,87.75
REMSONSIND,237.4
RENUKA,25.25
REPCOHOME,306.95
REPL,208.8
REPRO,574.1
RESPONIND,100.15
REVATHI,678.2
RGL,854.45
RHFL,3.55
RHIM,339.35
RICOAUTO,42.3
RIIL,711.2
RITES,274.5
RKEC,63.55
RKFORGE,926.4
RMCL,1.95
RML,343.1
RNAVAL,2.8
ROHITFERRO,17.95
ROHLTD,83.2
ROLEXRINGS,1102.7
ROLLT,2.75
ROLTA,4.85
ROML,73.8
ROSSARI,1292.2
ROSSELLIND,129.75
ROUTE,1799.55
RPGLIFE,609.2
RPOWER,13.05
RPPINFRA,60.8
RPPL,235.65
RPSGVENT,729.15
RSSOFTWARE,32.75
RSWM,442.45
RSYSTEMS,317.6
RTNINDIA,45.95
RTNPOWER,3.8
RUBYMILLS,260.75
RUCHI,925.4
RUCHINFRA,6.65
RUCHIRA,81.55
RUPA,422.45
RUSHIL,317.2
RVHL,26.15
RVNL,34.4
S&SPOWER,24.95
SABEVENTS,7.2
SABTN,1.7
SADBHAV,39.3
SADBHIN,13.35
SAFARI,852.25
SAGARDEEP,30.85
SAGCEM,257.75
SAIL,104.55
SAKAR,143.05
SAKHTISUG,13.95
SAKSOFT,987.35
SAKUMA,12.15
SALASAR,251.45
SALONA,209.1
SALSTEEL,8.85
SALZERELEC,204.25
SAMBHAAV,4.6
SANCO,8.7
SANDESH,767.35
SANDHAR,247.2
SANGAMIND,257.95
SANGHIIND,59.95
SANGHVIMOV,203.7
SANGINITA,25.8
SANOFI,7892.9
SANSERA,792.6
SANWARIA,0.75
SAPPHIRE,1065.8
SARDAEN,781.75
SAREGAMA,4338.0
SARLAPOLY,56.05
SASKEN,1097.7
SASTASUNDR,479.55
SATIA,87.55
SATIN,74.35
SBC,107.9
SBCL,344.95
SBICARD,980.9
SBIETFCON,71.01
SBIETFIT,368.94
SBIETFPB,186.77
SBIETFQLTY,152.94
SBILIFE,1188.05
SBIN,477.0
SCAPDVR,10.85
SCHAEFFLER,7856.9
SCHAND,119.75
SCHNEIDER,105.15
SCI,157.2
SDBL,39.1
SEAMECLTD,1020.65
SECURKLOUD,144.3
SELAN,130.7
SELMC,15.55
SEPOWER,19.05
SEQUENT,153.0
SERVOTECH,34.75
SESHAPAPER,158.05
SETCO,15.75
SETF10GILT,205.01
SETFGOLD,4215.0
SETFNIF50,177.81
SETFNIFBK,364.95
SETFNN50,439.96
SETUINFRA,1.45
SEYAIND,53.5
SFL,3331.4
SGIL,158.7
SGL,15.15
SHAHALLOYS,53.05
SHAKTIPUMP,623.85
SHALBY,141.25
SHALPAINTS,105.2
SHANKARA,512.85
SHANTI,21.0
SHANTIGEAR,151.95
SHARDACROP,311.45
SHARDAMOTR,818.0
SHAREINDIA,804.85
SHARIABEES,443.74
SHEMAROO,124.45
SHIL,416.2
SHILPAMED,562.5
SHIVAMAUTO,24.3
SHIVAMILLS,100.1
SHIVATEX,190.45
SHK,146.55
SHOPERSTOP,336.4
SHRADHA,49.65
SHREDIGCEM,75.7
SHREECEM,26289.8
SHREEPUSHK,209.7
SHREERAMA,12.1
SHRENIK,1.85
SHREYANIND,101.2
SHREYAS,233.65
SHRIPISTON,882.95
SHRIRAMCIT,2112.0
SHRIRAMEPC,6.8
SHYAMCENT,11.35
SHYAMMETL,309.35
SHYAMTEL,9.2
SICAL,13.25
SIEMENS,2198.15
SIGACHI,440.05
SIGIND,37.45
SIKKO,46.95
SIL,14.15
SILGO,32.75
SILINV,311.65
SILLYMONKS,23.7
SIMBHALS,17.8
SIMPLEXINF,45.15
SINTERCOM,82.05
SINTEX,10.55
SIRCA,573.45
SIS,493.45
SITINET,2.5
SIYSIL,448.15
SJS,444.2
SJVN,27.9
SKFINDIA,3830.7
SKIPPER,78.65
SKMEGGPROD,69.25
SMARTLINK,103.55
SMCGLOBAL,74.5
SMLISUZU,677.75
SMLT,100.25
SMSLIFE,869.2
SMSPHARMA,128.5
SNOWMAN,39.3
SOBHA,844.65
SOLARA,1179.05
SOLARINDS,2798.4
SOMANYCERA,838.1
SOMICONVEY,33.05
SONACOMS,758.95
SONATSOFTW,843.0
SORILINFRA,105.75
SOTL,1157.05
SOUTHBANK,8.9
SOUTHWEST,143.05
SPAL,425.8
SPANDANA,446.75
SPARC,248.85
SPECIALITY,98.55
SPENCERS,101.3
SPENTEX,2.4
SPIC,46.8
SPICEJET,71.4
SPLIL,43.65
SPMLINFRA,22.6
SPTL,12.0
SREEL,169.95
SREINFRA,5.15
SRF,2089.7
SRHHYPOLTD,320.55
SRIPIPES,182.3
SRPL,32.05
SRTRANSFIN,1448.95
SSWL,815.05
STAR,491.25
STARCEMENT,96.35
STARPAPER,126.6
STCINDIA,95.55
STEELCAS,306.7
STEELCITY,57.4
STEELXIND,86.8
STEL,161.75
STERTOOLS,186.75
STLTECH,271.7
STOVEKRAFT,960.25
STYLAMIND,1045.95
SUBCAPCITY,22.0
SUBEXLTD,49.95
SUBROS,344.3
SUDARSCHEM,562.1
SUMEETINDS,8.75
SUMICHEM,370.75
SUMIT,10.3
SUMMITSEC,634.35
SUNCLAYLTD,4319.6
SUNDARAM,2.2
SUNDARMFIN,2330.3
SUNDARMHLD,81.4
SUNDRMBRAK,354.95
SUNDRMFAST,859.25
SUNFLAG,71.0
SUNPHARMA,766.25
SUNTECK,436.65
SUNTV,533.65
SUPERHOUSE,159.7
SUPERSPIN,11.2
SUPPETRO,700.25
SUPRAJIT,419.15
SUPREMEENG,18.9
SUPREMEIND,2397.7
SUPREMEINF,17.85
SURANASOL,18.0
SURANAT&P,7.85
SURYALAXMI,61.2
SURYAROSNI,613.3
SURYODAY,150.0
SUTLEJTEX,78.85
SUULD,248.7
SUVEN,90.95
SUVENPHAR,498.1
SUVIDHAA,10.6
SUZLON,7.05
SVPGLOB,110.45
SWANENERGY,120.05
SWARAJENG,1631.0
SWELECTES,231.35
SWSOLAR,396.35
SYMPHONY,970.3
SYNGENE,589.15
TAJGVK,130.8
TAKE,43.6
TALBROAUTO,368.85
TANLA,1449.05
TANTIACONS,13.95
TARC,45.05
TARMAT,66.0
TARSONS,680.0
TASTYBITE,13351.25
TATACHEM,900.0
TATACOFFEE,205.35
TATACOMM,1275.8
TATACONSUM,773.25
TATAELXSI,5979.75
TATAINVEST,1440.25
TATAMETALI,861.35
TATAMOTORS,479.1
TATAMTRDVR,262.05
TATAPOWER,226.4
TATASTEEL,1112.4
TATASTLLP,734.55
TATVA,2529.7
TBZ,79.35
TCI,699.6
TCIDEVELOP,321.65
TCIEXP,2312.25
TCNSBRANDS,814.95
TCPLPACK,495.15
TCS,3642.9
TDPOWERSYS,387.25
TEAMLEASE,4194.75
TECH,35.76
TECHIN,5.55
TECHM,1629.65
TECHNOE,234.05
TEJASNET,448.45
TEMBO,288.7
TERASOFT,45.8
TEXINFRA,55.95
TEXMOPIPES,67.75
TEXRAIL,28.3
TFCILTD,58.8
TFL,6.25
TGBHOTELS,8.45
THANGAMAYL,1354.95
THEINVEST,100.65
THEMISMED,929.55
THERMAX,1782.1
THOMASCOOK,62.7
THOMASCOTT,33.85
THYROCARE,1088.7
TI,80.9
TIDEWATER,1610.3
TIIL,848.6
TIINDIA,1669.6
TIJARIA,7.3
TIL,147.55
TIMESGTY,45.8
TIMETECHNO,75.05
TIMKEN,2132.45
TINPLATE,278.35
TIPSINDLTD,1327.95
TIRUMALCHM,229.95
TIRUPATIFL,9.75
TITAN,2386.5
TMRVL,15.95
TNPETRO,102.3
TNPL,125.35
TNTELE,7.15
TOKYOPLAST,93.1
TORNTPHARM,2971.15
TORNTPOWER,562.05
TOTAL,53.55
TOUCHWOOD,125.65
TPLPLASTEH,173.6
TREEHOUSE,8.2
TREJHARA,82.45
TRENT,1031.35
TRF,133.3
TRIDENT,46.95
TRIGYN,108.75
TRIL,28.0
TRITURBINE,182.45
TRIVENI,209.1
TTKHLTCARE,681.2
TTKPRESTIG,10374.2
TTL,82.2
TTML,124.05
TV18BRDCST,41.0
TVSELECT,168.05
TVSMOTOR,680.25
TVSSRICHAK,2188.45
TVTODAY,418.4
TVVISION,2.65
TWL,89.35
UBL,1515.05
UCALFUEL,139.7
UCOBANK,13.1
UFLEX,502.45
UFO,96.9
UGARSUGAR,26.55
UGROCAP,188.1
UJAAS,3.7
UJJIVAN,136.1
UJJIVANSFB,18.6
ULTRACEMCO,7323.2
UMANGDAIRY,71.1
UMESLTD,5.5
UNICHEMLAB,223.95
UNIDT,417.45
UNIENTER,116.1
UNIONBANK,46.3
UNITECH,2.2
UNITEDTEA,354.7
UNIVASTU,62.65
UNIVCABLES,152.15
UNIVPHOTO,595.05
UPL,698.2
URJA,8.55
USHAMART,85.65
UTIAMC,1045.15
UTIBANKETF,36.67
UTINEXT50,44.29
UTINIFTETF,1827.44
UTISENSETF,612.3
UTISXN50,49.07
UTTAMSTL,4.15
UTTAMSUGAR,162.2
V2RETAIL,154.5
VADILALIND,939.2
VAIBHAVGBL,524.7
VAISHALI,33.4
VAKRANGEE,34.6
VALIANTORG,1054.25
VARDHACRLC,49.8
VARDMNPOLY,22.2
VARROC,298.45
VASCONEQ,23.05
VASWANI,14.2
VBL,911.05
VEDL,337.9
VENKEYS,2660.05
VENUSREM,438.15
VERTOZ,82.65
VESUVIUS,1159.8
VETO,106.75
VGUARD,238.05
VHL,2951.85
VICEROY,3.35
VIDHIING,331.0
VIJAYA,590.9
VIJIFIN,4.25
VIKASECO,2.1
VIKASLIFE,3.3
VIKASPROP,1.6
VIKASWSP,3.4
VIMTALABS,376.55
VINATIORGA,1927.05
VINDHYATEL,1039.3
VINEETLAB,68.85
VINYLINDIA,242.65
VIPCLOTHNG,20.55
VIPIND,545.85
VIPULLTD,23.55
VISAKAIND,609.6
VISASTEEL,14.3
VISHAL,89.0
VISHNU,800.05
VISHWARAJ,29.75
VIVIDHA,1.0
VIVIMEDLAB,18.0
VLSFINANCE,192.1
VMART,3955.85
VOLTAMP,2152.45
VOLTAS,1230.4
VRLLOG,479.55
VSSL,240.4
VSTIND,3168.65
VSTTILLERS,2841.35
VTL,1965.3
WABAG,335.95
WABCOINDIA,8048.85
WALCHANNAG,40.05
WANBURY,72.65
WATERBASE,104.3
WEALTH,250.0
WEBELSOLAR,71.0
WEIZMANIND,53.45
WELCORP,170.2
WELENT,95.35
WELINV,279.2
WELSPUNIND,141.7
WENDT,5131.45
WESTLIFE,551.75
WHEELS,652.15
WHIRLPOOL,2040.05
WILLAMAGOR,24.95
WINDLAS,282.15
WINDMACHIN,26.85
WIPL,53.0
WIPRO,646.8
WOCKPHARMA,431.05
WONDERLA,207.45
WORTH,88.4
WSTCSTPAPR,250.7
XCHANGING,99.15
XELPMOC,384.25
XPROINDIA,859.7
YAARII,93.9
YESBANK,12.6
YUKEN,592.5
ZEEL,342.15
ZEELEARN,12.15
ZEEMEDIA,11.85
ZENITHEXPO,80.65
ZENSARTECH,440.3
ZENTEC,207.65
ZODIACLOTH,103.8
ZOMATO,150.65
ZOTA,396.65
ZUARI,108.3
ZUARIGLOB,132.35
ZYDUSWELL,1946.6
