,CLOSE_PRICE
MARATHON,585.2
MARICO,661.9
MARINE,254.65
MARKSANS,240.05
MARSHALL,37.89
MARUTI,12357.5
MASFIN,287.95
MASKINVEST,70.03
MASPTOP50,43.23
MASTEK,2969.35
MATRIMONY,739.55
MAWANASUG,119.31
MAXESTATES,666.5
MAXHEALTH,865.8
MAXIND,256.3
MAYURUNIQ,625.35
MAZDA,1270.95
MAZDOCK,4313.65
MBAPL,218.82
MBECL,5.32
MBLINFRA,70.33
MCL,40.51
MCLEODRUSS,26.77
MCX,4978.7
MEDANTA,1085.9
MEDIASSIST,594.25
MEDICAMEQ,410.8
MEDICO,44.92
MEDPLUS,657.95
MEGASOFT,56.15
MEGASTAR,299.25
MENONBE,128.13
METALIETF,9.43
METROBRAND,1322.35
METROPOLIS,2097.3
MFML,106.49
MFSL,1070.2
MGEL,24.92
MGL,1789.15
MHLXMIRU,174.93
MHRIL,404.05
MICEL,85.7
MID150BEES,224.17
MID150CASE,10.8
MIDCAP,168.04
MIDCAPETF,22.12
MIDCAPIETF,22.42
MIDHANI,413.5
MIDQ50ADD,259.44
MIDSELIETF,18.71
MIDSMALL,54.91
MINDACORP,584.15
MINDTECK,399.2
MIRCELECTR,28.51
MIRZAINT,44.22
MITCON,134.78
MITTAL,2.1
MKPL,10.64
MMFL,594.35
MMP,398.35
MMTC,102.46
MNC,31.43
MODEFENCE,76.86
MODIRUBBER,107.82
MODISONLTD,175.05
MODTHREAD,59.57
MOGSEC,57.18
MOHEALTH,43.15
MOHITIND,27.66
MOIL,406.6
MOKSH,21.01
MOL,102.63
MOLDTECH,237.9
MOLDTKPAC,776.65
MOLOWVOL,39.21
MOM100,63.38
MOM30IETF,37.44
MOM50,257.24
MOMENTUM,37.19
MOMOMENTUM,74.7
MON100,160.57
MONARCH,790.2
MONIFTY500,23.73
MONQ50,62.52
MONTECARLO,731.15
MOQUALITY,216.02
MOREALTY,103.66
MOREPENLAB,79.74
MOSMALL250,18.26
MOTHERSON,196.97
MOTILALOFS,744.4
MOTISONS,182.87
MOTOGENFIN,37.81
MOVALUE,110.58
MPHASIS,3089.45
MPSLTD,2431.05
MRF,136856.3
MRO-TEK,112.8
MRPL,208.45
MSPL,42.24
MSTCLTD,816.2
MSUMI,70.02
MTARTECH,1794.15
MTEDUCARE,4.31
MTNL,61.69
MUFIN,131.66
MUFTI,213.4
MUKANDLTD,159.17
MUKKA,47.65
MUKTAARTS,79.9
MUNJALAU,109.59
MUNJALSHOW,174.92
MURUDCERA,63.33
MUTHOOTCAP,325.35
MUTHOOTFIN,1958.45
MUTHOOTMF,233.43
MVGJL,252.68
NACLIND,56.47
NAGAFERT,10.45
NAGREEKCAP,27.73
NAGREEKEXP,50.48
NAHARCAP,360.1
NAHARINDUS,160.88
NAHARPOLY,293.05
NAHARSPING,333.85
NAM-INDIA,696.5
NARMADA,23.93
NATCOPHARM,1539.5
NATHBIOGEN,230.25
NATIONALUM,184.56
NAUKRI,7622.65
NAVA,968.55
NAVINFLUOR,3290.4
NAVINIFTY,251.69
NAVKARCORP,150.21
NAVNETEDUL,157.18
NAZARA,946.6
NBCC,195.71
NBIFIN,2384.65
NCC,323.45
NCLIND,227.7
NDGL,3346.3
NDL,47.16
NDLVENTURE,108.03
NDRAUTO,1647.95
NDTV,204.37
NECCLTD,34.2
NECLIFE,40.96
NELCAST,150.51
NELCO,1268.0
NEOGEN,1526.05
NESCO,932.15
NESTLEIND,2492.5
NETF,267.13
NETWEB,2581.85
NETWORK18,96.19
NEULANDLAB,12516.4
NEWGEN,1063.6
NEXT50,763.61
NEXT50IETF,78.23
NEXTMEDIA,7.73
NFL,140.67
NGIL,37.94
NGLFINE,2212.75
NH,1274.1
NHPC,95.06
NIACL,270.1
NIBL,39.13
NIF100BEES,274.01
NIF100IETF,28.82
NIF10GETF,23.77
NIF5GETF,58.0
NIFITETF,427.56
NIFMID150,219.34
NIFTY1,271.74
NIFTY50ADD,258.45
NIFTYBEES,278.94
NIFTYBETF,251.7
NIFTYETF,267.03
NIFTYIETF,277.45
NIFTYQLITY,23.17
NIITLTD,170.66
NIITMTS,479.05
NILAINFRA,14.86
NILASPACES,10.64
NILKAMAL,1876.35
NINSYS,503.1
NIPPOBATRY,604.8
NIRAJ,53.22
NITCO,88.55
NITINSPIN,429.0
NITIRAJ,236.5
NKIND,58.24
NLCINDIA,276.3
NMDC,226.23
NOCIL,285.35
NOIDATOLL,14.09
NORBTEAEXP,15.0
NOVAAGRI,77.69
NPBET,264.17
NRAIL,413.2
NRBBEARING,317.85
NRL,87.72
NSIL,4700.95
NSLNISP,54.39
NTPC,409.05
NUCLEUS,1390.9
NURECA,311.0
NUVAMA,6449.4
NUVOCO,340.05
NV20,162.49
NV20BEES,163.13
NV20IETF,15.94
NYKAA,217.15
OAL,529.0
OBCL,58.96
OBEROIRLTY,1711.25
OCCL,284.85
OFSS,11020.5
OIL,726.4
OILCOUNTUB,56.12
OILIETF,13.36
OLAELEC,125.69
OLECTRA,1583.95
OMAXAUTO,143.12
OMAXE,129.44
OMINFRAL,196.32
ONELIFECAP,18.34
ONEPOINT,73.6
ONGC,327.8
ONMOBILE,87.94
ONWARDTEC,442.2
OPTIEMUS,593.5
ORBTEXP,190.09
ORCHPHARMA,1403.85
ORICONENT,39.36
ORIENTALTL,18.11
ORIENTBELL,373.25
ORIENTCEM,282.85
ORIENTCER,56.36
ORIENTELEC,268.25
ORIENTHOT,146.92
ORIENTLTD,100.1
ORIENTPPR,49.41
ORIENTTECH,302.4
ORISSAMINE,8067.05
ORTINLAB,21.62
OSIAHYPER,32.52
OSWALAGRO,60.94
OSWALGREEN,48.37
OSWALSEEDS,33.98
PAGEIND,41328.3
PAISALO,62.4
PAKKA,323.35
PALASHSECU,154.18
PALREDTEC,94.16
PANACEABIO,247.52
PANACHE,177.61
PANAMAPET,420.1
PANSARI,131.82
PAR,252.41
PARACABLES,86.73
PARADEEP,86.43
PARAGMILK,194.95
PARAS,1250.75
PARASPETRO,3.89
PARKHOTELS,176.56
PARSVNATH,16.55
PASUPTAC,51.41
PATANJALI,1920.05
PATELENG,54.73
PATINTLOG,26.11
PAVNAIND,460.25
PAYTM,538.0
PCBL,489.1
PCJEWELLER,108.36
PDMJEPAPER,122.04
PDSL,587.25
PEARLPOLY,37.06
PEL,1067.5
PENIND,182.59
PENINLAND,60.18
PERSISTENT,4997.95
PETRONET,367.85
PFC,539.25
PFIZER,5959.0
PFOCUS,147.1
PFS,60.42
PGEL,507.9
PGHH,16996.1
PGHL,5203.45
PGIL,1040.25
PHARMABEES,23.49
PHOENIXLTD,3678.15
PIDILITIND,3083.15
PIGL,163.98
PIIND,4509.1
PILANIINVS,5516.05
PILITA,13.0
PIONEEREMB,48.45
PITTIENG,1371.95
PIXTRANS,1451.8
PKTEA,421.0
PLASTIBLEN,316.3
PLATIND,427.4
PLAZACABLE,88.49
PNB,114.75
PNBGILTS,131.17
PNBHOUSING,902.5
PNC,69.04
PNCINFRA,457.55
POCL,1840.85
PODDARHOUS,85.38
PODDARMENT,432.95
POKARNA,874.45
POLICYBZR,1737.9
POLYCAB,6788.25
POLYMED,2313.4
POLYPLEX,1242.25
PONNIERODE,512.55
POONAWALLA,399.7
POWERGRID,334.45
POWERINDIA,12194.05
POWERMECH,6767.8
PPAP,212.97
PPL,636.4
PPLPHARMA,183.7
PRAENG,43.48
PRAJIND,740.9
PRAKASH,224.42
PRAKASHSTL,9.1
PRAXIS,15.02
PRECAM,257.6
PRECOT,487.0
PRECWIRE,185.08
PREMEXPLN,580.8
PREMIERPOL,231.18
PRESTIGE,1714.5
PRICOLLTD,514.1
PRIMESECU,287.5
PRINCEPIPE,592.55
PRITI,150.72
PRITIKAUTO,32.1
PRIVISCL,1501.2
PROZONER,30.45
PRSMJOHNSN,168.52
PRUDENT,2452.95
PRUDMOULI,28.69
PSB,60.19
PSPPROJECT,690.0
PSUBANK,696.38
PSUBANKADD,69.79
PSUBNKBEES,77.51
PSUBNKIETF,70.35
PTC,213.17
PTCIL,14820.2
PTL,47.34
PUNJABCHEM,1287.3
PURVA,459.15
PVP,31.43
PVRINOX,1519.1
PVSL,232.96
PVTBANIETF,25.7
PVTBANKADD,25.83
PYRAMID,173.2
QGOLDHALF,60.24
QNIFTY,2704.01
QUAL30IETF,22.95
QUESS,791.55
QUICKHEAL,673.25
RACE,407.7
RADHIKAJWE,107.39
RADIANTCMS,87.53
RADICO,1834.95
RADIOCITY,16.61
RAILTEL,502.0
RAIN,171.57
RAINBOW,1238.6
RAJESHEXPO,293.25
RAJMET,12.38
RAJRATAN,607.05
RAJRILTD,24.69
RAJSREESUG,73.61
RAJTV,53.82
RALLIS,352.5
RAMANEWS,20.98
RAMAPHO,193.51
RAMASTEEL,10.5
RAMCOCEM,821.9
RAMCOIND,247.91
RAMCOSYS,404.5
RAMKY,706.9
RAMRAT,525.75
RANASUG,21.75
RANEENGINE,539.55
RANEHOLDIN,1897.55
RATEGAIN,751.25
RATNAMANI,3618.0
RATNAVEER,174.48
RAYMOND,1954.95
RBA,112.16
RBL,1256.25
RBLBANK,227.56
RBZJEWEL,155.33
RCF,202.92
RECLTD,618.55
REDINGTON,204.87
REDTAPE,681.95
REFEX,311.55
REGENCERAM,52.88
RELAXO,801.05
RELCHEMQ,238.28
RELIABLE,91.57
RELIANCE,2996.6
RELIGARE,272.2
RELINFRA,213.5
RELTD,70.99
REMSONSIND,180.01
RENUKA,47.93
REPCOHOME,529.05
REPL,196.41
REPRO,643.65
RESPONIND,266.75
RETAIL,41.99
RGL,108.11
RHFL,3.8
RHIM,620.1
RHL,201.49
RICOAUTO,122.58
RIIL,1215.65
RISHABH,374.15
RITCO,326.3
RITES,657.95
RKDL,32.17
RKEC,118.86
RKFORGE,948.85
RKSWAMY,259.25
RML,1261.0
ROHLTD,368.75
ROLEXRINGS,2525.05
ROLLT,2.87
ROML,55.18
ROSSARI,899.5
ROSSELLIND,590.6
ROTO,595.65
ROUTE,1578.95
RPEL,1185.45
RPGLIFE,2153.45
RPOWER,31.26
RPPINFRA,221.07
RPPL,86.94
RPSGVENT,1232.6
RPTECH,430.15
RRKABEL,1601.55
RSSOFTWARE,304.2
RSWM,219.15
RSYSTEMS,495.65
RTNINDIA,80.98
RTNPOWER,15.63
RUBFILA,87.11
RUBYMILLS,290.42
RUCHINFRA,17.91
RUCHIRA,142.98
RUPA,331.1
RUSHIL,36.55
RUSTOMJEE,768.2
RVHL,57.47
RVNL,578.2
S&SPOWER,409.05
SABEVENTS,12.97
SABTNL,545.1
SADBHAV,32.12
SADBHIN,7.99
SADHNANIQ,78.31
SAFARI,2369.85
SAGARDEEP,28.83
SAGCEM,231.2
SAH,80.89
SAHYADRI,360.8
SAIL,134.04
SAKAR,312.9
SAKHTISUG,38.4
SAKSOFT,295.2
SAKUMA,6.09
SALASAR,17.69
SALONA,294.85
SALSTEEL,22.21
SALZERELEC,1089.8
SAMBHAAV,5.84
SAMHI,205.05
SAMMAANCAP,164.26
SAMPANN,33.23
SANCO,5.49
SANDESH,1694.75
SANDHAR,612.85
SANDUMA,489.55
SANGAMIND,414.75
SANGHIIND,90.22
SANGHVIMOV,875.85
SANGINITA,16.52
SANOFI,6742.7
SANSERA,1512.95
SANSTAR,131.03
SANWARIA,0.56
SAPPHIRE,1603.85
SARDAEN,348.4
SAREGAMA,522.3
SARLAPOLY,92.55
SARVESHWAR,8.77
SASKEN,1604.3
SASTASUNDR,316.3
SATIA,123.03
SATIN,217.76
SATINDLTD,121.28
SAURASHCEM,124.22
SBC,30.36
SBCL,571.9
SBFC,87.08
SBGLP,124.14
SBICARD,731.3
SBIETFCON,122.96
SBIETFIT,452.91
SBIETFPB,260.45
SBIETFQLTY,241.87
SBILIFE,1843.7
SBIN,809.4
SBINEQWETF,32.31
SBISILVER,84.75
SCHAEFFLER,3894.75
SCHAND,229.91
SCHNEIDER,798.4
SCI,271.0
SCILAL,88.03
SCPL,417.0
SDBL,107.5
SDL24BEES,123.61
SDL26BEES,123.26
SEAMECLTD,1599.5
SECMARK,97.53
SECURCRED,5.88
SECURKLOUD,35.51
SEJALLTD,320.8
SELAN,987.85
SELMC,63.99
SEMAC,532.95
SENCO,1067.1
SENSEXADD,82.57
SENSEXETF,82.79
SENSEXIETF,922.52
SEPC,25.27
SEQUENT,164.96
SERVOTECH,144.02
SESHAPAPER,353.6
SETCO,14.28
SETF10GILT,237.62
SETFGOLD,62.36
SETFNIF50,263.71
SETFNIFBK,520.44
SETFNN50,793.25
SETUINFRA,0.82
SFL,934.95
SGIL,390.8
SGL,23.97
SHAH,6.46
SHAHALLOYS,81.55
SHAILY,959.55
SHAKTIPUMP,4477.1
SHALBY,273.75
SHALPAINTS,137.39
SHANKARA,601.05
SHANTI,15.92
SHANTIGEAR,613.8
SHARDACROP,586.3
SHARDAMOTR,2778.2
SHAREINDIA,290.75
SHARIABEES,588.68
SHEMAROO,169.16
SHILPAMED,763.35
SHIVALIK,561.5
SHIVAMAUTO,51.66
SHIVAMILLS,98.81
SHIVATEX,179.04
SHK,244.2
SHOPERSTOP,799.3
SHRADHA,139.0
SHREDIGCEM,101.41
SHREECEM,24692.2
SHREEPUSHK,267.49
SHREERAMA,29.5
SHRENIK,0.96
SHREYANIND,272.95
SHREYAS,339.4
SHRIPISTON,2102.05
SHRIRAMFIN,3201.85
SHRIRAMPPS,136.97
SHYAMCENT,17.66
SHYAMMETL,792.3
SHYAMTEL,15.9
SIEMENS,6951.45
SIGACHI,60.72
SIGIND,73.21
SIGMA,402.9
SIGNATURE,1487.25
SIGNPOST,233.44
SIKKO,110.56
SIL,28.83
SILGO,36.13
SILINV,599.15
SILLYMONKS,25.08
SILVER,86.34
SILVER1,84.19
SILVERADD,83.44
SILVERBEES,83.29
SILVERETF,84.0
SILVERIETF,86.5
SILVERTUC,760.2
SILVRETF,85.39
SIMBHALS,25.72
SIMPLEXINF,166.51
SINCLAIR,107.26
SINDHUTRAD,20.86
SINTERCOM,128.55
SIRCA,337.3
SIS,407.15
SITINET,1.08
SIYSIL,490.4
SJS,983.9
SJVN,132.31
SKFINDIA,5206.35
SKIPPER,421.7
SKMEGGPROD,276.15
SKYGOLD,2614.35
SMALLCAP,53.84
SMARTLINK,252.0
SMCGLOBAL,149.34
SMLISUZU,2000.3
SMLT,176.7
SMSLIFE,1478.2
SMSPHARMA,342.95
SNOWMAN,81.85
SOBHA,1722.2
SOFTTECH,342.55
SOLARA,694.4
SOLARINDS,10398.05
SOMANYCERA,729.6
SOMATEX,34.95
SOMICONVEY,178.53
SONACOMS,700.1
SONAMLTD,53.51
SONATSOFTW,624.5
SOTL,611.65
SOUTHBANK,25.66
SOUTHWEST,145.74
SPAL,891.1
SPANDANA,620.95
SPARC,229.27
SPCENET,26.73
SPECIALITY,187.89
SPENCERS,107.74
SPIC,89.49
SPLIL,60.89
SPLPETRO,875.15
SPMLINFRA,243.36
SPORTKING,1485.8
SREEL,300.25
SRF,2539.05
SRGHFL,363.0
SRHHYPOLTD,604.65
SRM,264.2
SRPL,1.02
SSDL,166.15
SSWL,227.09
STANLEY,516.3
STAR,1305.75
STARCEMENT,221.05
STARHEALTH,610.25
STARPAPER,240.57
STARTECK,258.45
STCINDIA,203.04
STEELCAS,650.3
STEELCITY,92.44
STEELXIND,13.92
STEL,522.95
STERTOOLS,530.4
STLTECH,135.88
STOVEKRAFT,821.8
STYLAMIND,1970.25
STYRENIX,2733.0
SUBEXLTD,30.75
SUBROS,803.25
SUDARSCHEM,1013.2
SUKHJITS,510.1
SULA,485.85
SUMEETINDS,3.96
SUMICHEM,529.95
SUMIT,127.54
SUMMITSEC,2389.65
SUNCLAY,1721.75
SUNDARAM,3.02
SUNDARMFIN,4665.5
SUNDARMHLD,350.2
SUNDRMBRAK,1121.85
SUNDRMFAST,1361.45
SUNFLAG,224.85
SUNPHARMA,1811.85
SUNTECK,585.95
SUNTV,815.25
SUPERHOUSE,227.79
SUPERSPIN,10.23
SUPRAJIT,531.1
SUPREMEENG,2.67
SUPREMEIND,5376.1
SUPREMEINF,72.4
SUPRIYA,556.75
SURAJEST,762.55
SURANASOL,36.93
SURANAT&P,21.33
SURYALAXMI,90.82
SURYAROSNI,673.25
SURYODAY,193.81
SUTLEJTEX,73.43
SUULD,5.31
SUVEN,148.48
SUVENPHAR,1060.95
SUVIDHAA,5.64
SUYOG,1673.25
SUZLON,78.96
SVLL,216.58
SVPGLOB,7.36
SWANENERGY,673.7
SWARAJENG,3354.8
SWELECTES,982.4
SWSOLAR,673.9
SYMPHONY,1570.0
SYNCOMF,20.5
SYNGENE,843.7
SYRMA,438.8
TAINWALCHM,203.0
TAJGVK,326.9
TAKE,19.05
TALBROAUTO,351.95
TANLA,971.25
TARACHAND,443.35
TARAPUR,17.62
TARC,221.68
TARIL,720.6
TARMAT,86.52
TARSONS,450.95
TASTYBITE,14049.85
TATACHEM,1075.65
TATACOMM,1928.5
TATACONSUM,1201.15
TATAELXSI,8227.5
TATAGOLD,7.09
TATAINVEST,7190.45
TATAMOTORS,1074.55
TATAMTRDVR,746.8
TATAPOWER,431.4
TATASTEEL,153.7
TATATECH,1078.8
TATSILV,8.41
TATVA,990.15
TBOTEK,1699.1
TBZ,208.1
TCI,1081.6
TCIEXP,1126.1
TCIFINANCE,12.51
TCLCONS,42.08
TCNSBRANDS,573.15
TCPLPACK,3316.3
TCS,4506.05
TDPOWERSYS,426.4
TEAMLEASE,3150.25
TECH,44.34
TECHIN,34.37
TECHM,1627.35
TECHNOE,1654.85
TECILCHEM,25.54
TEGA,1672.75
TEJASNET,1312.85
TEMBO,283.76
TERASOFT,72.73
TEXINFRA,134.0
TEXMOPIPES,77.2
TEXRAIL,251.6
TFCILTD,181.31
TFL,34.48
TGBHOTELS,16.0
THANGAMAYL,2073.7
THEINVEST,186.93
THEJO,2713.9
THEMISMED,262.55
THERMAX,4446.2
THOMASCOOK,232.0
THOMASCOTT,246.3
THYROCARE,875.9
TI,262.5
TIDEWATER,2620.8
TIIL,3462.85
TIINDIA,4154.2
TIJARIA,13.9
TIL,426.65
TIMESGTY,127.14
TIMETECHNO,388.55
TIMKEN,3745.6
TIPSFILMS,535.6
TIPSINDLTD,737.75
TIRUMALCHM,348.45
TIRUPATIFL,30.89
TITAGARH,1465.05
TITAN,3527.5
TMB,467.6
TNIDETF,97.48
TNPETRO,100.33
TNPL,232.95
TNTELE,11.25
TOKYOPLAST,144.08
TOP100CASE,10.77
TORNTPHARM,3419.45
TORNTPOWER,1673.55
TOTAL,100.9
TOUCHWOOD,154.23
TPHQ,1.62
TPLPLASTEH,115.28
TRACXN,95.0
TREEHOUSE,22.55
TREJHARA,235.4
TREL,49.87
TRENT,7242.1
TRF,579.2
TRIDENT,37.48
TRIGYN,122.47
TRITURBINE,732.3
TRIVENI,446.6
TRU,45.66
TTKHLTCARE,1598.2
TTKPRESTIG,946.15
TTL,121.91
TTML,96.81
TV18BRDCST,47.91
TVSELECT,472.7
TVSHLTD,14511.85
TVSMOTOR,2737.25
TVSSCS,195.12
TVSSRICHAK,4736.3
TVTODAY,274.3
TVVISION,11.55
UBL,2030.2
UCAL,207.94
UCOBANK,51.23
UDAICEMENT,34.95
UDS,349.3
UFLEX,768.15
UFO,129.77
UGARSUGAR,82.2
UGROCAP,237.9
UJJIVANSFB,43.72
ULTRACEMCO,11234.8
UMAEXPORTS,133.4
UMANGDAIRY,111.3
UMESLTD,7.58
UNICHEMLAB,576.5
UNIDT,264.93
UNIECOM,211.6
UNIENTER,169.86
UNIINFO,39.17
UNIONBANK,123.34
UNIPARTS,492.55
UNITDSPR,1448.3
UNITECH,9.53
UNITEDPOLY,89.19
UNITEDTEA,423.8
UNIVASTU,205.49
UNIVCABLES,711.55
UNIVPHOTO,364.6
UNOMINDA,1128.15
UPL,578.05
URAVI,496.0
URJA,22.13
USHAMART,341.7
USK,59.09
UTIAMC,1128.7
UTIBANKETF,52.4
UTINEXT50,79.9
UTINIFTETF,271.86
UTISENSETF,889.02
UTISXN50,91.4
UTKARSHBNK,49.65
UTTAMSUGAR,336.9
V2RETAIL,1214.95
VADILALIND,4238.0
VAIBHAVGBL,320.4
VAISHALI,189.84
VAKRANGEE,21.23
VALIANTLAB,113.94
VALIANTORG,410.2
VARDHACRLC,61.4
VARDMNPOLY,11.21
VARROC,562.95
VASCONEQ,70.45
VASWANI,51.53
VBL,1528.0
VEDL,466.05
VENKEYS,2309.7
VENUSPIPES,2349.15
VENUSREM,352.45
VERANDA,285.05
VERTOZ,34.59
VESUVIUS,5205.05
VETO,186.8
VGUARD,460.15
VHL,4163.1
VHLTD,118.63
VIDHIING,452.0
VIJAYA,894.2
VIJIFIN,2.7
VIKASECO,3.81
VIKASLIFE,4.92
VIMTALABS,607.85
VINATIORGA,2004.3
VINDHYATEL,2533.05
VINEETLAB,62.66
VINNY,4.79
VINNY-RE,1.01
VINYLINDIA,423.0
VIPCLOTHNG,45.23
VIPIND,462.4
VIPULLTD,37.02
VIRINCHI,35.87
VISAKAIND,113.83
VISHNU,406.1
VISHWARAJ,16.55
VIVIDHA,1.09
VLEGOV,114.43
VLSFINANCE,372.25
VMART,3676.4
VOLTAMP,14307.45
VOLTAS,1771.75
VPRPL,255.5
VRAJ,219.66
VRLLOG,527.15
VSSL,287.15
VSTIND,4759.25
VSTL,249.9
VSTTILLERS,4065.65
VTL,510.75
WABAG,1325.25
WALCHANNAG,344.7
WANBURY,231.4
WEALTH,1333.7
WEBELSOLAR,980.75
WEIZMANIND,139.83
WEL,1415.6
WELCORP,712.2
WELENT,580.75
WELINV,1035.2
WELSPUNLIV,207.26
WENDT,14498.9
WESTLIFE,867.15
WEWIN,76.5
WHEELS,820.35
WHIRLPOOL,2073.95
WILLAMAGOR,38.08
WINDLAS,839.35
WINDMACHIN,204.51
WINSOME,4.37
WIPL,210.0
WIPRO,534.6
WOCKPHARMA,1053.25
WONDERLA,840.5
WORTH,140.46
WSI,153.67
WSTCSTPAPR,619.6
XCHANGING,128.67
XELPMOC,120.48
XPROINDIA,1186.65
YAARI,12.32
YASHO,2066.25
YATHARTH,528.45
YATRA,136.22
YESBANK,23.96
YUKEN,1277.7
ZAGGLE,362.5
ZEEL,145.66
ZEELEARN,9.3
ZEEMEDIA,13.52
ZENITHEXPO,271.85
ZENITHSTL,9.02
ZENSARTECH,778.0
ZENTEC,1825.4
ZFCVINDIA,15201.3
ZIMLAB,112.55
ZODIAC,615.95
ZODIACLOTH,128.47
ZOMATO,253.04
ZOTA,672.75
ZUARI,206.05
ZUARIIND,378.65
ZYDUSLIFE,1138.3
ZYDUSWELL,2289.2
