,CLOSE_PRICE
MEDPLUS,763.75
MEGASOFT,49.45
MEGASTAR,317.1
MELSTAR,2.15
MENONBE,144.8
MEP,12.15
METALFORGE,4.25
METROBRAND,1265.4
METROPOLIS,1468.5
MFSL,894.5
MGEL,13.9
MGL,1109.1
MHLXMIRU,197.2
MHRIL,404.25
MICEL,27.15
MID150BEES,154.95
MIDCAPETF,15.3
MIDHANI,413.15
MINDACORP,327.8
MINDTECK,159.4
MIRCELECTR,20.6
MIRZAINT,45.65
MITCON,78.35
MITTAL,16.3
MKPL,842.5
MMFL,855.55
MMP,244.0
MMTC,59.65
MODIRUBBER,73.5
MODISONLTD,78.65
MOGSEC,52.82
MOHEALTH,28.59
MOHITIND,18.75
MOIL,218.05
MOKSH,16.6
MOL,79.55
MOLDTECH,343.65
MOLDTKPAC,906.25
MOLOWVOL,29.05
MOM100,43.33
MOM50,198.49
MOMENTUM,23.42
MOMOMENTUM,46.82
MON100,119.94
MONARCH,333.9
MONQ50,53.54
MONTECARLO,804.1
MOQUALITY,137.99
MORARJEE,21.2
MOREPENLAB,36.8
MOTHERSON,95.75
MOTILALOFS,917.25
MOTOGENFIN,32.0
MOVALUE,64.39
MPHASIS,2379.75
MPSLTD,1557.25
MRF,108294.45
MRO-TEK,60.4
MRPL,95.5
MSPL,17.95
MSTCLTD,437.95
MSUMI,63.95
MTARTECH,2568.5
MTEDUCARE,5.15
MTNL,31.5
MUKANDLTD,166.55
MUKTAARTS,63.35
MUNJALAU,57.1
MUNJALSHOW,148.2
MURUDCERA,47.0
MUTHOOTCAP,438.4
MUTHOOTFIN,1235.15
MVGJL,215.5
NACLIND,79.8
NAGAFERT,8.45
NAGREEKCAP,16.0
NAGREEKEXP,51.0
NAHARCAP,302.75
NAHARINDUS,141.5
NAHARPOLY,253.05
NAHARSPING,261.0
NAM-INDIA,335.15
NARMADA,19.35
NATCOPHARM,868.3
NATHBIOGEN,208.65
NATIONALUM,96.55
NAUKRI,4114.5
NAVA,439.6
NAVINFLUOR,3820.35
NAVINIFTY,195.98
NAVKARCORP,59.9
NAVNETEDUL,156.0
NAZARA,834.15
NBCC,58.3
NBIFIN,1809.7
NCC,160.6
NCLIND,231.2
NDGL,1781.3
NDL,25.05
NDLVENTURE,145.15
NDRAUTO,587.65
NDTV,209.85
NECCLTD,23.1
NECLIFE,24.6
NELCAST,165.05
NELCO,796.5
NEOGEN,1772.75
NESCO,681.55
NESTLEIND,22315.25
NETF,206.37
NETWEB,830.25
NETWORK18,68.55
NEULANDLAB,3740.45
NEWGEN,881.35
NEXT50,456.95
NEXTMEDIA,5.4
NFL,71.75
NGIL,44.8
NGLFINE,1931.35
NH,1101.7
NHPC,53.15
NIACL,139.4
NIBL,33.0
NIF100BEES,203.9
NIFMID150,152.0
NIFTYBEES,215.57
NIFTYETF,205.38
NIFTYQLITY,16.48
NIITLTD,122.4
NIITMTS,417.25
NILAINFRA,6.75
NILASPACES,3.1
NILKAMAL,2293.6
NINSYS,361.45
NIPPOBATRY,515.2
NIRAJ,36.4
NITCO,19.0
NITINSPIN,291.45
NITIRAJ,109.7
NKIND,37.1
NLCINDIA,131.95
NMDC,148.05
NOCIL,226.95
NOIDATOLL,7.6
NORBTEAEXP,12.15
NOVARTIND,727.4
NPBET,235.57
NRAIL,354.3
NRBBEARING,273.8
NRL,96.85
NSIL,2633.35
NSLNISP,50.65
NTPC,241.2
NUCLEUS,1003.25
NURECA,396.15
NUVAMA,2298.7
NUVOCO,374.2
NV20BEES,116.71
NYKAA,151.25
OAL,357.9
OBCL,50.0
OBEROIRLTY,1151.4
OCCL,803.6
OFSS,4087.15
OIL,294.05
OILCOUNTUB,21.05
OLECTRA,1202.75
OMAXAUTO,57.9
OMAXE,71.75
OMINFRAL,88.7
OMKARCHEM,9.75
ONELIFECAP,15.55
ONEPOINT,35.3
ONGC,184.6
ONMOBILE,105.65
ONWARDTEC,548.05
OPTIEMUS,290.5
ORBTEXP,161.5
ORCHPHARMA,515.15
ORICONENT,25.45
ORIENTALTL,7.15
ORIENTBELL,470.95
ORIENTCEM,176.75
ORIENTCER,37.0
ORIENTELEC,224.25
ORIENTHOT,87.75
ORIENTLTD,78.6
ORIENTPPR,51.85
ORISSAMINE,5787.3
ORTEL,0.95
ORTINLAB,19.55
OSIAHYPER,49.0
OSWALAGRO,33.6
OSWALGREEN,24.7
OSWALSEEDS,69.5
PAGEIND,39141.5
PAISALO,65.2
PAKKA,237.25
PALASHSECU,112.65
PALREDTEC,141.7
PANACEABIO,169.0
PANACHE,72.65
PANAMAPET,308.05
PANSARI,86.05
PAR,206.15
PARACABLES,59.8
PARADEEP,72.1
PARAGMILK,215.8
PARAS,721.45
PARASPETRO,1.95
PARSVNATH,12.25
PASUPTAC,40.5
PATANJALI,1236.1
PATELENG,51.5
PATINTLOG,15.15
PAVNAIND,411.2
PAYTM,876.6
PCBL,180.05
PCJEWELLER,26.2
PDMJEPAPER,52.1
PDSL,462.85
PEARLPOLY,25.95
PEL,1050.85
PENIND,109.25
PENINLAND,31.5
PERSISTENT,5728.05
PETRONET,239.35
PFC,250.95
PFIZER,3912.9
PFOCUS,92.25
PFS,28.35
PGEL,1777.4
PGHH,17786.65
PGHL,5100.35
PGIL,1036.55
PHARMABEES,15.53
PHOENIXLTD,1818.9
PIDILITIND,2425.4
PIGL,43.85
PIIND,3414.65
PILANIINVS,2463.9
PILITA,9.1
PIONEEREMB,48.1
PITTIENG,599.35
PIXTRANS,1192.7
PKTEA,304.3
PLASTIBLEN,229.1
PNB,83.2
PNBGILTS,78.5
PNBHOUSING,742.3
PNC,37.9
PNCINFRA,374.8
POCL,459.9
PODDARHOUS,118.2
PODDARMENT,359.65
POKARNA,482.0
POLICYBZR,760.4
POLYCAB,5373.25
POLYMED,1423.8
POLYPLEX,1140.5
PONNIERODE,421.6
POONAWALLA,382.0
POWERGRID,199.55
POWERINDIA,4047.3
POWERMECH,4115.75
PPAP,245.25
PPL,265.1
PPLPHARMA,102.05
PRAENG,13.7
PRAJIND,599.1
PRAKASH,142.6
PRAKASHSTL,5.5
PRAXIS,30.85
PRECAM,278.5
PRECOT,225.1
PRECWIRE,133.9
PREMEXPLN,1003.15
PREMIER,3.05
PREMIERPOL,106.0
PRESTIGE,618.1
PRICOLLTD,332.85
PRIMESECU,149.3
PRINCEPIPE,693.45
PRITI,177.9
PRITIKAUTO,18.45
PRIVISCL,1206.8
PROZONER,31.35
PRSMJOHNSN,131.2
PRUDENT,1094.35
PSB,47.95
PSPPROJECT,791.1
PSUBANKICI,54.14
PSUBNKBEES,59.8
PTC,132.0
PTCIL,5805.35
PTL,39.85
PUNJABCHEM,1080.15
PURVA,128.2
PVP,11.1
PVRINOX,1714.75
PYRAMID,172.5
QGOLDHALF,48.57
QNIFTY,2086.0
QUESS,424.05
QUICKHEAL,295.65
QUINTEGRA,1.3
RACE,256.9
RADAAN,2.0
RADHIKAJWE,36.6
RADIANTCMS,91.05
RADICO,1200.45
RADIOCITY,14.55
RAILTEL,221.35
RAIN,163.35
RAINBOW,1046.3
RAJESHEXPO,498.0
RAJMET,10.0
RAJRATAN,771.7
RAJRILTD,39.4
RAJSREESUG,51.85
RAJTV,48.9
RAJVIR,4.4
RALLIS,212.3
RAMANEWS,14.85
RAMAPHO,230.4
RAMASTEEL,35.2
RAMCOCEM,916.9
RAMCOIND,180.6
RAMCOSYS,316.05
RAMKY,595.3
RAMRAT,271.9
RANASUG,27.25
RANEENGINE,303.25
RANEHOLDIN,1184.95
RATEGAIN,587.45
RATNAMANI,2613.5
RATNAVEER,112.05
RAYMOND,1809.95
RBA,124.75
RBL,829.1
RBLBANK,255.6
RCF,125.3
RCOM,1.75
RECLTD,291.8
REDINGTON,158.05
REDTAPE,471.7
REFEX,638.25
REGENCERAM,31.85
RELAXO,910.85
RELCAPITAL,10.3
RELCHEMQ,222.5
RELIANCE,2318.15
RELIGARE,239.65
RELINFRA,174.35
REMSONSIND,442.4
RENUKA,54.35
REPCOHOME,396.95
REPL,181.65
REPRO,748.0
RESPONIND,354.0
RGL,104.9
RHFL,1.9
RHIM,733.9
RHL,105.85
RICOAUTO,82.25
RIIL,954.15
RISHABH,481.05
RITCO,240.0
RITES,489.7
RKDL,19.15
RKEC,66.55
RKFORGE,641.0
RMCL,1.7
RML,877.7
ROHLTD,308.65
ROLEXRINGS,2193.8
ROLLT,1.05
ROLTA,1.85
ROML,44.75
ROSSARI,823.9
ROSSELLIND,532.45
ROTO,359.3
ROUTE,1562.8
RPGLIFE,1291.25
RPOWER,19.25
RPPINFRA,76.45
RPPL,185.95
RPSGVENT,599.65
RRKABEL,1409.15
RSSOFTWARE,49.0
RSWM,190.05
RSYSTEMS,506.05
RTNINDIA,56.15
RTNPOWER,6.85
RUBYMILLS,241.4
RUCHINFRA,14.05
RUCHIRA,142.65
RUPA,260.9
RUSHIL,273.25
RUSTOMJEE,546.3
RVHL,34.4
RVNL,172.5
S&SPOWER,102.05
SABEVENTS,4.35
SABTN,1.35
SADBHAV,14.5
SADBHIN,5.0
SADHNANIQ,82.85
SAFARI,4142.25
SAGARDEEP,24.5
SAGCEM,235.25
SAH,96.8
SAHYADRI,433.65
SAIL,91.7
SAKAR,338.25
SAKHTISUG,32.75
SAKSOFT,331.45
SAKUMA,18.05
SALASAR,51.75
SALONA,267.95
SALSTEEL,16.15
SALZERELEC,393.6
SAMBHAAV,3.1
SAMHI,151.8
SAMPANN,15.85
SANCO,6.85
SANDESH,1062.65
SANDHAR,410.45
SANDUMA,1520.1
SANGAMIND,360.3
SANGHIIND,113.55
SANGHVIMOV,657.85
SANGINITA,21.7
SANOFI,7243.4
SANSERA,934.7
SANWARIA,0.4
SAPPHIRE,1421.95
SARDAEN,222.05
SAREGAMA,367.0
SARLAPOLY,49.1
SARVESHWAR,5.4
SASKEN,1070.2
SASTASUNDR,271.0
SATIA,128.3
SATIN,230.9
SATINDLTD,99.7
SBC,23.95
SBCL,519.6
SBFC,82.8
SBGLP,375.45
SBICARD,796.5
SBIETFCON,85.64
SBIETFIT,333.24
SBIETFPB,232.21
SBIETFQLTY,173.0
SBILIFE,1292.45
SBIN,602.95
SCHAEFFLER,3281.9
SCHAND,270.4
SCHNEIDER,362.0
SCI,144.35
SCPL,407.05
SDBL,365.3
SDL24BEES,116.29
SDL26BEES,115.15
SEAMECLTD,638.85
SECURCRED,17.05
SECURKLOUD,40.55
SEJALLTD,229.95
SELAN,409.65
SELMC,120.95
SEMAC,2289.4
SENCO,642.2
SEPC,13.3
SEQUENT,92.25
SERVOTECH,77.6
SESHAPAPER,382.6
SETCO,6.9
SETF10GILT,221.42
SETFGOLD,49.94
SETFNIF50,204.0
SETFNIFBK,448.44
SETFNN50,475.42
SETUINFRA,0.7
SEYAIND,20.8
SFL,1128.2
SGIL,251.75
SGL,16.05
SHAH,2.7
SHAHALLOYS,56.05
SHAILY,1789.4
SHAKTIPUMP,874.25
SHALBY,235.05
SHALPAINTS,164.1
SHANKARA,692.8
SHANTI,17.4
SHANTIGEAR,453.55
SHARDACROP,426.55
SHARDAMOTR,975.45
SHAREINDIA,1311.3
SHARIABEES,435.83
SHEMAROO,134.2
SHILPAMED,361.85
SHIVALIK,720.6
SHIVAMAUTO,35.4
SHIVAMILLS,72.45
SHIVATEX,145.65
SHK,156.25
SHOPERSTOP,684.9
SHRADHA,44.8
SHREDIGCEM,91.35
SHREECEM,25624.1
SHREEPUSHK,205.05
SHREERAMA,20.95
SHRENIK,0.95
SHREYANIND,238.95
SHREYAS,375.6
SHRIPISTON,1039.2
SHRIRAMFIN,1921.95
SHRIRAMPPS,90.75
SHYAMCENT,20.75
SHYAMMETL,444.4
SHYAMTEL,7.5
SIEMENS,3569.65
SIGACHI,403.25
SIGIND,58.5
SIGMA,476.5
SIGNATURE,476.8
SIKKO,58.6
SIL,22.95
SILGO,24.0
SILINV,327.45
SILLYMONKS,16.7
SILVER,70.52
SILVERBEES,67.73
SILVERETF,69.8
SILVERTUC,604.0
SILVRETF,68.94
SIMBHALS,28.55
SIMPLEXINF,63.7
SINDHUTRAD,26.3
SINTERCOM,129.7
SIRCA,387.55
SIS,447.35
SITINET,0.8
SIYSIL,569.5
SJS,679.25
SJVN,72.3
SKFINDIA,5277.4
SKIL,4.05
SKIPPER,221.1
SKMEGGPROD,458.35
SKYGOLD,328.5
SMARTLINK,183.3
SMCGLOBAL,77.9
SMLISUZU,1251.3
SMLT,243.9
SMSLIFE,511.7
SMSPHARMA,124.55
SNOWMAN,50.9
SOBHA,697.05
SOFTTECH,181.5
SOLARA,353.35
SOLARINDS,4973.75
SOMANYCERA,698.35
SOMATEX,18.55
SOMICONVEY,56.5
SONACOMS,585.2
SONAMCLOCK,61.95
SONATSOFTW,1041.2
SOTL,323.3
SOUTHBANK,27.05
SOUTHWEST,136.05
SPAL,497.95
SPANDANA,809.75
SPARC,234.05
SPCENET,22.85
SPECIALITY,197.6
SPENCERS,69.85
SPENTEX,2.1
SPIC,73.85
SPLIL,63.95
SPLPETRO,497.35
SPMLINFRA,48.5
SPORTKING,806.0
SPTL,1.3
SPYL,0.6
SREEL,244.0
SRF,2255.5
SRGHFL,260.85
SRHHYPOLTD,602.3
SRPL,1.4
SSWL,289.6
STAR,496.1
STARCEMENT,161.0
STARHEALTH,594.5
STARPAPER,224.1
STARTECK,155.5
STCINDIA,126.3
STEELCAS,683.25
STEELCITY,69.85
STEELXIND,9.5
STEL,218.45
STERTOOLS,376.35
STLTECH,158.85
STOVEKRAFT,553.1
STYLAMIND,1700.1
STYRENIX,1098.75
SUBEXLTD,32.0
SUBROS,389.55
SUDARSCHEM,482.4
SUKHJITS,448.2
SULA,481.05
SUMEETINDS,3.05
SUMICHEM,420.0
SUMIT,28.5
SUMMITSEC,1001.4
SUNDARAM,3.4
SUNDARMFIN,3148.3
SUNDARMHLD,117.65
SUNDRMBRAK,502.9
SUNDRMFAST,1287.6
SUNFLAG,195.4
SUNPHARMA,1141.45
SUNTECK,441.65
SUNTV,622.15
SUPERHOUSE,248.35
SUPERSPIN,8.0
SUPRAJIT,394.75
SUPREMEENG,0.9
SUPREMEIND,4015.6
SUPREMEINF,26.0
SUPRIYA,288.15
SURANASOL,23.85
SURANAT&P,11.9
SURYALAXMI,68.7
SURYAROSNI,965.55
SURYODAY,165.3
SUTLEJTEX,53.75
SUULD,7.75
SUVEN,73.25
SUVENPHAR,573.9
SUVIDHAA,4.5
SUZLON,26.95
SVLL,169.5
SVPGLOB,8.5
SWANENERGY,286.7
SWARAJENG,1985.55
SWELECTES,604.75
SWSOLAR,352.75
SYMPHONY,880.7
SYNCOMF,9.45
SYNGENE,810.65
SYRMA,617.35
TAINWALCHM,134.35
TAJGVK,236.3
TAKE,21.65
TALBROAUTO,1053.75
TANLA,1046.6
TARAPUR,4.45
TARC,91.95
TARMAT,92.45
TARSONS,531.3
TASTYBITE,16242.9
TATACHEM,1025.1
TATACOFFEE,254.9
TATACOMM,1901.75
TATACONSUM,871.9
TATAELXSI,7210.7
TATAINVEST,3159.8
TATAMETALI,956.6
TATAMOTORS,620.45
TATAMTRDVR,421.85
TATAPOWER,263.95
TATASTEEL,128.0
TATASTLLP,817.8
TATVA,1602.05
TBZ,114.55
TCI,792.65
TCIEXP,1439.3
TCIFINANCE,3.05
TCNSBRANDS,363.35
TCPLPACK,2124.65
TCS,3513.85
TDPOWERSYS,264.55
TEAMLEASE,2642.55
TECH,32.6
TECHIN,11.95
TECHM,1216.2
TECHNOE,507.95
TECILCHEM,18.45
TEGA,895.75
TEJASNET,892.9
TEMBO,238.25
TERASOFT,41.9
TEXINFRA,67.9
TEXMOPIPES,68.15
TEXRAIL,126.45
TFCILTD,98.95
TFL,10.15
TGBHOTELS,10.15
THANGAMAYL,1246.35
THEINVEST,82.35
THEMISMED,1921.7
THERMAX,3161.9
THOMASCOOK,118.75
THOMASCOTT,115.85
THYROCARE,577.0
TI,204.9
TIDEWATER,1208.05
TIIL,2028.35
TIINDIA,3012.1
TIJARIA,5.85
TIL,277.45
TIMESGTY,71.1
TIMETECHNO,150.3
TIMKEN,3068.4
TINPLATE,399.65
TIPSFILMS,567.3
TIPSINDLTD,312.4
TIRUMALCHM,213.75
TIRUPATIFL,10.6
TITAGARH,769.95
TITAN,3196.25
TMB,558.95
TNIDETF,66.49
TNPETRO,92.1
TNPL,259.4
TNTELE,8.0
TOKYOPLAST,100.3
TORNTPHARM,1880.25
TORNTPOWER,747.9
TOTAL,133.9
TOUCHWOOD,151.0
TPLPLASTEH,46.35
TRACXN,73.5
TREEHOUSE,17.6
TREJHARA,115.6
TREL,42.65
TRENT,2059.1
TRF,245.7
TRIDENT,37.25
TRIGYN,120.5
TRIL,164.6
TRITURBINE,429.4
TRIVENI,375.9
TRU,59.05
TTKHLTCARE,1152.8
TTKPRESTIG,797.35
TTL,94.35
TTML,99.1
TV18BRDCST,45.9
TVSELECT,352.1
TVSHLTD,5435.7
TVSMOTOR,1530.0
TVSSCS,214.15
TVSSRICHAK,3374.2
TVTODAY,216.25
TVVISION,3.25
UBL,1557.95
UCAL,133.45
UCOBANK,44.75
UDAICEMENT,31.9
UFLEX,452.45
UFO,110.45
UGARSUGAR,107.1
UGROCAP,274.55
UJAAS,2.6
UJJIVAN,580.7
UJJIVANSFB,59.0
ULTRACEMCO,8304.9
UMAEXPORTS,50.0
UMANGDAIRY,71.1
UMESLTD,6.85
UNICHEMLAB,417.1
UNIDT,239.0
UNIENTER,160.35
UNIINFO,25.4
UNIONBANK,112.1
UNIPARTS,582.45
UNITECH,2.7
UNITEDPOLY,96.7
UNITEDTEA,318.15
UNIVAFOODS,5.75
UNIVASTU,95.0
UNIVCABLES,488.35
UNIVPHOTO,429.95
UNOMINDA,604.7
UPL,607.0
URAVI,248.95
URJA,9.75
USHAMART,347.5
USK,34.65
UTIAMC,788.75
UTIBANKETF,45.16
UTINEXT50,48.14
UTINIFTETF,209.69
UTISENSETF,709.78
UTISXN50,59.94
UTKARSHBNK,51.6
UTTAMSUGAR,413.15
V2RETAIL,165.5
VADILALIND,2595.65
VAIBHAVGBL,432.45
VAISHALI,139.9
VAKRANGEE,17.15
VALIANTORG,470.7
VARDHACRLC,53.4
VARDMNPOLY,54.95
VARROC,504.85
VASCONEQ,61.75
VASWANI,28.4
VBL,928.3
VCL,1.85
VEDL,230.75
VENKEYS,1956.2
VENUSPIPES,1265.05
VENUSREM,248.1
VERANDA,197.8
VERTOZ,286.05
VESUVIUS,3138.2
VETO,127.1
VGUARD,303.05
VHL,3045.95
VICEROY,2.6
VIDHIING,414.85
VIJAYA,505.55
VIJIFIN,1.85
VIKASECO,3.55
VIKASLIFE,5.25
VIMTALABS,579.55
VINATIORGA,1878.3
VINDHYATEL,2253.3
VINEETLAB,50.45
VINNY,3.15
VINYLINDIA,447.3
VIPCLOTHNG,52.85
VIPIND,664.1
VIPULLTD,16.15
VIRINCHI,35.1
VISAKAIND,89.6
VISASTEEL,13.75
VISESHINFO,0.45
VISHAL,22.05
VISHNU,330.35
VISHWARAJ,18.1
VIVIDHA,1.0
VLEGOV,33.0
VLSFINANCE,197.35
VMART,1993.65
VOLTAMP,4349.55
VOLTAS,874.05
VPRPL,166.1
VRLLOG,728.9
VSSL,202.8
VSTIND,3425.4
VSTTILLERS,3691.0
VTL,375.55
WABAG,458.2
WALCHANNAG,118.5
WANBURY,70.4
WATERBASE,82.6
WEALTH,326.75
WEBELSOLAR,147.5
WEIZMANIND,107.95
WEL,268.8
WELCORP,388.35
WELENT,285.55
WELINV,500.05
WELSPUNIND,119.25
WENDT,14755.0
WESTLIFE,968.7
WEWIN,62.55
WHEELS,797.65
WHIRLPOOL,1649.85
WILLAMAGOR,29.3
WINDLAS,360.1
WINDMACHIN,77.4
WINSOME,7.7
WIPL,121.55
WIPRO,405.45
WOCKPHARMA,237.3
WONDERLA,715.5
WORTH,102.5
WSI,103.15
WSTCSTPAPR,697.1
XCHANGING,90.95
XELPMOC,83.85
XPROINDIA,1059.0
YAARI,10.85
YASHO,1758.0
YATHARTH,383.65
YATRA,134.6
YESBANK,17.2
YUKEN,732.25
ZAGGLE,194.9
ZEEL,263.4
ZEELEARN,5.4
ZEEMEDIA,13.3
ZENITHEXPO,108.5
ZENITHSTL,4.0
ZENSARTECH,529.6
ZENTEC,749.25
ZFCVINDIA,15436.55
ZIMLAB,119.4
ZODIAC,133.1
ZODIACLOTH,142.05
ZOMATO,105.3
ZOTA,383.4
ZUARI,157.8
ZUARIIND,150.45
ZYDUSLIFE,611.05
ZYDUSWELL,1574.35
