,CLOSE_PRICE
MOVALUE,54.63
MPHASIS,1915.55
MPSLTD,1069.35
MRF,99148.9
MRO-TEK,53.35
MRPL,79.25
MSPL,8.7
MSTCLTD,336.6
MSUMI,58.15
MTARTECH,1896.8
MTEDUCARE,4.15
MTNL,19.8
MUKANDLTD,121.35
MUKTAARTS,51.5
MUNJALAU,52.7
MUNJALSHOW,134.95
MURUDCERA,40.8
MUTHOOTCAP,382.5
MUTHOOTFIN,1242.15
NACLIND,95.8
NAGAFERT,9.45
NAGREEKCAP,22.65
NAGREEKEXP,47.5
NAHARCAP,294.3
NAHARINDUS,125.4
NAHARPOLY,245.85
NAHARSPING,272.85
NAM-INDIA,285.05
NARMADA,19.75
NATCOPHARM,692.75
NATHBIOGEN,191.1
NATIONALUM,83.6
NAUKRI,4431.9
NAVA,308.65
NAVINFLUOR,4552.7
NAVKARCORP,54.85
NAVNETEDUL,122.3
NAZARA,709.6
NBCC,40.2
NBIFIN,1491.95
NCC,120.9
NCLIND,197.6
NDGL,1746.8
NDL,19.85
NDLVENTURE,116.2
NDRAUTO,853.45
NDTV,223.1
NECCLTD,19.0
NECLIFE,19.95
NECLTD-RE,0.35
NELCAST,91.55
NELCO,718.35
NEOGEN,1629.1
NESCO,620.05
NESTLEIND,22624.05
NETF,204.29
NETWORK18,62.45
NEULANDLAB,2965.55
NEWGEN,653.35
NEXTMEDIA,4.95
NFL,70.5
NGIL,58.0
NGLFINE,1879.6
NH,990.4
NHPC,45.6
NIACL,116.4
NIBL,22.75
NIF100BEES,200.62
NIFTYBEES,213.06
NIFTYQLITY,15.79
NIITLTD,84.15
NILAINFRA,5.9
NILASPACES,3.55
NILKAMAL,2432.45
NIPPOBATRY,390.75
NIRAJ,30.7
NITCO,18.05
NITINSPIN,266.4
NITIRAJ,84.5
NKIND,40.0
NLCINDIA,107.4
NMDC,107.1
NOCIL,217.95
NOIDATOLL,6.75
NOVARTIND,833.15
NPBET,238.83
NRAIL,292.25
NRBBEARING,186.65
NRL,113.7
NSIL,2368.75
NSLNISP,43.1
NTPC,194.05
NUCLEUS,1088.8
NURECA,362.4
NUVOCO,353.55
NV20BEES,112.02
NYKAA,145.5
OAL,333.75
OBCL,52.6
OBEROIRLTY,991.05
OCCL,791.3
OFSS,3832.95
OIL,246.45
OILCOUNTUB,24.1
OLECTRA,989.45
OMAXAUTO,53.8
OMAXE,51.1
OMINFRAL,48.0
OMKARCHEM,8.95
ONELIFECAP,12.1
ONEPOINT,21.5
ONGC,161.2
ONMOBILE,81.15
ONWARDTEC,496.25
OPTIEMUS,210.2
ORBTEXP,179.85
ORCHPHARMA,494.45
ORICONENT,24.55
ORIENTABRA,28.85
ORIENTALTL,6.2
ORIENTBELL,520.8
ORIENTCEM,130.35
ORIENTELEC,237.55
ORIENTHOT,88.6
ORIENTLTD,64.1
ORIENTPPR,40.45
ORISSAMINE,3788.7
ORTEL,1.1
ORTINLAB,22.2
OSIAHYPER,31.25
OSWALAGRO,30.15
OSWALGREEN,22.75
OSWALSEEDS,351.0
PAGEIND,37122.3
PAISALO,49.5
PALASHSECU,110.4
PALREDTEC,143.15
PANACEABIO,126.7
PANACHE,61.45
PANAMAPET,302.95
PANSARI,87.45
PAR,206.5
PARACABLES,35.95
PARADEEP,62.5
PARAGMILK,136.75
PARAS,615.05
PARASPETRO,0.8
PARSVNATH,8.35
PASUPTAC,32.25
PATANJALI,1186.25
PATELENG,36.85
PATINTLOG,13.9
PAVNAIND,317.95
PAYTM,836.75
PCBL,162.55
PCJEWELLER,27.05
PDMJEPAPER,40.55
PDSL,345.15
PEARLPOLY,22.3
PEL,936.85
PENIND,79.4
PENINLAND,24.8
PERSISTENT,4867.4
PETRONET,224.1
PFC,221.25
PFIZER,3785.8
PFOCUS,127.3
PFS,19.8
PGEL,1537.7
PGHH,14616.15
PGHL,5191.0
PGIL,598.75
PHARMABEES,13.83
PHOENIXLTD,1585.25
PIDILITIND,2570.45
PIGL,46.0
PIIND,3843.55
PILANIINVS,1911.2
PILITA,9.25
PIONEEREMB,38.4
PITTIENG,375.6
PIXTRANS,934.35
PKTEA,262.2
PLASTIBLEN,196.65
PNB,57.05
PNBGILTS,61.5
PNBHOUSING,567.05
PNC,35.4
PNCINFRA,328.5
POCL,409.75
PODDARHOUS,103.0
PODDARMENT,311.35
POKARNA,363.1
POLICYBZR,690.9
POLYCAB,3509.55
POLYMED,1149.6
POLYPLEX,1351.05
PONNIERODE,378.75
POONAWALLA,358.75
POWERGRID,249.6
POWERINDIA,4108.0
POWERMECH,3599.2
PPAP,200.2
PPL,171.45
PPLPHARMA,91.25
PRAENG,11.2
PRAJIND,370.0
PRAKASH,74.4
PRAKASHSTL,4.45
PRECAM,182.7
PRECOT,182.8
PRECWIRE,88.15
PREMEXPLN,431.0
PREMIERPOL,103.6
PRESTIGE,575.4
PRICOLLTD,219.5
PRIMESECU,124.65
PRINCEPIPE,657.15
PRITI,213.6
PRITIKAUTO,17.3
PRIVISCL,1099.7
PROZONINTU,24.9
PRSMJOHNSN,131.25
PRUDENT,997.0
PSB,33.0
PSPPROJECT,721.15
PSUBANKICI,43.51
PSUBNKBEES,48.3
PTC,113.75
PTCIL,4350.75
PTL,35.15
PUNJABCHEM,893.15
PURVA,94.1
PVP,10.45
PVRINOX,1374.0
QGOLDHALF,49.67
QNIFTY,2062.11
QUESS,436.95
QUICKHEAL,162.75
RACE,278.05
RADHIKAJWE,37.9
RADIANTCMS,92.45
RADICO,1329.7
RADIOCITY,11.9
RAILTEL,127.85
RAIN,162.6
RAINBOW,975.4
RAJESHEXPO,528.25
RAJMET,9.15
RAJRATAN,830.15
RAJRILTD,67.1
RAJSREESUG,39.45
RAJTV,45.35
RALLIS,206.45
RAMANEWS,13.2
RAMAPHO,238.5
RAMASTEEL,36.25
RAMCOCEM,936.05
RAMCOIND,171.7
RAMCOSYS,263.6
RAMKY,387.0
RAMRAT,298.8
RANASUG,23.65
RANEENGINE,292.95
RANEHOLDIN,1123.4
RATEGAIN,438.1
RATNAMANI,2342.45
RAYMOND,1720.25
RBA,110.2
RBL,858.3
RBLBANK,182.5
RCF,110.15
RCOM,1.2
RECLTD,164.65
REDINGTON,193.55
REFEX,534.2
RELAXO,901.35
RELCAPITAL,10.2
RELCHEMQ,186.7
RELIANCE,2588.75
RELIGARE,174.95
RELINFRA,137.1
REMSONSIND,238.65
RENUKA,42.95
REPCOHOME,306.5
REPL,170.8
REPRO,645.95
RESPONIND,170.45
REVATHI,1674.3
RGL,105.7
RHFL,2.95
RHIM,628.15
RHL,97.55
RICOAUTO,102.25
RIIL,950.45
RITCO,169.0
RITES,366.7
RKEC,61.3
RKFORGE,446.15
RML,705.1
RNAVAL,2.4
ROHLTD,317.3
ROLEXRINGS,2142.05
ROLLT,1.35
ROML,41.15
ROSSARI,849.25
ROSSELLIND,348.9
ROTO,779.35
ROUTE,1610.35
RPGLIFE,944.2
RPOWER,14.65
RPPINFRA,57.45
RPPL,157.55
RPSGVENT,442.4
RSSOFTWARE,40.3
RSWM,202.35
RSYSTEMS,424.45
RTNINDIA,40.95
RTNPOWER,5.2
RUBYMILLS,208.5
RUCHINFRA,8.65
RUCHIRA,112.95
RUPA,269.05
RUSHIL,293.45
RUSTOMJEE,580.2
RVHL,25.55
RVNL,121.95
S&SPOWER,66.45
SABTN,1.35
SADBHAV,10.85
SADBHIN,3.75
SADHNANIQ,122.45
SAFARI,2979.1
SAGARDEEP,20.75
SAGCEM,213.0
SAH,96.65
SAHYADRI,358.2
SAIL,87.25
SAKAR,247.9
SAKHTISUG,24.5
SAKSOFT,331.35
SAKUMA,13.45
SALASAR,48.75
SALONA,275.65
SALSTEEL,15.9
SALZERELEC,356.6
SAMBHAAV,3.15
SANCO,6.5
SANDESH,926.0
SANDHAR,344.25
SANGAMIND,294.45
SANGHIIND,71.05
SANGHVIMOV,499.65
SANGINITA,19.1
SANOFI,6975.9
SANSERA,894.05
SAPPHIRE,1405.1
SARDAEN,1436.8
SAREGAMA,412.55
SARLAPOLY,47.35
SARVESHWAR,68.75
SASKEN,973.9
SASTASUNDR,278.75
SATIA,113.85
SATIN,176.65
SATINDLTD,86.4
SBC,19.45
SBCL,627.15
SBGLP,208.7
SBICARD,838.9
SBIETFCON,84.14
SBIETFIT,311.37
SBIETFPB,231.42
SBIETFQLTY,165.15
SBILIFE,1289.25
SBIN,589.25
SCAPDVR,15.65
SCHAEFFLER,3050.75
SCHAND,191.25
SCHNEIDER,267.0
SCI,100.75
SCPL,418.5
SDBL,292.2
SDL24BEES,114.22
SDL26BEES,114.05
SEAMECLTD,710.5
SECURCRED,22.0
SECURKLOUD,38.25
SEJALLTD,237.0
SELAN,312.45
SELMC,131.75
SEPC,10.15
SEPOWER,19.1
SEQUENT,89.3
SERVOTECH,171.35
SESHAPAPER,288.0
SETCO,6.9
SETF10GILT,216.61
SETFGOLD,51.15
SETFNIF50,201.17
SETFNIFBK,457.62
SETFNN50,458.49
SEYAIND,24.4
SFL,1169.55
SGIL,191.9
SGL,14.25
SHAH,3.4
SHAHALLOYS,48.0
SHAILY,1482.15
SHAKTIPUMP,584.55
SHALBY,179.7
SHALPAINTS,150.7
SHANKARA,746.8
SHANTI,17.1
SHANTIGEAR,469.1
SHARDACROP,567.05
SHARDAMOTR,788.0
SHAREINDIA,1280.4
SHARIABEES,420.57
SHEMAROO,157.25
SHILPAMED,304.5
SHIVALIK,782.0
SHIVAMAUTO,25.7
SHIVAMILLS,73.05
SHIVATEX,123.55
SHK,118.15
SHOPERSTOP,813.0
SHRADHA,50.0
SHREDIGCEM,78.1
SHREECEM,24081.95
SHREEPUSHK,188.35
SHREERAMA,16.95
SHRENIK,1.0
SHREYANIND,210.7
SHREYAS,347.95
SHRIPISTON,2073.4
SHRIRAMFIN,1777.7
SHRIRAMPPS,63.7
SHYAMCENT,19.3
SHYAMMETL,360.6
SIEMENS,3703.2
SIGACHI,300.95
SIGIND,47.25
SIGMA,352.65
SIKKO,56.15
SIL,25.65
SILGO,20.85
SILINV,321.75
SILLYMONKS,15.4
SILVER,71.68
SILVERBEES,69.02
SILVERETF,69.95
SILVERTUC,396.05
SIMBHALS,24.25
SIMPLEXINF,33.75
SINDHUTRAD,22.9
SINTERCOM,121.35
SIRCA,353.65
SIS,413.0
SIYSIL,538.35
SJS,584.2
SJVN,42.0
SKFINDIA,5029.1
SKIPPER,166.85
SKMEGGPROD,215.6
SKYGOLD,278.15
SMARTLINK,164.5
SMCGLOBAL,75.0
SMLISUZU,1073.25
SMLT,231.75
SMSLIFE,524.35
SMSPHARMA,91.3
SNOWMAN,44.65
SOBHA,545.1
SOFTTECH,156.35
SOLARA,388.75
SOLARINDS,3727.1
SOMANYCERA,702.35
SOMATEX,29.2
SOMICONVEY,58.35
SONACOMS,509.9
SONAMCLOCK,50.1
SONATSOFTW,994.75
SOTL,288.1
SOUTHBANK,19.7
SOUTHWEST,148.05
SPAL,448.05
SPANDANA,706.85
SPARC,205.75
SPCENET,15.8
SPECIALITY,231.7
SPENCERS,61.6
SPENTEX,1.45
SPIC,65.55
SPLIL,67.9
SPLPETRO,440.0
SPORTKING,865.25
SREEL,194.2
SREINFRA,2.1
SRF,2274.4
SRHHYPOLTD,693.7
SRPL,3.5
SSWL,206.65
STAR,483.6
STARCEMENT,143.35
STARHEALTH,590.05
STARPAPER,173.3
STARTECK,162.1
STCINDIA,80.95
STEELCAS,467.7
STEELCITY,63.7
STEELXIND,14.6
STEL,140.65
STERTOOLS,351.65
STLTECH,151.25
STOVEKRAFT,439.2
STYLAMIND,1554.15
STYRENIX,1087.6
SUBEXLTD,29.05
SUBROS,432.6
SUDARSCHEM,491.05
SUKHJITS,424.7
SULA,444.2
SUMEETINDS,2.2
SUMICHEM,445.5
SUMIT,33.5
SUMMITSEC,724.3
SUNCLAYLTD,4668.6
SUNDARAM,2.15
SUNDARMFIN,2635.2
SUNDARMHLD,95.95
SUNDRMBRAK,359.55
SUNDRMFAST,1234.55
SUNFLAG,170.4
SUNPHARMA,1048.8
SUNTECK,282.0
SUNTV,445.6
SUPERHOUSE,213.1
SUPERSPIN,6.9
SUPRAJIT,410.4
SUPREMEIND,3247.2
SUPREMEINF,21.3
SUPRIYA,243.5
SURANASOL,21.55
SURANAT&P,9.25
SURYALAXMI,58.75
SURYAROSNI,794.75
SURYODAY,171.05
SUTLEJTEX,48.2
SUULD,9.55
SUVEN,60.7
SUVENPHAR,484.65
SUVIDHAA,4.0
SUZLON,18.3
SVLL,175.05
SVPGLOB,10.45
SWANENERGY,264.45
SWARAJENG,2226.75
SWELECTES,380.4
SWSOLAR,288.65
SYMPHONY,893.65
SYNCOMF,7.55
SYNGENE,741.25
SYRMA,444.6
TAINWALCHM,122.6
TAJGVK,235.55
TAKE,17.0
TALBROAUTO,744.05
TANLA,1027.8
TANTIACONS,16.0
TARC,67.15
TARMAT,64.05
TARSONS,591.9
TASTYBITE,13700.15
TATACHEM,1006.85
TATACOFFEE,247.0
TATACOMM,1543.45
TATACONSUM,855.55
TATAELXSI,7513.8
TATAINVEST,2341.55
TATAMETALI,801.55
TATAMOTORS,591.45
TATAMTRDVR,306.85
TATAPOWER,220.65
TATASTEEL,112.4
TATASTLLP,679.9
TATVA,1785.4
TBZ,82.25
TCI,729.25
TCIEXP,1558.2
TCNSBRANDS,413.75
TCPLPACK,1416.5
TCS,3308.85
TDPOWERSYS,241.45
TEAMLEASE,2452.75
TECH,30.42
TECHIN,9.8
TECHM,1148.0
TECHNOE,370.0
TECILCHEM,20.05
TEGA,971.6
TEJASNET,714.2
TEMBO,246.9
TERASOFT,49.05
TEXINFRA,64.05
TEXMOPIPES,56.8
TEXRAIL,75.85
TFCILTD,76.75
TFL,9.45
TGBHOTELS,10.3
THANGAMAYL,1504.3
THEINVEST,81.5
THEMISMED,1360.1
THERMAX,2255.5
THOMASCOOK,78.6
THOMASCOTT,59.0
THYROCARE,522.1
TI,154.7
TIDEWATER,1014.8
TIIL,1597.15
TIINDIA,3169.15
TIJARIA,6.75
TIL,105.5
TIMESGTY,56.15
TIMETECHNO,118.95
TIMKEN,3331.6
TINPLATE,334.5
TIPSFILMS,527.35
TIPSINDLTD,266.85
TIRUMALCHM,196.95
TIRUPATIFL,7.65
TITAGARH,514.85
TITAN,3074.65
TMB,430.35
TNIDETF,60.64
TNPETRO,79.25
TNPL,210.65
TNTELE,6.1
TOKYOPLAST,93.9
TORNTPHARM,1877.75
TORNTPOWER,590.9
TOTAL,152.55
TOUCHWOOD,160.25
TPLPLASTEH,41.2
TRACXN,90.35
TREEHOUSE,17.1
TREJHARA,68.45
TRENT,1736.35
TRF,172.35
TRIDENT,33.25
TRIGYN,104.9
TRIL,96.5
TRITURBINE,398.05
TRIVENI,277.9
TRU,60.0
TTKHLTCARE,1255.2
TTKPRESTIG,745.65
TTL,75.25
TTML,75.95
TV18BRDCST,38.3
TVSELECT,394.0
TVSMOTOR,1303.75
TVSSRICHAK,2933.65
TVTODAY,196.6
UBL,1515.25
UCALFUEL,126.65
UCOBANK,28.4
UDAICEMENT,24.2
UFLEX,422.3
UFO,80.1
UGARSUGAR,121.65
UGROCAP,232.15
UJAAS,2.25
UJJIVAN,402.65
UJJIVANSFB,40.15
ULTRACEMCO,8411.7
UMAEXPORTS,55.75
UMANGDAIRY,60.65
UMESLTD,3.3
UNICHEMLAB,381.8
UNIDT,199.05
UNIENTER,156.95
UNIINFO,24.0
UNIONBANK,76.2
UNIPARTS,559.55
UNITECH,1.4
UNITEDPOLY,92.05
UNITEDTEA,277.0
UNIVASTU,104.85
UNIVCABLES,382.65
UNIVPHOTO,430.45
UNOMINDA,558.05
UPL,676.95
URJA,10.2
USHAMART,273.15
USK,30.4
UTIAMC,781.75
UTIBANKETF,46.14
UTINEXT50,46.28
UTINIFTETF,2068.01
UTISENSETF,700.72
UTISXN50,56.18
UTTAMSUGAR,327.75
V2RETAIL,130.9
VADILALIND,2784.0
VAIBHAVGBL,309.6
VAISHALI,125.0
VAKRANGEE,16.55
VALIANTORG,537.35
VARDHACRLC,52.7
VARDMNPOLY,55.95
VARROC,339.4
VASCONEQ,43.85
VASWANI,21.0
VBL,804.05
VCL,2.2
VEDL,277.55
VENKEYS,1710.95
VENUSPIPES,1153.65
VENUSREM,251.5
VERANDA,191.6
VERTOZ,226.15
VESUVIUS,2373.25
VETO,101.05
VGUARD,283.55
VHL,2914.3
VIDHIING,394.3
VIJAYA,471.1
VIJIFIN,1.8
VIKASECO,3.2
VIKASLIFE,3.1
VIMTALABS,407.6
VINATIORGA,1832.4
VINDHYATEL,1829.7
VINEETLAB,52.3
VINNY,5.15
VINYLINDIA,512.0
VIPCLOTHNG,46.3
VIPIND,610.65
VIPULLTD,13.8
VIRINCHI,44.0
VISAKAIND,89.35
VISASTEEL,13.0
VISESHINFO,0.4
VISHAL,17.05
VISHNU,361.35
VISHWARAJ,16.05
VIVIDHA,0.85
VLSFINANCE,157.4
VMART,2255.05
VOLTAMP,3962.45
VOLTAS,759.05
VRLLOG,704.25
VSSL,190.2
VSTIND,3520.4
VSTTILLERS,2867.35
VTL,364.0
WABAG,474.65
WALCHANNAG,92.15
WANBURY,56.5
WATERBASE,75.5
WEALTH,329.95
WEBELSOLAR,85.9
WEIZMANIND,97.95
WEL,218.05
WELCORP,266.85
WELENT,196.35
WELINV,354.0
WELSPUNIND,94.4
WENDT,10059.55
WESTLIFE,852.5
WEWIN,46.3
WHEELS,772.85
WHIRLPOOL,1482.05
WILLAMAGOR,21.75
WINDLAS,297.75
WINDMACHIN,57.9
WIPL,107.5
WIPRO,395.95
WOCKPHARMA,241.1
WONDERLA,550.2
WORTH,96.3
WSTCSTPAPR,486.3
XCHANGING,89.5
XELPMOC,90.0
XPROINDIA,850.2
YAARI,13.15
YESBANK,16.8
YUKEN,636.55
ZEEL,182.45
ZEEMEDIA,8.15
ZENITHEXPO,105.95
ZENITHSTL,4.05
ZENSARTECH,383.4
ZENTEC,415.35
ZFCVINDIA,12145.45
ZIMLAB,110.6
ZODIAC,132.25
ZODIACLOTH,102.45
ZOMATO,74.8
ZOTA,376.0
ZUARI,152.1
ZUARIIND,147.35
ZYDUSLIFE,574.1
ZYDUSWELL,1480.9
