,CLOSE_PRICE
NCLIND,187.95
NDGL,1399.35
NDL,31.9
NDRAUTO,498.85
NDTV,408.45
NECCLTD,26.8
NECLIFE,23.25
NELCAST,81.95
NELCO,911.85
NEOGEN,1501.15
NESCO,595.45
NESTLEIND,18638.3
NETF,184.75
NETWORK18,70.0
NEULANDLAB,1430.1
NEWGEN,365.15
NEXTMEDIA,5.7
NFL,50.3
NGIL,138.5
NGLFINE,1519.25
NH,694.45
NHPC,39.2
NIACL,88.7
NIBL,25.95
NIF100BEES,187.76
NIFTYBEES,192.92
NIFTYQLITY,14.54
NIITLTD,314.3
NILAINFRA,7.15
NILASPACES,3.25
NILKAMAL,2114.35
NIPPOBATRY,393.15
NIRAJ,31.5
NITCO,22.9
NITINSPIN,232.4
NITIRAJ,77.75
NKIND,36.8
NLCINDIA,72.6
NMDC,131.35
NOCIL,266.75
NOIDATOLL,8.25
NOVARTIND,690.55
NPBET,212.39
NRAIL,377.75
NRBBEARING,164.1
NSIL,1697.5
NTPC,168.65
NUCLEUS,401.3
NURECA,967.45
NUVOCO,410.65
NV20BEES,97.41
NXTDIGITAL,441.6
NYKAA,1323.8
OAL,514.55
OBCL,100.5
OBEROIRLTY,1007.3
OCCL,898.3
OFSS,3010.1
OIL,182.65
OILCOUNTUB,12.7
OLECTRA,615.25
OMAXAUTO,73.75
OMAXE,101.25
OMINFRAL,37.35
OMKARCHEM,21.1
ONELIFECAP,12.75
ONEPOINT,10.3
ONGC,128.65
ONMOBILE,125.7
ONWARDTEC,240.3
OPTIEMUS,241.7
ORBTEXP,164.85
ORCHPHARMA,337.8
ORICONENT,32.6
ORIENTABRA,31.85
ORIENTALTL,11.0
ORIENTBELL,625.2
ORIENTCEM,135.0
ORIENTELEC,273.5
ORIENTHOT,75.45
ORIENTLTD,80.0
ORIENTPPR,32.15
ORISSAMINE,2998.4
ORTEL,1.1
ORTINLAB,26.7
OSWALAGRO,40.6
PAGEIND,53012.55
PAISALO,70.85
PALASHSECU,88.9
PALREDTEC,155.3
PANACEABIO,141.55
PANACHE,61.4
PANAMAPET,311.15
PANSARI,117.95
PAR,158.9
PARACABLES,17.7
PARADEEP,68.05
PARAGMILK,119.75
PARAS,760.6
PARSVNATH,8.05
PASUPTAC,38.8
PATANJALI,1478.55
PATELENG,23.5
PATINTLOG,14.65
PAYTM,685.0
PCBL,134.95
PCJEWELLER,85.45
PDMJEPAPER,42.35
PDPL,3.5
PDSL,305.05
PEARLPOLY,22.1
PEL,976.65
PENIND,48.1
PENINLAND,14.85
PERSISTENT,3200.55
PETRONET,207.7
PFC,112.2
PFIZER,4230.8
PFOCUS,76.7
PFS,14.95
PGEL,1061.3
PGHH,14722.2
PGHL,4097.3
PGIL,500.4
PHARMABEES,12.73
PHOENIXLTD,1429.45
PIDILITIND,2809.95
PIIND,3158.4
PILANIINVS,1893.95
PILITA,8.6
PIONDIST,173.45
PIONEEREMB,44.85
PITTIENG,303.95
PIXTRANS,871.75
PKTEA,326.55
PLASTIBLEN,232.05
PNB,40.5
PNBGILTS,62.9
PNBHOUSING,416.95
PNC,45.65
PNCINFRA,268.7
PODDARHOUS,246.1
PODDARMENT,262.35
POKARNA,509.8
POLICYBZR,506.65
POLYCAB,2604.85
POLYMED,894.15
POLYPLEX,2165.7
PONNIERODE,262.0
POONAWALLA,317.65
POWERGRID,220.1
POWERINDIA,3614.9
POWERMECH,1792.15
PPAP,217.4
PPL,181.45
PRAENG,14.1
PRAJIND,406.65
PRAKASH,55.6
PRAKASHSTL,5.6
PRAXIS,32.25
PRECAM,118.3
PRECOT,250.3
PRECWIRE,86.2
PREMEXPLN,484.3
PREMIER,4.8
PREMIERPOL,100.35
PRESSMN,42.55
PRESTIGE,449.85
PRICOLLTD,179.7
PRIMESECU,101.75
PRINCEPIPE,590.2
PRITI,193.7
PRITIKAUTO,17.2
PRIVISCL,1493.85
PROZONINTU,23.4
PRSMJOHNSN,129.35
PRUDENT,648.45
PSB,16.1
PSPPROJECT,646.3
PSUBNKBEES,35.28
PTC,81.9
PTL,31.95
PUNJABCHEM,1253.75
PUNJLLOYD,3.0
PURVA,101.05
PVP,10.65
PVR,1769.4
QGOLDHALF,42.78
QNIFTY,1864.0
QUESS,649.8
QUICKHEAL,192.7
RADAAN,1.6
RADHIKAJWE,163.0
RADICO,1098.25
RADIOCITY,24.95
RAILTEL,107.7
RAIN,178.45
RAINBOW,646.65
RAJESHEXPO,587.85
RAJMET,290.45
RAJRATAN,1262.3
RAJRILTD,15.6
RAJSREESUG,33.45
RAJTV,42.9
RALLIS,223.9
RAMANEWS,16.5
RAMAPHO,307.55
RAMASTEEL,113.45
RAMCOCEM,755.0
RAMCOIND,203.1
RAMCOSYS,282.35
RAMKY,201.3
RAMRAT,450.95
RANASUG,26.0
RANEENGINE,252.7
RANEHOLDIN,855.55
RATEGAIN,277.25
RATNAMANI,2004.75
RAYMOND,1124.9
RBA,124.25
RBL,755.7
RBLBANK,127.6
RCF,103.8
RECLTD,103.65
REDINGTON,145.2
REFEX,174.75
REGENCERAM,32.85
RELAXO,1074.75
RELCHEMQ,199.0
RELIANCE,2486.1
RELIGARE,164.35
RELINFRA,146.15
REMSONSIND,277.8
RENUKA,60.2
REPCOHOME,235.55
REPL,172.35
REPRO,462.0
RESPONIND,141.05
REVATHI,979.85
RGL,114.15
RHFL,4.2
RHIM,694.65
RICOAUTO,59.6
RIIL,1205.25
RITCO,222.3
RITES,298.7
RKDL,13.25
RKEC,51.75
RKFORGE,193.95
RMCL,2.0
RML,386.45
ROHLTD,291.7
ROLEXRINGS,2033.75
ROLLT,1.45
ROLTA,4.55
ROML,59.7
ROSSARI,954.5
ROSSELLIND,289.3
ROTO,468.95
ROUTE,1390.55
RPGLIFE,743.55
RPOWER,17.3
RPPINFRA,40.45
RPPL,210.7
RPSGVENT,551.05
RSSOFTWARE,30.3
RSWM,361.3
RSYSTEMS,230.75
RTNINDIA,50.55
RTNPOWER,4.7
RUBYMILLS,641.5
RUCHINFRA,9.45
RUCHIRA,133.9
RUPA,346.7
RUSHIL,589.15
RVHL,21.8
RVNL,36.05
S&SPOWER,23.3
SABEVENTS,6.15
SADBHAV,14.65
SADBHIN,6.85
SAFARI,1576.6
SAGARDEEP,30.7
SAGCEM,213.65
SAIL,80.4
SAKAR,233.65
SAKHTISUG,23.55
SAKSOFT,1332.85
SAKUMA,16.1
SALASAR,32.75
SALONA,279.5
SALSTEEL,13.0
SALZERELEC,268.55
SAMBHAAV,5.15
SANCO,9.35
SANDESH,768.7
SANDHAR,239.75
SANGAMIND,303.8
SANGHIIND,64.9
SANGHVIMOV,249.75
SANGINITA,24.85
SANOFI,5949.8
SANSERA,707.45
SANWARIA,0.8
SAPPHIRE,1435.75
SARDAEN,868.35
SAREGAMA,374.4
SARLAPOLY,51.35
SASKEN,849.2
SASTASUNDR,336.95
SATHAISPAT,2.2
SATIA,137.2
SATIN,126.1
SBC,8.45
SBCL,602.25
SBICARD,944.45
SBIETFCON,82.0
SBIETFIT,277.58
SBIETFPB,209.14
SBIETFQLTY,152.37
SBILIFE,1285.5
SBIN,567.3
SCAPDVR,14.35
SCHAEFFLER,3326.1
SCHAND,191.9
SCHNEIDER,166.7
SCI,119.05
SDBL,105.3
SDL24BEES,108.4
SDL26BEES,107.62
SEAMECLTD,1156.0
SECURKLOUD,63.45
SEJALLTD,291.15
SELAN,295.2
SEPC,8.7
SEPOWER,20.1
SEQUENT,108.95
SERVOTECH,169.0
SESHAPAPER,283.55
SETCO,12.25
SETF10GILT,202.11
SETFGOLD,44.29
SETFNIF50,182.33
SETFNIFBK,408.02
SETFNN50,462.44
SETUINFRA,1.85
SFL,3074.65
SGIL,152.45
SGL,25.1
SHAHALLOYS,57.5
SHAILY,2015.95
SHAKTIPUMP,516.15
SHALBY,138.7
SHALPAINTS,165.85
SHANKARA,744.1
SHANTI,23.05
SHANTIGEAR,328.2
SHARDACROP,459.2
SHARDAMOTR,842.75
SHAREINDIA,1270.4
SHARIABEES,396.14
SHEMAROO,148.95
SHILPAMED,386.55
SHIVALIK,892.6
SHIVAMAUTO,41.75
SHIVAMILLS,119.25
SHIVATEX,166.9
SHK,143.0
SHOPERSTOP,747.0
SHRADHA,59.5
SHREDIGCEM,70.55
SHREECEM,21703.5
SHREEPUSHK,245.6
SHREERAMA,14.3
SHRENIK,2.0
SHREYANIND,131.3
SHREYAS,378.0
SHRIPISTON,780.05
SHRIRAMCIT,1875.05
SHRIRAMPPS,85.1
SHYAMCENT,24.45
SHYAMMETL,293.25
SHYAMTEL,10.55
SIEMENS,2919.3
SIGACHI,278.45
SIGIND,42.55
SIKKO,150.85
SIL,23.3
SILGO,26.05
SILINV,326.35
SILLYMONKS,27.5
SILVER,59.03
SILVERBEES,57.14
SILVERTUC,374.15
SIMBHALS,21.4
SIMPLEXINF,63.0
SINTERCOM,86.45
SIRCA,603.5
SIS,422.65
SITINET,1.65
SIYSIL,465.05
SJS,444.3
SJVN,32.75
SKFINDIA,4624.35
SKIPPER,70.85
SKMEGGPROD,102.0
SMARTLINK,135.65
SMCGLOBAL,80.55
SMLISUZU,782.85
SMLT,139.1
SMSLIFE,689.45
SMSPHARMA,89.8
SNOWMAN,40.75
SOBHA,692.8
SOFTTECH,179.8
SOLARA,464.1
SOLARINDS,3814.15
SOMANYCERA,591.4
SOMATEX,7.7
SOMICONVEY,48.0
SONACOMS,479.15
SONAMCLOCK,39.8
SONATSOFTW,535.55
SOTL,321.55
SOUTHBANK,10.1
SOUTHWEST,166.0
SPAL,440.8
SPANDANA,590.8
SPARC,223.25
SPCENET,22.1
SPECIALITY,228.45
SPENCERS,81.0
SPIC,58.8
SPICEJET,40.35
SPLIL,64.95
SPLPETRO,769.9
SPMLINFRA,37.05
SPORTKING,852.35
SPTL,3.55
SREEL,212.8
SRF,2622.3
SRHHYPOLTD,843.05
SRPL,79.0
SRTRANSFIN,1257.2
SSWL,830.45
STAMPEDE,0.75
STAR,328.9
STARCEMENT,103.85
STARHEALTH,712.35
STARPAPER,196.35
STARTECK,138.8
STCINDIA,84.25
STEELCAS,450.75
STEELCITY,58.65
STEELXIND,12.9
STEL,140.65
STERTOOLS,219.8
STLTECH,176.65
STOVEKRAFT,682.9
STYLAMIND,1128.4
SUBCAPCITY,153.0
SUBEXLTD,34.05
SUBROS,378.2
SUDARSCHEM,431.7
SUMEETINDS,6.1
SUMICHEM,517.0
SUMIT,12.75
SUMMITSEC,644.3
SUNCLAYLTD,4684.75
SUNDARAM,3.0
SUNDARMFIN,2252.3
SUNDARMHLD,86.15
SUNDRMBRAK,360.7
SUNDRMFAST,922.2
SUNFLAG,89.4
SUNPHARMA,908.0
SUNTECK,429.2
SUNTV,521.55
SUPERHOUSE,219.85
SUPERSPIN,10.5
SUPRAJIT,340.8
SUPREMEENG,1.95
SUPREMEIND,2077.55
SUPREMEINF,26.25
SUPRIYA,334.35
SURANASOL,26.6
SURANAT&P,12.0
SURYALAXMI,69.25
SURYAROSNI,483.8
SURYODAY,102.45
SUTLEJTEX,75.45
SUULD,41.95
SUVEN,76.9
SUVENPHAR,449.0
SUVIDHAA,6.1
SUZLON,9.6
SVPGLOB,37.55
SWANENERGY,230.5
SWARAJENG,1784.6
SWELECTES,336.15
SWSOLAR,329.15
SYMPHONY,868.25
SYNGENE,563.9
SYRMA,297.0
TAINWALCHM,96.5
TAJGVK,188.7
TAKE,24.95
TALBROAUTO,479.95
TANLA,758.75
TANTIACONS,16.65
TARC,42.55
TARMAT,56.75
TARSONS,827.0
TASTYBITE,12374.2
TATACHEM,1150.05
TATACOFFEE,225.75
TATACOMM,1208.6
TATACONSUM,803.2
TATAELXSI,8990.65
TATAINVEST,2524.0
TATAMETALI,802.25
TATAMOTORS,432.2
TATAMTRDVR,212.2
TATAPOWER,231.65
TATASTEEL,103.6
TATASTLLP,748.6
TATVA,2584.35
TBZ,79.0
TCI,794.3
TCIDEVELOP,387.75
TCIEXP,1968.95
TCNSBRANDS,639.35
TCPLPACK,1163.05
TCS,3007.4
TDPOWERSYS,615.25
TEAMLEASE,3187.5
TECH,27.16
TECHIN,10.65
TECHM,1048.4
TECHNOE,275.55
TEGA,566.15
TEJASNET,640.95
TEMBO,114.05
TERASOFT,52.6
TEXINFRA,60.7
TEXMOPIPES,64.55
TEXRAIL,47.7
TFCILTD,70.45
TFL,8.95
TGBHOTELS,12.5
THANGAMAYL,1226.5
THEINVEST,103.15
THEMISMED,1093.0
THERMAX,2600.0
THOMASCOOK,76.3
THOMASCOTT,39.95
THYROCARE,691.4
TI,92.55
TIDEWATER,1088.65
TIIL,802.85
TIINDIA,2738.25
TIJARIA,5.0
TIL,120.3
TIMESGTY,50.25
TIMETECHNO,111.1
TIMKEN,2916.1
TINPLATE,338.4
TIPSINDLTD,1579.65
TIRUMALCHM,232.15
TIRUPATIFL,15.15
TITAN,2737.6
TMB,493.7
TNIDETF,55.56
TNPETRO,104.1
TNPL,226.8
TNTELE,8.6
TOKYOPLAST,101.95
TORNTPHARM,1537.7
TORNTPOWER,534.0
TOTAL,179.05
TOUCHWOOD,90.8
TPLPLASTEH,169.2
TREEHOUSE,13.8
TREJHARA,81.25
TRENT,1486.75
TRF,375.4
TRIDENT,37.9
TRIGYN,108.2
TRIL,53.6
TRITURBINE,229.2
TRIVENI,270.5
TRU,67.75
TTKHLTCARE,915.4
TTKPRESTIG,1002.5
TTL,91.45
TTML,114.1
TV18BRDCST,40.15
TVSELECT,279.6
TVSMOTOR,1066.45
TVSSRICHAK,2617.95
TVTODAY,292.75
TVVISION,2.2
TWL,150.5
UBL,1639.45
UCALFUEL,139.6
UCOBANK,12.25
UDAICEMENT,35.15
UFLEX,773.6
UFO,127.95
UGARSUGAR,68.6
UGROCAP,196.35
UJAAS,3.2
UJJIVAN,224.9
UJJIVANSFB,24.05
ULTRACEMCO,6239.4
UMAEXPORTS,50.6
UMANGDAIRY,64.65
UMESLTD,4.25
UNICHEMLAB,394.7
UNIDT,353.55
UNIENTER,136.9
UNIINFO,24.75
UNIONBANK,45.7
UNITECH,2.1
UNITEDPOLY,39.9
UNITEDTEA,311.35
UNIVASTU,76.55
UNIVCABLES,213.8
UNIVPHOTO,560.9
UNOMINDA,552.7
UPL,721.35
URJA,12.0
USHAMART,128.8
UTIAMC,777.05
UTIBANKETF,41.03
UTINEXT50,46.44
UTINIFTETF,1877.54
UTISENSETF,628.28
UTISXN50,53.21
UTTAMSTL,3.65
UTTAMSUGAR,260.35
V2RETAIL,114.6
VADILALIND,2505.3
VAIBHAVGBL,359.65
VAISHALI,97.7
VAKRANGEE,40.25
VALIANTORG,781.5
VARDHACRLC,57.1
VARDMNPOLY,21.4
VARROC,375.8
VASCONEQ,30.85
VASWANI,22.85
VBL,1170.5
VCL,10.3
VEDL,280.65
VENKEYS,2083.6
VENUSPIPES,573.6
VENUSREM,216.25
VERANDA,337.05
VERTOZ,120.3
VESUVIUS,1603.9
VETO,115.05
VGUARD,248.35
VHL,3184.6
VIDHIING,411.55
VIJAYA,402.75
VIJIFIN,2.6
VIKASECO,3.25
VIKASLIFE,4.8
VIKASPROP,0.9
VIKASWSP,2.35
VIMTALABS,339.75
VINATIORGA,2124.5
VINDHYATEL,1315.9
VINEETLAB,62.95
VINYLINDIA,745.75
VIPCLOTHNG,38.5
VIPIND,679.85
VIPULLTD,12.7
VISAKAIND,622.4
VISASTEEL,15.8
VISESHINFO,0.65
VISHAL,25.75
VISHNU,2011.9
VISHWARAJ,18.0
VIVIDHA,1.35
VIVIMEDLAB,10.3
VLSFINANCE,145.65
VMART,2934.45
VOLTAMP,2579.55
VOLTAS,897.8
VRLLOG,647.85
VSSL,247.55
VSTIND,3249.85
VSTTILLERS,2459.3
VTL,349.6
WABAG,289.35
WALCHANNAG,62.15
WANBURY,64.2
WATERBASE,83.65
WEALTH,277.05
WEBELSOLAR,104.05
WEIZMANIND,84.1
WELCORP,292.6
WELENT,142.85
WELINV,298.95
WELSPUNIND,78.3
WENDT,7791.2
WESTLIFE,710.75
WEWIN,48.9
WFL,178.6
WHEELS,651.2
WHIRLPOOL,1686.3
WINDLAS,241.95
WINDMACHIN,37.65
WINPRO,5.6
WIPL,77.7
WIPRO,397.95
WOCKPHARMA,258.65
WONDERLA,410.7
WORTH,127.6
WSTCSTPAPR,536.05
XCHANGING,79.3
XELPMOC,136.65
XPROINDIA,738.1
YAARI,40.3
YESBANK,16.75
YUKEN,556.15
ZEEL,273.4
ZEELEARN,7.5
ZEEMEDIA,16.95
ZENITHEXPO,81.8
ZENITHSTL,5.85
ZENSARTECH,220.05
ZENTEC,208.05
ZFCVINDIA,9812.1
ZODIAC,154.6
ZODIACLOTH,97.5
ZOMATO,63.3
ZOTA,326.6
ZUARI,174.45
ZUARIIND,171.35
ZYDUSLIFE,363.2
ZYDUSWELL,1597.75
